ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
31	Schon mal gesehen	22.png	1	methexp32	2016-05-13_10.57.12.264000
31	Kenne ich	51.png	2	methexp32	2016-05-13_10.57.12.264000
31	Schon mal gesehen	04.png	3	methexp32	2016-05-13_10.57.12.264000
31	Schon mal gesehen	20.png	4	methexp32	2016-05-13_10.57.12.264000
31	Schon mal gesehen	50.png	5	methexp32	2016-05-13_10.57.12.264000
31	Schon mal gesehen	03.png	6	methexp32	2016-05-13_10.57.12.264000
31	Schon mal gesehen	14.png	7	methexp32	2016-05-13_10.57.12.264000
31	Kenne ich	08.png	8	methexp32	2016-05-13_10.57.12.264000
