ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
10	Gar nicht	20.png	1	methexp32	2016-05-12_11.31.58.897000
10	Gar nicht	22.png	2	methexp32	2016-05-12_11.31.58.897000
10	Schon mal gesehen	08.png	3	methexp32	2016-05-12_11.31.58.897000
10	Schon mal gesehen	14.png	4	methexp32	2016-05-12_11.31.58.897000
10	Schon mal gesehen	51.png	5	methexp32	2016-05-12_11.31.58.897000
10	Gar nicht	50.png	6	methexp32	2016-05-12_11.31.58.897000
10	Gar nicht	04.png	7	methexp32	2016-05-12_11.31.58.897000
10	Gar nicht	03.png	8	methexp32	2016-05-12_11.31.58.897000
