ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
25	Kenne ich sehr gut	04.png	1	methexp32	2016-05-13_09.58.38.876000
25	Kenne ich	51.png	2	methexp32	2016-05-13_09.58.38.876000
25	Kenne ich sehr gut	14.png	3	methexp32	2016-05-13_09.58.38.876000
25	Kenne ich sehr gut	03.png	4	methexp32	2016-05-13_09.58.38.876000
25	Kenne ich sehr gut	08.png	5	methexp32	2016-05-13_09.58.38.876000
25	Gar nicht	22.png	6	methexp32	2016-05-13_09.58.38.876000
25	Gar nicht	20.png	7	methexp32	2016-05-13_09.58.38.876000
25	Gar nicht	50.png	8	methexp32	2016-05-13_09.58.38.876000
