ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
9	Schon mal gesehen	08.png	1	methexp32	2016-05-12_11.31.47.020000
9	Schon mal gesehen	04.png	2	methexp32	2016-05-12_11.31.47.020000
9	Kenne ich	50.png	3	methexp32	2016-05-12_11.31.47.020000
9	Schon mal gesehen	22.png	4	methexp32	2016-05-12_11.31.47.020000
9	Kenne ich	14.png	5	methexp32	2016-05-12_11.31.47.020000
9	Schon mal gesehen	03.png	6	methexp32	2016-05-12_11.31.47.020000
9	Kenne ich	51.png	7	methexp32	2016-05-12_11.31.47.020000
9	Schon mal gesehen	20.png	8	methexp32	2016-05-12_11.31.47.020000
