subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
5;1;8;21;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.29236350000064704;0.3002607000016724;23747.4030847;2.9000002541579306e-06;0.5038587000017287;0.5438727000000654;0.5538777000001573;0.6239200000018172;0.7539917000030982;0.8841067000030307;0.01
5;1;8;22;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4609670999998343;0.4697670999994443;23749.3630855;3.1999989005271345e-06;0.5012295999986236;0.5412685999981477;0.5512520999982371;0.6212970999986283;0.7513734999993176;0.8814755999992485;0.01
5;1;8;23;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.1643344000003708;0.17056859999865992;23751.3072782;3.0000010156072676e-06;0.4987087999979849;0.618780799999513;0.6387935999991896;0.7088394999991579;0.838911899998493;0.9690286000004562;0.01
5;1;8;24;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5122198999997636;0.5195439000017359;23753.3070997;3.2000025385059416e-06;0.5007901999997557;0.5408360000001267;0.5508717000011529;0.6208977000023879;0.7509614000009606;0.8810572000002139;0.01
5;1;8;25;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.28922030000103405;0.29018010000072536;23755.2751687;3.2000025385059416e-06;0.49939029999950435;0.5394207000026654;0.5494195000028412;0.6194493000002694;0.7495357000007061;0.8796370000018214;0.01
5;1;8;26;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.39774709999983315;0.39985109999906854;23757.1550951;2.7999994927085936e-06;0.5042429999994056;0.5442494000017177;0.5542316999999457;0.6242770999997447;0.7543512000011106;0.884473900001467;0.01
5;1;8;27;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3247622000017145;0.33027170000059414;23759.1632977;2.8999966161791235e-06;0.5016253999965556;0.5416298999989522;0.5516273999965051;0.6216633999974874;0.7517553999969095;0.8818526999966707;0.01
5;1;8;28;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3520400999987032;0.3610835999970732;23761.0111072;2.9000002541579306e-06;0.5032592999996268;0.5432734000023629;0.5532931000016106;0.6233210999998846;0.7534090000008291;0.8835252999997465;0.01
5;1;8;29;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4201463999997941;0.4299155000007886;23762.9310787;2.7999994927085936e-06;0.503570500000933;0.5435882999991009;0.5536351000009745;0.6236257000018668;0.7537458000006154;0.8838558999996167;0.01
5;1;8;30;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.3510232000007818;0.3601003999974637;23764.763244;2.9000002541579306e-06;0.4984689000011713;0.5384985000018787;0.5484829000015452;0.6185273000010056;0.7486099000016111;0.8787377000007837;0.01
5;1;8;31;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4160517999989679;0.41992430000027525;23766.6591931;2.9000002541579306e-06;0.4977519999993092;0.5377698999982385;0.5477700000010373;0.6178101000004972;0.7478828999992402;0.8779916999992565;0.01
5;1;8;32;letter181;letter357;letter357;letter181;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;down;0.2809832999992068;0.2903666999991401;23768.5152997;2.9000002541579306e-06;0.497150999999576;0.6172305999971286;0.6372449999980745;0.7072752999993099;0.8373787999989872;0.9674659999982396;0.01
5;1;8;33;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.35163979999924777;0.3599789999971108;23770.3470692;2.9000002541579306e-06;0.5018091999991157;0.541807699999481;0.551811599998473;0.6218397999982699;0.7519157999995514;0.8820296999983839;0.01
5;1;8;34;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.31809699999939767;0.32029569999940577;23772.3550779;3.0000010156072676e-06;0.49756219999835594;0.5375827999996545;0.5475842999985616;0.6176291999981913;0.7476710000009916;0.877805799998896;0.01
5;1;8;35;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4314703999989433;0.4408383000009053;23774.4591739;2.9000002541579306e-06;0.5003250000008848;0.5403415000000678;0.5503295000016806;0.6203782000011415;0.7504449000007298;0.8805510000020149;0.01
5;1;8;36;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.45149619999938295;0.45970820000002277;23776.4110684;3.0000010156072676e-06;0.5019692000023497;0.5419896000021254;0.5519941999991715;0.6220376999990549;0.7521128000007593;0.8822089999994205;0.01
5;1;8;37;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4525799000002735;0.46071719999963534;23778.3630734;2.9000002541579306e-06;0.5030520000000251;0.5430778000009013;0.5530752000013308;0.6231215000007069;0.7531874000014795;0.8832957000013266;0.01
5;1;8;38;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3917246000019077;0.40099000000191154;23780.2431461;3.0000010156072676e-06;0.5001020999989123;0.5401325999991968;0.5500814999977592;0.6201567999996769;0.7502299999978277;0.880361499999708;0.01
5;1;8;39;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7517296999976679;0.7600112999971316;23782.675096;3.0000010156072676e-06;0.4962799000022642;0.5362943000000087;0.5462862000022142;0.6163364000021829;0.7464168000005884;0.8765311999995902;0.01
5;1;8;40;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.33694289999766625;0.34115340000062133;23784.4911166;2.9000002541579306e-06;0.5030248000002757;0.5430402000019967;0.5530404000019189;0.6230859000024793;0.7531597000015609;0.8832710000024235;0.01
5;1;8;41;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.35767000000123517;0.36095960000238847;23786.5230686;3.0000010156072676e-06;0.4964966000006825;0.5365094000007957;0.5465031000021554;0.616556800003309;0.7466271000012057;0.8767494000021543;0.01
5;1;8;42;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.3960122999997111;0.3999240999983158;23788.4030663;2.9999973776284605e-06;0.5039245999978448;0.5439546999987215;0.5539456999977119;0.6239964999986114;0.7540696999967622;0.8841649999994843;0.01
5;1;8;43;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.45926170000166167;0.4607858999988821;23790.3470922;2.7999994927085936e-06;0.5041486000009172;0.5441624999984924;0.5541642999996839;0.624210400001175;0.7543020000011893;0.8844138999993447;0.01
5;1;8;44;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.31794389999777195;0.32014300000082585;23792.1470121;3.0000010156072676e-06;0.5028734000006807;0.5429143000001204;0.5528774999984307;0.6229622999999265;0.752995999999257;0.8831136000007973;0.01
5;1;8;45;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.316737799999828;0.32015339999998105;23793.9471323;3.0000010156072676e-06;0.5042351000010967;0.5442418000020552;0.5542488000028243;0.6242812000018603;0.7543617000010272;0.8844939000009617;0.01
5;1;8;46;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3797889999987092;0.3809113999996043;23795.8111584;2.9000002541579306e-06;0.5039665000003879;0.5439736000007542;0.5539869999993243;0.6240020000004733;0.7540851000012481;0.8841858000014327;0.01
5;1;8;47;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.36781889999838313;0.3700712999998359;23797.6510557;2.9000002541579306e-06;0.5009185000017169;0.5409367000029306;0.5509369999999763;0.6209685000030731;0.7510574000007182;0.8811568000019179;0.01
5;1;8;48;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.3588004999983241;0.3599707999965176;23799.6830964;2.9000002541579306e-06;0.49696839999887743;0.5372014999993553;0.5470195999987482;0.6170358999988821;0.7471179999993183;0.877214100000856;0.01
5;1;8;49;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.3576503000003868;0.35997990000032587;23801.5231345;3.0000010156072676e-06;0.5048383000030299;0.5448692999998457;0.5548820000003616;0.6249021000003268;0.7550105000009353;0.8850894000024709;0.01
5;1;8;50;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.450211199997284;0.45978049999757786;23803.4670685;2.9999973776284605e-06;0.5025151999980153;0.5425334999999905;0.5525463999983913;0.6225905999999668;0.7526628999985405;0.8827582999983861;0.01
5;1;8;51;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.30728000000090105;0.3102214000027743;23805.3550535;3.0000010156072676e-06;0.500567900002352;0.6206514000004972;0.6406765000028827;0.7107226000007358;0.8407887000030314;0.9708965999998327;0.01
5;1;8;52;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.3699336999998195;0.37005869999848073;23807.2190784;2.7999994927085936e-06;0.5019356999982847;0.5419580999987375;0.5519770999999309;0.621995199999219;0.7520919999988109;0.8821821999990789;0.01
5;2;14;1;letter190;letter169;letter169;letter190;1;0;congruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_right.png;up;0.8175621999980649;0.8197959999997693;24947.3385235;3.2000025385059416e-06;0.49988260000100126;0.6199628000031225;0.6800255000016477;0.7500180000024557;0.880120400001033;1.0102054000017233;0.01
5;2;14;2;letter190;letter169;letter169;letter190;1;0;congruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_left.png;down;1.6746898999990663;1.6813985999979195;24950.6265423;2.7999994927085936e-06;0.5046519999996235;0.6247403999987;0.6847519999973883;0.7548028999990493;0.8848727999975381;1.014975999998569;0.01
5;2;14;3;letter190;letter169;letter169;letter190;1;0;incongruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_left.png;up;0.8484597000024223;0.8507881000005;24953.082545;3.0999981390777975e-06;0.4942080000000715;0.6142806999996537;0.6742980999988504;0.7443579999999201;0.8744358999974793;1.0045325999999477;0.01
5;2;14;4;letter190;letter169;letter169;letter190;1;0;congruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_left.png;down;0.48046980000071926;0.4907490000005055;24955.1865364;2.7999994927085936e-06;0.5024591999972472;0.6225552999967476;0.6826053999975557;0.7526270999987901;0.8827225999993971;1.012809699997888;0.01
5;2;14;5;letter190;letter169;letter169;letter190;1;0;incongruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_right.png;down;0.38965539999844623;0.39101490000030026;24957.1866542;3.0000010156072676e-06;0.49630139999862877;0.6163730999978725;0.6764172000002873;0.7464550000004238;0.8765324999985751;1.006632599997829;0.01
5;2;14;6;letter190;letter169;letter169;letter190;1;0;incongruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_left.png;up;0.14800630000172532;0.15060889999949723;24958.9465577;2.9000002541579306e-06;0.5054065999975137;0.6254895999991277;0.6855113999990863;0.7555166999991343;0.885618299998896;1.0157103999990795;0.01
5;2;14;7;letter190;letter169;letter169;letter190;1;0;incongruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_right.png;down;0.2903454999977839;0.3002576999970188;24960.8505729;2.9000002541579306e-06;0.50120390000302;0.6212708000020939;0.6813183000012941;0.7513404000019364;0.8814304000006814;1.0115409000027284;0.01
5;2;14;8;letter190;letter169;letter169;letter190;1;0;incongruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_left.png;up;0.29109100000277977;0.30014610000216635;24962.7625072;3.0000010156072676e-06;0.5039567999992869;0.6240245000008144;0.6840816000003542;0.7541373999993084;0.8841816000021936;1.0143286000020453;0.01
5;2;14;9;letter190;letter169;letter169;letter190;1;0;incongruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_right.png;down;0.06846539999969536;0.06996720000097412;24964.4505191;2.9000002541579306e-06;0.4984839999997348;0.6185452999998233;0.6785775999996986;0.7486018000017793;0.8786978000025556;1.0088071000027412;0.01
5;2;14;10;letter190;letter169;letter169;letter190;1;0;congruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_right.png;up;0.05966869999974733;0.061042499997711275;24966.1226351;2.9000002541579306e-06;0.5048669999996491;0.6249399000007543;0.6849823999982618;0.7550081000008504;0.8851078000006964;1.0151889999979176;0.01
5;2;14;11;letter190;letter169;letter169;letter190;1;0;congruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_right.png;up;0.30225399999835645;0.3099145000014687;24968.0265199;2.9000002541579306e-06;0.5007517999983975;0.6208244000008563;0.6808810000002268;0.7508840000009513;0.8809820999995281;1.0110839000008127;0.01
5;2;14;12;letter190;letter169;letter169;letter190;1;0;congruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_left.png;down;1.908999400002358;1.9110064000014972;24971.5545672;2.9999973776284605e-06;0.49535479999758536;0.6154417999969155;0.6754724999991595;0.7455258999980288;0.8755929999970249;1.0057022999972105;0.01
5;2;15;1;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.6567729999987932;0.6603304999989632;24980.4984991;3.1999989005271345e-06;0.4952004999977362;0.5352171999984421;0.5852648999971279;0.6552964999973483;0.7853777999989688;0.9154887999975472;0.01
5;2;15;2;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.3007889999971667;0.3105668999996851;24982.5545755;2.9999973776284605e-06;0.5010412999981781;0.541054899997107;0.5910859999967215;0.6611135999992257;0.791206299996702;0.9212954999966314;0.01
5;2;15;3;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.5431683999995585;0.5504857000014454;24984.8186416;2.9000002541579306e-06;0.5002194000007876;0.5402410999995482;0.590256400002545;0.6603088000010757;0.7903928000014275;0.9204814000004262;0.01
5;2;15;4;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.2702084999982617;0.28031149999878835;24986.6265535;2.9000002541579306e-06;0.5013417999980447;0.5413678999975673;0.5913935999997193;0.6614289999997709;0.7915178000002925;0.9216359999991255;0.01
5;2;15;5;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.23108439999850816;0.24037309999766876;24988.378492;2.9999973776284605e-06;0.4979758999979822;0.537998299998435;0.5880329999999958;0.6580632999975933;0.7881521999988763;0.9182412999980443;0.01
5;2;15;6;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.032332700000551995;0.040786500001559034;24989.930514;3.0000010156072676e-06;0.49879689999943366;0.5388118999981089;0.5888511000011931;0.6588876999994682;0.7889739999991434;0.9190698999991582;0.01
5;2;15;7;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.15915740000127698;0.16069820000120671;24991.6185759;2.9000002541579306e-06;0.5007752999990771;0.5408037999986846;0.5908294000000751;0.6608502999988559;0.7909540000000561;0.9210500999979558;0.01
5;2;15;8;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;2.07032640000034;2.071521499998198;24995.2106214;2.9000002541579306e-06;0.5016429999996035;0.5416689999983646;0.5917010999983177;0.6617461999994703;0.7918190999989747;0.9219455999991624;0.01
5;2;15;9;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.4933089000005566;0.4996802000023308;24997.2265356;2.9000002541579306e-06;0.4963817000025301;0.5364007000025595;0.5864259000009042;0.6564612000001944;0.7865186000017275;0.9166426000010688;0.01
5;2;15;10;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.37016439999933937;0.37990200000058394;24999.1145004;2.9000002541579306e-06;0.5037733999997727;0.5438079999985348;0.5938212999972166;0.6638517999999749;0.7939353999972809;0.9240337999981421;0.01
5;2;15;11;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.3676863000000594;0.3711588000005577;25001.0027022;3.1999989005271345e-06;0.4944768999994267;0.5344977999993716;0.5845203999997466;0.6545667999998841;0.7846486999987974;0.9147392999984731;0.01
5;2;15;12;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.24396680000063498;0.2504946999979438;25002.7707254;2.7999994927085936e-06;0.5009463999995205;0.5409717000002274;0.5910086999974737;0.6610397999975248;0.7911389999972016;0.9212324999971315;0.01
5;2;15;13;letter190;letter169;letter169;letter190;0;1;congruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_left.png;down;0.07634980000148062;0.07995320000190986;25004.4745072;2.9000002541579306e-06;0.5045494000005419;0.6246281000021554;0.6846543999999994;0.7547149000019999;0.8847676000004867;1.0148704000021098;0.01
5;2;15;14;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.32335520000196993;0.3301668000021891;25006.3225037;2.9000002541579306e-06;0.5005118000008224;0.5405170999983966;0.5905478999993647;0.6605792999980622;0.7906712000003608;0.9207728000001225;0.01
5;2;15;15;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.26394689999870025;0.26932289999967907;25008.114534;2.9000002541579306e-06;0.49649349999890546;0.5364846999982547;0.5864995999982057;0.6565601000002061;0.786633299998357;0.916750399999728;0.01
5;2;15;16;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.3476420999977563;0.3509708999990835;25009.978492;3.0000010156072676e-06;0.4992333999980474;0.5392541000001074;0.589292699998623;0.659318499998335;0.7894163999990269;0.9195039000005636;0.01
5;2;15;17;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.2977052000023832;0.3002252000005683;25011.8104955;3.0000010156072676e-06;0.49983399999837275;0.539858500000264;0.5898884999987786;0.6599246000005223;0.7900047000002814;0.9201193999979296;0.01
5;2;15;18;letter190;letter169;letter169;letter190;0;1;incongruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_left.png;up;0.4431394999992335;0.45072979999895324;25013.8665878;3.4000004234258085e-06;0.5019633999982034;0.6220281999994768;0.682083200001216;0.7521024999987276;0.8821888999991643;1.0122607000012067;0.01
5;2;15;19;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.2211654999991879;0.22939899999983027;25015.6265613;3.0000010156072676e-06;0.5054947999997239;0.5455222999989928;0.5955156999989413;0.6655719999980647;0.7956454999984999;0.9257700999987719;0.01
5;2;15;20;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.27274999999644933;0.28017569999792613;25017.4184869;2.7999994927085936e-06;0.49607860000105575;0.5360884000001533;0.5861398999986704;0.656161200000497;0.786258899999666;0.9163477000001876;0.01
5;2;15;21;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.19341040000290377;0.2004969000008714;25019.1307597;3.0000010156072676e-06;0.49563280000074883;0.5356551000004401;0.5857296000031056;0.6557309000017995;0.7858427000028314;0.9159060000019963;0.01
5;2;15;22;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.30638790000011795;0.31019730000116397;25020.9545928;2.9999973776284605e-06;0.499600899998768;0.539624899996852;0.5896526999968046;0.65968189999694;0.7897761999993236;0.9198679000000993;0.01
5;2;15;23;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.2731878000013239;0.28026320000208216;25022.7624833;2.7999994927085936e-06;0.50313129999995;0.5431492999996408;0.5931897000009485;0.6632151000012527;0.7932935999997426;0.9234049000006053;0.01
5;2;15;24;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.3621686000005866;0.3709214000009524;25024.6424896;3.0999981390777975e-06;0.4987102999984927;0.5387482000005548;0.5887589000012667;0.6587991999986116;0.7888768999982858;0.9189848999994865;0.01
5;2;15;25;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.24642729999686708;0.25025579999783076;25026.4185032;2.7999994927085936e-06;0.5052427999980864;0.5452549000001454;0.5953288999990036;0.6653293999988819;0.7954252999988967;0.9255129000011948;0.01
5;2;15;26;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.11746949999724166;0.1198487000001478;25028.0505479;2.9999973776284605e-06;0.4940763999984483;0.534100099997886;0.5841205999968224;0.654166799999075;0.7842383999995945;0.9143478999976651;0.01
5;2;15;27;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.27612819999922067;0.2803005000023404;25029.8504362;2.8999966161791235e-06;0.5009913999965647;0.5409914999981993;0.5910131999989972;0.6610493999978644;0.7911340999999084;0.9212354999981471;0.01
5;2;15;28;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.2994318999990355;0.30021940000006;25031.6746643;3.0000010156072676e-06;0.503276100000221;0.5432825999996567;0.593306400001893;0.6633652000018628;0.7934400000012829;0.923532000000705;0.01
5;2;15;29;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.08054149999952642;0.08065960000021732;25033.2665302;3.1999989005271345e-06;0.5051682000012079;0.5451857000007294;0.5952094000022043;0.6652561000009882;0.7953288999997312;0.9254368000001705;0.01
5;2;15;30;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.3136283999992884;0.3211637000022165;25035.0905989;3.1000017770566046e-06;0.49601930000062566;0.5360374000010779;0.5860586000017065;0.6561063000008289;0.7861677000000782;0.9163019000006898;0.01
5;2;15;31;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.40830650000134483;0.41106280000167317;25037.026536;3.0999981390777975e-06;0.5014378999985638;0.5414541999998619;0.5915019999993092;0.6615143999988504;0.7916073999986111;0.9217060999981186;0.01
5;2;15;32;letter190;letter169;letter169;letter190;0;1;congruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_right.png;up;0.002840299999661511;0.009983500000089407;25038.6425365;3.2999996619764715e-06;0.5010887999997067;0.6211648999997124;0.6811965000015334;0.7512361000008241;0.8813173999988066;1.0114254000000074;0.01
5;2;15;33;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.29589320000013686;0.30012259999784874;25040.4664521;2.8999966161791235e-06;0.5050329999976384;0.5450600999974995;0.5951150999972015;0.6651247999980114;0.7952173999983643;0.925307099998463;0.01
5;2;15;34;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.30880400000023656;0.3100923000019975;25042.2904737;3.2999996619764715e-06;0.5008330999989994;0.5408587999991141;0.5909041999984765;0.6609274000002188;0.7910205999978643;0.9211192000002484;0.01
5;2;15;35;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.4529392000004009;0.4598312000016449;25044.2664836;2.9999973776284605e-06;0.49913399999786634;0.5391514999973879;0.5891766999993706;0.6592213999974774;0.7892735999994329;0.9194123999986914;0.01
5;2;15;36;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.5663089000008767;0.5706522000000405;25046.3705163;3.1000017770566046e-06;0.5017923999985214;0.5418372999993153;0.5918510000010428;0.6618774000016856;0.7919621000000916;0.9220644000015454;0.01
5;2;15;37;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.3527347000017471;0.3599662000015087;25048.2584729;2.9000002541579306e-06;0.5050544000005175;0.5450773000011395;0.5951244999996561;0.665119199999026;0.7952316000009887;0.9253145000002405;0.01
5;2;15;38;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.3511886999986018;0.3602649999993446;25050.1385696;3.1000017770566046e-06;0.4995167000015499;0.5394535000014002;0.5894826000003377;0.6595132000002195;0.7895767000009073;0.9197035000033793;0.01
5;2;15;39;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.18188010000085342;0.18955350000032922;25051.850551;2.9999973776284605e-06;0.5042753999987326;0.5442776999989292;0.5943206999982067;0.6643440999978338;0.7944454999997106;0.9245325999982015;0.01
5;2;15;40;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;2.5613496999976633;2.562045099999523;25055.9304996;3.0000010156072676e-06;0.49736750000010943;0.5374013000000559;0.5874189999994996;0.6574632000010752;0.7875399000004109;0.9176453000000038;0.01
5;2;15;41;letter190;letter169;letter169;letter190;0;1;incongruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_right.png;down;0.2061558999994304;0.20946429999821703;25057.7385733;3.0999981390777975e-06;0.5017440000010538;0.6218105000007199;0.6818492999991577;0.7518731999989541;0.8820106999992277;1.012056899999152;0.01
