subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
3;1;7;15;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5029340000000957;0.5105746999997791;5553.6517107;2.499999936844688e-06;0.49736140000004525;0.5373618999992686;0.5474092999993445;0.6174260999996477;0.7475043999993431;0.8776094999993802;0.01
3;1;7;16;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4719777999998769;0.48072270000011486;5555.6117159;2.4000000848900527e-06;0.4959423999998762;0.5359682999996949;0.5459725999999137;0.6159830999995393;0.7460891999999149;0.876181099999485;0.01
3;1;7;17;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5169599000000744;0.5206281999999192;5557.6277049;2.499999936844688e-06;0.5038215000004129;0.5438059000007343;0.553836300000512;0.623864400000457;0.7539505000004283;0.8840534000000844;0.01
3;1;7;18;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8451347999998688;0.8508343000003151;5560.1478044;2.499999936844688e-06;0.496026200000415;0.5360450000007404;0.5460534000003463;0.6160898000007364;0.7461733000000095;0.876270900000236;0.01
3;1;7;19;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6020216000006258;0.610434900000655;5562.2357061;2.499999936844688e-06;0.503603999999541;0.5436025999997582;0.553587399999742;0.623645900000156;0.7537210000000414;0.8838146999996752;0.01
3;1;7;20;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7259727999999086;0.729981599999519;5564.4517163;2.499999936844688e-06;0.5035821999999825;0.5436069999996107;0.553610299999491;0.6236657999997988;0.7537258000002112;0.8838273000001209;0.01
3;1;7;21;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5469682000002649;0.550540700000056;5566.4837262;2.3000002329354174e-06;0.4976669999996375;0.5376878999995824;0.5476740000003701;0.6177452000001722;0.7477999000002455;0.8779074000003675;0.01
3;1;7;22;letter169;letter190;letter169;letter190;0;1;incongruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_left.png;down;0.32732209999994666;0.330175699999927;5568.5956925;2.2999993234407157e-06;0.5016744999993534;0.6217405999996117;0.6417529000000286;0.7118110999999772;0.8418721999996706;0.9719843999992008;0.01
3;1;7;23;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6743441999997231;0.6802404000000024;5570.7637094;2.4000000848900527e-06;0.5032366000004913;0.5432631000003312;0.5532854000002771;0.6233007999999245;0.7533816000004663;0.8834859000007782;0.01
3;1;7;24;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6230202999995527;0.6303220999998302;5572.8837212;2.4000000848900527e-06;0.49584709999999177;0.535857599999872;0.5458759000002829;0.6159102999999959;0.7459963000001153;0.8760876999995162;0.01
3;1;7;25;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7271195999992415;0.7300962999997864;5575.2996963;2.4000000848900527e-06;0.4960646999998062;0.5360891000000265;0.5460858999995253;0.6161330999993879;0.7462323999998262;0.8763296999995873;0.01
3;1;7;26;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5542611000000761;0.5605611999999383;5577.3477128;2.3000002329354174e-06;0.5001939000003404;0.540168999999878;0.5501918999998452;0.6202112000000852;0.7503069000003961;0.8803888000002189;0.01
3;1;7;27;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6389145999992252;0.6413026999998692;5579.4837689;2.499999936844688e-06;0.5035351999995328;0.5435431999994762;0.5535698999992746;0.6235944000000018;0.753678499999296;0.8837665999999444;0.01
3;1;7;28;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.1809150999997655;1.1908396999997422;5582.3478659;3.000000106112566e-06;0.4985255999999936;0.5385446000000229;0.5485641999994186;0.6185797999996794;0.7486665999995239;0.8787686999994548;0.01
3;1;7;29;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5897330999996484;0.5904797000002873;5584.4277164;2.4000000848900527e-06;0.49846809999962716;0.5384851999997409;0.5484664999994493;0.6185123999994175;0.7485821999998734;0.8786977999998271;0.01
3;1;7;30;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;2.0200435999995534;2.0216513999994277;5587.9396656;2.4000000848900527e-06;0.5025221000005331;0.5425193000000945;0.5525441999998293;0.6225767000005362;0.7526535000006334;0.8827523999998448;0.01
3;1;7;31;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.0036100000006627;1.0103612000002613;5590.4356979;2.600000698294025e-06;0.503144300000713;0.5431609000006574;0.5531872000001385;0.6231996000005893;0.7532914000003075;0.8833769000002576;0.01
3;1;7;32;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8646647000005032;0.8707300000005489;5592.7877072;2.599999788799323e-06;0.4997514999995474;0.5397810999993453;0.5497776999991402;0.6198128999994879;0.7499103000000105;0.8799912999993467;0.01
3;1;7;33;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.8245600999998715;1.8309626999998727;5596.2998498;2.3000002329354174e-06;0.5031592000004821;0.5431734000003416;0.553188400000181;0.6232058000005054;0.7532998000006046;0.8833887000000686;0.01
3;1;7;34;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;2.448605700000371;2.4524265999998534;5600.4356852;2.4000000848900527e-06;0.5022217999994609;0.5422318999999334;0.5522265999998126;0.6222632999997586;0.7523536999997305;0.8824506999999358;0.01
3;1;7;35;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4198421999999482;0.42991020000044955;5602.3397606;2.4000000848900527e-06;0.500713800000085;0.5407291000001351;0.5507401000004393;0.6207821999996668;0.7508557999999539;0.8809541999999055;0.01
3;1;7;36;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.39073540000026696;0.3999515999994401;5604.2118716;2.3000002329354174e-06;0.49633260000064183;0.5363398000008601;0.5463366000003589;0.6163745000003473;0.7464549000005718;0.8765668000005462;0.01
3;1;7;37;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.342722700000195;1.3504500999997617;5607.2356993;2.4000000848900527e-06;0.4961219999995592;0.5361493999998856;0.5461405999994895;0.6161831999997958;0.7462625999996817;0.8763680000001841;0.01
3;1;7;38;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.8470862000003763;0.8505615000003672;5609.7716608;2.499999936844688e-06;0.496295499999178;0.5363064999992275;0.5463245999999344;0.6163679999999658;0.7464314999997441;0.8765223000000333;0.01
3;1;7;39;letter169;letter190;letter169;letter190;0;1;congruent;0.12;letter169;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.48134310000023106;0.48975050000080955;5612.0276833;2.4000000848900527e-06;0.5021121999998286;0.6221776000002137;0.6422014999998282;0.7122091000001092;0.8423025000001871;0.9724027000002025;0.01
3;1;7;40;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.43803530000059254;0.43974320000052103;5613.9556934;2.499999936844688e-06;0.5056575000007797;0.5456784000007247;0.5556884000006903;0.6257131000002119;0.7557944000000134;0.8859326000001602;0.01
3;1;7;41;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4593615999992835;0.46077359999981127;5615.9076989;2.600000698294025e-06;0.5019805000001725;0.5420027000000118;0.5519946000003983;0.6220391000006202;0.7521145000000615;0.882229400000142;0.01
3;1;7;42;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8132998999999472;0.8198673999995663;5618.403695;2.4000000848900527e-06;0.5015386999994007;0.54155449999962;0.5515639999994164;0.62159949999932;0.751690499999313;0.8817985999994562;0.01
3;1;7;43;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7177670000000944;0.7201265000003332;5620.8196951;2.3000002329354174e-06;0.5019363999999769;0.5419541000001118;0.5519616000001406;0.6219938000003822;0.7520785000006072;0.8821928000006665;0.01
3;1;7;44;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.9728695000003427;0.9803942999997162;5623.2756956;2.2999993234407157e-06;0.49608249999982945;0.5360915999999634;0.546085399999356;0.6161271999999371;0.746203599999717;0.876323799999227;0.01
3;1;7;45;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.553074800000104;0.5604227000003448;5625.5076951;2.4000000848900527e-06;0.5026939999997921;0.5427066000002014;0.552702699999827;0.6227373000001535;0.7528335000006336;0.8829270000005636;0.01
3;1;7;46;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6393300999998246;0.6402027999993152;5627.6356943;2.4000000848900527e-06;0.5015438999998878;0.5415583000003608;0.5515597000003254;0.6215953000000809;0.7516760999997132;0.8817908999999418;0.01
3;1;7;47;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5345823999996355;0.5406050999999934;5629.851696;2.4000000848900527e-06;0.49682560000019294;0.5368503999998211;0.5468406999998479;0.6168817999996463;0.7469676999999137;0.877059299999928;0.01
3;1;7;48;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.8727374999998574;0.8806547000003775;5632.2116565;2.399999175395351e-06;0.5038552999994863;0.5438667999997051;0.5538692000000083;0.6239040999998906;0.7539889999998195;0.8841052999996464;0.01
3;1;7;49;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0173952000004647;1.0211929000006421;5634.7076642;2.4000000848900527e-06;0.49639810000007856;0.5364218000004257;0.5464276000002428;0.6164588999999978;0.746544200000244;0.8766554000003453;0.01
3;1;7;50;letter169;letter190;letter169;letter190;0;1;congruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.7122373000001971;0.7205120999997234;5637.003781;2.499999936844688e-06;0.5008938999999373;0.6209684999994352;0.6409769000001688;0.7110017999993943;0.8410851999997249;0.9711841999996977;0.01
3;1;7;51;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8461644999997588;0.8507463999994798;5639.339685;2.599999788799323e-06;0.49942430000010063;0.539439900000616;0.5494475000004968;0.6194755000005898;0.7495631000001595;0.879667199999858;0.01
3;1;7;52;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5867785000000367;0.5904860999999073;5641.6116863;2.499999936844688e-06;0.5016306999996232;0.5416354999997566;0.551659099999597;0.6216776000001119;0.7517729000001054;0.8818711000003532;0.01
3;1;8;1;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3121769999997923;0.320324399999663;5664.01174;2.6999996407539584e-06;0.5022777999993195;0.5423136999997951;0.5523013000001811;0.6223356999998941;0.7524281999994855;0.8825632999996742;0.01
3;1;8;2;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.015161299999817857;0.020090699999855133;5665.5156535;2.399999175395351e-06;0.4958110999996279;0.5358389999992141;0.5458502999999837;0.6158694999994623;0.7459292999992613;0.8760701999999583;0.01
3;1;8;3;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.1876057999998011;0.18941679999988992;5667.1796552;2.599999788799323e-06;0.49942009999995207;0.5394311000000016;0.5494209999997111;0.6194637999997212;0.7495404000001145;0.8796630999995614;0.01
3;1;8;4;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.2705719000005047;0.28031100000043807;5669.1236586;2.599999788799323e-06;0.4963579999994181;0.5363753999999972;0.5463866999998572;0.6164210999995703;0.7465096999994785;0.8766001999993023;0.01
3;1;8;5;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.28562419999980193;0.29014339999957883;5671.0997281;2.599999788799323e-06;0.503739200000382;0.5437517999998818;0.5537647000001016;0.623793900000237;0.753893699999935;0.8839882000002035;0.01
3;1;8;6;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.3305884999999762;0.34015069999986736;5672.9156614;2.499999936844688e-06;0.5012922000005346;0.5413060999999288;0.5513350999999602;0.621339899999839;0.7514342000004035;0.8815617999998722;0.01
3;1;8;7;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3191192000003866;0.32029729999976553;5674.7157236;2.3000002329354174e-06;0.4958555000002889;0.535868599999958;0.5458688000007896;0.6159109000000171;0.7459986000003482;0.8760956000005535;0.01
3;1;8;8;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.35615150000012363;0.36011099999996077;5676.7636556;2.4000000848900527e-06;0.5020282999994379;0.5420564999994895;0.552039799999875;0.6220884999993359;0.7521716999999626;0.8822738999997455;0.01
3;1;8;9;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.2531630999992558;0.2603194999992411;5678.4916557;2.499999936844688e-06;0.49771809999947436;0.537723399999777;0.5477506999995967;0.6177701999995406;0.7478457999995953;0.8779512000000977;0.01
3;1;8;10;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5192878000007113;0.5194513000005827;5680.4997037;2.4000000848900527e-06;0.5031066000001374;0.5431226000000606;0.5531222999998135;0.6231524000004356;0.7532437999998365;0.8833511000002545;0.01
3;1;8;11;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6558085999995455;0.6602985999998054;5682.8277339;2.4000000848900527e-06;0.4963060999998561;0.5363182999999481;0.5463415000003806;0.6163446000000476;0.7464544000004025;0.8765479000003324;0.01
3;1;8;12;letter169;letter190;letter169;letter190;0;1;congruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.09635580000031041;0.09978570000021136;5684.4997261;2.599999788799323e-06;0.5043986000000587;0.6244904000004681;0.6444769999998243;0.7145024000001285;0.8445865000003323;0.9746878000005381;0.01
3;1;8;13;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.36540419999982987;0.3699343999996927;5686.3396561;2.4000000848900527e-06;0.49734059999991587;0.5373713999997562;0.5473835000002509;0.6174116000001959;0.7474973999997019;0.877585000000181;0.01
3;1;8;14;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4282475999998496;0.4297570999997333;5688.2436466;2.3000002329354174e-06;0.49742520000017976;0.5374406000000818;0.5474495999997089;0.6174814999994851;0.7475613999995403;0.8776821999999811;0.01
3;1;8;15;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.17124469999998837;0.18053749999944557;5689.9076592;2.4000000848900527e-06;0.5039980000001378;0.5440160999996806;0.5540346999996473;0.6240858000001026;0.7541379999993296;0.8842395000001488;0.01
3;1;8;16;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7028143999996246;0.7112336000000141;5692.0998363;2.4000000848900527e-06;0.4951381999999285;0.5351627000000008;0.5451363000001948;0.6151899000005869;0.7452882000006866;0.8753758000002563;0.01
3;1;8;17;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.2292261000002327;0.23054420000062237;5693.8277651;2.599999788799323e-06;0.5041387999999642;0.5441620999999941;0.5541462000001047;0.6242106999998214;0.7542766999995365;0.8844054000001051;0.01
3;1;8;18;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.20388350000030186;0.2104976999999053;5695.5236639;2.499999936844688e-06;0.5028619000004255;0.54289240000071;0.5529015000001891;0.6229337000004307;0.7530139000000418;0.8831109000002471;0.01
3;1;8;19;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.13084089999938442;0.1405466999995042;5697.1316387;2.399999175395351e-06;0.4964037999998254;0.5364135999998325;0.5464221999991423;0.6164461999997002;0.7465468999998848;0.8766028999998525;0.01
3;1;8;20;letter169;letter190;letter169;letter190;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.10728339999968739;0.109869300000355;5698.7396572;2.499999936844688e-06;0.5012067999996361;0.5412238999997498;0.5512238000001162;0.6212624999998297;0.7513483000002452;0.8814425999999003;0.01
3;1;8;21;letter169;letter190;letter169;letter190;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.21432279999953607;0.21947219999947265;5700.4277003;2.499999936844688e-06;0.4944793999993635;0.534481799999412;0.5445085999999719;0.614525599999979;0.7446159999999509;0.8747295999992275;0.01
