subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
7;1;6;11;letter357;letter181;letter357;letter181;1;0;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;down;1.5268345000222325;1.5318302000523545;268207.7991146;2.8999638743698597e-06;0.5009295999770984;0.621006999979727;0.6410116999759339;0.7110561999725178;0.8411523999529891;0.9712428000057116;0.01
7;1;6;12;letter357;letter181;letter357;letter181;1;0;congruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.6567012000014074;0.6604221999878064;268210.0311792;2.9999646358191967e-06;0.5024645999656059;0.6225968999788165;0.6426119999960065;0.7125702999765053;0.8426653000060469;0.9727310999878682;0.01
7;1;7;1;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.1578191999578848;1.1611024999874644;268217.3672986;3.00002284348011e-06;0.5037895999848843;0.5437981000286527;0.5537824000348337;0.6238277000375092;0.753906800004188;0.8840136000071652;0.01
7;1;7;2;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.980534499976784;0.9812982000294141;268219.8310798;3.00002284348011e-06;0.5030374000198208;0.5430590999894775;0.5530708999722265;0.6230975000071339;0.7531885000062175;0.8832993999822065;0.01
7;1;7;3;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.8723694999935105;1.8809310999931768;268223.375127;3.00002284348011e-06;0.4970852000406012;0.5371151000144891;0.5470962999970652;0.6171350000076927;0.7472302000387572;0.8773261000169441;0.01
7;1;7;4;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.0308712999685667;1.0313805000041611;268225.8953386;2.8999638743698597e-06;0.499219199991785;0.5392502999748103;0.5492552999639884;0.6192780999699607;0.7493646999937482;0.879468499973882;0.01
7;1;7;5;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.198457500024233;1.2008527999860235;268228.7751069;3.0999653972685337e-06;0.5047830999828875;0.5448124999529682;0.5548248999984935;0.6248518999782391;0.7549447999917902;0.8850307999528013;0.01
7;1;7;6;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6611566999927163;0.6713854999979958;268231.119185;3.100023604929447e-06;0.5029629000346176;0.5429653000319377;0.5530084000201896;0.6230428999988362;0.7531225000275299;0.8832073000376113;0.01
7;1;7;7;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6232054999563843;0.6302396999672055;268233.2230883;3.300025127828121e-06;0.5027614000136964;0.5427845999947749;0.5527834999957122;0.6228185000363737;0.7529157000244595;0.8830166000407189;0.01
7;1;7;8;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.009453399979975;1.0103506000014022;268235.9111313;3.0999653972685337e-06;0.4968192999949679;0.5368500999757089;0.5468600000021979;0.6168923999648541;0.7469813000061549;0.8770680999732576;0.01
7;1;7;9;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.5041027000406757;1.5108870000112802;268238.8870951;3.100023604929447e-06;0.5030478999833576;0.5430650000344031;0.5530537000158802;0.6231102999881841;0.7531753000221215;0.8832813000190072;0.01
7;1;7;10;letter357;letter181;letter357;letter181;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;down;1.048148600035347;1.050286200013943;268241.7031125;2.900022082030773e-06;0.5004601000109687;0.6205304000177421;0.6405354000162333;0.7105902000330389;0.8406651000259444;0.9707751999958418;0.01
7;1;7;11;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5260707000270486;0.5296008000150323;268243.7031204;2.9999646358191967e-06;0.5015065000043251;0.5415387999964878;0.5515419999719597;0.6215641999733634;0.7516602000105195;0.8817612999700941;0.01
7;1;7;12;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.9096021000295877;0.9114945000037551;268246.2872223;2.800021320581436e-06;0.4983123000129126;0.5383313000202179;0.5483403000398539;0.6183616000344045;0.7484503000159748;0.8785580000258051;0.01
7;1;7;13;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.485386100015603;0.4907513000071049;268248.4550893;3.100023604929447e-06;0.49509199999738485;0.5351230000378564;0.5451426000217907;0.6151631000102498;0.7452552000177093;0.8753453000099398;0.01
7;1;7;14;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.0124476000200957;1.0204848000430502;268250.9433864;2.9999646358191967e-06;0.5016655999934301;0.5416931000072509;0.5516948999720626;0.6217302000150084;0.7518137999577448;0.8819267000071704;0.01
7;1;7;15;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.8783853999921121;0.8806625999859534;268253.3110713;3.00002284348011e-06;0.504517900000792;0.5445374000119045;0.5545225000241771;0.6245685000321828;0.7546712000039406;0.8847518000402488;0.01
7;1;7;16;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8927128000068478;0.9006614999962039;268255.8870769;2.9999646358191967e-06;0.4959921999834478;0.5360253999824636;0.5460124000092037;0.6160549999913201;0.7461303999880329;0.8762529999949038;0.01
7;1;7;17;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.3848485000198707;1.390269699972123;268258.9512625;3.100023604929447e-06;0.5039275999879465;0.5439624999999069;0.5539421999710612;0.6239858000189997;0.7540589999989606;0.8841741000069305;0.01
7;1;7;18;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6351759000099264;0.6402450000168756;268261.0630652;2.9999646358191967e-06;0.49915190000319853;0.5391949999611825;0.5491893999860622;0.6192153000156395;0.7493171999813057;0.8793990999693051;0.01
7;1;7;19;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.604156100016553;0.6103889000369236;268263.3430299;2.8999638743698597e-06;0.49521999998250976;0.5352441999712028;0.5452607999905013;0.6152826999896206;0.7453692999552004;0.8754685999592766;0.01
7;1;7;20;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.703918099985458;0.710112200002186;268265.5350383;3.2999669201672077e-06;0.5022538999910466;0.5422698999755085;0.5522776999860071;0.6223153999890201;0.752391499991063;0.8825019999640062;0.01
7;1;7;21;letter357;letter181;letter357;letter181;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.8145328999962658;0.8207426999579184;268268.127029;2.8999638743698597e-06;0.5033944000024348;0.6234540999867022;0.6434785000164993;0.7135295000043698;0.8436053000041284;0.9737044000066817;0.01
7;1;7;22;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7953969999798574;0.8007931999745779;268270.599071;2.9999646358191967e-06;0.49970099999336526;0.5397336999885738;0.5497107999981381;0.6197646000073291;0.7498349999659695;0.879964099964127;0.01
7;1;7;23;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8593668999965303;0.8596656000008807;268273.1351849;3.00002284348011e-06;0.49741199996788055;0.5374231999740005;0.5474175999988802;0.6174696999951266;0.7475412000203505;0.8776548000168987;0.01
7;1;7;24;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.5457425999920815;1.5507794999866746;268276.1430537;2.9999646358191967e-06;0.49447689997032285;0.5344930999563076;0.5445071999565698;0.6145267999963835;0.7446174999931827;0.8747292999760248;0.01
7;1;7;25;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.708279800019227;0.7111820999998599;268278.5270542;2.900022082030773e-06;0.49762330000521615;0.5376418000087142;0.5476533999899402;0.6176857000100426;0.7477792000281624;0.8778933000285178;0.01
7;1;7;26;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7461638999520801;0.750005499983672;268280.7670596;2.900022082030773e-06;0.5032470000442117;0.5432984000071883;0.5532911000191234;0.623328700021375;0.7534187000128441;0.8835246000089683;0.01
7;1;7;27;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9172933000372723;0.9207017000298947;268283.1593473;2.900022082030773e-06;0.49802890000864863;0.5380503999767825;0.5480579999857582;0.6180848000221886;0.7481746000121348;0.8782658000127412;0.01
7;1;7;28;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6556288000429049;0.660158800019417;268285.2790513;2.900022082030773e-06;0.49705280002672225;0.537063300027512;0.5470834000152536;0.617124300042633;0.7472000000416301;0.8772918000468053;0.01
7;1;7;29;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.8121973000233993;1.8210521000437438;268288.5670478;3.00002284348011e-06;0.5008711999980733;0.5408927000244148;0.5508936999831349;0.6209175999974832;0.7510152999893762;0.8811163000063971;0.01
7;1;7;30;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5500759999849834;0.5505047999904491;268290.8072076;2.9999646358191967e-06;0.5013618000084534;0.5413928999914788;0.5514120999723673;0.6214300999999978;0.7515226000105031;0.8816243999754079;0.01
7;1;7;31;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;5.102589699963573;5.103419399994891;268297.3910437;2.900022082030773e-06;0.5032364000217058;0.5432513999985531;0.5532564999884926;0.6232959000044502;0.7533743999665603;0.883494800014887;0.01
7;1;7;32;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6228642000351101;0.6304808999993838;268299.4953087;2.9999646358191967e-06;0.5019511999562383;0.5419376000063494;0.5519685999606736;0.6219833999639377;0.7520814999588765;0.8821674999780953;0.01
7;1;7;33;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.5170186000177637;1.5209945000242442;268302.511038;2.7999631129205227e-06;0.5022917999885976;0.5423251999891363;0.5523394999909215;0.6223774999962188;0.7524422999704257;0.8825406999676488;0.01
7;1;7;34;letter357;letter181;letter357;letter181;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;down;1.0405833999975584;1.0502061999868602;268305.3270337;3.100023604929447e-06;0.5028409999795258;0.6228976999991573;0.6429204000160098;0.7129561000037938;0.8430149999912828;0.9731389000080526;0.01
7;1;7;35;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.0294085000059567;1.0303111000102945;268307.8471506;3.00002284348011e-06;0.499618100002408;0.5396274999948218;0.5496358000091277;0.6196504000108689;0.7497628999990411;0.8798466000007465;0.01
7;1;7;36;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;3.5014544999576174;3.5027330999728292;268313.031086;3.00002284348011e-06;0.49963500001467764;0.5396493000444025;0.5496439000125974;0.6196848000399768;0.7497595000313595;0.8798730000271462;0.01
7;1;7;37;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7019998999894597;0.7101719999918714;268315.4150167;3.100023604929447e-06;0.5023847999982536;0.5424243000452407;0.5524407000048086;0.6224454000475816;0.7525364000466652;0.8826444000005722;0.01
7;1;7;38;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.43243600003188476;0.4398973000352271;268317.3270266;3.00002284348011e-06;0.4946245000464842;0.5346459000138566;0.5446641000453383;0.61467460001586;0.7447797000058927;0.8748640000121668;0.01
7;1;7;39;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6552618000423536;0.6602511000237428;268319.471054;2.9999646358191967e-06;0.49723729997640476;0.5372730999952182;0.5472692999755964;0.6173063999740407;0.7473881999612786;0.8774913999950513;0.01
7;1;7;40;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7084804999758489;0.7110281999921426;268321.6550312;3.200024366378784e-06;0.4974896000348963;0.5375262000015937;0.54752710001776;0.6175625000032596;0.7476420000311919;0.8777289000572637;0.01
7;1;7;41;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.8942865999997593;0.9006393000017852;268324.2232619;3.00002284348011e-06;0.4979215000057593;0.5379378000507131;0.5479415000299923;0.6179756000055932;0.7480564000434242;0.8781707000453025;0.01
7;1;7;42;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8828856999753043;0.890672400011681;268326.783021;2.900022082030773e-06;0.5018447000184096;0.5418666999903508;0.5518653999897651;0.6218981000129133;0.7519813000108115;0.8820880000130273;0.01
7;1;7;43;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.4089534999802709;1.4103578999638557;268329.871039;3.00002284348011e-06;0.4964874000288546;0.5365285000298172;0.5465327000129037;0.6165608000010252;0.7466458000126295;0.8767462000250816;0.01
7;1;7;44;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.0052621999639086;1.01123230002122;268332.5590333;3.00002284348011e-06;0.5043493999983184;0.5443741999915801;0.5543626000289805;0.624394399987068;0.7544987999717705;0.884602400008589;0.01
7;1;7;45;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;5.585816500009969;5.594066900026519;268339.631314;3.100023604929447e-06;0.5054542000289075;0.5454626000137068;0.5554859000258148;0.6255108000477776;0.755597300012596;0.885704500018619;0.01
7;1;7;46;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.1772054000175558;0.18044069997267798;268341.4869849;2.900022082030773e-06;0.503857399977278;0.5438760999822989;0.5538602999877185;0.6239074000041;0.7539809999871068;0.8840939999790862;0.01
7;1;7;47;letter357;letter181;letter357;letter181;0;1;congruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;3.053706599981524;3.0617826000088826;268346.0950091;2.9999646358191967e-06;0.49622199998702854;0.6162947000120766;0.6363143000053242;0.7063445000094362;0.8364255999913439;0.9665179000003263;0.01
7;1;7;48;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8227019000332803;0.8308376999921165;268348.4070174;3.00002284348011e-06;0.5037442999891937;0.5437676000292413;0.5537907000398263;0.6238137999898754;0.7538996000075713;0.883999900019262;0.01
7;1;7;49;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.7048388999537565;1.7104905999731272;268351.7910549;2.6999623514711857e-06;0.49602259998209774;0.5360600000130944;0.5460664000129327;0.6161039000144228;0.7461629000026733;0.876278400013689;0.01
7;1;7;50;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7467693000216968;0.7499853000044823;268354.0150684;3.00002284348011e-06;0.4966603000066243;0.5366898000356741;0.5466990999993868;0.6167257000342943;0.7468094000359997;0.876920800015796;0.01
7;1;7;51;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0914962000097148;1.1002240999951027;268356.5911449;2.900022082030773e-06;0.5000880000297911;0.5401136000291444;0.5500923999934457;0.6201426000334322;0.7502112000365742;0.8803367000073195;0.01
7;1;7;52;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.9584106000256725;0.9614884000038728;268359.0389729;2.8999638743698597e-06;0.4978745999978855;0.5378986999858171;0.5479153999476694;0.6179338999791071;0.7480226999614388;0.8781240999815054;0.01
7;1;8;1;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.9639622999820858;1.9717634999542497;268366.4389836;2.9999646358191967e-06;0.4941632999689318;0.5341780000017025;0.5441886999760754;0.6142382999532856;0.7443036999902688;0.874402999994345;0.01
7;1;8;2;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.1132462999667041;0.1196005999809131;268368.2310314;3.0999653972685337e-06;0.5039488999755122;0.5439626999432221;0.553972999972757;0.6239933999604546;0.7540815999964252;0.8841819999506697;0.01
7;1;8;3;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;2.490284600004088;2.4912631000042893;268372.3989774;2.9999646358191967e-06;0.5036944000166841;0.5437211999669671;0.553706599981524;0.6237415999639779;0.7538262999732979;0.8839564999798313;0.01
7;1;8;4;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5600401000119746;0.5604125000536442;268374.4311303;2.9999646358191967e-06;0.4986176999518648;0.5386353999492712;0.5486670999671333;0.618704299966339;0.7487986999913119;0.8788651999784634;0.01
7;1;8;5;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8639894999796525;0.8705971000017598;268376.966992;3.00002284348011e-06;0.49757900001714006;0.5376056000241078;0.5476091000018641;0.6176413000212051;0.7477320000180043;0.8778252999763936;0.01
7;1;8;6;letter357;letter181;letter357;letter181;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.7665207000100054;0.7700047999969684;268379.5109806;3.100023604929447e-06;0.4972359000239521;0.6173029000055976;0.6373052999842912;0.7073354999884032;0.8374191999901086;0.9675282000098377;0.01
7;1;8;7;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.9416233999654651;0.9515934999799356;268381.9270694;3.100023604929447e-06;0.49791340000228956;0.5379178000148386;0.5479414000292309;0.6179777000215836;0.748055900039617;0.8781608000281267;0.01
7;1;8;8;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;2.445696600014344;2.4515090999775566;268386.0629759;3.100023604929447e-06;0.5043479000451043;0.5443637000280432;0.5543602000107057;0.6243905000155792;0.7544855000451207;0.8845787000027485;0.01
7;1;8;9;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.2104443000280298;1.2107415000209585;268388.9510235;3.00002284348011e-06;0.4953873000340536;0.5354207000345923;0.5454029000247829;0.6154554000240751;0.7455242000287399;0.8756353000062518;0.01
7;1;8;10;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.9431922000367194;1.9518702000495978;268392.57526;3.100023604929447e-06;0.5026414999738336;0.5426580000203103;0.5526914999936707;0.6226922000059858;0.7527887999895029;0.8828848000266589;0.01
7;1;8;11;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.311147699947469;1.3114724999759346;268395.3750421;3.00002284348011e-06;0.5039593999972567;0.5439807000220753;0.5539820000412874;0.6240052000503056;0.754094600037206;0.8841920000268146;0.01
7;1;8;12;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6783366000163369;0.6802008000086062;268397.7349735;3.200024366378784e-06;0.5024886000319384;0.5425096999970265;0.5525401000049897;0.6225526999915019;0.7527009000186808;0.8827274999930523;0.01
7;1;8;13;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;3.633583399991039;3.643069999990985;268403.0310055;2.9999646358191967e-06;0.49745689996052533;0.5374688999727368;0.5474807999562472;0.6175296999863349;0.747595899971202;0.8776944999699481;0.01
7;1;8;14;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.9503379999659956;0.9516242999816313;268405.4710252;3.200024366378784e-06;0.5010788000072353;0.5411105999955907;0.5511128000216559;0.6211672000354156;0.751234800030943;0.8813275000429712;0.01
7;1;8;15;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6620881999842823;0.6703433999791741;268407.6152051;2.9999646358191967e-06;0.4971594999660738;0.5371983000077307;0.5471785999834538;0.6172276000143029;0.747304999968037;0.8774246000102721;0.01
7;1;8;16;letter357;letter181;letter357;letter181;0;1;congruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.12626320001436397;0.12958100001560524;268409.5109632;3.100023604929447e-06;0.4994911000248976;0.6195494999992661;0.6395642000134103;0.7096068999962881;0.839691600005608;0.9697887999936938;0.01
7;1;8;17;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.21522960002766922;0.21934650000184774;268411.1909578;3.0999653972685337e-06;0.5004713999805972;0.540479899966158;0.5504875999758951;0.6205097999772988;0.7505934999790043;0.8806955000036396;0.01
7;1;8;18;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.18801340000936761;0.18954539997503161;268412.8549448;3.00002284348011e-06;0.5010575000196695;0.5410867999889888;0.5510952000040561;0.6211337000131607;0.7512250000145286;0.8813206999911927;0.01
7;1;8;19;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.20508230000268668;0.2095040999702178;268414.5429494;3.00002284348011e-06;0.49967889999970794;0.539700300025288;0.5496918000280857;0.6197336000041105;0.7498201000271365;0.8799135999870487;0.01
7;1;8;20;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8302596999565139;0.8308048999751918;268416.8391749;2.900022082030773e-06;0.5009961000178009;0.5410128000075929;0.5510367000242695;0.6210607999819331;0.7511185000184923;0.881234000029508;0.01
7;1;8;21;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6006005000090227;0.6102978000417352;268418.9110183;3.00002284348011e-06;0.4986456999904476;0.5386525000212714;0.5486443000263534;0.6186873000115156;0.7487576000276022;0.8788937000208534;0.01
