subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute;response_target;RT_target;kb_rt_target;response_absolute_target; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
11;1;10;20;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.1756838000146672;0.18053359998157248;357289.7463641;c;0.4010886999894865;0.4079578000237234;357290.1542447;2.700020559132099e-06;0.49611210002331063;0.5361231000279076;0.5461538000381552;0.6161882000160404;0.7462795000174083;0.8763699000119232;0.01
11;1;10;21;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.18405189999612048;0.19050110003445297;357291.8263025;c;0.36760299996240065;0.3679905000026338;357292.2022978;2.700020559132099e-06;0.5041088000289164;0.5441456999978982;0.5541493000346236;0.6241790000349283;0.7542630000389181;0.8843631999916397;0.01
11;1;10;22;letter181;letter357;letter181;letter357;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.14659070002380759;0.1496342000318691;357293.9305819;c;0.17243029997916892;0.1805678000091575;357294.3064658;2.700020559132099e-06;0.4997888000216335;0.6198573000147007;0.6398554000188597;0.7099117999896407;0.839984500024002;0.9700850000372157;0.01
11;1;10;23;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.407171799975913;0.40991699998266995;357296.2022961;m;0.3073382999864407;0.30822940001962706;357296.5143228;2.6999623514711857e-06;0.5026128999888897;0.5426363999722525;0.5526242000050843;0.6226731999777257;0.7527571999817155;0.8828668000060134;0.01
11;1;10;24;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.21449170005507767;0.22033150005154312;357298.2102914;m;0.25763230002485216;0.26031899999361485;357298.6742077;2.900022082030773e-06;0.5046085999929346;0.5446304000215605;0.5546320999856107;0.6246684000361711;0.7547382999910042;0.8848589999834076;0.01
11;1;10;25;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.2506751000182703;0.26036800001747906;357300.4183915;m;0.21377730002859607;0.21946250001201406;357300.8423691;2.7999631129205227e-06;0.49831860000267625;0.5383359999977984;0.5483659000019543;0.6184048999566585;0.7484673999715596;0.8785672999802046;0.01
11;1;10;26;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.16707999998470768;0.16955890000099316;357302.5064214;m;0.33939290000125766;0.3481275999802165;357302.8502358;2.6999623514711857e-06;0.501107599993702;0.5411259999964386;0.5511209999676794;0.621146299992688;0.7512336999643594;0.8813518999959342;0.01
11;1;10;27;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.2296690999646671;0.24037679994944483;357304.5703498;m;0.3073093999992125;0.3082233999739401;357304.8903116;2.700020559132099e-06;0.5030194999999367;0.5430320000159554;0.5530487000360154;0.6230842000222765;0.7531586000113748;0.8832610000390559;0.01
11;1;10;28;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.05670389998704195;0.060178900021128356;357306.4184113;m;0.3224647999741137;0.3280807000119239;357306.7462747;2.600019797682762e-06;0.4992082000244409;0.5392340000253171;0.5492330000270158;0.6192690000170842;0.7493499999982305;0.879455299989786;0.01
11;1;10;29;letter181;letter357;letter181;letter357;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.46524299995508045;0.4696311999578029;357308.7784341;c;0.3214325000299141;0.3291711999918334;357309.1061886;2.800021320581436e-06;0.5011384999961592;0.6212051000329666;0.641248700034339;0.711285300028976;0.841384100029245;0.9714766000397503;0.01
11;1;10;30;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.11191219999454916;0.1195945999934338;357310.7063932;c;0.05563580000307411;0.06003300001611933;357310.9702567;2.800021320581436e-06;0.5028629000298679;0.5428974999813363;0.5529113999800757;0.6229342999868095;0.7530178999877535;0.88313069997821;0.01
11;1;10;31;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.004786799952853471;0.009987799974624068;357312.4503783;c;0.312763299967628;0.3181986999697983;357312.7702849;2.600019797682762e-06;0.49622259999159724;0.5362385000335053;0.5462615999858826;0.616270300000906;0.7463802000274882;0.8764618000132032;0.01
11;1;10;32;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0892790000070818;1.090149299998302;357315.3462428;c;0.20667729998240247;0.2104547999915667;357315.7542312;2.700020559132099e-06;0.5016376000130549;0.5416699000052176;0.551684900012333;0.6217072000144981;0.7517917000222951;0.881889600015711;0.01
11;1;10;33;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.3316580999526195;0.34015249996446073;357317.5702788;c;0.1830189999891445;0.1905098000424914;357317.9622333;2.5999615900218487e-06;0.49661259999265894;0.5366182999568991;0.5466048999805935;0.6166538000106812;0.7467181999818422;0.8768490999937057;0.01
11;1;10;34;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.3442512999754399;0.3501016999944113;357319.794649;m;0.1693616000120528;0.1796370000229217;357320.1703781;2.700020559132099e-06;0.5050140999956056;0.5450370000326075;0.5550246000057086;0.6250645000254735;0.7551499999826774;0.8852676000096835;0.01
11;1;10;35;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.39093570003751665;0.3999927000259049;357322.0425746;m;0.34864209999796003;0.35809039999730885;357322.4022143;2.600019797682762e-06;0.4972274000174366;0.5372440000064671;0.5472645999980159;0.6172836999758147;0.7473841999890283;0.8774819999816827;0.01
11;1;10;36;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4117509000352584;0.42088769999099895;357324.3144819;c;0.4926994999987073;0.4977131999912672;357324.8182635;2.700020559132099e-06;0.5057938999962062;0.5458077000221238;0.5558520000195131;0.6258490000036545;0.7559317999985069;0.8860457999981008;0.01
11;1;10;37;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.32334120001178235;0.3300423999899067;357326.6183271;c;0.29546799999661744;0.29837030003545806;357326.9224315;3.00002284348011e-06;0.49635030003264546;0.5363628000486642;0.5463862000033259;0.616414500051178;0.7465003000106663;0.8766082000220194;0.01
11;1;10;38;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.43018289998872206;0.4397657999652438;357328.8266424;c;0.13354299997445196;0.1395753999822773;357329.1702541;2.700020559132099e-06;0.49758229998406023;0.5376170999952592;0.5476192000205629;0.6176531999954022;0.7477394000161439;0.8778493999852799;0.01
11;1;10;39;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.19310780003434047;0.2005256999982521;357330.850326;m;0.3424868000438437;0.34811600000830367;357331.2021727;2.700020559132099e-06;0.501691400015261;0.5417028000229038;0.5517270999844186;0.6217353999963962;0.7518438000115566;0.8819285000208765;0.01
11;1;10;40;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4976583000388928;0.5007255999953486;357333.1863716;c;0.24537449999479577;0.25035819999175146;357333.6342568;2.5999615900218487e-06;0.502447500010021;0.5424680999713019;0.5524816999677569;0.622508900007233;0.7526029999717139;0.8827192999888211;0.01
11;1;10;41;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7362680000369437;0.7410796000040136;357335.8662581;m;0.3238691999576986;0.33122829999774694;357336.3943837;2.800021320581436e-06;0.5038962999824435;0.543882499972824;0.5539244000101462;0.6239427999826148;0.754042099986691;0.8841309999697842;0.01
11;1;10;42;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.0886995000182651;0.09085810004035011;357337.9705075;m;0.21413560002110898;0.2203571000136435;357338.3862132;2.700020559132099e-06;0.5017419999931008;0.5417792000225745;0.5517878999817185;0.6218045999994501;0.7519096999894828;0.8820035000098869;0.01
11;1;10;43;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.08097440004348755;0.08977590000722557;357339.9543354;c;0.26263379998272285;0.27029219997348264;357340.4262172;2.900022082030773e-06;0.5004279999993742;0.5404613999999128;0.5504583999863826;0.6204915000125766;0.7505849999724887;0.8806865999940783;0.01
11;1;10;44;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.28744030004600063;0.2902371000382118;357342.2023935;c;0.08560659998329356;0.09077750000869855;357342.4902202;2.900022082030773e-06;0.50333049998153;0.543349199986551;0.5533321999828331;0.6233790999976918;0.753460299980361;0.8835655999719165;0.01
11;1;10;45;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.25656930002151057;0.26033859996823594;357344.2423746;m;0.17169409996131435;0.17947329999879003;357344.6183382;2.6999623514711857e-06;0.5014658999862149;0.5414845999912359;0.551507500000298;0.621535699989181;0.751623899966944;0.8817403999855742;0.01
11;1;10;46;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.35082729998976;1.3603962999768555;357347.4583671;m;0.17381740000564605;0.1805319000268355;357347.8421971;2.700020559132099e-06;0.5057158000417985;0.5457422000472434;0.5557367000146769;0.6257822000188753;0.7558486000052653;0.8859706000075676;0.01
11;1;10;47;letter181;letter357;letter181;letter357;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;up;0.4961615999927744;0.4997264999547042;357349.9062448;m;0.38641849998384714;0.3880178999970667;357350.2981633;2.7999631129205227e-06;0.4995671999640763;0.619631199981086;0.6396410999586806;0.7096683999989182;0.8397789999726228;0.9698556999792345;0.01
11;1;10;48;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4610058999969624;0.46980590000748634;357352.2422455;m;0.11878770001931116;0.12065130000701174;357352.5703437;2.7999631129205227e-06;0.5042937999824062;0.5443166999612004;0.5543338999850675;0.624346099968534;0.7544488999992609;0.8845503999618813;0.01
11;1;10;49;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.347849799960386;0.3500730999512598;357354.4102995;m;0.28370609995909035;0.2882804999826476;357354.6981756;3.00002284348011e-06;0.5058836999814957;0.5458912000176497;0.5559100999962538;0.6259479000000283;0.756035000027623;0.8861378000001423;0.01
11;1;10;50;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.49601900001289323;0.4996675999718718;357356.690323;m;0.09170420002192259;0.09974889998557046;357356.9861748;2.900022082030773e-06;0.4985970000270754;0.538842800015118;0.548604300012812;0.6186492000124417;0.7487287999829277;0.8788389000110328;0.01
11;1;10;51;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.3025441000354476;0.31023719999939203;357358.7784382;c;0.43012799997814;0.43791629996849224;357359.2181601;2.700020559132099e-06;0.4968611000222154;0.5368814999819733;0.5468893999932334;0.616929900017567;0.7470142999663949;0.877107199979946;0.01
11;1;10;52;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0877455999725498;1.0912849999731407;357361.7943426;c;0.3080451000132598;0.31019069999456406;357362.3063033;2.6999623514711857e-06;0.5016142999520525;0.541588399966713;0.551638400007505;0.6216585999936797;0.7517584000015631;0.8818528999690898;0.01
11;2;17;1;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.5766628999845125;0.5806545999948867;358105.2257577;c;0.3643949000397697;0.3710255000041798;358105.7935905;2.8999638743698597e-06;0.4978287999983877;0.5378513999748975;0.5879978999728337;0.6579255000106059;0.7880289999884553;0.9181367999990471;0.01
11;2;17;2;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;2.1532412999658845;2.161217499990016;358109.473715;m;0.4140726000186987;0.41898499999661;358109.897692;2.6999623514711857e-06;0.4981755000189878;0.5381938999635167;0.5882049999781884;0.6582412999705411;0.7883309000171721;0.9184321999782696;0.01
11;2;17;3;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;2.3702945000259206;2.3717207000008784;358113.793666;c;0.4620819999836385;0.4697615999612026;358114.4576138;2.700020559132099e-06;0.5008880000095814;0.5409108999883756;0.590953900013119;0.6609938000328839;0.7910704000387341;0.9211658000131138;0.01
11;2;17;4;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.4210215999628417;0.42986749997362494;358116.4176999;c;0.15057559998240322;0.15962360001867637;358116.7775313;2.7999631129205227e-06;0.5016757999546826;0.5417179999640211;0.5917457999894395;0.6617820999817923;0.7918616999522783;0.9219501999905333;0.01
11;2;17;5;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.5654071000171825;0.5694882000098005;358118.8736533;c;0.3700336999609135;0.37916449998738244;358119.2497145;2.7999631129205227e-06;0.49506789998849854;0.5350858999881893;0.5851438000099733;0.6551615999778733;0.7852513999678195;0.9153389999992214;0.01
11;2;17;6;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.4327711999649182;0.4408500999561511;358121.2021753;m;0.3334956999751739;0.3382283999817446;358121.5456028;2.700020559132099e-06;0.49687650002306327;0.5369011000148021;0.5869413000182249;0.6569694000063464;0.7870462000137195;0.917142899997998;0.01
11;2;17;7;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.5868676000391133;0.590483000036329;358123.6576893;c;0.38628109998535365;0.38794320001034066;358124.0495254;2.6999623514711857e-06;0.4975228999974206;0.5375288999639452;0.5875643999897875;0.6575701999827288;0.7876950999489054;0.9177883999655023;0.01
11;2;17;8;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.4528005000320263;0.4598355999914929;358126.0257174;m;0.39088169997558;0.3979918999830261;358126.4255659;2.700020559132099e-06;0.4975667999824509;0.5376005999860354;0.5876216000178829;0.6576447000261396;0.7877378999837674;0.9178517999825999;0.01
11;2;17;9;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.335809700016398;0.3401041000033729;358128.2896221;m;0.38578000001143664;0.38911669998196885;358128.6816471;2.800021320581436e-06;0.49636630003806204;0.5363933999906294;0.5864197000046261;0.6564491000026464;0.7865311999921687;0.9166417000233196;0.01
11;2;17;10;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.24016159999882802;0.24050359998364002;358130.4659912;c;0.4453419999917969;0.447860500018578;358130.9135251;2.600019797682762e-06;0.4967542999656871;0.5367730999714695;0.5868048999691382;0.6568417000235058;0.7869114999775775;0.9170325999730267;0.01
11;2;17;11;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.2864642000058666;0.290239299996756;358132.7136395;m;0.1567209999775514;0.1606191999744624;358133.0735517;2.700020559132099e-06;0.4961809000233188;0.5362110999994911;0.5862251000362448;0.6562602000194602;0.7863323000492528;0.9164500000188127;0.01
11;2;17;12;letter169;letter190;letter190;letter169;0;1;congruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_right.png;up;0.2514342000358738;0.26022130000637844;358134.9296136;m;0.35720909998053685;0.358095699979458;358135.2975478;2.7999631129205227e-06;0.5000277999788523;0.6201121999765746;0.6801428999751806;0.7501881999778561;0.8802654999890365;1.01036789995851;0.01
11;2;17;13;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.461525899998378;0.4699114999966696;358137.2816417;m;0.3655911000096239;0.3680586999980733;358137.6575644;2.7999631129205227e-06;0.5022552999434993;0.5422844999702647;0.5922982999472879;0.6623431999469176;0.7924173999927007;0.9225208999705501;0.01
11;2;17;14;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.2926077999873087;0.300384700007271;358139.4740169;m;0.34209390002069995;0.3482240000157617;358139.8256961;2.700020559132099e-06;0.5001882000360638;0.5402055000304244;0.5902673000236973;0.6602739000227302;0.7903754999861121;0.9204706000164151;0.01
11;2;17;15;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.414445300004445;0.41989670001203194;358141.7776718;c;0.34447650000220165;0.34811900003114715;358142.1295376;2.700020559132099e-06;0.5049565000226721;0.5449932000483386;0.5950265999999829;0.6650680000311695;0.7951425000210293;0.9252458999981172;0.01
11;2;17;16;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.10119630000554025;0.1096236000303179;358143.7455974;c;0.3815772000234574;0.3890059000113979;358144.1375439;2.900022082030773e-06;0.4980981000117026;0.538108300010208;0.5881692999973893;0.658181999984663;0.7882871000329033;0.9183781000319868;0.01
11;2;17;17;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.21807259996421635;0.22033809998538345;358145.8736613;m;0.17416719999164343;0.18056399998022243;358146.2495089;2.900022082030773e-06;0.5001989000011235;0.5402221999829635;0.5902363000204787;0.660293199995067;0.7903619999997318;0.9204725999734364;0.01
11;2;17;18;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.11095830000704154;0.11973340000258759;358147.897956;m;0.34914970002137125;0.3591933000134304;358148.2577169;2.700020559132099e-06;0.5034923999919556;0.5435153000289574;0.5935242000268772;0.6635697000310756;0.7936473999870941;0.9237596000311896;0.01
11;2;17;19;letter169;letter190;letter190;letter169;0;1;congruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_left.png;down;0.29961859999457374;0.30024589999811724;358150.177662;c;0.34927479998441413;0.35809160000644624;358150.5295063;2.700020559132099e-06;0.501222199993208;0.6212841999949887;0.6813343000249006;0.7513702000142075;0.8814632000285201;1.0115718999877572;0.01
11;2;17;20;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.29954520001774654;0.3002107000211254;358152.3695832;m;0.3573477000463754;0.3580855000182055;358152.7295471;2.700020559132099e-06;0.5037224999978207;0.5437204000190832;0.5937562999897636;0.6637894000159577;0.7938604000373743;0.9239758999901824;0.01
11;2;17;21;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;3.1188760999939404;3.1226763000013307;358157.3696541;m;0.09265440003946424;0.10065070004202425;358157.665655;2.7999631129205227e-06;0.498829799995292;0.5388315999880433;0.5888865999877453;0.658902799943462;0.7890106999548152;0.9190866999560967;0.01
11;2;17;22;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.3196060999762267;0.3200502999825403;358159.5136836;m;0.2933527000132017;0.2982346000499092;358159.8095325;2.6999623514711857e-06;0.4941822999971919;0.5341859000036493;0.584239499992691;0.6542561000096612;0.7843681999947876;0.9144563999725506;0.01
11;2;17;23;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.19389949995093048;0.20052779995603487;358161.529634;m;0.33529079996515065;0.33814349997555837;358161.8734921;2.800021320581436e-06;0.49873459996888414;0.5387347000068985;0.5887802999932319;0.6587988000246696;0.7889092999976128;0.9189997999928892;0.01
11;2;17;24;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.436735299997963;0.43988409999292344;358163.8337045;c;0.3468354000360705;0.34922269999515265;358164.1856217;2.5999615900218487e-06;0.5011086000013165;0.5411113000009209;0.591146899969317;0.661186599987559;0.7912922999821603;0.9213802999584004;0.01
11;2;17;25;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.4770372999482788;0.48063729994464666;358166.1857081;m;0.3062796999583952;0.30822909995913506;358166.497529;2.700020559132099e-06;0.5046146999811754;0.5446380999637768;0.5946537000127137;0.6646794999833219;0.7947674000170082;0.9248724000062793;0.01
11;2;17;26;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.4778241000021808;0.4807759000104852;358168.4975739;m;0.36305070004891604;0.3680659999954514;358168.8655171;2.700020559132099e-06;0.49742550001246855;0.5374231000314467;0.5874765000189655;0.657489400007762;0.787593699991703;0.9176958000170998;0.01
11;2;17;27;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.25653129996499047;0.260380299994722;358170.6576535;c;0.3782505000126548;0.37908050004625693;358171.0416601;2.700020559132099e-06;0.5036534999962896;0.5436866999953054;0.5937096000416204;0.6637349000084214;0.7938390000490472;0.9239212000393309;0.01
11;2;17;28;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.27129750000312924;0.2804001999902539;358172.8338284;m;0.29268979997141287;0.298250799998641;358173.1375637;2.700020559132099e-06;0.5017349000554532;0.5417573000304401;0.5917774000554346;0.6618196000345051;0.7918952000327408;0.9219988000113517;0.01
11;2;17;29;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.30547839996870607;0.3102322000195272;358174.9695876;c;0.3292075999779627;0.33817800000542775;358175.3054888;2.7999631129205227e-06;0.5032571000047028;0.543265699991025;0.5933394999592565;0.6633317999658175;0.7934196999995038;0.9234848999767564;0.01
11;2;17;30;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.1416604000260122;0.14965949999168515;358176.9776725;m;0.2858727999846451;0.28849990002345294;358177.2734814;2.700020559132099e-06;0.4992780000320636;0.539293700014241;0.589323099993635;0.6593567000236362;0.7894335000310093;0.9195413999841549;0.01
11;2;17;31;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.08643760002451017;0.08977850002702326;358178.8737153;m;0.2745617000036873;0.2783077000058256;358179.1535614;2.600019797682762e-06;0.5006992999697104;0.54073690000223;0.5907984999939799;0.6608157000155188;0.7909153999644332;0.9210006999783218;0.01
11;2;17;32;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.355501500016544;0.36008299997774884;358181.0338137;m;0.2093538999906741;0.2185703999712132;358181.249581;2.800021320581436e-06;0.5008322999929078;0.5408412999822758;0.5908713999669999;0.6609032999840565;0.7909853999735788;0.9211011999868788;0.01
11;2;17;33;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.4475486999726854;0.4498604999971576;358183.2175998;m;0.23561249999329448;0.2384025999926962;358183.4574692;2.5999615900218487e-06;0.4988020999589935;0.5388168999925256;0.588848199986387;0.6588716999976896;0.7889624999952503;0.9190539999981411;0.01
11;2;17;34;letter169;letter190;letter190;letter169;0;1;incongruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_left.png;up;0.23499319999245927;0.24028140003792942;358185.3056556;m;0.24062399996910244;0.24837829999160022;358185.5535154;2.6999623514711857e-06;0.5034011999960057;0.6234362999675795;0.6834833999746479;0.7535159999970347;0.883597899985034;1.013707699952647;0.01
11;2;17;35;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.21312059997580945;0.22057499998481944;358187.3056726;m;0.21451040002284572;0.21746920002624393;358187.5294693;2.700020559132099e-06;0.5043187999981456;0.5443353000446223;0.5943532000528648;0.6644058000529185;0.7944742000545375;0.9245902000111528;0.01
11;2;17;36;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.27832360001048073;0.2803120000171475;358189.3216026;c;0.22800080000888556;0.22866840002825484;358189.5535266;2.5999615900218487e-06;0.49948949995450675;0.5395166999660432;0.589549399970565;0.6595844999537803;0.7896680999547243;0.9197503000032157;0.01
11;2;17;37;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.00861550000263378;0.010140599973965436;358191.0735464;m;0.07021179998992011;0.07980740000493824;358191.3457208;2.6999623514711857e-06;0.49450639996211976;0.5345259999739937;0.5845832999912091;0.6546006999560632;0.7847064999514259;0.9147840999648906;0.01
11;2;17;38;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.10354099998949096;0.10973460000241175;358192.9696656;m;0.2556808000081219;0.25827240000944585;358193.2334632;2.7999631129205227e-06;0.49717849999433383;0.5372267999919131;0.5872101999702863;0.6572639999794774;0.787334099994041;0.9174518999643624;0.01
11;2;17;39;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.3063923000008799;0.3102318999590352;358195.0736103;m;0.2501652000355534;0.25836110004456714;358195.3295556;2.600019797682762e-06;0.5030112999957055;0.5430258000269532;0.593081200029701;0.6630894000409171;0.7931929000187665;0.9232799000455998;0.01
11;2;17;40;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.2045263999607414;0.2094541999977082;358197.0735427;c;0.21705239999573678;0.21845500002382323;358197.297477;2.800021320581436e-06;0.5039344999822788;0.5439541999949142;0.5940015999949537;0.6640138999791816;0.7941107000224292;0.9242162000155076;0.01
