subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute;response_target;RT_target;kb_rt_target;response_absolute_target; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
9;1;9;13;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;2.0278735000174493;2.0306320000090636;279056.8222931;c;0.9886763999820687;0.9903650000342168;279058.0141766;2.700020559132099e-06;0.4999976000399329;0.5400233000400476;0.5500443000346422;0.6200535999960266;0.7501634000218473;0.8802441000007093;0.01
9;1;9;14;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.6487489000428468;1.6505083999945782;279061.1263945;m;1.2296838000183925;1.230730700015556;279062.5582806;2.6999623514711857e-06;0.49809289997210726;0.5380929000093602;0.5481091999681666;0.618155799980741;0.7482272000052035;0.8783297999761999;0.01
9;1;9;15;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.5005256999866106;1.500920699967537;279065.5503607;m;1.358929000038188;1.3603801000281237;279067.1102099;2.700020559132099e-06;0.5039258999750018;0.5439603999839164;0.5539725000271574;0.6240005000145175;0.7540834000101313;0.8841416999930516;0.01
9;1;9;16;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.4855465000146069;1.4910784999956377;279070.0782963;m;1.5205233999877237;1.528965400008019;279071.6062867;2.5999615900218487e-06;0.5035887999692932;0.5435891000088304;0.5536155999870971;0.6236581999692135;0.7537210999871604;0.8838402999681421;0.01
9;1;9;17;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;3.973860699974466;3.9823617999791168;279077.0702783;m;0.8054407999734394;0.8088889999780804;279077.8861582;2.600019797682762e-06;0.4943443000083789;0.5343299000523984;0.5443469000165351;0.6143693000194617;0.7444613000261597;0.8745740000158548;0.01
9;1;9;18;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.6706135999993421;1.6714092000038363;279081.0302803;c;0.7905376999988221;0.799779299995862;279082.0221944;2.900022082030773e-06;0.495008300000336;0.5350119000067934;0.5450156999868341;0.6150473000016063;0.7451381999999285;0.8752480000257492;0.01
9;1;9;19;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.363649400009308;1.3704995999578387;279084.8865617;m;1.0229384999838658;1.0293061999836937;279085.918182;2.6999623514711857e-06;0.5043228999711573;0.544340199965518;0.5543561999802478;0.6243889999459498;0.7544628999894485;0.8845607999828644;0.01
9;1;9;20;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;2.8485589000047185;2.8514364000293426;279090.2542859;m;0.6830894000013359;0.6882219999679364;279090.9421884;3.00002284348011e-06;0.5029985000146553;0.5430198999820277;0.5530234000179917;0.6230554999783635;0.7531547999824397;0.8832516999682412;0.01
9;1;9;21;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.6758953000535257;1.681527000037022;279094.0944874;m;0.7203898000298068;0.7282095000264235;279094.8223403;2.700020559132099e-06;0.4968990000197664;0.5369043000391684;0.5469184000394307;0.6169498999952339;0.747031600039918;0.8771299000363797;0.01
9;1;9;22;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8930301999789663;0.9006553000072017;279097.2142851;m;0.7127663000137545;0.7209917000145651;279098.1342205;2.700020559132099e-06;0.5038487000274472;0.5438418000121601;0.5538665999774821;0.6238974999869242;0.7539645999786444;0.884078299975954;0.01
9;1;9;23;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.21732019999763;1.2206462000031024;279100.8302208;m;0.5642518999520689;0.570641899947077;279101.5983185;2.700020559132099e-06;0.49983580003026873;0.5398398999823257;0.5498426000121981;0.6198956000152975;0.7499537999974564;0.880064700031653;0.01
9;1;9;24;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.083162099996116;1.0911453999578953;279104.1582098;m;0.3755284000071697;0.38000250002369285;279104.7421701;2.700020559132099e-06;0.49897519999649376;0.5389897000277415;0.5490096000139602;0.6190407000249252;0.749112999998033;0.8792239000322297;0.01
9;1;9;25;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.2909442000091076;1.30057239998132;279107.5182776;m;0.5258908999967389;0.5306451999931596;279108.2542377;3.00002284348011e-06;0.4975894999806769;0.5376084999879822;0.5476078999927267;0.6176445999881253;0.7477493000333197;0.8778290000045672;0.01
9;1;9;26;letter190;letter169;letter190;letter169;0;1;incongruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_right.png;down;1.2431773000280373;1.2506835000240244;279111.0631272;m;0.7272012000321411;0.7300042000133544;279111.9982351;3.00002284348011e-06;0.5032459000358358;0.6233229000354186;0.6433373999898322;0.7133512999862432;0.8434559000306763;0.9735423999954946;0.01
9;1;9;27;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;2.550159699982032;2.551768400007859;279116.0224286;m;0.4462556999642402;0.45081019995268434;279116.670161;2.700020559132099e-06;0.4964015000150539;0.5364100000006147;0.5464218000415713;0.6164569000247866;0.7465461000101641;0.8766378000145778;0.01
9;1;9;28;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.2732683999929577;1.2807418000302278;279119.4387067;m;0.8141770000220276;0.8188650999800302;279120.2621879;2.6999623514711857e-06;0.5028309999615885;0.542844099982176;0.552849099971354;0.6228859999682754;0.7529806999955326;0.883077799982857;0.01
9;1;9;29;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.7008752999827266;1.7015154999680817;279123.4382573;m;0.533309799968265;0.538606499962043;279123.974146;2.600019797682762e-06;0.4970012999838218;0.5370536000118591;0.547020900005009;0.6170541000319645;0.7471077999798581;0.8772451999830082;0.01
9;1;9;30;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8864777000271715;0.890681900025811;279126.3262478;m;0.6514290000195615;0.6603508000262082;279127.1823236;2.6999623514711857e-06;0.49495959997875616;0.5349734000046737;0.5449807999539189;0.6150315999984741;0.745096399972681;0.8752172999666072;0.01
9;1;9;31;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter169;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.9700033999979496;0.9704045999678783;279129.7422723;c;0.8534566999878734;0.8587624999927357;279130.5981523;2.700020559132099e-06;0.5034707000013441;0.6235380999860354;0.6435447999974713;0.7135817999951541;0.8436296000145376;0.9738675000262447;0.01
9;1;9;32;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.7479156999615952;1.7514093999634497;279133.8222448;c;0.5384910000138916;0.5475873000104912;279134.3661397;2.700020559132099e-06;0.496349899971392;0.5363598000258207;0.546368999988772;0.6163992999936454;0.7464982999954373;0.8765838000108488;0.01
9;1;9;33;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9678487000055611;0.9705057000392117;279136.8143643;m;0.8128492999821901;0.8208574000163935;279137.8303399;2.6999623514711857e-06;0.49917379999533296;0.5391927000018768;0.5492208999930881;0.6192330999765545;0.7493586000055075;0.879421099962201;0.01
9;1;9;34;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9055669000372291;0.9105810000328347;279140.2142337;m;0.7049477999680676;0.709154199983459;279140.926137;2.7999631129205227e-06;0.4943788999808021;0.5343973999843001;0.5443984000012279;0.6144321999745443;0.7445060999598354;0.874626399949193;0.01
9;1;9;35;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.77368209999986;1.7813898000167683;279144.1745215;c;0.46209159999853;0.4687922999728471;279144.6461378;2.900022082030773e-06;0.49791009997716174;0.5379332000156865;0.5479472000151873;0.6179775000200607;0.7480532000190578;0.8781558999908157;0.01
9;1;9;36;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9847339999978431;0.9903679999988526;279147.1182697;m;0.8883599999826401;0.8885632999590598;279148.0142031;2.6999623514711857e-06;0.5046774999937043;0.5446743000065908;0.5546813999535516;0.6247186999535188;0.7547965999692678;0.8849001000053249;0.01
9;1;9;37;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.2644151000422426;1.2705818000249565;279150.7502387;c;0.44788380002137274;0.45787729998119175;279151.2062154;2.700020559132099e-06;0.5009301000391133;0.5409498000517488;0.5509659000090323;0.6210165000520647;0.7510868000099435;0.8811764999991283;0.01
9;1;9;38;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7188168999855407;0.7201384999789298;279153.4062948;c;0.7421670999610797;0.7510111999581568;279154.3503302;2.6999623514711857e-06;0.4940622999565676;0.5340874999528751;0.5440969999763183;0.6141305000055581;0.7442156999604777;0.8743246999802068;0.01
9;1;9;39;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8171246999991126;0.8207256000023335;279156.6462268;m;1.0118605999741703;1.0202889000065625;279157.8621324;2.600019797682762e-06;0.49973370000952855;0.5397500999970362;0.5497691000346094;0.6197808000142686;0.749866500031203;0.8799527999944985;0.01
9;1;9;40;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7724886000505649;0.7808412000304088;279160.1742707;m;0.5510341000044718;0.5594493999960832;279160.9341693;2.7999631129205227e-06;0.5041644999873824;0.544202699966263;0.5541919999523088;0.6241978000034578;0.7542986999615096;0.884418600006029;0.01
9;1;9;41;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0405761000001803;1.041141299996525;279163.4542025;m;0.7990169000113383;0.7998782000504434;279164.4542236;2.700020559132099e-06;0.5038417000323534;0.5438688000431284;0.5538485000142828;0.6238841000013053;0.7539669999969192;0.8840762000181712;0.01
9;1;9;42;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7996120000025257;0.7997011999832466;279166.7262128;m;0.575325999991037;0.5804636999964714;279167.5021541;2.700020559132099e-06;0.4967225000145845;0.5367512000375427;0.5467486000270583;0.6167873000376858;0.7470703000435606;0.8769820000161417;0.01
9;1;9;43;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.0356964000384323;1.040146600047592;279170.0141594;m;0.3232451000367291;0.330169000022579;279170.5423513;2.800021320581436e-06;0.4974654999678023;0.5374838999705389;0.547491799981799;0.6175354999722913;0.7476012000115588;0.8777164000202902;0.01
9;1;9;44;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_left.png;up;1.333622900012415;1.3404815000249073;279173.4542181;m;0.5590948000317439;0.5685306999948807;279174.0221097;2.6999623514711857e-06;0.4971799000049941;0.6172606999753043;0.6372629000106826;0.7072832999983802;0.8373916000127792;0.9674795999890193;0.01
9;1;9;45;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8702843000064604;0.870704900007695;279176.3822704;m;0.4694574000313878;0.47878589999163523;279176.8541102;2.5999615900218487e-06;0.49653329997090623;0.5365611999877729;0.5465579999727197;0.6165827999939211;0.7466803999850526;0.8767777999746613;0.01
9;1;9;46;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.9824522999697365;0.9905179999768734;279179.3266557;m;0.589555200014729;0.5983819999964908;279179.9261056;2.5999615900218487e-06;0.49494189996039495;0.534959299955517;0.5449603999732062;0.614996499964036;0.7450885999714956;0.8751901999930851;0.01
9;1;9;47;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.1283945000031963;1.1309929999988526;279182.5341727;m;0.46081210003467277;0.4698070000158623;279183.1981209;2.700020559132099e-06;0.4986889000283554;0.5387183999991976;0.5487010000506416;0.6187567000160925;0.7488524000509642;0.8789357000496238;0.01
9;1;9;48;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.1362538999528624;1.140971799963154;279185.8143928;c;0.6587157000321895;0.6603605000418611;279186.6782299;2.600019797682762e-06;0.502950000052806;0.5429525000508875;0.5529644000343978;0.6230273999972269;0.7530989000224508;0.883193600049708;0.01
9;1;9;49;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.2316117000300437;1.2406017000321299;279189.382143;c;0.533034099964425;0.5386122999479994;279189.9261085;2.700020559132099e-06;0.49638309999136254;0.5363992999773473;0.5464037000201643;0.6164481000159867;0.7465317000169307;0.87663449998945;0.01
9;1;9;50;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.3276780999731272;1.3305068999761716;279192.7502131;m;0.8287032999796793;0.8308926000026986;279193.7821878;2.6999623514711857e-06;0.49647519999416545;0.5364703999948688;0.5464752999832854;0.6165168999577872;0.7465992999495938;0.8767020999803208;0.01
9;1;9;51;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.1110081999795511;1.1201654999749735;279196.3665437;m;0.7325628999969922;0.7390855000121519;279197.1100976;2.600019797682762e-06;0.49839250004151836;0.5384148000157438;0.5484122000052594;0.6184502000105567;0.7485221000388265;0.878638000052888;0.01
9;1;9;52;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.2729847999871708;1.280548100010492;279199.8702123;c;0.4143775000120513;0.4189314999966882;279200.2940926;2.6999623514711857e-06;0.505763900000602;0.5460557999904267;0.5557928999769501;0.6258188000065275;0.7559207999729551;0.88601119996747;0.01
9;1;10;1;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.382776400016155;1.3916631999891251;279210.4465359;m;1.0210087999585085;1.0284054999938235;279211.4782576;2.8999638743698597e-06;0.49686169996857643;0.5368995000026189;0.5468809999874793;0.6169237999711186;0.7470211999607272;0.8771204999648035;0.01
9;1;10;2;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6901319999597035;0.6910361999762245;279213.6462876;m;0.42898430000059307;0.43793000001460314;279214.0781142;2.6999623514711857e-06;0.49896799999987707;0.5389767999877222;0.5489894999773242;0.6190213999943808;0.7491184999817051;0.8792126000043936;0.01
9;1;10;3;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9494868999463506;0.9504716999945231;279216.5182205;m;0.42891570000210777;0.4378742999979295;279216.9500659;2.600019797682762e-06;0.5021138999727555;0.5421256999834441;0.5521496000001207;0.6221675000269897;0.7522531999857165;0.8823472000076436;0.01
9;1;10;4;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.9557621999992989;0.9605992999859154;279219.4863858;m;0.4251259000157006;0.4280053999973461;279219.9181993;2.700020559132099e-06;0.4966625000233762;0.6167342000408098;0.6367492999997921;0.7067925000446849;0.8368678000406362;0.966972500027623;0.01
9;1;10;5;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8656386000220664;0.8697383999824524;279222.2781023;m;1.4274661999661475;1.4311898999731056;279223.9101094;2.600019797682762e-06;0.49860410002293065;0.5386470000375994;0.5486472999909893;0.6186808000202291;0.7487644000211731;0.8788391000125557;0.01
9;1;10;6;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5979663000325672;0.6004149000509642;279225.9822511;m;0.38743350002914667;0.3890075000235811;279226.3740701;2.6999623514711857e-06;0.49623970000538975;0.5362583000096492;0.5462379999808036;0.6162930999998935;0.7463903999887407;0.8764991000061855;0.01
9;1;10;7;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.0723046999773942;1.0811309999553487;279228.918252;m;0.5105274000088684;0.5196195999742486;279229.6380576;2.7999631129205227e-06;0.49793779995525256;0.53796299995156;0.5479703999590129;0.6180178999784403;0.7480784999788739;0.8781922999769449;0.01
9;1;10;8;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7764072000281885;0.7809994000126608;279231.8943413;m;0.4427136000012979;0.4498158000060357;279232.5420653;2.600019797682762e-06;0.5018235000316054;0.5418529000016861;0.5518592000007629;0.6219041000003926;0.7519723000004888;0.8820810000179335;0.01
9;1;10;9;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;2.1176863000146113;2.1213201000355184;279236.1581845;m;0.8038075999938883;0.8098512000287883;279237.1660702;2.7999631129205227e-06;0.5046329000033438;0.5446544999722391;0.5546640999964438;0.6246911999769509;0.7547771999961697;0.8848878999706358;0.01
9;1;10;10;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7873302000225522;0.7909453000174835;279239.4301921;m;0.5957572000334039;0.6003497000201605;279240.2300725;2.700020559132099e-06;0.49765259999549016;0.5376727000111714;0.5476813999703154;0.6177128999843262;0.7478007000172511;0.877904299995862;0.01
9;1;10;11;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.538575700018555;1.540944300009869;279243.2541588;c;0.35708360001444817;0.3600533999851905;279243.814054;2.800021320581436e-06;0.500976899988018;0.5409959999960847;0.5510033000027761;0.6210352000198327;0.7511280999751762;0.8812156000058167;0.01
9;1;10;12;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5906290999846533;0.6004174000117928;279245.8785382;c;1.1559883000445552;1.1590676000341773;279247.0461445;2.800021320581436e-06;0.4989597999956459;0.5389914999832399;0.5489849000005051;0.6190311000100337;0.7491008000215515;0.8792237000307068;0.01
9;1;10;13;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9942484999774024;1.0003888999926858;279249.5341519;m;0.30531010002596304;0.3101860000169836;279250.0460439;2.6999623514711857e-06;0.503528599976562;0.5435535999713466;0.5535545999882743;0.6235952999559231;0.7536798999644816;0.8837829999974929;0.01
9;1;10;14;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;2.428409400046803;2.4315255000256;279253.9503456;m;0.819190600013826;0.8290067999623716;279254.7744802;2.700020559132099e-06;0.49930460000177845;0.5393243000144139;0.5493313000188209;0.6193733000545762;0.7494480000459589;0.8795513000222854;0.01
9;1;10;15;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.6132552999770269;1.6207077999715693;279257.8781548;m;0.6079021000186913;0.6102891000336967;279258.6940502;2.700020559132099e-06;0.4975086000049487;0.5375561999971978;0.5475415000109933;0.6175652000238188;0.7476680999970995;0.8777558000292629;0.01
9;1;10;16;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7033441999810748;0.7111250999732874;279260.8704899;c;0.3524273000075482;0.36005600000498816;279261.4300425;2.700020559132099e-06;0.5033090999932028;0.5433036999893375;0.5533064000192098;0.6233443000237457;0.753418900014367;0.8835191000252962;0.01
9;1;10;17;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;2.2013655999908224;2.211108699964825;279265.110208;c;0.5896422999794595;0.590436199971009;279265.910033;2.600019797682762e-06;0.4976884000352584;0.5377038000151515;0.5477196000283584;0.6177548000123352;0.747836800001096;0.8779369000112638;0.01
9;1;10;18;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.3257899999734946;1.3305120000150055;279268.7181291;m;0.9867453999468125;0.9904068999458104;279269.9100304;2.700020559132099e-06;0.5058877000119537;0.5459016000386328;0.5559191000065766;0.6259417000110261;0.7560362000367604;0.8861293000518344;0.01
9;1;10;19;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9813859999994747;0.9903691000072286;279272.3660855;m;0.33448499999940395;0.3401045000064187;279272.9099958;2.6999623514711857e-06;0.4971337000024505;0.5371553999721073;0.5471441999543458;0.6171775999828242;0.7472763999830931;0.8773787999525666;0.01
9;1;10;20;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6436375000048429;0.6501863999874331;279275.0301223;m;0.22495139995589852;0.23040030000265688;279275.4620654;2.7999631129205227e-06;0.4985992999863811;0.5386076999711804;0.5486203999607824;0.6186545999953523;0.7487277999753132;0.8788301000022329;0.01
