subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute;response_target;RT_target;kb_rt_target;response_absolute_target; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
12;1;9;11;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.0521761000272818;1.0602273999829777;437335.3646137;m;0.43799359997501597;0.43888390000211075;437335.8125976;2.6999623514711857e-06;0.5045031000045128;0.5445158999646083;0.5545171999838203;0.6245643000002019;0.7546489000087604;0.8847467000014149;0.01
12;1;9;12;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.1086433000164106;1.1110507000121288;437338.4126061;m;0.4355537000228651;0.43779120000544935;437338.8525522;2.6999623514711857e-06;0.502820800000336;0.5428429999738;0.5528484999667853;0.6228790999739431;0.7529745000065304;0.8830643999972381;0.01
12;1;9;13;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0920467000105418;1.100110700004734;437341.4285898;c;0.5099698000121862;0.5186683000065386;437341.9485613;2.700020559132099e-06;0.49482780002290383;0.5348415999906138;0.5448465999797918;0.6148774999892339;0.7449593000346795;0.8750625000102445;0.01
12;1;9;14;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.0837649999884889;1.090137000021059;437344.5325861;m;0.2811835999600589;0.2902386999921873;437345.0205841;2.5999615900218487e-06;0.5023490999592468;0.5423755999654531;0.5523613999830559;0.6223964999662712;0.7524671999854036;0.8825906999991275;0.01
12;1;9;15;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.108484300028067;1.1110474999877624;437347.6285958;c;0.19687200000043958;0.19950990000506863;437348.0285533;2.700020559132099e-06;0.5037043000338599;0.5437145000323653;0.5537441000342369;0.6237711000139825;0.7538626000168733;0.8839544000220485;0.01
12;1;9;16;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.4104397000046447;1.411291100026574;437350.93262;m;0.6211505000246689;0.6283775999909267;437351.5565534;2.700020559132099e-06;0.5011741000344045;0.5412007000413723;0.5511995000415482;0.6212323000072502;0.7513151000021026;0.8814136000000872;0.01
12;1;9;17;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;2.1526823999593034;2.1612946999957785;437355.1969534;m;0.3264676000108011;0.3300535000162199;437355.7325504;2.700020559132099e-06;0.4963714000186883;0.5363890000153333;0.5463894000276923;0.616423700004816;0.7465132999932393;0.8766150000155903;0.01
12;1;9;18;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0614581999834627;1.0710592999821529;437358.2686638;c;0.6123675999697298;0.618400199979078;437358.8925714;2.900022082030773e-06;0.4941164000192657;0.5341337000136264;0.5441420000279322;0.6141684000031091;0.7442576999892481;0.8743571999948472;0.01
12;1;9;19;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.9336311999941245;0.940580399997998;437361.4126105;c;0.45512800000142306;0.4589487999910489;437361.8766188;2.600019797682762e-06;0.5054690000251867;0.6255390000296757;0.6455740000237711;0.7155900000361726;0.8456891000387259;0.9757840000092983;0.01
12;1;9;20;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.4351466000080109;1.4411973000387661;437364.7965761;m;0.36803869996219873;0.37803809996694326;437365.1726063;2.700020559132099e-06;0.49714739999035373;0.5371798999840394;0.5471970000071451;0.6172323999926448;0.7473177000065334;0.8774184000212699;0.01
12;1;9;21;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;2.1434377999976277;2.1513114999979734;437368.7966256;m;0.3823829999892041;0.3891245999839157;437369.1888132;2.6999623514711857e-06;0.49992679996648803;0.5399271000060253;0.549935299961362;0.6199742999742739;0.7500629000132903;0.8801297000027262;0.01
12;1;9;22;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;2.191055800009053;2.1922197999665514;437372.8767838;c;0.5006618000334129;0.5077155000180937;437373.3804982;2.900022082030773e-06;0.5028685000143014;0.5428977000410669;0.5528889000415802;0.6229229000164196;0.7530101000447758;0.8831075000343844;0.01
12;1;9;23;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.0534139000228606;1.0602254000259563;437375.9326103;c;0.5832092000055127;0.5884852000162937;437376.5245614;2.600019797682762e-06;0.5019800000009127;0.5419974999967963;0.5520026000449434;0.6220531000290066;0.7521258000051603;0.8822371000424027;0.01
12;1;9;24;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.1294390999828465;1.1298566000186838;437379.1406222;c;0.46974760002922267;0.4788696999894455;437379.6127714;2.6999623514711857e-06;0.5030313999741338;0.5430384000064805;0.5530360999982804;0.6230668000061996;0.7531660000095144;0.8832753999740817;0.01
12;1;9;25;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9401715999701992;0.9404439000063576;437382.0527133;m;0.397638599970378;0.3989864999894053;437382.4526481;2.700020559132099e-06;0.5005702000344172;0.5405860000173561;0.5506093000294641;0.6206359000061639;0.7507159000379033;0.8808197000180371;0.01
12;1;9;26;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0842671999707818;1.09109839994926;437385.0286042;c;0.22464159998344257;0.22940239997114986;437385.460518;2.700020559132099e-06;0.49882249999791384;0.5388286000234075;0.5488435000297613;0.6188806000282057;0.7489525999990292;0.8790830000070855;0.01
12;1;9;27;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.3419614000013098;1.3505439999862574;437388.3089137;c;0.40533330000471324;0.4090590999694541;437388.7246605;2.9999646358191967e-06;0.5030244999798015;0.5430380000034347;0.5530433999956585;0.623082100006286;0.7531698999810033;0.8832638000021689;0.01
12;1;9;28;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;2.0842732000164688;2.091324499982875;437392.2925571;c;0.2484991999808699;0.25034869997762144;437392.7485472;2.6999623514711857e-06;0.5058613999863155;0.5459090999793261;0.5558830999652855;0.6259146999800578;0.7560038999654353;0.8861002000048757;0.01
12;1;9;29;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.7258192999870516;1.7313984999782406;437395.9569099;m;0.43224329996155575;0.4388811999815516;437396.3965615;2.800021320581436e-06;0.5036896000383422;0.5437073000357486;0.5537211000337265;0.6237467000028118;0.7538408000255004;0.8839411000371911;0.01
12;1;9;30;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.3609748999588192;1.3712120999698527;437399.244676;m;0.4036395999719389;0.40796390001196414;437399.6604603;2.6999623514711857e-06;0.49409880000166595;0.5340942000038922;0.5440998999984004;0.6141330999671482;0.7442252999753691;0.8743217999581248;0.01
12;1;9;31;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.283211299974937;1.2914672999759205;437402.4286478;c;0.4536612000083551;0.4578319000429474;437402.8925047;2.7999631129205227e-06;0.5020806000102311;0.5421013999730349;0.5521214999607764;0.6221329999971204;0.7522336000110954;0.8823352999752387;0.01
12;1;9;32;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.1551282000145875;1.160817500029225;437405.5326032;c;0.2737640000414103;0.28026240004692227;437406.0125014;2.600019797682762e-06;0.5047808000235818;0.544824399985373;0.5548111000098288;0.624844599980861;0.7549393000081182;0.8850148000055924;0.01
12;1;9;33;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.6405971000203863;1.6505103000090457;437409.1407322;m;0.475896299991291;0.4787616999819875;437409.6284873;2.6999623514711857e-06;0.5054692999692634;0.5454981999937445;0.5555064000072889;0.6255319999763742;0.7556264000013471;0.8857250000000931;0.01
12;1;9;34;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.930252999998629;1.9308751000207849;437413.0526378;c;0.3252591000054963;0.32819369999924675;437413.3804362;2.8999638743698597e-06;0.49964359996374696;0.5396578999934718;0.5496733000036329;0.6197022999986075;0.7497964999638498;0.8799026999622583;0.01
12;1;9;35;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.290278300002683;1.2916106000193395;437416.1645873;c;0.4126284000230953;0.41793260001577437;437416.5804891;2.5999615900218487e-06;0.5044339000014588;0.5444142000051215;0.5544438000069931;0.6244892000104301;0.7545602999744006;0.8846672999789007;0.01
12;1;9;36;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.1854297000099905;1.1909483000054024;437419.2525603;m;0.16305169998668134;0.17060670000500977;437419.6205572;2.800021320581436e-06;0.4960615000454709;0.5360823000082746;0.5460838000290096;0.6161225000396371;0.7462021000101231;0.8763070999993943;0.01
12;1;9;37;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.967954899999313;1.9716852999990806;437423.0765913;c;0.2662379000103101;0.2683297999901697;437423.3484659;2.700020559132099e-06;0.5030896000098437;0.5431128000491299;0.553126200044062;0.6231694000307471;0.7532443000236526;0.8833615000476129;0.01
12;1;9;38;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.8133880000095814;1.8212812000419945;437426.6449052;m;0.5259296000003815;0.5277595999650657;437427.1805622;2.700020559132099e-06;0.49820259999250993;0.5382373000029474;0.5482536000199616;0.6182781999814324;0.7483645000029355;0.8784675999777392;0.01
12;1;9;39;letter190;letter169;letter190;letter169;0;1;incongruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_right.png;up;1.3693258999846876;1.3713166000088677;437430.1326356;m;0.4359427000163123;0.43787670001620427;437430.5725147;2.700020559132099e-06;0.5035338000161573;0.6236027000122704;0.6436115000396967;0.7136544000240974;0.8437334000482224;0.9738633000524715;0.01
12;1;9;40;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.0985682000173256;1.1001133999670856;437433.1645934;m;0.261930399981793;0.27029080002103;437433.6285074;2.6999623514711857e-06;0.5051388999563642;0.5451569999568164;0.5551648999680765;0.6251975999912247;0.7552841999568045;0.8853806999977678;0.01
12;1;9;41;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.1723327999934554;1.1807852000347339;437436.300594;c;0.3575317999930121;0.3581152000115253;437436.6685162;2.6999623514711857e-06;0.5006334999925457;0.5406716999714263;0.5506519000045955;0.6207113999989815;0.7507753999670967;0.8808763999841176;0.01
12;1;9;42;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.1991845999727957;1.2008056999766268;437439.3486267;c;0.4283254999900237;0.4289180000196211;437439.7805296;2.800021320581436e-06;0.495546700025443;0.5355746999848634;0.5455866000265814;0.6156022000359371;0.745700100029353;0.875772200000938;0.01
12;1;9;43;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.2131704000057653;1.2209977000020444;437442.4851299;c;1.5977392999920994;1.59878340002615;437444.0925247;2.900022082030773e-06;0.5024518000427634;0.5424915000330657;0.5525117000215687;0.6225338000222109;0.752628399990499;0.8827110000420362;0.01
12;1;9;44;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.3264948000432923;1.3313640000415035;437446.9005582;m;0.5931135999853723;0.5984569999855012;437447.5004744;2.700020559132099e-06;0.504076500015799;0.5441028000204824;0.5541108999750577;0.6241334999795072;0.7542264999938197;0.8843168999883346;0.01
12;1;9;45;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.2878157999948598;1.2906129999901168;437450.284493;m;0.37943720002658665;0.38913279998814687;437450.6686601;2.700020559132099e-06;0.5018928000354208;0.5419194000423886;0.5519107999862172;0.621964999998454;0.7520356000168249;0.8821334000094794;0.01
12;1;9;46;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter169;0.14;0.07;fullmask;0.2;arrow_right.png;up;1.8652957000304013;1.8709401999949478;437454.124635;m;0.6346517000347376;0.6413514000014402;437454.9644639;2.600019797682762e-06;0.5036778000066988;0.6237484000157565;0.6437610000139102;0.7138065000181086;0.8438855000422336;0.9740037000156008;0.01
12;1;9;47;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.1429203999578021;1.1509685999481007;437457.604496;m;0.3899655999848619;0.3980149999842979;437458.0044417;2.700020559132099e-06;0.5052187999826856;0.5452141999849118;0.5552125999820419;0.6252497999812476;0.7553410999826156;0.8854392999783158;0.01
12;1;9;48;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.5268422999652103;1.5308326999656856;437461.0204987;m;0.4260537000373006;0.4289062000461854;437461.4524775;3.0999653972685337e-06;0.5018707999843173;0.541889899992384;0.5518900000024587;0.6219294000184163;0.7520215999684297;0.882112999970559;0.01
12;1;9;49;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.9386474000057206;1.9408377999789082;437464.8845575;m;0.12529799999902025;0.12967110000317916;437465.212483;2.700020559132099e-06;0.49776030000066385;0.5377783000003546;0.5478032999671996;0.6178314000135288;0.7479070000117645;0.8780078999698162;0.01
12;1;9;50;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.130425599985756;1.1309207999729551;437467.8286985;c;0.37345600000116974;0.3780832000193186;437468.204544;2.8999638743698597e-06;0.5026637999690138;0.5426758999819867;0.5526839999947697;0.6227416999754496;0.7528085999656469;0.8829041999997571;0.01
12;1;9;51;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.2845589999924414;1.2906143000000156;437471.0045523;c;0.36805180000374094;0.3690657999832183;437471.3805952;2.700020559132099e-06;0.4991872000391595;0.5392066999920644;0.5492127999896184;0.619244700006675;0.7493308000266552;0.8793968000099994;0.01
12;1;9;52;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.3498933999799192;1.3502321999985725;437474.2125774;c;0.41350650001550093;0.4190320000052452;437474.6284478;2.5999615900218487e-06;0.5046005999902263;0.5446218999568373;0.5546309999772348;0.6246600999729708;0.7547418999602087;0.8848710999591276;0.01
12;1;10;1;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8457856000168249;0.8508305000141263;437501.9164739;m;0.5154377999715507;0.5206247000023723;437502.6364034;3.00002284348011e-06;0.5021463999873959;0.5421644999878481;0.5521666000131518;0.6222012999933213;0.7522868000087328;0.8823827999876812;0.01
12;1;10;2;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.2902607999858446;1.2905128999846056;437505.4125474;m;0.4538264999864623;0.45892509998520836;437505.868654;2.700020559132099e-06;0.5023304000496864;0.5423508000094444;0.552381300018169;0.6224015000043437;0.7524941000156105;0.8826097000273876;0.01
12;1;10;3;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8374472999712452;0.8397698999615386;437508.2125409;c;0.37960889999521896;0.3890108999912627;437508.5964146;2.6999623514711857e-06;0.5028681000112556;0.5428884999710135;0.5528787999646738;0.6229412999819033;0.7530008999747224;0.8831065999693237;0.01
12;1;10;4;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.8204737000050955;0.8207836000365205;437510.9165451;c;0.38961600000038743;0.3979910999769345;437511.3084948;2.700020559132099e-06;0.5052659999928437;0.5452898000366986;0.5553038000361994;0.625341999984812;0.7554215000127442;0.8855237000389025;0.01
12;1;10;5;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8541840999969281;0.8598641999997199;437513.6528207;c;0.33612679998623207;0.33874789997935295;437513.9964602;2.800021320581436e-06;0.5009368000319228;0.5409450000151992;0.5509450000245124;0.6209853999898769;0.7510491000139154;0.8811504000332206;0.01
12;1;10;6;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7370362000074238;0.7410266000078991;437516.2365565;c;0.33804220001911744;0.348162800015416;437516.5805272;2.6999623514711857e-06;0.5051905000000261;0.5452254000119865;0.555235999985598;0.6252542000147514;0.7553654999937862;0.8854430000064895;0.01
12;1;10;7;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;2.637203599966597;2.642098899988923;437520.7085718;m;0.6013710999977775;0.6085213999613188;437521.3166763;2.700020559132099e-06;0.49738180002896115;0.5374035999993794;0.5474118000129238;0.6174418000155129;0.7475338000222109;0.8776228000060655;0.01
12;1;10;8;letter190;letter169;letter190;letter169;0;1;incongruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_right.png;up;1.086309699981939;1.091000400017947;437523.9804745;c;0.3853434000047855;0.3890116999973543;437524.3724465;2.6999623514711857e-06;0.5040750000043772;0.6241497999872081;0.6441657000104897;0.7142004999914207;0.8442847999976948;0.9743829999933951;0.01
12;1;10;9;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.1644429999869317;1.170932899985928;437527.0205558;c;0.3034538999781944;0.30826199997682124;437527.3324354;2.6999623514711857e-06;0.5015619999612682;0.5415850999997929;0.5515905999927782;0.6216231999569573;0.7517191999941133;0.8818111000000499;0.01
12;1;10;10;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.1522841000114568;1.1610592000070028;437529.9808184;c;0.3092132000019774;0.3183041999582201;437530.3006381;2.5999615900218487e-06;0.5035958999651484;0.5436203999561258;0.5536272999597713;0.6236604999867268;0.7537665999843739;0.8838427999871783;0.01
12;1;10;11;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9480487999971956;0.9505205000168644;437532.7484456;m;0.3715349000412971;0.37803900003200397;437533.1243922;2.600019797682762e-06;0.5002916000084952;0.5403028000146151;0.5503081000060774;0.6203202999895439;0.7504171000327915;0.8805248000426218;0.01
12;1;10;12;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.872095700004138;0.8805636999895796;437535.4845054;c;0.37349160003941506;0.37804250000044703;437535.8684045;2.6999623514711857e-06;0.5040986999520101;0.5441105999634601;0.5541195999830961;0.6241723999846727;0.7542417999939062;0.8843350999522954;0.01
12;1;10;13;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.8081672000116669;0.8098833000403829;437538.1726912;c;0.3642005000147037;0.3692270999890752;437538.5404997;2.5999615900218487e-06;0.5007187000010163;0.5407312999595888;0.5507361999480054;0.6207833999651484;0.750874399964232;0.8809670999762602;0.01
12;1;10;14;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.2651321000303142;1.271663499996066;437541.3004398;c;0.2954750999924727;0.29825649998383597;437541.6043838;2.6999623514711857e-06;0.5016792999813333;0.5416904999874532;0.5516929000150412;0.6217269999906421;0.7518309999722987;0.8819059999659657;0.01
12;1;10;15;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.720926399983;0.7300561999436468;437543.8286616;c;0.3726448999950662;0.3790359999984503;437544.2123815;2.600019797682762e-06;0.5046134000294842;0.5446301000192761;0.5546387000358663;0.624682700028643;0.7547600000398234;0.8848598000477068;0.01
12;1;10;16;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.896514100022614;0.9007650000276044;437546.5964585;c;0.3381193000241183;0.3482269999803975;437546.9406514;2.6999623514711857e-06;0.50368600001093;0.5436957000056282;0.553718899958767;0.6237406000145711;0.7538407999672927;0.8839245999697596;0.01
12;1;10;17;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter169;0.14;0.07;fullmask;0.2;arrow_right.png;up;0.7533880000119098;0.7610320000094362;437549.2844168;m;1.6331664000172168;1.6416572000016458;437551.1246673;2.7999631129205227e-06;0.49708979995921254;0.6171599999652244;0.6371763999923132;0.7072071000002325;0.8372916999505833;0.9674192999955267;0.01
12;1;10;18;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7002542000263929;0.7101138000143692;437553.324564;m;0.3319777999422513;0.33814629999687895;437553.6683395;2.700020559132099e-06;0.49679960001958534;0.5368261000257917;0.5468203999917023;0.6168579999939539;0.7469383000279777;0.8770504000131041;0.01
12;1;10;19;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7586366999894381;0.7599854000145569;437555.9244959;c;0.33257449994562194;0.338131099997554;437556.2603699;2.700020559132099e-06;0.4979590000002645;0.5379756999900565;0.5479657999821939;0.6180102999787778;0.7480862999800593;0.8781937999883667;0.01
12;1;10;20;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6887880999711342;0.6902096999692731;437558.4365435;c;0.30857280001509935;0.3181915000313893;437558.7483651;2.700020559132099e-06;0.5021427000174299;0.5421401000348851;0.5521584000089206;0.6221920000389218;0.752277999999933;0.8823664000374265;0.01
