subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute;response_target;RT_target;kb_rt_target;response_absolute_target; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
8;1;9;11;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.444453899981454;0.450857299962081;272735.9314765;c;0.49808419996406883;0.5006725999992341;272736.6354172;2.600019797682762e-06;0.5007016000454314;0.5407287000562064;0.5507345000514761;0.6207623000373133;0.7508395000477321;0.8809566000127234;0.01
8;1;9;12;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7811799999908544;0.7909098000382073;272738.8998632;c;0.6055193999782205;0.6104178999667056;272739.7155235;2.7999631129205227e-06;0.5058544999919832;0.5458789999829605;0.5558717999956571;0.6259380999836139;0.7560030999593437;0.8861026999657042;0.01
8;1;9;13;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6168259000405669;0.6204162000212818;272741.8274703;m;0.4984577000141144;0.49860709998756647;272742.3314609;2.700020559132099e-06;0.5000730000319891;0.5401107000070624;0.5501054000342265;0.6201321000116877;0.7502194999833591;0.8803297000122257;0.01
8;1;9;14;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7923676000209525;0.7997510000132024;272744.5955029;c;0.5586265999590978;0.568534699967131;272745.1634475;2.6999623514711857e-06;0.4979831000091508;0.5380010000080802;0.5480040999827906;0.6180507999961264;0.7481254999875091;0.8782430999563076;0.01
8;1;9;15;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5970444999984466;0.6003263000166044;272747.2515191;m;0.45206129999132827;0.4597074000048451;272747.9073743;2.6999623514711857e-06;0.4964128999854438;0.5364330999436788;0.5464289999799803;0.6164751999895088;0.7465521999984048;0.8766633999766782;0.01
8;1;9;16;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.3195759999798611;0.3201577999861911;272749.7155079;c;0.6693477999651805;0.6792317000217736;272750.38738;2.700020559132099e-06;0.5027555000269786;0.5427805000217631;0.5528008000110276;0.622836000053212;0.7529150000191294;0.8829881999990903;0.01
8;1;9;17;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6480879000155255;0.6511772000230849;272752.5154878;c;0.7548973999801092;0.7580244999844581;272753.2754147;2.600019797682762e-06;0.49722139997174963;0.5372342999908142;0.5472447000211105;0.6172810000134632;0.7473597999778576;0.8774641000200063;0.01
8;1;9;18;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4501802999875508;0.45075929997256026;272755.2196067;m;0.5092845000326633;0.5186823000549339;272755.731364;3.0999653972685337e-06;0.5017667000065558;0.5417780999559909;0.5517754000029527;0.621808499970939;0.7519028999959119;0.8820009999908507;0.01
8;1;9;19;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5366714000119828;0.5404709000140429;272757.7474863;m;0.33171940001193434;0.34010339999804273;272758.2834515;2.600019797682762e-06;0.4990048000472598;0.5390374000417069;0.5490564000210725;0.6190602000569925;0.7491630000295117;0.8792514000087976;0.01
8;1;9;20;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8460322000319138;0.8497262000455521;272760.6194812;c;0.3398047000519;0.3400231000268832;272761.1634237;2.600019797682762e-06;0.5012928000069223;0.5412976000225171;0.5513032000162639;0.621336100040935;0.7514176000258885;0.8815188000444323;0.01
8;1;9;21;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.43136029999004677;0.440984999993816;272763.0757838;m;0.37360210000770167;0.38000150001607835;272763.6593527;2.600019797682762e-06;0.49660319997929037;0.5366383999935351;0.5466305000009015;0.616661700012628;0.7467406999785453;0.8768480999860913;0.01
8;1;9;22;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.529160599980969;0.5306401000125334;272765.6754573;c;0.6364788000355475;0.6383516000350937;272766.3153541;2.700020559132099e-06;0.4997478000004776;0.5397788999835029;0.5497991999727674;0.6197999999858439;0.7498764999909326;0.8799950000247918;0.01
8;1;9;23;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.3576818000292405;1.3613797000143677;272769.1554198;c;0.5942839999916032;0.5984452999546193;272769.7553452;2.700020559132099e-06;0.5046074999845587;0.5446022999822162;0.5546349000069313;0.6246631999965757;0.7547379999887198;0.8848394000087865;0.01
8;1;9;24;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6748297999729402;0.6801166000077501;272771.9154599;m;0.4726978999678977;0.47876659996109083;272772.3953849;2.6999623514711857e-06;0.5037097999593243;0.5437227999791503;0.5537496999604627;0.6237738999770954;0.7538681000005454;0.8839518000022508;0.01
8;1;9;25;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.9131325000198558;0.9205547000165097;272774.8754733;m;0.35050280002178624;0.358094000024721;272775.2353379;2.600019797682762e-06;0.49431850004475564;0.6143755000084639;0.6343957000062801;0.7044414000120014;0.834514299989678;0.9646157000097446;0.01
8;1;9;26;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5280008999980055;0.5305945999571122;272777.2514852;c;0.39555010001640767;0.39909160003298894;272777.6515783;2.5999615900218487e-06;0.5054798999917693;0.5452235999982804;0.5552422999753617;0.6252771999570541;0.7553696999675594;0.8854579000035301;0.01
8;1;9;27;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7019615999888629;0.7111198999918997;272779.8274059;c;0.42109140002867207;0.4280111999833025;272780.2594899;2.5999615900218487e-06;0.49796949996380135;0.5380486999638379;0.5479903999948874;0.6180150999571197;0.7481109999935143;0.8782145999721251;0.01
8;1;9;28;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.39996330003486946;0.40995960001600906;272782.1474676;m;0.3799932000110857;0.3880213999655098;272782.5393937;2.600019797682762e-06;0.5031172000453807;0.5431386000127532;0.5531384000205435;0.6231782000395469;0.7532589000184089;0.8833594000316225;0.01
8;1;9;29;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4872332999948412;0.4907460999675095;272784.5154418;c;0.41844290000153705;0.4279075000085868;272784.9393353;2.6999623514711857e-06;0.49893299996620044;0.5389318999950774;0.548944299982395;0.618963899964001;0.74906010000268;0.8791612999630161;0.01
8;1;9;30;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.41480819997377694;0.41992840002058074;272786.8353757;m;0.5303144999779761;0.5405768000055104;272787.5713487;2.6999623514711857e-06;0.49498509999830276;0.5350087999831885;0.5450446999748237;0.615038399992045;0.7451212999876589;0.8752302999491803;0.01
8;1;9;31;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6771253999904729;0.6801094000111334;272789.7394125;c;0.23652239999501035;0.23937940003816038;272790.1793568;2.700020559132099e-06;0.5010431000264362;0.5410868999897502;0.5510730000096373;0.6210950000095181;0.7511757999891415;0.8812875000294298;0.01
8;1;9;32;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4840655999723822;0.4907577999983914;272792.1474664;m;0.503245199972298;0.5087001000065356;272792.659335;2.700020559132099e-06;0.5045431000180542;0.544557600049302;0.5545799999963492;0.6245883000083268;0.7547023000079207;0.8847776000038721;0.01
8;1;9;33;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8280702999909408;0.8307975999778137;272794.9636195;m;0.51527899998473;0.5177175999851897;272795.4834618;2.6999623514711857e-06;0.5000405999599025;0.5400647000060417;0.5500837999861687;0.620116300007794;0.7502298000035807;0.8802939999732189;0.01
8;1;9;34;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.450542000005953;0.45072560000699013;272797.4274143;m;0.39774379995651543;0.3978991999756545;272797.8273657;3.1999661587178707e-06;0.4967571999877691;0.536778699955903;0.5467936999630183;0.6167948999791406;0.7469204999506474;0.8770036000059918;0.01
8;1;9;35;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.3588014999986626;0.36009989999001846;272799.6675507;c;0.4285750000271946;0.4378813999937847;272800.0993635;2.600019797682762e-06;0.4946067000273615;0.5346495000412688;0.5446421000524424;0.6146683000260964;0.7447624000487849;0.8748510000295937;0.01
8;1;9;36;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.46134320000419393;0.47092709998833016;272802.0514035;m;0.4364662999869324;0.4379185999860056;272802.4992712;2.800021320581436e-06;0.5020626000477932;0.5420761000132188;0.5520815000054426;0.6221332000568509;0.7522167999995872;0.8823145000496879;0.01
8;1;9;37;letter181;letter357;letter357;letter181;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;down;0.40153520001331344;0.4098388999700546;272804.4834599;m;0.40564370003994554;0.4081241000094451;272804.8993493;2.700020559132099e-06;0.5039461000123993;0.6240176999708638;0.6440334999933839;0.7140812000143342;0.8441533999866806;0.974261800001841;0.01
8;1;9;38;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5658395999926142;0.5704001999692991;272806.9393662;c;0.3534583000000566;0.3580989000038244;272807.2993168;2.700020559132099e-06;0.49790640000719577;0.5379354000324383;0.5479341000318527;0.6179801000398584;0.7480409000418149;0.8781459000310861;0.01
8;1;9;39;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.2505981999565847;0.2603188999928534;272809.0354743;m;0.372123199980706;0.37802899995585904;272809.4192691;2.600019797682762e-06;0.5038696000119671;0.5438831999781542;0.5538837999920361;0.6239324000198394;0.7540081000188366;0.8841101999860257;0.01
8;1;9;40;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.8655648999847472;0.8707345000002533;272811.8515218;m;0.3687254000105895;0.37804020004114136;272812.2273554;2.600019797682762e-06;0.4972542999894358;0.6173286000266671;0.6373366999905556;0.7073918000096455;0.8374509999994189;0.9675458000274375;0.01
8;1;9;41;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4371273000142537;0.4398861000081524;272814.155454;m;2.3646640999941155;2.371675900008995;272816.7233205;2.500019036233425e-06;0.5001163000124507;0.5401441000285558;0.5501677999855019;0.6201730000320822;0.7502877999795601;0.8803595000063069;0.01
8;1;9;42;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7367583999875933;0.7410335000022314;272818.9474224;c;0.40985759999603033;0.41795959998853505;272819.363498;2.700020559132099e-06;0.5018141000182368;0.5418395000160672;0.5518300000112504;0.6218563999864273;0.7519514000159688;0.8820628999965265;0.01
8;1;9;43;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.44674449996091425;0.4498609000002034;272821.2994558;c;0.5387974000186659;0.5485831999685615;272821.8433102;2.700020559132099e-06;0.5042300000204705;0.5442435000441037;0.5542394000221975;0.6242753000115044;0.7543587000109255;0.8844629999948665;0.01
8;1;9;44;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;2.413340400031302;2.421664400026202;272825.7477456;m;0.12690909998491406;0.1296985999797471;272826.0833754;2.6999623514711857e-06;0.5012109999661334;0.5412376999738626;0.5512440999737009;0.6212973999790847;0.7513439999893308;0.8814635999733582;0.01
8;1;9;45;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6608515999978408;0.6610503999982029;272828.2274737;m;0.3815686000161804;0.38791430002311245;272828.6112939;2.700020559132099e-06;0.4970566000556573;0.5370693000149913;0.5470894000027329;0.6171156000345945;0.7472049000207335;0.8772922000498511;0.01
8;1;9;46;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.58726589998696;0.59034920000704;272830.6753598;m;2.228529800020624;2.232148799987044;272833.1074132;2.6999623514711857e-06;0.49658509995788336;0.536602399952244;0.5465863999561407;0.6166312999557704;0.7467062000068836;0.8768207999528386;0.01
8;1;9;47;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5243846000521444;0.5307387000066228;272835.1153639;m;0.3997331999707967;0.4089647000073455;272835.5232835;2.700020559132099e-06;0.5022467999951914;0.5422880999976769;0.5523077000398189;0.6223389999940991;0.7524408000172116;0.882520499988459;0.01
8;1;9;48;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6720449000131339;0.6800992000498809;272837.6754286;c;0.43941769999219105;0.4397515999735333;272838.3233462;2.700020559132099e-06;0.5042514000087976;0.5442660000408068;0.5542796000372618;0.6243107000482269;0.7543918000301346;0.8844904000288807;0.01
8;1;9;49;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.37495979998493567;0.3809971999726258;272840.1794201;m;0.37589230004232377;0.3780405000434257;272840.5632895;2.6999623514711857e-06;0.5060534999938682;0.5460089999833144;0.5560185999493115;0.626063899951987;0.7561539999442175;0.8862332999706268;0.01
8;1;9;50;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.2592798999976367;0.26027039997279644;272842.3155651;m;0.53295290004462;0.5387374000274576;272842.8514042;2.500019036233425e-06;0.5035058000357822;0.5435295000206679;0.5535398999927565;0.6235654000192881;0.7536666000378318;0.883776200003922;0.01
8;1;9;51;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4017735999659635;0.4108245999668725;272844.7393355;m;0.32499719999032095;0.3282306999899447;272845.0753244;2.700020559132099e-06;0.5058661999646574;0.5458827000111341;0.555878399987705;0.6259057999704964;0.7559871000121348;0.8860948999645188;0.01
8;1;9;52;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.43636039999546483;0.44088740000734106;272846.9953515;m;0.4095441999961622;0.4179401999572292;272847.4113519;2.6999623514711857e-06;0.5020618999842554;0.5420803999877535;0.5520965000032447;0.6221188000054099;0.7522232999908738;0.8822937000077218;0.01
8;1;10;1;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.27316839998820797;0.2803581000189297;272852.1153895;m;0.1442551000509411;0.1496161000104621;272852.4672776;2.6999623514711857e-06;0.5022354999673553;0.5422801999957301;0.5522719000000507;0.6223004999919794;0.7523855999461375;0.8824910999974236;0.01
8;1;10;2;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.2432249000412412;0.2503946000360884;272854.1873656;m;0.5588479000143707;0.568537599989213;272854.7553156;2.700020559132099e-06;0.4951670000446029;0.5351809000130743;0.5451978000346571;0.6152161000063643;0.745315300009679;0.8754068000125699;0.01
8;1;10;3;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.46937840001191944;0.46962420002091676;272856.7954393;m;0.4537358999950811;0.45892850001109764;272857.251428;2.7999631129205227e-06;0.4956055000075139;0.6156869999831542;0.6356947000022046;0.7057367999805138;0.8358439999865368;0.9659481999697164;0.01
8;1;10;4;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.40227899997262284;0.40991940000094473;272859.2593855;m;0.3183355000219308;0.3291721999994479;272859.5873014;2.500019036233425e-06;0.501066200027708;0.5410809000022709;0.5511025000014342;0.6211391999968328;0.7512178000179119;0.8813183000311255;0.01
8;1;10;5;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7867600000463426;0.7910208000103012;272861.8753387;c;0.16968749999068677;0.1775764999911189;272862.0512266;2.8999638743698597e-06;0.5003809999907389;0.5404100999585353;0.5503924999502487;0.6204464999609627;0.7505072999629192;0.8806306999758817;0.01
8;1;10;6;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.3110234999912791;0.3202820000005886;272863.8516892;c;0.2045219000428915;0.20748169999569654;272864.0672961;2.700020559132099e-06;0.49889420002000406;0.538919500017073;0.5489027000148781;0.6189360999851488;0.7490175000275485;0.8791147000156343;0.01
8;1;10;7;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6778635999653488;0.6801508999778889;272866.2195876;m;0.2196741999941878;0.22855749999871477;272866.4434214;2.5999615900218487e-06;0.5022365999757312;0.5422607999644242;0.5522607999737374;0.622287799953483;0.7523900999804027;0.8824715999653563;0.01
8;1;10;8;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3983991999994032;0.3999461999628693;272868.3314606;m;0.30031420005252585;0.30822710000211373;272868.6352625;2.700020559132099e-06;0.5025572000304237;0.5425860000541434;0.5525915000471286;0.622623700008262;0.7527113000396639;0.8828021000372246;0.01
8;1;10;9;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.2710706999641843;0.279982200008817;272870.3955071;m;0.2529029999859631;0.2583602999802679;272870.6592619;2.5999615900218487e-06;0.5054622999741696;0.5454844999476336;0.5554978000000119;0.6255219999584369;0.7556309999781661;0.8857108999509364;0.01
8;1;10;10;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.415672299975995;0.41993779997574165;272872.5713216;m;0.03519600001163781;0.039907899976242334;272872.8112246;2.700020559132099e-06;0.5051308000111021;0.5451537999906577;0.555163300014101;0.625216200016439;0.7552747000008821;0.88538430002518;0.01
8;1;10;11;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4719069999991916;0.47978059999877587;272874.7794109;m;0.007482799992430955;0.00998749997233972;272874.9952089;2.700020559132099e-06;0.501087800017558;0.5411067000241019;0.5511268000118434;0.6211511000292376;0.7512439000420272;0.8813397000194527;0.01
8;1;10;12;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.15527839999413118;0.1607196000404656;272876.643725;c;2.242624500009697;2.251870400039479;272879.0912636;2.700020559132099e-06;0.5056615999783389;0.5456802999833599;0.555686199979391;0.625732299988158;0.7558060999726877;0.8859251000103541;0.01
8;1;10;13;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.38217830000212416;0.39002130000153556;272880.9634174;c;0.31813520001014695;0.3281738999648951;272881.2913361;2.700020559132099e-06;0.50018120004097;0.5402159999939613;0.5502182000200264;0.6202574000344612;0.7503392000216991;0.8804385000257753;0.01
8;1;10;14;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.20512499997857958;0.21045040001627058;272882.9873854;c;0.15413229999830946;0.15959920000750571;272883.3472909;2.5999615900218487e-06;0.5019407999934629;0.5419717999757268;0.5519809999968857;0.6220064999652095;0.7521041000145487;0.8821955000166781;0.01
8;1;10;15;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4416460000211373;0.45095289999153465;272885.2756554;c;0.2847093000309542;0.28838420001557097;272885.5715064;2.6999623514711857e-06;0.5036912999930792;0.5437008999870159;0.5537261000135913;0.6237412999616936;0.7538338999729604;0.8839288000017405;0.01
8;1;10;16;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.3640657999785617;0.37007349997293204;272887.4192972;c;0.33609459997387603;0.3391463999869302;272887.7633378;2.6999623514711857e-06;0.49755309999454767;0.5375758999725804;0.5475766999879852;0.6176040999707766;0.7476955999736674;0.8777649999829009;0.01
8;1;10;17;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.33872190001420677;0.34010770003078505;272889.595355;m;0.6925680999993347;0.6991819000104442;272890.2912482;2.700020559132099e-06;0.505012399982661;0.5450316999922507;0.5550244000041857;0.6250554000143893;0.7551466000149958;0.8852379000163637;0.01
8;1;10;18;letter181;letter357;letter357;letter181;0;1;congruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_right.png;up;0.3273386000073515;0.33113619999494404;272892.1955184;m;0.3061875000130385;0.308329000021331;272892.5073396;3.00002284348011e-06;0.49563489999854937;0.615714100014884;0.6357168999966234;0.7057405000086874;0.8358062000479549;0.9659465000149794;0.01
8;1;10;19;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.2773899000021629;0.2803098000003956;272894.2673225;c;0.3471422999864444;0.34812629997031763;272894.6193289;2.6999623514711857e-06;0.5029284000047483;0.5429509999812581;0.5529571999795735;0.6229870999814011;0.7530746000120416;0.883174299960956;0.01
8;1;10;20;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.1960502999718301;0.19956569996429607;272896.3073688;c;0.24382689996855333;0.2503473999677226;272896.7552426;2.6999623514711857e-06;0.5011888999724761;0.5412031000014395;0.5512009999947622;0.621240799955558;0.7513311999500729;0.8814398999675177;0.01
