subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;RW_dur;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;response_during_mask;response_during_targetalone;response_during_RW;response_during_blank;frame_dur
9;1;1;11;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.250136399990879;0.2603432000032626;278117.2471808;2.700020559132099e-06;0.49443270004121587;0.5344522000523284;0.5466466000070795;0.6163130000350066;0.8069923000293784;0.8070005000336096;0;1;0;0;0.01
9;1;1;12;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.33900720003293827;0.34011030005058274;278119.0470518;2.900022082030773e-06;0.4966533000115305;0.5366824000375345;0.5487575000151992;0.6184524000273086;0.8489076000405475;0.848914300033357;0;0;0;1;0.01
9;1;1;13;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.4217956000356935;0.42986140004359186;278120.9109764;2.7999631129205227e-06;0.49437039997428656;0.5344106999691576;0.5464613999938592;0.6162318999995477;0.8466158999945037;0.8466219999827445;0;0;0;1;0.01
9;1;1;14;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0;m;0.1705210999934934;0.17958439997164533;278122.5109534;3.00002284348011e-06;0.4956703000352718;0.5356873000273481;0.5478003000025637;0.6177069999976084;0.727384100027848;0.7273866000468843;0;1;0;0;0.01
9;1;1;15;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.341395299998112;0.35014830000000075;278124.5030252;3.0999653972685337e-06;0.5010314999963157;0.5410551999812014;0.5531916000181809;0.6230979000101797;0.8523970000096597;0.8524049000116065;0;0;0;1;0.01
9;1;1;16;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.29248329997062683;0.30033040000125766;278126.2551513;2.700020559132099e-06;0.500871800002642;0.5409220000146888;0.5528961999807507;0.6226856000139378;0.8532364999991842;0.853244400001131;0;1;0;0;0.01
9;1;1;17;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.2611765000037849;0.2702938999864273;278127.9749869;3.600027412176132e-06;0.5035107000148855;0.5435265999985859;0.5555251000332646;0.6252963000442833;0.8258200000273064;0.8258225000463426;0;1;0;0;0.01
9;1;1;18;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.23006359999999404;0.2394250999786891;278129.654951;2.6999623514711857e-06;0.5015780999674462;0.5415994999930263;0.5535745999659412;0.6233525999705307;0.7929990999982692;0.7930017999606207;0;1;0;0;0.01
9;1;1;19;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0;m;0.2349201000179164;0.2393283999990672;278131.3509751;2.700020559132099e-06;0.4985325000016019;0.5385654999990948;0.5506177000352181;0.620349700038787;0.7899471000418998;0.7899497000034899;0;1;0;0;0.01
9;1;1;20;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.2877831000369042;0.29026410001097247;278133.295059;2.800021320581436e-06;0.4995523000252433;0.5395787000306882;0.551626100030262;0.6213113000267185;0.8418937000096776;0.8419020000146702;0;1;0;0;0.01
9;1;1;21;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0;m;0.20334569999249652;0.21037310000974685;278134.9509781;2.900022082030773e-06;0.49640260002342984;0.536432099994272;0.5477156999986619;0.6183792999945581;0.758082700020168;0.7580852000392042;0;1;0;0;0.01
9;1;1;22;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.35425689996918663;0.3609526999644004;278136.9429639;2.5999615900218487e-06;0.502475899993442;0.5425190000096336;0.553652599977795;0.6243234999710694;0.8547084999736398;0.854714699962642;0;0;0;1;0.01
9;1;1;23;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.272156500024721;0.279318000015337;278138.662973;2.800021320581436e-06;0.4966707000276074;0.5366993000498042;0.5488027000101283;0.6187085000565276;0.8281201000208966;0.8281226000399329;0;1;0;0;0.01
9;1;1;24;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.3232945000054315;0.33014870004262775;278140.4152137;2.9999646358191967e-06;0.4978826000005938;0.5379360999795608;0.5500143999815919;0.6196823999634944;0.8500751999672502;0.8500961000099778;0;0;0;1;0.01
9;1;1;25;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.8193142000236548;0.8197374999872409;278226.9669789;3.0999653972685337e-06;0.5008633999968879;0.540879699983634;0.5529673999990337;0.6226981999934651;0.8530981999938376;0.9827174000092782;0;0;0;1;0.01
9;1;1;26;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.36629090004134923;0.3699381000478752;278228.7749298;3.200024366378784e-06;0.4983263000031002;0.5383392000221647;0.5499473999952897;0.6197187000070699;0.8500394999864511;1.118749300017953;0;0;1;0;0.01
9;1;1;27;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5345071000047028;0.540607100003399;278230.9750031;2.800021320581436e-06;0.49682790000224486;0.5368358999839984;0.548988200025633;0.6186807000194676;0.849049800017383;0.9787232000380754;0;0;0;1;0.01
9;1;1;28;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.35924380004871637;0.36002429999643937;278232.7908933;2.9999646358191967e-06;0.4991982999490574;0.5392182999639772;0.5512220999808051;0.6209896999644116;0.8513501999550499;1.1095918999635614;0;0;1;0;0.01
9;1;1;29;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4178865000139922;0.4198676999658346;278234.8708985;3.1999661587178707e-06;0.4989046999835409;0.5389206999680027;0.5509731999482028;0.6207476999843493;0.8511057999567129;1.1693361999932677;0;0;1;0;0.01
9;1;1;30;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.27057330001844093;0.28026510000927374;278236.7748888;2.7999631129205227e-06;0.49729039997328073;0.537297300004866;0.5493271999876015;0.6190965999849141;0.8295932000037283;0.8295954999630339;0;1;0;0;0.01
9;1;1;31;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4354653999907896;0.43987070000730455;278238.6709693;2.7999631129205227e-06;0.4997707000002265;0.5397824999527074;0.5518932999693789;0.6215891999891028;0.8519472999614663;0.9816260999650694;0;0;0;1;0.01
9;1;1;32;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.37021009996533394;0.38004799996269867;278240.4869579;2.8999638743698597e-06;0.5026896999916062;0.5427200999693014;0.5548384999856353;0.6247481000027619;0.8540422999649309;1.1331018999917433;0;0;1;0;0.01
9;1;1;33;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.26889619999565184;0.26929639995796606;278242.4069405;3.200024366378784e-06;0.49877980002202094;0.5387826000223868;0.5508958999998868;0.6207127000088803;0.8201917000114918;0.8201940999715589;0;1;0;0;0.01
9;1;1;34;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.35586890002014115;0.36002449999796227;278244.1748883;3.00002284348011e-06;0.4946113000041805;0.5346373000065796;0.5466172000160441;0.6163826999836601;0.8467476000078022;1.1050276000169106;0;0;1;0;0.01
9;1;1;35;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3714781000162475;0.38107170001603663;278246.1910244;3.100023604929447e-06;0.4956887000007555;0.535691199998837;0.5469200000516139;0.6178245000191964;0.8471193000441417;1.1260879000183195;0;0;1;0;0.01
9;1;1;36;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.44529049994889647;0.44969929999206215;278248.286911;2.700020559132099e-06;0.5024872000212781;0.5424887000117451;0.5544849000289105;0.6243871000478975;0.8545243000262417;0.9841815000399947;0;0;0;1;0.01
9;1;1;37;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.34194959996966645;0.35012739995727316;278250.0548854;2.9999646358191967e-06;0.5003205999964848;0.5403323999489658;0.552436999976635;0.6223491999553517;0.8526369999744929;1.100713399995584;0;0;1;0;0.01
9;1;1;38;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.28873540001222864;0.290137899981346;278251.9828719;2.900022082030773e-06;0.500231200014241;0.5402496000169776;0.5522630999912508;0.6220370000228286;0.8424024000414647;0.8424050000030547;0;1;0;0;0.01
9;1;1;39;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.4936996000469662;0.4999122000299394;278253.918882;2.8999638743698597e-06;0.5004829000099562;0.5402743999729864;0.552202099992428;0.6220679999678396;0.852444399963133;0.9821045999997295;0;0;0;1;0.01
9;1;1;40;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.34231589996488765;0.35007729998324066;278255.7188706;2.8999638743698597e-06;0.49987809994490817;0.5398909999639727;0.5519300999585539;0.6216987999505363;0.8520824000006542;1.1002635999466293;0;0;1;0;0.01
9;1;1;41;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2877489000093192;0.29024320002645254;278257.6548953;2.800021320581436e-06;0.4949958000215702;0.5350184999988414;0.5463586000259966;0.6171370000229217;0.8366028000018559;0.8366053000208922;0;1;0;0;0.01
9;1;1;42;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.49986450001597404;0.5101044000475667;278259.59887;3.200024366378784e-06;0.500412099994719;0.5404261000221595;0.5524997999891639;0.6222718000062741;0.8526577000156976;0.9823089999845251;0;0;0;1;0.01
9;1;1;43;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3387254999834113;0.3402258999994956;278261.3990325;3.00002284348011e-06;0.5000896999845281;0.5401513000251725;0.5522229000343941;0.6219146000221372;0.8523589000105858;1.0904624999966472;0;0;1;0;0.01
9;1;1;44;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4973533999873325;0.4996785999974236;278263.5188605;3.100023604929447e-06;0.4954492000397295;0.5354705000063404;0.5475181000074372;0.6172899000230245;0.8476736000156961;0.9773253999883309;0;0;0;1;0.01
9;1;1;45;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;m;0.27096430002711713;0.28117050003493205;278265.2228637;3.00002284348011e-06;0.5017578999977559;0.5417725000297651;0.5529570000362583;0.6237166000064462;0.8341271000099368;0.8341297000297345;0;1;0;0;0.01
9;1;1;46;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.348795700003393;0.35007270000642166;278267.2229291;3.200024366378784e-06;0.5024889000342228;0.5425140000297688;0.5546695000375621;0.6245240000425838;0.8538165000500157;1.1028726000222377;0;0;1;0;0.01
9;1;1;47;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3034602000261657;0.30923840001923963;278269.1588666;3.0999653972685337e-06;0.4946109000011347;0.5346354999928735;0.546800300013274;0.6158753999625333;0.8460048999986611;1.0549691999913193;0;0;1;0;0.01
9;1;1;48;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.31442569999489933;0.32040679996134713;278271.1109428;2.9999646358191967e-06;0.503404299961403;0.5434253999846987;0.5554453999502584;0.6253589999978431;0.8557401999714784;1.0737799999769777;0;0;1;0;0.01
9;1;2;1;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.6557147999992594;0.6603580999653786;278281.5988572;2.8999638743698597e-06;0.49569339997833595;0.5357265999773517;0.5477805999689735;0.6177322999574244;0.797160099959001;0.9278121999814175;0;0;0;1;0.01
9;1;2;2;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.5423057000152767;0.5495951999910176;278283.5668494;3.300025127828121e-06;0.5027153000119142;0.5427417000173591;0.5548616000451148;0.6247710000025108;0.8042010000208393;0.9348505000234582;0;0;0;1;0.01
9;1;2;3;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.23504669999238104;0.23942679999163374;278285.230852;3.00002284348011e-06;0.49558760004583746;0.5356150000006892;0.5477180000161752;0.6176285000401549;0.7871442000032403;0.7871467000222765;0;1;0;0;0.01
9;1;2;4;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.4958203000132926;0.4994516000151634;278287.1828455;2.900022082030773e-06;0.4989029000280425;0.5389182000071742;0.5511433000210673;0.6206726999953389;0.8012143000378273;0.9308776999823749;0;0;0;1;0.01
9;1;2;5;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2688551999744959;0.27029279997805133;278288.8869215;2.600019797682762e-06;0.5007527999696322;0.5407720999792218;0.5527942000189796;0.6225653999717906;0.8020879999967292;1.0210921000107192;0;0;1;0;0.01
9;1;2;6;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.26960120000876486;0.2702910999651067;278290.7988958;2.800021320581436e-06;0.500018100021407;0.5400363000226207;0.5520543999737129;0.6218272999976762;0.8013477000058629;1.0203535999753512;0;0;1;0;0.01
9;1;2;7;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.23036990000400692;0.2393750000046566;278292.6709114;2.900022082030773e-06;0.4999025000142865;0.5399126000120305;0.5519371000118554;0.621710899984464;0.7913129000226036;0.7913153999834321;0;1;0;0;0.01
9;1;2;8;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3781530000269413;0.3811463000020012;278294.4789125;3.00002284348011e-06;0.49542260001180694;0.5354444999829866;0.5465964999748394;0.6166602000012062;0.7969295000075363;1.125814100028947;0;0;1;0;0.01
9;1;2;9;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.32781109999632463;0.3301869999850169;278296.4308091;3.00002284348011e-06;0.4943959999945946;0.5344173000194132;0.5465106000192463;0.6164176000165753;0.7958456000196747;1.0747647999669425;0;0;1;0;0.01
9;1;2;10;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.4167604999965988;0.4198858999880031;278298.4709197;3.100023604929447e-06;0.4991715000360273;0.5391896000364795;0.5511833000346087;0.6209623000468127;0.8004734000423923;0.9311168999993242;0;0;0;1;0.01
9;1;2;11;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3753704000264406;0.38004939997335896;278300.2708803;2.7999631129205227e-06;0.4978140000021085;0.5378392999991775;0.54998179996619;0.6197998999850824;0.7993190999841318;1.1282186000025831;0;0;1;0;0.01
9;1;2;12;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.25245089997770265;0.2603320999769494;278302.1591541;2.8999638743698597e-06;0.49916840001242235;0.5391983999870718;0.5512380999862216;0.6210080999881029;0.8014306999975815;1.0095219999784604;0;0;1;0;0.01
9;1;2;13;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.24126510001951829;0.2501579000381753;278304.239098;2.700020559132099e-06;0.49514929996803403;0.53518319997238;0.5469878999865614;0.616547100013122;0.7971430000034161;0.7971475999802351;0;1;0;0;0.01
9;1;2;14;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.46169490000465885;0.4697593000018969;278306.1508338;2.700020559132099e-06;0.5015789000317454;0.5415908000431955;0.5536267000134103;0.623401700053364;0.8029186000349;0.933569900051225;0;0;0;1;0.01
9;1;2;15;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.32496629998786375;0.33013319998281077;278307.934849;3.200024366378784e-06;0.5040851000230759;0.54409590002615;0.5556292000110261;0.6254025000380352;0.8059186000027694;1.0844675000407733;0;0;1;0;0.01
9;1;2;16;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.34712509997189045;0.35009049996733665;278309.9189079;2.8999638743698597e-06;0.5003225999535061;0.5405742999864742;0.5525033999583684;0.6221806999528781;0.8016994000063278;1.100714300002437;0;0;1;0;0.01
9;1;2;17;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.42449830000987276;0.43089319998398423;278312.0068277;2.6999623514711857e-06;0.5023092000046745;0.5422964000026695;0.5537331000086851;0.6244203000096604;0.803917300014291;0.9345919999759644;0;0;0;1;0.01
9;1;2;18;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.21665080002276227;0.21941790002165362;278313.6708216;2.9999646358191967e-06;0.49990579998120666;0.5399238999816589;0.5519497999921441;0.6217103999806568;0.7713683999609202;0.7713708999799564;0;1;0;0;0.01
9;1;2;19;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2994196999934502;0.3002101000165567;278315.6147771;3.300025127828121e-06;0.4972983000334352;0.5373102000448853;0.5493257000343874;0.619098600000143;0.7986131000216119;1.0476772999973036;0;0;1;0;0.01
9;1;2;20;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2703951000003144;0.2802947000018321;278317.5271219;3.200024366378784e-06;0.4994562999927439;0.5394980999990366;0.5516009000129998;0.6212730000261217;0.8007926999707706;1.029796599992551;0;0;1;0;0.01
9;1;2;21;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.276927099970635;0.2802727000089362;278319.4548895;2.800021320581436e-06;0.5010221999837086;0.5410345999989659;0.5531632999773137;0.622833699977491;0.8033490999951027;1.031397000013385;0;0;1;0;0.01
9;1;2;22;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.35169300000416115;0.35995690000709146;278321.4308199;2.900022082030773e-06;0.4985737999668345;0.5385981000144966;0.550617599976249;0.6203813999891281;0.8008113999967463;1.1089406000101008;0;0;1;0;0.01
9;1;2;23;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2762753000133671;0.27923080004984513;278323.3667735;2.9999646358191967e-06;0.4949938000063412;0.5350214999634773;0.5471266999957152;0.6161931999959052;0.796466399973724;1.0253333000000566;0;0;1;0;0.01
9;1;2;24;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.34517099999357015;0.3502322999993339;278325.3268915;2.800021320581436e-06;0.4955218000104651;0.5355409000185318;0.5476520000374876;0.6175615999964066;0.7969899000017904;1.095926900045015;0;0;1;0;0.01
9;1;2;25;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.44982479995815083;0.4598165999632329;278327.4228199;3.1999661587178707e-06;0.4992468999698758;0.539266999985557;0.5513656999683008;0.6210637000040151;0.8015789000201039;0.9312088000006042;0;0;0;1;0.01
9;1;2;26;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3384968999889679;0.34015419997740537;278329.2227918;2.800021320581436e-06;0.49947430001338944;0.5394977999967523;0.5516592999920249;0.6215660000452772;0.8009981000213884;1.0898732999921776;0;0;1;0;0.01
9;1;2;27;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.4053126000217162;0.409918200050015;278331.2708078;2.700020559132099e-06;0.49659500003326684;0.5366152999922633;0.5486724000074901;0.6184445000253618;0.7979733999818563;0.9286149999825284;0;0;0;1;0.01
9;1;2;28;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3804270999971777;0.3899444999988191;278333.0871133;2.9999646358191967e-06;0.4949311999953352;0.534945199964568;0.5470262999879196;0.6166990000056103;0.796219999960158;0.9268943999777548;0;0;0;1;0.01
9;1;2;29;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.30186630005482584;0.31121660000644624;278334.83906;2.900022082030773e-06;0.4987872000201605;0.5388337000040337;0.5502005000016652;0.6208944999962114;0.80039620003663;1.059149500040803;0;0;1;0;0.01
9;1;2;30;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2897884999983944;0.2900548000470735;278336.7588874;3.100023604929447e-06;0.49644840002292767;0.5364830999751575;0.548512400011532;0.6181828000117093;0.7987041000160389;1.0368220999953337;0;0;1;0;0.01
9;1;2;31;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3284247000119649;0.33013459999347106;278338.7187731;3.0999653972685337e-06;0.4974788000108674;0.5374824000173248;0.5495353000005707;0.6193112999899313;0.7988274999661371;1.0778410999919288;0;0;1;0;0.01
9;1;2;32;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.32927879999624565;0.33028870000271127;278340.6709713;2.9999646358191967e-06;0.4954190999851562;0.5354468000004999;0.5475712000043131;0.6174836999853142;0.7969098999747075;1.0757971999701113;0;0;1;0;0.01
9;1;2;33;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.32785830000648275;0.33017650002148;278342.6308312;2.9999646358191967e-06;0.495084099995438;0.5350831999676302;0.5472323999856599;0.6169369000126608;0.7974502999568358;1.0754431000095792;0;0;1;0;0.01
9;1;2;34;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2488147999974899;0.2493298000190407;278344.5029481;2.9999646358191967e-06;0.4948340999544598;0.5348576999967918;0.5468874999787658;0.6166543999570422;0.7962184999487363;0.7962209999677725;0;1;0;0;0.01
9;1;2;35;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.37966259999666363;0.37989250000100583;278346.3348744;3.300025127828121e-06;0.5030017000390217;0.5430260000284761;0.5550360000343062;0.6248087999993004;0.8043343999888748;1.1334098000079393;0;0;1;0;0.01
9;1;2;36;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2483795000007376;0.2493430000031367;278348.214866;2.700020559132099e-06;0.5009720000089146;0.5409854000317864;0.5529794000321999;0.6227411000290886;0.8023234999855049;0.8023260000045411;0;1;0;0;0.01
9;1;2;37;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.42363219999242574;0.42998369998531416;278350.071072;3.0999653972685337e-06;0.5006375999655575;0.5406455000047572;0.5524993999861181;0.6222795000066981;0.8028067999985069;0.9324476000037976;0;0;0;1;0.01
