subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
12;1;7;18;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.9409020999446511;0.950479399994947;436977.0209417;2.5999615900218487e-06;0.4970348000060767;0.5370165999629535;0.5470160999684595;0.6170509000075981;0.7471474999911152;0.877239900000859;0.01
12;1;7;19;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.6513750999583863;0.6601571999490261;436979.2529946;2.700020559132099e-06;0.5007344000041485;0.6208078000345267;0.6408213000395335;0.7108684999984689;0.8409519999986514;0.9710400000330992;0.01
12;1;7;20;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6538716000504792;0.6604101000120863;436981.3972027;2.600019797682762e-06;0.4968802000512369;0.5368942000204697;0.546869300014805;0.6169200000003912;0.7469959000009112;0.8771117000142112;0.01
12;1;7;21;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7664456000202335;0.7710017000208609;436983.6609011;2.8999638743698597e-06;0.5030711999861524;0.5430837000021711;0.5531174999778159;0.6231435000081547;0.7532225999748334;0.8833289999747649;0.01
12;1;7;22;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.9769960999838077;0.9813921999884769;436986.3328919;2.8999638743698597e-06;0.5018070999649353;0.5418199999839999;0.551836300001014;0.6218599999556318;0.7519599999650382;0.8820400999975391;0.01
12;1;7;23;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.3146577999577858;1.3205316999810748;436989.1328862;3.100023604929447e-06;0.49915860005421564;0.5391681000473909;0.5491801000316627;0.6192083000205457;0.7493081000284292;0.8793854000396095;0.01
12;1;7;24;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0955187000217848;1.1012188000022434;436991.9251382;2.700020559132099e-06;0.5012608999968506;0.5412790999980643;0.5513011000002734;0.6213203999795951;0.7514387000119314;0.881485000019893;0.01
12;1;7;25;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7998239999869838;0.8009214000194333;436994.2210045;2.800021320581436e-06;0.5015904000028968;0.5416079999995418;0.5516148000024259;0.6216480000293814;0.7517476000357419;0.8818295000237413;0.01
12;1;7;26;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6763203000300564;0.6801959000295028;436996.3889587;2.600019797682762e-06;0.5016432999982499;0.5416591999819502;0.551695300033316;0.6217084000236355;0.7518187999958172;0.88189419999253;0.01
12;1;7;27;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.9608981999917887;0.9705544000025839;436999.0452307;2.600019797682762e-06;0.5053823000052944;0.5453999000019394;0.5554184000357054;0.62544740003068;0.7555312000331469;0.8856265000067651;0.01
12;1;7;28;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7728224999736995;0.7809616000158712;437001.508888;2.800021320581436e-06;0.5039429000462405;0.5439612000482157;0.5539990000543185;0.6240005000145175;0.7540949000394903;0.8841933000367135;0.01
12;1;7;29;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.591843499976676;0.6004562000161968;437003.5889861;2.700020559132099e-06;0.4993280000053346;0.5393140999949537;0.5493268999853171;0.619357299990952;0.7494479999877512;0.8795391999883577;0.01
12;1;7;30;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.1796412000549026;1.1809956000070088;437006.2689231;2.700020559132099e-06;0.5038773000123911;0.5439009999972768;0.553895500022918;0.6239342999760993;0.7540123999933712;0.8841179999872111;0.01
12;1;7;31;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.1585476999753155;1.160818799980916;437008.9088683;2.800021320581436e-06;0.502481599978637;0.5425077999825589;0.55250160000287;0.6225551000097767;0.7526198999839835;0.8827254999778233;0.01
12;1;7;32;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.172001899976749;1.180796000000555;437011.5648594;2.800021320581436e-06;0.5023957000230439;0.5424159999820404;0.5524275000207126;0.622479600016959;0.7525493999710307;0.8826377000077628;0.01
12;1;7;33;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7910216000163928;0.8009210000163876;437014.0449516;2.600019797682762e-06;0.4977035000338219;0.5377184000099078;0.5477399000083096;0.6177758000558242;0.7478743000538088;0.8779558000387624;0.01
12;1;7;34;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6056997000123374;0.6112888000207022;437016.1409681;2.700020559132099e-06;0.5036670000408776;0.5436806000070646;0.5536826000316069;0.6237211000407115;0.7538053999887779;0.88392669998575;0.01
12;1;7;35;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.8657062000129372;0.8708186000003479;437018.4931054;2.700020559132099e-06;0.5007990000303835;0.5408121999935247;0.5508334999904037;0.620853700034786;0.7509450000361539;0.8810449999873526;0.01
12;1;7;36;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.0819467999972403;1.0902328000520356;437021.0609522;2.6999623514711857e-06;0.5025466999504715;0.5425696999882348;0.5525812999694608;0.6226048999815248;0.752690099994652;0.8827909999527037;0.01
12;1;7;37;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.8140032000374049;0.8198726000264287;437023.364904;3.00002284348011e-06;0.5009997999877669;0.5410131000098772;0.5510189000051469;0.6210448000347242;0.7511270000250079;0.8812347000348382;0.01
12;1;7;38;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.4412993000005372;1.4511713999672793;437026.292933;2.700020559132099e-06;0.504608100047335;0.5446431000018492;0.5546454000286758;0.6246619000448845;0.7547620999976061;0.8848608999978751;0.01
12;1;7;39;letter190;letter169;letter190;letter169;0;1;incongruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_right.png;up;1.4029697999940254;1.4102923999889754;437029.2768767;2.700020559132099e-06;0.5001796000287868;0.6202548000146635;0.6402649000519887;0.7103029999998398;0.8403899000259116;0.9705026000156067;0.01
12;1;7;40;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.2558593999710865;1.2617795999976806;437032.0210659;2.6999623514711857e-06;0.49596799997380003;0.5359942999784835;0.5459912999649532;0.6160452999756671;0.7460971999680623;0.8762245999532752;0.01
12;1;7;41;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.2150308000273071;1.2207996000070125;437034.7328787;2.700020559132099e-06;0.5051431999891065;0.5451660999679007;0.5551616000011563;0.6252018999657594;0.7552905000047758;0.8853905000141822;0.01
12;1;7;42;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.0101037999847904;1.011320199992042;437037.2289065;2.4999608285725117e-06;0.5026416999753565;0.5426717999507673;0.5526664999779314;0.6227035999763757;0.7527890999917872;0.8828942999825813;0.01
12;1;7;43;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.1619926000130363;1.1704134999890812;437039.8929356;2.6999623514711857e-06;0.503536099975463;0.5435706999851391;0.5535596999689005;0.6236022000084631;0.7536931000067852;0.8838093999656849;0.01
12;1;7;44;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9840289000421762;0.9904117000405677;437042.3569086;2.7999631129205227e-06;0.4961007999954745;0.536117399984505;0.5461307999794371;0.6161585999652743;0.7462472000042908;0.8763450999977067;0.01
12;1;7;45;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.8647634999942966;0.87059780000709;437044.7088556;2.700020559132099e-06;0.5021933999960311;0.542209500039462;0.5522189000039361;0.6222437000251375;0.7523545000003651;0.8824329000199214;0.01
12;1;7;46;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter169;0.14;0.07;fullmask;0.2;arrow_right.png;down;1.2070448000449687;1.2108913999982178;437047.4931611;2.600019797682762e-06;0.5047221999848261;0.624798099976033;0.6448092000209726;0.7148471999680623;0.8449304000241682;0.9750348000088707;0.01
12;1;7;47;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.1890045999898575;1.1908794000046328;437050.1567752;2.700020559132099e-06;0.501427799987141;0.5414461999898776;0.5514700000057928;0.6214944000239484;0.751551199995447;0.8816716999863274;0.01
12;1;7;48;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.0474800000083633;1.0501151999924332;437052.6768738;2.6999623514711857e-06;0.4966685000108555;0.5366808999679051;0.5467142999987118;0.6167283999966457;0.7468206000048667;0.8769029999966733;0.01
12;1;7;49;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.046104800014291;1.050261700002011;437055.1968734;2.700020559132099e-06;0.4945674000191502;0.5345961000421084;0.5446203000028618;0.6146289000171237;0.7447257000021636;0.8748198000248522;0.01
12;1;7;50;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.1160381000372581;1.1199275000253692;437057.7888363;2.700020559132099e-06;0.4983797000022605;0.5384169000317343;0.548409300041385;0.618441200000234;0.7485444000340067;0.8786318000056781;0.01
12;1;7;51;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.9707526999991387;0.9804685999988578;437060.2448253;2.700020559132099e-06;0.498991800006479;0.5390347000211477;0.549034500028938;0.6190596999949776;0.749158599996008;0.8792519000126049;0.01
12;1;7;52;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.331929299980402;1.341571600001771;437063.0771753;2.8999638743698597e-06;0.5034365999745205;0.5434632999822497;0.5534634999930859;0.623491499980446;0.7535761999897659;0.8836808999767527;0.01
12;1;8;1;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.0418886999832466;1.051239499996882;437124.0769626;2.800021320581436e-06;0.496973600005731;0.5369827999966219;0.5469964999938384;0.6170268999994732;0.7471110000042245;0.8772363000316545;0.01
12;1;8;2;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5160401999601163;0.5207230999949388;437126.2930356;2.700020559132099e-06;0.5036585000343621;0.543675200024154;0.5536853999947198;0.6237129000364803;0.7538102000253275;0.883899400010705;0.01
12;1;8;3;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0099063999950886;1.0101215999457054;437128.788897;2.6999623514711857e-06;0.5010811999673024;0.5410993999685161;0.5511142999748699;0.6211289999773726;0.751229899993632;0.8813208999927156;0.01
12;1;8;4;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6081202999921516;0.6102899999823421;437131.0688169;2.6999623514711857e-06;0.4982653000042774;0.5382855999632739;0.5482955999905244;0.6183313999790698;0.7484073999803513;0.8785247000050731;0.01
12;1;8;5;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6991375999641605;0.7002828999538906;437133.2609148;2.500019036233425e-06;0.5052597000030801;0.5452909999876283;0.5552984999958426;0.6253276999923401;0.7554110999917611;0.8855300000286661;0.01
12;1;8;6;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.3993226000457071;0.39983390003908426;437135.332822;2.5999615900218487e-06;0.49607160000596195;0.5360698999720626;0.5460797999985516;0.6161193000152707;0.7461977999773808;0.8762972999829799;0.01
12;1;8;7;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9621885999804363;0.9703929999959655;437137.7968683;2.4999608285725117e-06;0.49707099999068305;0.5370688999537379;0.5470997999655083;0.6171092999866232;0.7472274999599904;0.8772949999547563;0.01
12;1;8;8;letter190;letter169;letter190;letter169;0;1;incongruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_right.png;up;0.45316619996447116;0.46078349999152124;437139.8290333;2.7999631129205227e-06;0.5032293999684043;0.6233023999957368;0.643309400009457;0.7133569999714382;0.8434327999711968;0.9735305999638513;0.01
12;1;8;9;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5492529000039212;0.5504468999570236;437141.8768448;2.700020559132099e-06;0.5048317000037059;0.5448504000087269;0.5548468999913894;0.6248832999845035;0.754972499969881;0.8850853000185452;0.01
12;1;8;10;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6224740999750793;0.6303860999760218;437143.9808208;2.6999623514711857e-06;0.4978537999559194;0.5379033999633975;0.5478741999831982;0.6179221999482252;0.7479955999879166;0.8781071999692358;0.01
12;1;8;11;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4690526000340469;0.4708076000097208;437145.9489074;2.6999623514711857e-06;0.5000100999604911;0.5400369999697432;0.5500488000106998;0.6200663999770768;0.7501424999791197;0.8802583999931812;0.01
12;1;8;12;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4455896000145003;0.44986019999487326;437147.8768299;2.700020559132099e-06;0.4969662000075914;0.5369927000137977;0.5469977000029758;0.6170332000474446;0.7471213000244461;0.8772164999973029;0.01
12;1;8;13;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.354217600019183;0.3599602000322193;437149.7168321;2.700020559132099e-06;0.5047565000131726;0.5447762000258081;0.5547887000138871;0.62481619999744;0.7549073999980465;0.8849941000225954;0.01
12;1;8;14;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5615512999938801;0.5703899000072852;437151.7648075;2.800021320581436e-06;0.5040338999824598;0.5440760999917984;0.5540504999808036;0.6240913000074215;0.7541744000045583;0.8842690999736078;0.01
12;1;8;15;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6957010999904014;0.7000906000030227;437153.9408294;2.700020559132099e-06;0.496050700021442;0.5360746000078507;0.5460912000271492;0.6161271000164561;0.746178500005044;0.8762858000118285;0.01
12;1;8;16;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5601906999945641;0.570565500005614;437155.9970736;2.700020559132099e-06;0.49962140002753586;0.5396536000189371;0.5496409999905154;0.6196869999985211;0.749769100046251;0.8798785000108182;0.01
12;1;8;17;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter169;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.8927890000049956;0.9005137999774888;437158.4608311;2.700020559132099e-06;0.4949919999926351;0.6150637000100687;0.6350673999986611;0.7050977000035346;0.835178499983158;0.9652926999842748;0.01
12;1;8;18;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.3497422999935225;1.3513099999981932;437161.3088669;2.600019797682762e-06;0.5038102000253275;0.543818200007081;0.5538416000199504;0.623853400000371;0.7539654999854974;0.8840416999883018;0.01
12;1;8;19;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7251496999524534;0.7301037999568507;437163.7170035;2.800021320581436e-06;0.4959030000027269;0.5359374000108801;0.5459474999806844;0.6159722000011243;0.7460758999804966;0.8761657000286505;0.01
12;1;8;20;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7839912000345066;0.790809000027366;437166.1968056;2.900022082030773e-06;0.5027255999739282;0.5427424000226893;0.5527357999817468;0.6227747999946587;0.7528477999730967;0.8829585000057705;0.01
12;1;8;21;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.2983482000418007;1.3003278000396676;437168.9727893;2.6999623514711857e-06;0.5002598999999464;0.5402765999897383;0.5502980999881402;0.6203124999883585;0.7504288999480195;0.880498299957253;0.01
