subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
11;1;6;11;letter181;letter357;letter181;letter357;1;0;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;up;0.9826585000264458;0.9904860000242479;356761.5710639;2.800021320581436e-06;0.5004191000480205;0.6204934000270441;0.6405161000438966;0.7105213000322692;0.8406297000474297;0.9707254000240937;0.01
11;1;6;12;letter181;letter357;letter181;letter357;1;0;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;up;0.7438021000125445;0.7511549000046216;356763.8831372;2.6999623514711857e-06;0.4976248999591917;0.6177036999724805;0.6376969999982975;0.7077249999856576;0.8378110000048764;0.9679023000062443;0.01
11;1;7;1;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.0055985999642871;1.0115024999831803;356779.63499;2.8999638743698597e-06;0.4942003999603912;0.5341933999443427;0.5442355999839492;0.6142656999872997;0.7443525999551639;0.8744571999995969;0.01
11;1;7;2;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8593066000030376;0.860711200046353;356781.9706807;2.600019797682762e-06;0.4975964999757707;0.5376298999763094;0.547650300024543;0.6176740999799222;0.7477622000151314;0.877855000027921;0.01
11;1;7;3;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7596688999910839;0.7599427999812178;356784.4028126;2.700020559132099e-06;0.49988080002367496;0.5399010999826714;0.5499181000050157;0.6199321000021882;0.7500344000291079;0.8801174000254832;0.01
11;1;7;4;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5444142000051215;0.5505704999668524;356786.4190711;2.6999623514711857e-06;0.49998219998087734;0.5400177999981679;0.5500191999599338;0.620041299960576;0.7501395000144839;0.8802308999584056;0.01
11;1;7;5;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.747270199994091;0.7509399999980815;356788.6429576;2.700020559132099e-06;0.5028740999987349;0.5428913000505418;0.5528772000106983;0.6229426000500098;0.7530025000451133;0.8831147000310011;0.01
11;1;7;6;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8929527000291273;0.9006702000042424;356791.2107349;2.600019797682762e-06;0.4998221999849193;0.5398419999983162;0.5498609999776818;0.6198756999801844;0.7499841999961063;0.880058899987489;0.01
11;1;7;7;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5456478000269271;0.5504496999783441;356793.4347358;2.600019797682762e-06;0.5047415000153705;0.5447572999983095;0.5548047000193037;0.6248049000278115;0.754921399988234;0.8849800000316463;0.01
11;1;7;8;letter181;letter357;letter181;letter357;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;down;0.6902037999825552;0.7002949999878183;356795.6909617;2.7999631129205227e-06;0.49670209997566417;0.6167652999865822;0.6367859999882057;0.7067973999655806;0.836921899986919;0.9669920000014827;0.01
11;1;7;9;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6867086999700405;0.6902176999719813;356797.8587383;2.700020559132099e-06;0.5005672000115737;0.5405802000313997;0.5505919000133872;0.6206228000228293;0.7507118000066839;0.8808082999894395;0.01
11;1;7;10;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7552630999707617;0.7600341999786906;356800.0987799;2.800021320581436e-06;0.5013740000431426;0.5413903000298887;0.5513801000197418;0.6214272000361234;0.7515011000214145;0.8816298000165261;0.01
11;1;7;11;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6736793000018224;0.6801145999925211;356802.258745;2.700020559132099e-06;0.501892999978736;0.5419104999746196;0.551892300019972;0.6219462000299245;0.7520216000266373;0.8821455999859609;0.01
11;1;7;12;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6389898999477737;0.6403506999486126;356804.3947346;2.700020559132099e-06;0.5047455999883823;0.5447841000277549;0.5547636999981478;0.624812500027474;0.7548914999933913;0.8850063999998383;0.01
11;1;7;13;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.069641700014472;1.0705932000419125;356807.1468701;2.700020559132099e-06;0.5039586999919266;0.5439716000109911;0.5540028000250459;0.6240377000067383;0.7541031999862753;0.884197800012771;0.01
11;1;7;14;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.943432500003837;0.9503986000199802;356809.5628427;2.700020559132099e-06;0.49537730001611635;0.5354004000546411;0.5454106000252068;0.6154308000113815;0.7455309000215493;0.8756219000206329;0.01
11;1;7;15;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.9044274999760091;0.9106284999870695;356811.9547764;2.600019797682762e-06;0.5025367999915034;0.5425411000032909;0.5525446999818087;0.6225980999879539;0.7526615000097081;0.8827998000197113;0.01
11;1;7;16;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7288856999948621;0.7311123000108637;356814.1707654;2.700020559132099e-06;0.5033066000323743;0.5433458000188693;0.5533471000380814;0.6233864000532776;0.7534591000294313;0.8835555000114255;0.01
11;1;7;17;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6528366999700665;0.6602671999717131;356816.3069103;2.7999631129205227e-06;0.5055615999735892;0.5455788999679498;0.5555767999612726;0.6256033999961801;0.755682299961336;0.8857941000023857;0.01
11;1;7;18;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.1191268999828026;1.1200691999983974;356819.1147729;2.8999638743698597e-06;0.5037678999942727;0.5437650000094436;0.553764299955219;0.6238090000115335;0.7538795999716967;0.8840013999724761;0.01
11;1;7;19;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7978138000471517;0.8009193000034429;356821.394679;2.900022082030773e-06;0.4959040000103414;0.5359342999872752;0.5459797999938019;0.6159725000034086;0.7460556000005454;0.8761664999765344;0.01
11;1;7;20;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.0459963000030257;1.0502175000146963;356824.1148724;2.6999623514711857e-06;0.5023082999978215;0.5423232999746688;0.5523367999703623;0.622358099964913;0.7524571999674663;0.882557499979157;0.01
11;1;7;21;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.8262176000280306;0.8297931000124663;356826.4267612;3.00002284348011e-06;0.5022633000044152;0.542283300019335;0.5522973000188358;0.6223285000305623;0.7524200999760069;0.8825069000013173;0.01
11;1;7;22;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.94071510003414;0.9505235000397079;356828.8426737;2.700020559132099e-06;0.5027386000147089;0.5427725000190549;0.5527625000104308;0.6228168000234291;0.7528755000093952;0.8829982000170276;0.01
11;1;7;23;letter181;letter357;letter181;letter357;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;up;0.9316220000036992;0.9406177999917418;356831.3550238;2.5999615900218487e-06;0.49965859996154904;0.6197461999836378;0.63973969995277;0.7097884999820963;0.8398663999978453;0.969972199993208;0.01
11;1;7;24;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5282965999795124;0.530501400004141;356833.3627524;2.700020559132099e-06;0.4942821000004187;0.5343024000176229;0.5443034999771044;0.614358099992387;0.7444282000069506;0.8745349000091664;0.01
11;1;7;25;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5905242000008002;0.6003177000093274;356835.6268516;2.600019797682762e-06;0.4956172000383958;0.5356385000050068;0.5456464000162669;0.6156814999994822;0.7457654000027105;0.875856600003317;0.01
11;1;7;26;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7090984000242315;0.7101629000389948;356837.8268329;2.700020559132099e-06;0.5040657999925315;0.5440780000062659;0.5540946000255644;0.6241149000125006;0.7542103999876417;0.8843026999966241;0.01
11;1;7;27;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.4533624000032432;1.4611534999567084;356840.7626704;2.600019797682762e-06;0.5018887000042014;0.5419182000332512;0.5518988000112586;0.6219435000093654;0.752035400015302;0.8821382999885827;0.01
11;1;7;28;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5997237000265159;0.6004584999755025;356842.8506413;2.700020559132099e-06;0.5011473000049591;0.5411636999924667;0.5511618999880739;0.6212078999960795;0.7512801000266336;0.8813930000178516;0.01
11;1;7;29;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6306548999855295;0.6403478999854997;356844.9627309;2.6999623514711857e-06;0.500719300005585;0.5407639999757521;0.5507499999948777;0.6207884000032209;0.7508671999676153;0.8809839999885298;0.01
11;1;7;30;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9730451999930665;0.9804703999543563;356847.4266699;2.700020559132099e-06;0.504156100039836;0.544174800044857;0.5541720000328496;0.6241943000350147;0.7542871000478044;0.8844092000508681;0.01
11;1;7;31;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.0254115999559872;1.030168599972967;356849.9307464;2.6999623514711857e-06;0.49903700000140816;0.5390706999460235;0.5490547999506816;0.6191018999670632;0.7491782999713905;0.8793045999482274;0.01
11;1;7;32;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.0656798999989405;1.0702016999712214;356852.482756;2.700020559132099e-06;0.5011434000334702;0.5411792000522837;0.5511887000175193;0.6212110000196844;0.7512986000510864;0.8814014000236057;0.01
11;1;7;33;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6505187000147998;0.6602967000217177;356854.6188;2.700020559132099e-06;0.5026375000015832;0.5426627999986522;0.5526394000044093;0.6226897000451572;0.7527666999958456;0.8828883999958634;0.01
11;1;7;34;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.8387499000527896;0.8407749000471085;356856.938895;2.7999631129205227e-06;0.5027547999634407;0.542773799970746;0.5527542000054382;0.6228151000104845;0.7528921000193805;0.8829986000200734;0.01
11;1;7;35;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6655822999891825;0.6703692000010051;356859.106953;2.8999638743698597e-06;0.5026440999936312;0.5426636000047438;0.5526562999584712;0.622697499988135;0.7527862999704666;0.8828949999879114;0.01
11;1;7;36;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6839939999626949;0.6910645999596454;356861.2667246;2.5999615900218487e-06;0.5031439000158571;0.5431646999786608;0.5531889999983832;0.6231947999913245;0.753291699977126;0.8833768999902532;0.01
11;1;7;37;letter181;letter357;letter181;letter357;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.9182661999948323;0.920603199978359;356863.7627046;2.800021320581436e-06;0.49929980002343655;0.619338600023184;0.6393614999833517;0.7093869000091217;0.8394903999869712;0.9695837000035681;0.01
11;1;7;38;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7516102000372484;0.7612950000329874;356865.9870751;2.5999615900218487e-06;0.49740759999258444;0.5374108999967575;0.5474517999682575;0.6174514999729581;0.7475454999948852;0.8776498999795876;0.01
11;1;7;39;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5816689999774098;0.5904409000067972;356868.0590141;2.800021320581436e-06;0.4950906000449322;0.5351155000389554;0.5451226000441238;0.6151471000048332;0.7452433000435121;0.8753418000414968;0.01
11;1;7;40;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9984322999953292;1.0013841999461874;356870.5467176;2.700020559132099e-06;0.5026305000064895;0.5426418000133708;0.5526438999804668;0.6226857000146993;0.7527750000008382;0.8828793999855407;0.01
11;1;7;41;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7663362000021152;0.7708606999949552;356872.7866727;2.600019797682762e-06;0.49931139999534935;0.5393344000331126;0.5493428999907337;0.6193631999776699;0.7494689000304788;0.8795545999892056;0.01
11;1;7;42;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5249826000072062;0.53050599998096;356874.7867562;3.00002284348011e-06;0.49917720002122223;0.5392126000369899;0.5492228000075556;0.6192405000329018;0.7493422999978065;0.8794380000326782;0.01
11;1;7;43;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.2660584999830462;0.2703247999888845;356876.7388742;2.600019797682762e-06;0.5013269000337459;0.5413257000036538;0.5513470000005327;0.6213769000023603;0.7514557000249624;0.8815591000020504;0.01
11;1;7;44;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.612060500017833;0.6202682000002824;356878.8267336;2.8999638743698597e-06;0.5014509999891743;0.5414764999877661;0.5514936000108719;0.621529099997133;0.7515643999795429;0.881701999984216;0.01
11;1;7;45;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7433040000032634;0.7510527999838814;356881.2586945;2.700020559132099e-06;0.5023048000293784;0.5422771999728866;0.5523119000135921;0.62232419999782;0.7524221999919973;0.8825118999811821;0.01
11;1;7;46;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7514255999703892;0.7600294000003487;356883.4987301;2.600019797682762e-06;0.5002704000216909;0.5402903000358492;0.5503096000174992;0.620323000010103;0.7504244000301696;0.8805187999969348;0.01
11;1;7;47;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7898293000180274;0.7907651000423357;356885.7786743;2.700020559132099e-06;0.5020243999897502;0.5420360999996774;0.552044800017029;0.6220923999790102;0.7521570000099018;0.88228010002058;0.01
11;1;7;48;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.9205688000074588;0.9305736000533216;356888.1707641;2.7999631129205227e-06;0.4964534000027925;0.5364677999750711;0.5464888999704272;0.6165193999768235;0.7466068000067025;0.8767038999940269;0.01
11;1;7;49;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7255047000362538;0.7311128000146709;356890.3870047;2.800021320581436e-06;0.49876549997134134;0.538785699987784;0.5487949000089429;0.6188207999803126;0.7489018000196666;0.8790210000006482;0.01
11;1;7;50;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.0018677999614738;1.011261299951002;356892.874983;2.800021320581436e-06;0.5011793000157923;0.5412067000288516;0.5512205000268295;0.6212434000335634;0.7513461000053212;0.8814248000271618;0.01
11;1;7;51;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7980723000364378;0.8008750000153668;356895.1626213;2.700020559132099e-06;0.5033593000262044;0.5433742000022903;0.5533891000086442;0.6234169999952428;0.7535043000243604;0.8836088000098243;0.01
11;1;7;52;letter181;letter357;letter181;letter357;0;1;congruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.7063694000244141;0.7101640999899246;356897.6426766;2.700020559132099e-06;0.5036324000102468;0.6237077999976464;0.6437078000162728;0.7137466000276618;0.8438432000111789;0.9739281000220217;0.01
11;1;8;1;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5625808999757282;0.5705294999643229;356903.8827349;3.100023604929447e-06;0.49647559999721125;0.5365004999912344;0.5465125999762677;0.6165299999993294;0.7466236000182107;0.8767212000093423;0.01
11;1;8;2;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7850703000440262;0.7908108000410721;356906.3467107;2.7999631129205227e-06;0.5005899000097997;0.5406056999927387;0.5506180999800563;0.6206591000081971;0.750732499989681;0.8808458999847062;0.01
11;1;8;3;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.45707970001967624;0.45985949999885634;356908.2909037;2.800021320581436e-06;0.5054686000221409;0.545476500003133;0.555470300023444;0.6255088000325486;0.7555621000356041;0.8856960000121035;0.01
11;1;8;4;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5055190999992192;0.5096538999932818;356910.4906221;2.700020559132099e-06;0.5021565000060946;0.542172700050287;0.5521860000444576;0.6222277000197209;0.7522954000160098;0.882398700050544;0.01
11;1;8;5;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8041263000341132;0.8107531000277959;356912.9706721;2.600019797682762e-06;0.49688930000411347;0.5369153000065126;0.5469182000379078;0.6169433000031859;0.7470375000266358;0.8771402999991551;0.01
11;1;8;6;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.43321740004466847;0.4410043000243604;356914.8910093;2.700020559132099e-06;0.5053255000384524;0.5453665000386536;0.555335900047794;0.6253920000162907;0.7554538000258617;0.8855834000278264;0.01
11;1;8;7;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.47997680003754795;0.4807260000379756;356917.0587027;2.800021320581436e-06;0.5022023000055924;0.5421995000215247;0.5522350000101142;0.622254999994766;0.7523441000375897;0.8824397000134923;0.01
11;1;8;8;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;7.552146200032439;7.554798100027256;356926.2826828;2.800021320581436e-06;0.5013709000195377;0.5414123999653384;0.5514138999860734;0.621438100002706;0.7515094999689609;0.8816174999810755;0.01
11;1;8;9;letter181;letter357;letter181;letter357;0;1;congruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.859803200000897;0.860601200023666;356928.9066591;2.800021320581436e-06;0.5027563000330701;0.6228107000351883;0.6428427000064403;0.7128728000097908;0.8429538999916986;0.9730674000456929;0.01
11;1;8;10;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5508719999925233;0.5605682999594137;356930.9386942;2.6999623514711857e-06;0.5005806999979541;0.5406018999638036;0.5505910000065342;0.6206387999700382;0.7507079999777488;0.8808258000062779;0.01
11;1;8;11;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.879091500013601;0.8805638999911025;356933.2986258;2.6999623514711857e-06;0.4985737999668345;0.5385868999874219;0.5485749999643303;0.618627599964384;0.7487010000040755;0.878839299955871;0.01
11;1;8;12;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5814913000212982;0.5904385999892838;356935.3626796;2.700020559132099e-06;0.5023921999963932;0.542430899979081;0.5524336000089534;0.6224596999818459;0.7525451999972574;0.8826612000120804;0.01
11;1;8;13;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8704511999967508;0.8808204000233673;356937.7226617;2.800021320581436e-06;0.5018014999805018;0.5418118999805301;0.5518291000043973;0.6218409999855794;0.7519390999805182;0.8820490000071004;0.01
11;1;8;14;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6128349999780767;0.6206033999915235;356940.0272208;2.6999623514711857e-06;0.5005849999724887;0.5406098999665119;0.5506352999946102;0.6206501999986358;0.7507371999672614;0.8808330000028946;0.01
11;1;8;15;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.48176109994528815;0.4908624999807216;356941.9869629;2.700020559132099e-06;0.4966613000142388;0.5366821000352502;0.5467163000139408;0.6167494000401348;0.7468264000490308;0.876913100015372;0.01
11;1;8;16;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5657809000113048;0.5705375999677926;356944.0426581;2.600019797682762e-06;0.4959642000030726;0.5359804999898188;0.5459867999888957;0.6160221000318415;0.7460993999848142;0.8761952000204474;0.01
11;1;8;17;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.11674580001272261;0.12060460000066087;356945.8346464;2.700020559132099e-06;0.4982653000042774;0.5382829000009224;0.5483070000191219;0.6183193000033498;0.748426100006327;0.8785026000114158;0.01
11;1;8;18;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.14126019994728267;0.14961089997086674;356947.4506755;2.7999631129205227e-06;0.4976072999997996;0.5376147999777459;0.5476476000039838;0.6176544000045396;0.7477684000041336;0.8778524000081234;0.01
11;1;8;19;letter181;letter357;letter181;letter357;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.43814699997892603;0.4398863000096753;356949.5786194;2.600019797682762e-06;0.5052609000122175;0.5452964000287466;0.5553168000187725;0.6253463000175543;0.755411499994807;0.8855173999909312;0.01
11;1;8;20;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.2849236000329256;0.29027009999845177;356951.546785;2.7999631129205227e-06;0.4995016999891959;0.5395357999950647;0.5495187999913469;0.619569499976933;0.7496484000002965;0.879765099962242;0.01
11;1;8;21;letter181;letter357;letter181;letter357;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;3.383964999986347;3.3919205999700353;356956.4266685;2.7999631129205227e-06;0.5034716000081971;0.5434889000025578;0.5535110000055283;0.6235363999730907;0.7536342999665067;0.8837179999682121;0.01
