subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;RW_dur;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;response_during_mask;response_during_targetalone;response_during_RW;response_during_blank;frame_dur
5;1;1;11;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.2740750000011758;0.27907929999855696;22956.2674693;2.9000002541579306e-06;0.49552720000065165;0.5355510000008508;0.5477777999985847;0.6174723999974958;0.8268511999995098;0.8268537000003562;0;1;0;0;0.01
5;1;1;12;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.3080463000005693;0.31108470000253874;22958.0114679;2.7999994927085936e-06;0.4989873999984411;0.5389923000002455;0.5501414999998815;0.6209051000005275;0.851203499998519;0.8512101000014809;0;0;0;1;0.01
5;1;1;13;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.31793979999929434;0.3200821000027645;22959.763449;3.0000010156072676e-06;0.495661699998891;0.5356968000014604;0.5478034000007028;0.6174998999995296;0.8478681000015058;0.8478743000014219;0;0;0;1;0.01
5;1;1;14;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.31095400000049267;0.3201575999992201;22961.5075098;2.7999994927085936e-06;0.49941839999883086;0.5394581000000471;0.5514839999996184;0.6212536000020918;0.8516452000003483;0.8516515000010259;0;0;0;1;0.01
5;1;1;15;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;m;0.20373100000142585;0.2094595999988087;22963.1714327;3.3000032999552786e-06;0.500527800002601;0.540541000002122;0.5525751000022865;0.6223534000018844;0.7620356000006723;0.7620381000015186;0;1;0;0;0.01
5;1;1;16;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.2885669000024791;0.2902399000013247;22965.1074349;3.0000010156072676e-06;0.4988610000000335;0.538874300000316;0.5508994999981951;0.6206751999998232;0.8411405999977433;0.8411430999985896;0;1;0;0;0.01
5;1;1;17;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.2613770000025397;0.27033210000081453;22966.8114362;3.0000010156072676e-06;0.49936180000077;0.5393900000017311;0.5514872000021569;0.6211846000005607;0.8218223000003491;0.8218303000030573;0;1;0;0;0.01
5;1;1;18;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.3985361000013654;0.40009659999850555;22968.6597088;3.0000010156072676e-06;0.4964233000027889;0.5364339000007021;0.5485557000029075;0.6183681000002252;0.8477502000023378;0.8477560999999696;0;0;0;1;0.01
5;1;1;19;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.3332245999990846;0.3401020999990578;22970.4354397;2.7999994927085936e-06;0.49455010000019684;0.534572600001411;0.546550600000046;0.6163200000009965;0.8467022000004363;0.846708299999591;0;0;0;1;0.01
5;1;1;20;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.2860335000004852;0.2901965000019118;22972.1794824;3.1000017770566046e-06;0.5004345999986981;0.540454599999066;0.5525183999998262;0.6223004999992554;0.8427172000010614;0.8427197999990312;0;1;0;0;0.01
5;1;1;21;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.266868800001248;0.2702948000005563;22973.9314224;3.1999989005271345e-06;0.5009963000011339;0.5410168999987945;0.5530376999995497;0.622818499999994;0.823333399999683;0.8233356999990065;0;1;0;0;0.01
5;1;1;22;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.30781740000020363;0.3103575999994064;22975.6835271;3.0000010156072676e-06;0.5022864999991725;0.5423037000000477;0.5543896999988647;0.6242945999983931;0.854585599998245;0.8546077999999397;0;0;0;1;0.01
5;1;1;23;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;c;0.17312390000006417;0.18056849999993574;22977.2995761;2.7999994927085936e-06;0.49855309999838937;0.5385769999993499;0.5502756999994745;0.6199720999975398;0.7308473999983107;0.730855399997381;0;1;0;0;0.01
5;1;1;24;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.23347289999946952;0.23937759999898844;22979.1713878;2.9000002541579306e-06;0.5034962999998243;0.5435223999993468;0.5555314999983239;0.6253040999981749;0.7949098999997659;0.7949122999998508;0;1;0;0;0.01
5;1;1;25;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.410012899999856;0.4198480999984895;23040.6274086;3.0000010156072676e-06;0.49734840000019176;0.5373804999981076;0.5495129000009911;0.6192442999999912;0.8496258999985002;1.167774499997904;0;0;1;0;0.01
5;1;1;26;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.31480889999875217;0.3201571999998123;23042.6034147;3.0000010156072676e-06;0.4973399000009522;0.5373541000008117;0.5493943000001309;0.6191631000001507;0.8495527999984915;1.06771099999969;0;0;1;0;0.01
5;1;1;27;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3156157000012172;0.32016090000252007;23044.5553673;3.4000004234258085e-06;0.5007542999992438;0.5407678000010492;0.5526998999994248;0.6224762000019837;0.852859400001762;1.0711193999995885;0;0;1;0;0.01
5;1;1;28;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.26419979999991483;0.26933650000137277;23046.4753914;3.1999989005271345e-06;0.504289600001357;0.5443075000002864;0.5564094000001205;0.6263150000013411;0.8257450999990397;0.825747599999886;0;1;0;0;0.01
5;1;1;29;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4590968000011344;0.4598231999989366;23048.3713997;3.0000010156072676e-06;0.5041304000005766;0.5441386999991664;0.55627000000095;0.6261750000012398;0.8554650000005495;0.986123899998347;0;0;0;1;0.01
5;1;1;30;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3519015000019863;0.36008940000101575;23050.1553834;2.9999973776284605e-06;0.4995156999975734;0.5395272999994631;0.5516141000007337;0.6215276000002632;0.8518060999995214;1.109908300000825;0;0;1;0;0.01
5;1;1;31;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.35076000000117347;0.3601907000011124;23052.1555672;2.7999994927085936e-06;0.5047658000003139;0.5447813999999198;0.5569192000002658;0.6268134000019927;0.8561045999995258;1.115189600001031;0;0;1;0;0.01
5;1;1;32;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.42148900000029244;0.4298056000006909;23054.2275748;2.9999973776284605e-06;0.4993746999971336;0.5394014999983483;0.5515175000000454;0.6212073999995482;0.8515912999973807;1.1798137999976461;0;0;1;0;0.01
5;1;1;33;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.44393469999704394;0.4498427999969863;23056.3313856;2.7999994927085936e-06;0.5023399999990943;0.5423574999986158;0.5544941000007384;0.6244210999975621;0.8536733999972057;0.984321899999486;0;0;0;1;0.01
5;1;1;34;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2888357999981963;0.28924990000086837;23058.0674768;2.9000002541579306e-06;0.5018519000004744;0.541876900002535;0.5539897000016936;0.6238926000005449;0.8432385000014619;0.8432411000030697;0;1;0;0;0.01
5;1;1;35;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4636242000015045;0.46966170000087004;23059.9633899;3.4000004234258085e-06;0.4992454999992333;0.5392487999997684;0.5514072000005399;0.6210661999975855;0.8514713000004122;0.981114999998681;0;0;0;1;0.01
5;1;1;36;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.38851380000050995;0.38992789999974775;23061.7794804;3.0000010156072676e-06;0.4949218000001565;0.5348999000016192;0.5470380000006116;0.6167325999995228;0.8471162999994704;1.1353038000015658;0;0;1;0;0.01
5;1;1;37;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2910818999989715;0.29924300000129733;23063.7233794;3.1000017770566046e-06;0.49961400000029244;0.5396126000014192;0.5517756000008376;0.6216710000007879;0.8510176000017964;0.8510200999990047;0;1;0;0;0.01
5;1;1;38;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.47606900000027963;0.47977909999826807;23065.6594201;3.2000025385059416e-06;0.4966777000008733;0.5366972000010719;0.5487892000019201;0.6186062000015227;0.8489831000006234;0.9786418000003323;0;0;0;1;0.01
5;1;1;39;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.26281359999848064;0.26929810000001453;23067.3873794;2.9000002541579306e-06;0.5041991000034614;0.5442201000005298;0.5562621000026411;0.6260413000018161;0.8255610000014713;0.8255635000023176;0;1;0;0;0.01
5;1;1;40;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3678781999988132;0.3700293999972928;23069.2033534;2.9999973776284605e-06;0.4969052999986161;0.5369280999984767;0.5487880999971821;0.6185731999976269;0.8489626999980828;1.117309599998407;0;0;1;0;0.01
5;1;1;41;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.4904608000033477;0.49962630000300123;23071.3474042;3.1000017770566046e-06;0.503500200000417;0.5435354000001098;0.5555454000023019;0.6254393000017444;0.8557356000019354;0.9853863999996975;0;0;0;1;0.01
5;1;1;42;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4756946000015887;0.48073830000066664;23073.2833829;2.9000002541579306e-06;0.502645600001415;0.5426614999996673;0.5541833000024781;0.6239571000005526;0.8543472000019392;0.9850006000015128;0;0;0;1;0.01
5;1;1;43;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2348240999999689;0.24028720000205794;23074.9633897;3.1000017770566046e-06;0.49522760000036214;0.5352286999986973;0.546381799998926;0.6171543999989808;0.7866681999985303;0.7866706999993767;0;1;0;0;0.01
5;1;1;44;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.46498390000124346;0.46987459999945713;23076.8754582;2.8000031306874007e-06;0.4969901000004029;0.5370154000011098;0.5490156000014395;0.6187989000027301;0.8491848000012396;0.9788364000014553;0;0;0;1;0.01
5;1;1;45;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3858354000003601;0.389999799997895;23078.7074356;3.0000010156072676e-06;0.4990570000009029;0.5390805999995791;0.5509639000010793;0.6207333999991533;0.8511252999996941;1.1394609000017226;0;0;1;0;0.01
5;1;1;46;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2505622000026051;0.26036720000047353;23080.6034164;2.7999994927085936e-06;0.49523079999926267;0.5352439999987837;0.547096700000111;0.6169134999981907;0.8074627999994846;0.8074651999995694;0;1;0;0;0.01
5;1;1;47;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3371697000002314;0.3401554000010947;23082.3713798;3.2000025385059416e-06;0.4988851000016439;0.5389080000022659;0.5510270000013406;0.6209300000009534;0.850227700000687;1.089262299999973;0;0;1;0;0.01
5;1;1;48;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4779084000001603;0.4797796999991988;23084.4833722;2.9000002541579306e-06;0.49736720000146306;0.5373757999986992;0.5495009000005666;0.6194088000011106;0.8497023999989324;0.9793549999994866;0;0;0;1;0.01
5;1;2;1;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.4482251000008546;0.44983570000113104;23096.6914076;3.0000010156072676e-06;0.5021212000028754;0.5421470000001136;0.5541275000032329;0.6239287999997032;0.8034494000021368;0.934101599999849;0;0;0;1;0.01
5;1;2;2;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.29079279999859864;0.2992669000013848;23098.4353675;3.0000010156072676e-06;0.49967409999953816;0.5396805000018503;0.5518338000001677;0.6217403000009654;0.801170099999581;1.0500151999985974;0;0;1;0;0.01
5;1;2;3;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.4376467000001867;0.44036380000034114;23100.5234502;3.1999989005271345e-06;0.5008128999979817;0.5408485000007204;0.5529655999998795;0.622869200000423;0.8026643999983207;0.9323268000007374;0;0;0;1;0.01
5;1;2;4;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.43642370000088704;0.4399894999987737;23102.4034456;3.0000010156072676e-06;0.5037018000002718;0.5437246000001323;0.5558612000022549;0.6257648999999219;0.805195900000399;0.9358438000017486;0;0;0;1;0.01
5;1;2;5;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.33512270000210265;0.3400134000003163;23104.2033678;2.9000002541579306e-06;0.5031168999994406;0.5431287999999768;0.5552647000004072;0.6249305999990611;0.8044518999995489;1.093501200000901;0;0;1;0;0.01
5;1;2;6;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3160262999990664;0.3201502000010805;23106.1554166;3.0999981390777975e-06;0.49578049999763607;0.5357959999964805;0.5478260999989288;0.6174848999980895;0.797115199999098;1.0661473000000115;0;0;1;0;0.01
5;1;2;7;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.28871589999835123;0.29023830000005546;23108.0994068;3.0000010156072676e-06;0.5044630999982473;0.5445110000000568;0.5565349999997125;0.626307700000325;0.8058334000015748;1.0448150999982317;0;0;1;0;0.01
5;1;2;8;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.25540230000115116;0.25934910000069067;23109.987367;3.0000010156072676e-06;0.4974919000014779;0.5375181000017619;0.5495921000001545;0.619485800001712;0.7989164000027813;1.0078056000020297;0;0;1;0;0.01
5;1;2;9;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3421422000028542;0.3499699000021792;23111.9953687;2.9000002541579306e-06;0.503383200000826;0.5434061999985715;0.5555423000005248;0.6252127000007022;0.8047454000006837;1.1037686999989091;0;0;1;0;0.01
5;1;2;10;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.4229234999984328;0.42986629999722936;23114.0673642;3.1999989005271345e-06;0.5012119999992137;0.5412446999980602;0.5533025999975507;0.6230860999967263;0.8026106999968761;0.933255799998733;0;0;0;1;0.01
5;1;2;11;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3422272999996494;0.35008379999999306;23115.8673679;3.1000017770566046e-06;0.49828680000064196;0.5383093999989796;0.5498692000001029;0.6196409000003769;0.8001524999999674;1.0986688000011782;0;0;1;0;0.01
5;1;2;12;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2953263000017614;0.30026379999981145;23117.8113468;3.1000017770566046e-06;0.49677299999893876;0.536769499998627;0.5479338000004645;0.6187448999990011;0.7982668000004196;1.047105300000112;0;0;1;0;0.01
5;1;2;13;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3511089000021457;0.3599701000021014;23119.8193968;3.1000017770566046e-06;0.5039600000018254;0.5439904000013485;0.556159600000683;0.6258290000005218;0.8053611000032106;1.1143501000005926;0;0;1;0;0.01
5;1;2;14;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3259351999986393;0.3301337000011699;23121.8753682;3.0999981390777975e-06;0.5039775000004738;0.5439961000010953;0.5559858999986318;0.6257595999995829;0.8052834999980405;1.0843529000012495;0;0;1;0;0.01
5;1;2;15;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.4105759999984002;0.4200295999980881;23123.9313395;3.0000010156072676e-06;0.5000030000010156;0.5400174000023981;0.5520756000005349;0.6219841000020097;0.8015029000016511;0.9321550999993633;0;0;0;1;0.01
5;1;2;16;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.45348509999894304;0.4598151999998663;23125.8355676;3.2999996619764715e-06;0.5011979999981122;0.5412246999985655;0.553404700000101;0.6230983999994351;0.8026213999983156;0.9332699999977194;0;0;0;1;0.01
5;1;2;17;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3520797999990464;0.36009679999915534;23127.6353484;2.8000031306874007e-06;0.5046149000008882;0.544631600001594;0.5567737000019406;0.6266768000023148;0.8061019000015222;1.1150196000016876;0;0;1;0;0.01
5;1;2;18;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3130401999987953;0.32016700000167475;23129.587395;2.7999994927085936e-06;0.5033788000000641;0.5434010999997554;0.5553389000015159;0.6251530000008643;0.8056601999996928;1.073737999999139;0;0;1;0;0.01
5;1;2;19;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2975805999994918;0.30025649999879533;23131.5233535;3.5000011848751456e-06;0.5016815999988467;0.5417091000017535;0.5538239000015892;0.6237259000008635;0.8041565999992599;1.0520405999996;0;0;1;0;0.01
5;1;2;20;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.23639720000210218;0.2394430000022112;23133.403394;2.7999994927085936e-06;0.5005522999999812;0.5405501999994158;0.5526298000004317;0.6225331999994523;0.7920725000003586;0.7920749999975669;0;1;0;0;0.01
5;1;2;21;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.33532170000034967;0.34010489999855054;23135.2033568;2.7999994927085936e-06;0.5014044999988982;0.5414223999978276;0.5534650000008696;0.6232395000006363;0.8027565000011236;1.091799900001206;0;0;1;0;0.01
5;1;2;22;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2985633999996935;0.30023980000260053;23137.1474177;3.2000025385059416e-06;0.4994492000005266;0.5394826000010653;0.5510426000000734;0.6207404000015231;0.8012491000008595;1.049782400001277;0;0;1;0;0.01
5;1;2;23;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.24885229999927105;0.24933660000169766;23139.0594216;3.2000025385059416e-06;0.503427700001339;0.5434435000024678;0.5554875000016182;0.6252655999996932;0.8048249000021315;0.8048273999993398;0;1;0;0;0.01
5;1;2;24;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.33453430000008666;0.3410017999995034;23140.8353474;3.1000017770566046e-06;0.4950280000011844;0.5350274000011268;0.5462378000011086;0.6169049000018276;0.7964157999995223;1.08540510000239;0;0;1;0;0.01
5;1;2;25;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.363245000000461;0.3709247000006144;23142.835348;3.0999981390777975e-06;0.5000403999983973;0.5400603999987652;0.5512696000005235;0.6220238999994763;0.8014538999996148;1.120451899998443;0;0;1;0;0.01
5;1;2;26;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2831541000014113;0.29016000000046915;23144.7873523;2.9000002541579306e-06;0.5034078000026057;0.5434055000005173;0.5554191000010178;0.6251164000022982;0.8056168000002799;1.0437498999999661;0;0;1;0;0.01
5;1;2;27;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3300320999987889;0.34011289999762084;23146.7554833;2.6999987312592566e-06;0.5009731999998621;0.5410119000007398;0.5530432999985351;0.6228167000008398;0.8023408000008203;1.0913938000012422;0;0;1;0;0.01
5;1;2;28;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.27870469999834313;0.28026129999852856;23148.675386;2.7999994927085936e-06;0.4988116999993508;0.5388239000021713;0.5508190000000468;0.620590300000913;0.8001121000015701;1.02915380000195;0;0;1;0;0.01
5;1;2;29;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.42132870000205;0.4299127000012959;23150.7393717;3.1000017770566046e-06;0.5007499000021198;0.540773700002319;0.5528961000018171;0.6227985000004992;0.8022255000032601;0.9328815000008035;0;0;0;1;0.01
5;1;2;30;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.31807320000007167;0.32020750000083353;23152.5073428;3.0000010156072676e-06;0.5027221999989706;0.5427314000007755;0.5548847999998543;0.6247903000003134;0.8042123999985051;1.0730986000016856;0;0;1;0;0.01
5;1;2;31;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.4148717000025499;0.4199739000032423;23154.555335;2.8999966161791235e-06;0.5022568999993382;0.5422812999968301;0.5543776999984402;0.6242859999983921;0.8037134999976843;0.9343681999998807;0;0;0;1;0.01
5;1;2;32;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.289817500000936;0.2902073000004748;23156.2915089;3.4000004234258085e-06;0.4953330000025744;0.5353517000003194;0.547477500000241;0.6170454000020982;0.7976469000022917;1.035675999999512;0;0;1;0;0.01
5;1;2;33;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.28042289999939385;0.28926679999858607;23158.2034011;2.9000002541579306e-06;0.49675599999682163;0.5367971999985457;0.5489348999981303;0.6188215999973181;0.7982578999981342;1.03711679999833;0;0;1;0;0.01
5;1;2;34;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3032712999993237;0.310280599998805;23160.1873862;3.0000010156072676e-06;0.5015931999987515;0.541608700001234;0.553664300001401;0.6234285999998974;0.8029618000000482;1.0619478000007803;0;0;1;0;0.01
5;1;2;35;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.29591960000107065;0.3001433999997971;23162.1313774;2.9000002541579306e-06;0.4989153999995324;0.5389325999967696;0.5510785999977088;0.6207580999980564;0.8002769999984594;1.0492776999999478;0;0;1;0;0.01
5;1;2;36;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.35469910000028904;0.36008360000050743;23164.1314142;3.1000017770566046e-06;0.5026221000007354;0.5426401000004262;0.5548101000022143;0.6244905999992625;0.8050244000005478;1.1130359000017052;0;0;1;0;0.01
5;1;2;37;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.24748629999885452;0.24935089999780757;23166.0353397;2.7999994927085936e-06;0.49806399999943096;0.5380898000003072;0.5500888000024133;0.6198614000022644;0.7994407000005594;0.7994431000006443;0;1;0;0;0.01
