subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute;response_target;RT_target;kb_rt_target;response_absolute_target; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
2;1;10;21;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4552024999866262;0.4608226999989711;256825.2356968;m;0.3283975999802351;0.33814469998469576;256825.5716566;2.5999906938523054e-06;0.5007811000104994;0.5407938999996986;0.5508090000075754;0.6208528999995906;0.7509444000024814;0.8810259999881964;0.01
2;1;10;22;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3398757000104524;0.3411511000012979;256827.4517192;m;0.41271239999332465;0.4179336999950465;256827.8676445;2.9999937396496534e-06;0.5054419999942183;0.5454610000015236;0.5554903999727685;0.6258335999737028;0.7556045999808703;0.885698499972932;0.01
2;1;10;23;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.2903222000168171;0.3002600000181701;256829.6437563;c;0.41204369999468327;0.418938499991782;256830.0676699;2.7999922167509794e-06;0.49630689999321476;0.5363512999902014;0.5463263000128791;0.6163713000132702;0.746443400013959;0.8765561000036541;0.01
2;1;10;24;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.3933909999905154;0.40104409999912605;256831.9480915;c;0.4783217000076547;0.4888470000005327;256832.4359033;2.8999929782003164e-06;0.49710249999770895;0.537128500000108;0.5471475999802351;0.6172011999879032;0.7472772999899462;0.877351599978283;0.01
2;1;10;25;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.2930624000146054;0.30025600001681596;256834.2196866;m;0.42282899998826906;0.4279081000131555;256834.6516502;3.0999945010989904e-06;0.5045510999916587;0.5445745999750216;0.554592300002696;0.624619399983203;0.754707399988547;0.8848002000013366;0.01
2;1;10;26;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.2656143000058364;0.27037230000132695;256836.4037341;m;0.4173187999986112;0.417934700002661;256836.8277429;2.6999914553016424e-06;0.49824819999048486;0.5382669999962673;0.5482718999846838;0.618603599985363;0.7483890999865253;0.8784955999872182;0.01
2;1;10;27;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4379019000043627;0.43993580000824295;256838.7477676;c;0.331865000014659;0.33814150001853704;256839.083615;2.7999922167509794e-06;0.4961646999872755;0.5361815999785904;0.5462109999789391;0.6162339999864344;0.7463454999960959;0.8764099999971222;0.01
2;1;10;28;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.3287502999883145;0.33019909998984076;256840.8999306;c;0.38836179999634624;0.39800769998691976;256841.2916396;2.5999906938523054e-06;0.4974031000165269;0.5373898000107147;0.547397100017406;0.6174222000117879;0.747511299996404;0.87760989999515;0.01
2;1;10;29;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.37147949999780394;0.3800545000121929;256843.1636711;m;0.37345370001276024;0.37903820001520216;256843.54764;2.6999914553016424e-06;0.5058172999997623;0.5458396000030916;0.5558660999813583;0.625879300001543;0.7559665000007953;0.8860716999915894;0.01
2;1;10;30;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.3759148999815807;0.380043699988164;256845.41968;c;0.42590959998779;0.428912000003038;256845.8516534;2.5999906938523054e-06;0.5007516999903601;0.5407751000020653;0.5507945999852382;0.6208156999782659;0.7509289000008721;0.8809915999881923;0.01
2;1;10;31;letter181;letter357;letter357;letter181;0;1;congruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_right.png;up;0.36883260001195595;0.3711667000025045;256847.8038398;m;0.3557045999914408;0.358199499984039;256848.1637148;2.7999922167509794e-06;0.5034454000124242;0.6235371000075247;0.6435445999959484;0.7135642000066582;0.8436603999871295;0.9737041000043973;0.01
2;1;10;32;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7972136000171304;0.8009189000003971;256850.4436631;m;0.33833189998404123;0.3481215999927372;256850.7876404;2.7999922167509794e-06;0.4986002999939956;0.5386117000016384;0.5486531000060495;0.6186340000131167;0.7487657000019681;0.878840899997158;0.01
2;1;10;33;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.48741999999037944;0.490747800009558;256852.7556557;c;0.4427404999732971;0.44786079999175854;256853.2036582;2.800021320581436e-06;0.49428540002554655;0.5342916000226978;0.5442928000120446;0.6143316000234336;0.7444077999971341;0.8744757000240497;0.01
2;1;10;34;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4335902000020724;0.4398695999989286;256855.1238904;c;0.4316193000122439;0.43886349999229424;256855.5636215;2.6999914553016424e-06;0.49616350000724196;0.5361907999904361;0.5462013999931514;0.6162342999887187;0.7463340999966022;0.8764035000058357;0.01
2;1;10;35;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5999242999823764;0.6002406999759842;256857.6517125;m;0.4295787999872118;0.4378830000059679;256858.0836241;2.6999914553016424e-06;0.4978222000063397;0.5378500999941025;0.5478440999868326;0.6178852999873925;0.7479605000116862;0.8780612999980804;0.01
2;1;10;36;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.3824372999952175;0.3899908999737818;256859.9557061;m;0.3744147000252269;0.3780507000046782;256860.3396353;2.5999906938523054e-06;0.498965800012229;0.5389818999974523;0.5490025999897625;0.6190311000100337;0.7491286000004038;0.8792114999960177;0.01
2;1;10;37;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.8331845999928191;0.840841500001261;256862.667856;m;0.36629679999896325;0.3681726999930106;256863.0436487;2.6999914553016424e-06;0.5035181999846827;0.5436049000127241;0.5535878000082448;0.6236260999867227;0.753706699993927;0.8837992000044324;0.01
2;1;10;38;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7634657000016887;0.7709996000048704;256865.2996731;c;0.3825109000026714;0.3880168000177946;256865.6916575;2.5999906938523054e-06;0.5018991999968421;0.5419322999950964;0.5519366999797057;0.6219552999828011;0.7520569000043906;0.8821380999870598;0.01
2;1;10;39;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.49803509999765083;0.5006832999933977;256867.6756393;c;0.4674894000054337;0.4687904000165872;256868.1477228;2.6999914553016424e-06;0.4989898999920115;0.5389904000039678;0.5489971000060905;0.6190398999897297;0.7491104000073392;0.8792157999996562;0.01
2;1;10;40;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4303702000179328;0.4309330999967642;256870.0597375;c;0.41352619999088347;0.4180564999987837;256870.4757211;2.700020559132099e-06;0.5042765999969561;0.5443041000107769;0.5542982000042684;0.624357599997893;0.7544292000238784;0.8845342000131495;0.01
2;1;10;41;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.25102930000866763;0.2604655000031926;256872.2118865;m;0.412603599979775;0.4189538999926299;256872.6357693;2.700020559132099e-06;0.5045505000161938;0.5445601000101306;0.554572900000494;0.6245991000032518;0.7546838000125717;0.8847915999940597;0.01
2;1;10;42;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.19358260001172312;0.2005252999952063;256874.3156536;c;0.33518460000050254;0.3381474000052549;256874.65972;2.7999922167509794e-06;0.5033014999935403;0.5433005999948364;0.5533183999941684;0.6233392000140157;0.7534468999947421;0.8835215000144672;0.01
2;1;10;43;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5883156000054441;0.5903424000134692;256876.7316298;c;0.8615119999740273;0.8706858999794349;256877.7956158;2.5999906938523054e-06;0.498119099996984;0.5381356999860145;0.5481261000095401;0.6181684999901336;0.7482442999898922;0.8783526000042912;0.01
2;1;10;44;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6544155000010505;0.6613978999957908;256879.9397298;m;1.4334921999834478;1.4411029999901075;256881.5796071;3.2999960239976645e-06;0.5016269000188913;0.541642199998023;0.5516479999932926;0.621683600009419;0.7517719000170473;0.8818690000043716;0.01
2;1;10;45;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.37547619998804294;0.38004459999501705;256883.44365;m;0.5694615000102203;0.5785014000139199;256884.0196225;2.4999899324029684e-06;0.5035020000068471;0.543518699996639;0.553527700016275;0.6235567000112496;0.7536532999947667;0.8837496000051033;0.01
2;1;10;46;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.2863214000244625;0.2902291000063997;256885.795703;m;0.378106200019829;0.37903199999709614;256886.1796659;2.4999899324029684e-06;0.4978329000005033;0.5378548000007868;0.5478677999926731;0.6179071000078693;0.7479910000110976;0.8780763999966439;0.01
2;1;10;47;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8464564000023529;0.850802200002363;256888.5076155;c;0.42578959997626953;0.42792449999251403;256888.9396582;2.7999922167509794e-06;0.5036108999920543;0.5436268000048585;0.5536312999902293;0.6239591999910772;0.7537355999811552;0.8838426999864168;0.01
2;1;10;48;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.3310205000161659;0.3401517000165768;256890.8436361;c;0.3968975999741815;0.3989819999842439;256891.2516075;2.600019797682762e-06;0.5024172000121325;0.6224874000181444;0.6425075000151992;0.7125334000156727;0.8426360000157729;0.9727143000054639;0.01
2;1;10;49;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.8110593000019435;0.820972100016661;256893.5556387;m;0.33237840002402663;0.3382554000127129;256893.8997579;2.800021320581436e-06;0.5041690000216477;0.5441960000025574;0.5541967000172008;0.6242325000057463;0.7543353000073694;0.8844181000022218;0.01
2;1;10;50;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.40120640001259744;0.40996660001110286;256895.7876307;c;0.41326269999262877;0.4179336999950465;256896.2115919;2.800021320581436e-06;0.4972804000135511;0.5373218000167981;0.547307600005297;0.6173531000094954;0.7474293000122998;0.8775267000019085;0.01
2;1;10;51;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.37018610001541674;0.38004310001269914;256898.0676884;c;0.36409719998482615;0.3690583999850787;256898.4435847;2.8999929782003164e-06;0.49531880000722595;0.5353347999916878;0.5453558000153862;0.6153747999924235;0.7454708000004757;0.8755684999923687;0.01
2;1;10;52;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4427299000089988;0.4508555000065826;256900.3716716;m;0.3339278000057675;0.3382199000043329;256900.715666;2.6999914553016424e-06;0.4967491000134032;0.5367873999930453;0.5467975999927148;0.6167857999971602;0.7469077999994624;0.8769976999901701;0.01
2;2;17;1;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.341714599984698;0.35025319998385385;257786.2189099;m;1.1735373999981675;1.1790086000110023;257787.4029158;2.6999914553016424e-06;0.5019309999770485;0.541946299985284;0.5919417999975849;0.6620122999884188;0.7920881999889389;0.9222196999762673;0.01
2;2;17;2;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;1.056920100003481;1.060224199987715;257789.986883;m;0.4667607999872416;0.46879809998790734;257790.4588879;2.7999922167509794e-06;0.5038380000041798;0.5438438999990467;0.59387740000966;0.663932700001169;0.7939671000058297;0.92410080000991;0.01
2;2;17;3;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.5828228000027593;0.5894389000022784;257792.5548979;m;0.3434062000014819;0.34910009999293834;257792.9068801;2.6999914553016424e-06;0.4969052000087686;0.5369298000005074;0.5869626000057906;0.6569957000028808;0.7870709999988321;0.9171759999881033;0.01
2;2;17;4;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.32010140002239496;0.3209822000062559;257794.7629283;c;0.37342090002493933;0.37816300001577474;257795.1391243;2.9999937396496534e-06;0.5059964999963995;0.546019300003536;0.5960557000071276;0.6663892999931704;0.7961596999957692;0.9262668000010308;0.01
2;2;17;5;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.154637300001923;0.16063220001524314;257796.8188938;c;0.4400184999976773;0.44785480000427924;257797.2668463;3.0999945010989904e-06;0.49516140000196174;0.5351821999938693;0.5852098999894224;0.655248399998527;0.7853228999883868;0.9154477000120096;0.01
2;2;17;6;letter169;letter190;letter190;letter169;0;1;congruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_right.png;up;0.3966780999908224;0.39999219999299385;257799.2829629;m;0.3626266999926884;0.3682892000069842;257799.6508437;2.9999937396496534e-06;0.49772369998390786;0.6177873999986332;0.6778348999796435;0.7478586999932304;0.8779662999731954;1.0080392999807373;0.01
2;2;17;7;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.5593036000209395;0.5605560000112746;257801.7469174;m;0.4047560000035446;0.40796510002110153;257802.154865;2.700020559132099e-06;0.5060013000038452;0.5460051000118256;0.5960457000182942;0.66606899999897;0.7961574000073597;0.9262501000193879;0.01
2;2;17;8;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;1.7242552999814507;1.7315311999991536;257805.4031032;m;0.4306417999905534;0.4378839999844786;257805.8428554;2.5999906938523054e-06;0.49681899999268353;0.5368427000066731;0.5868637000094168;0.6569091000128537;0.7869813999859616;0.9170887999935076;0.01
2;2;17;9;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.41506219998700544;0.4199374000017997;257807.7868677;c;0.3931530000118073;0.3979844000132289;257808.1868396;2.900022082030773e-06;0.5055720000236761;0.5455909000011161;0.5956200000073295;0.6656398000195622;0.7957331000070553;0.9258297000196762;0.01
2;2;17;10;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.4083305999811273;0.4110577999963425;257810.1309379;c;0.41159570001764223;0.4180396000156179;257810.5470978;2.6999914553016424e-06;0.5007946999976411;0.540814500011038;0.5908430000126828;0.6608949000074062;0.7909731999970973;0.9210633999900892;0.01
2;2;17;11;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.4244771999947261;0.42990990000544116;257812.4988645;m;0.36062870000023395;0.36906810000073165;257812.8668663;2.5999906938523054e-06;0.49856790000922047;0.5385819000075571;0.5886145000113174;0.6586568999919109;0.7887401999905705;0.9188493000110611;0.01
2;2;17;12;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.48951620000298135;0.4907481000118423;257814.8751793;c;0.4204842000035569;0.4279102000000421;257815.2988325;2.7999922167509794e-06;0.49484979998669587;0.5348844999971334;0.5849025000061374;0.6549406000121962;0.7850271000061184;0.915134599985322;0.01
2;2;17;13;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.35755370001425035;0.3600977000023704;257817.1949076;m;0.36371500001405366;0.369179700006498;257817.5631008;2.5999906938523054e-06;0.5032869999995455;0.5432828000048175;0.5933136999956332;0.6633556000015233;0.7934272999991663;0.92351900000358;0.01
2;2;17;14;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.4261242000211496;0.43100150002283044;257819.5149347;m;0.45736450000549667;0.4578190000029281;257819.9790142;2.5999906938523054e-06;0.4989683000021614;0.5389847000187729;0.5890132999920752;0.6590667999989819;0.7891288000100758;0.9192278000118677;0.01
2;2;17;15;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.2207429999834858;0.23044379998464137;257821.7308693;c;0.4204879999742843;0.42850349997752346;257822.1629983;2.7999922167509794e-06;0.5011865999840666;0.5412189000053331;0.591251599980751;0.6615804999892134;0.7913714000023901;0.9214722999895457;0.01
2;2;17;16;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.42311969998991117;0.43076920000021346;257824.1148717;c;0.342370900005335;0.34812549999332987;257824.466828;2.5999906938523054e-06;0.4978283999953419;0.5378565000137314;0.587885599990841;0.6579218000115361;0.7879984999890439;0.9181094999948982;0.01
2;2;17;17;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.5778438000124879;0.5803654000046663;257826.5708638;c;0.3955091999960132;0.39899220000370406;257826.9708288;2.5999906938523054e-06;0.4950671999831684;0.5350788999930955;0.5851282000076026;0.6551580999803264;0.7852396999951452;0.9153331999841612;0.01
2;2;17;18;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.3001458000217099;0.31023120001191273;257828.7949768;m;0.3479514000064228;0.35827520000748336;257829.1549576;2.6999914553016424e-06;0.4979174999753013;0.5379287999821827;0.5879767999867909;0.6579925999976695;0.7880807999754325;0.9181816999916919;0.01
2;2;17;19;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.2839364999963436;0.2892881000007037;257830.9708866;c;0.4166792999894824;0.4189582999970298;257831.3948514;2.7999922167509794e-06;0.49870119997649454;0.538723099976778;0.5887572999927215;0.6587959999742452;0.7889061000023503;0.9189760999870487;0.01
2;2;17;20;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.42907119999290444;0.42991239999537356;257833.3468988;c;0.3813930000178516;0.3892018999904394;257833.7310744;2.400018274784088e-06;0.49638970001251437;0.5364098999998532;0.5864456999988761;0.6564828999980818;0.7865668000013102;0.916660699993372;0.01
2;2;17;21;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.375787400000263;0.38106129999505356;257835.6348846;m;0.3687639000127092;0.37805730002583005;257836.0108245;3.00002284348011e-06;0.5026493000041228;0.5426904000050854;0.5927002000098582;0.6627451000094879;0.7928333000163548;0.9229430000123102;0.01
2;2;17;22;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.22162379999645054;0.23040279999258928;257837.7628355;c;0.4215638999885414;0.4279898999957368;257838.1950374;3.7999998312443495e-06;0.5016836999857333;0.5416987999924459;0.5917351999960374;0.661769500002265;0.7918708999932278;0.9219481000036467;0.01
2;2;17;23;letter169;letter190;letter190;letter169;0;1;congruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_left.png;down;0.5269769000005908;0.5307438000163529;257840.3389451;c;0.43434419998084195;0.4389843999815639;257840.7788904;2.7999922167509794e-06;0.5021637999743689;0.6222398999962024;0.6822541999863461;0.7522970999998506;0.8823835999937728;1.0124680000008084;0.01
2;2;17;24;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.29897660002461635;0.3002565000206232;257842.6028637;m;0.3727414000022691;0.3780399000097532;257842.9788252;2.700020559132099e-06;0.4993654999998398;0.5393886000092607;0.5894189999962691;0.6594692000071518;0.7895516999997199;0.9196509000030346;0.01
2;2;17;25;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.5316224000125658;0.5405693000066094;257845.0268588;m;0.36505639998358674;0.3680595999758225;257845.4028094;2.700020559132099e-06;0.49705880001420155;0.5370803000114392;0.5871194000064861;0.6571470000199042;0.7872375000151806;0.9173375000245869;0.01
2;2;17;26;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.30796879998524673;0.3102307000081055;257847.2348358;m;0.36378119999426417;0.3680661999969743;257847.6028191;2.700020559132099e-06;0.5049789000186138;0.5450043000164442;0.5950493999989703;0.6650665000197478;0.7951717000105418;0.9252504000032786;0.01
2;2;17;27;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.1789040000003297;0.18067939998582006;257849.3070197;m;0.36425700000836514;0.3681755000143312;257849.6748862;2.5999906938523054e-06;0.49709350001649;0.5371412000095006;0.5871499000058975;0.6571648000099231;0.7872778000019025;0.9173713999916799;0.01
2;2;17;28;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.2995898999797646;0.300255299982382;257851.4988938;m;0.35730219999095425;0.35809209998114966;257851.858805;2.3999891709536314e-06;0.5030996999994386;0.5430836000014096;0.5931366999866441;0.6631473999877926;0.7932365000015125;0.9233392000023741;0.01
2;2;17;29;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.2780045999970753;0.2803090999950655;257853.658918;c;0.4131393999850843;0.4198954000021331;257854.2748087;2.8999929782003164e-06;0.5010912999860011;0.5411044999782462;0.5911330999806523;0.6611711999867111;0.7912541999830864;0.9213765999884345;0.01
2;2;17;30;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.32023329997900873;0.3300407999777235;257856.1229273;c;0.39613639999879524;0.397988799988525;257856.5308007;2.5999906938523054e-06;0.5004277999978513;0.5404507999774069;0.5904860999726225;0.6605206999811344;0.7906114999786951;0.9209841999982018;0.01
2;2;17;31;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.18726859998423606;0.19044959999155253;257858.2508667;c;0.41886870001326315;0.42890200001420453;257858.6748612;2.7999922167509794e-06;0.5055156000016723;0.5455501999822445;0.5955741999787278;0.665615899983095;0.7956906000035815;0.9257909999869298;0.01
2;2;17;32;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.36572719999821857;0.3700701000052504;257860.5708323;m;0.36171440000180155;0.36906330002238974;257860.9388292;2.9999937396496534e-06;0.5003766999871004;0.5403924999991432;0.5904239999945275;0.6604431000014301;0.7905394999834243;0.9206341999815777;0.01
2;2;17;33;letter169;letter190;letter190;letter169;0;1;incongruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_right.png;down;0.22159540001302958;0.22944510000525042;257862.7788347;m;0.38217890000669286;0.3890225999930408;257863.1707987;2.6999914553016424e-06;0.50491809999221;0.6249919999972917;0.6850494999962393;0.7550702999869827;0.8851690999872517;1.0152537999965716;0.01
2;2;17;34;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.24701920000370592;0.25048550000065006;257864.9548886;m;0.3546988999878522;0.3591947999957483;257865.3148909;2.500019036233425e-06;0.5033642000053078;0.5433672000071965;0.5934051000222098;0.6634367000078782;0.7935274000046775;0.9236253999988548;0.01
2;2;17;35;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.36360660000354983;0.37023520001093857;257867.202838;c;0.5033889999904204;0.50869089999469;257867.7147981;2.4999899324029684e-06;0.4967142000095919;0.5367277000041213;0.5867746000003535;0.6567956999933813;0.7868857999856118;0.9169905000017025;0.01
2;2;17;36;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.38611110000056215;0.39109640000970103;257869.6268337;c;0.36903189998702146;0.3780452999926638;257870.0027886;2.5999906938523054e-06;0.4980840999924112;0.5380726000003051;0.5881348999973852;0.6581547999812756;0.7882382999814581;0.9183152999903541;0.01
2;2;17;37;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.6623941999860108;0.6702669999795035;257872.1948154;m;0.2861581000033766;0.2882802000094671;257872.4907857;2.800021320581436e-06;0.4967541999940295;0.5367548000067472;0.5867986000084784;0.656808200001251;0.7869136999943294;0.9170203999965452;0.01
2;2;17;38;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.3070630000147503;0.3102305000065826;257874.3308401;m;0.5631023999885656;0.5686295999912545;257874.8990492;2.9999937396496534e-06;0.5038264000031631;0.5438574999861885;0.5938907999952789;0.6639184000086971;0.7939955999900121;0.9240998000022955;0.01
2;2;17;39;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.6255165000038687;0.6313734000141267;257877.0508618;c;0.36820519997854717;0.3780401999829337;257877.4268611;2.5999906938523054e-06;0.5041421999922022;0.5441385999729391;0.5941833999822848;0.6642336999939289;0.7943161999864969;0.9244120999937877;0.01
2;2;17;40;letter169;letter190;letter190;letter169;0;1;incongruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_left.png;up;0.28382380001130514;0.29028759998618625;257879.3308479;c;0.39154020001296885;0.39898749999701977;257879.730787;2.6999914553016424e-06;0.498333299998194;0.6187046999984886;0.6784463000076357;0.7484648000099696;0.8785547000006773;1.0086463000043295;0.01
2;2;17;41;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.35200430001714267;0.3600956000154838;257881.610832;c;0.36593449997599237;0.3689668999868445;257881.9868003;2.7999922167509794e-06;0.4991936000005808;0.5392145999940112;0.5892572999873664;0.6592858999792952;0.7893767999776173;0.9194639999768697;0.01
