subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
9;1;7;12;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.09417070000199601;0.100743799994234;278762.5185386;2.700020559132099e-06;0.4958325999905355;0.5358593999990262;0.5458257999853231;0.6158719999948516;0.7459610000369139;0.876032900006976;0.01
9;1;7;13;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.3628500000340864;0.3700245000072755;278764.358529;2.5999615900218487e-06;0.49951260001398623;0.5395425999886356;0.549545899964869;0.6195942999911495;0.7496690999832936;0.8797838999889791;0.01
9;1;7;14;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.007215199992060661;0.010021800000686198;278766.0546976;2.6999623514711857e-06;0.4982797999982722;0.5382931999629363;0.548327700002119;0.6183391999802552;0.7484491000068374;0.878530599991791;0.01
9;1;7;15;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.3245316999964416;0.33018089999677613;278767.8625083;2.6999623514711857e-06;0.50404410000192;0.544061699998565;0.5540797999710776;0.6241113999858499;0.7541889999993145;0.8842892000102438;0.01
9;1;7;16;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.2949891000171192;0.300263500015717;278769.6545464;2.5999615900218487e-06;0.5001612000050955;0.5401735999621451;0.5501758999889717;0.6202174999634735;0.7502679000026546;0.8803971000015736;0.01
9;1;7;17;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.3563385000452399;0.3601020000060089;278771.4865413;2.6999623514711857e-06;0.49544559995410964;0.5354713999549858;0.5454798999708146;0.6155032999813557;0.7455916999606416;0.8756923999753781;0.01
9;1;7;18;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.06683189998148009;0.06998169998405501;278773.2386454;2.6999623514711857e-06;0.4984182000043802;0.5384544999687932;0.5484353000065312;0.6184726000064984;0.7485593999736011;0.878659299982246;0.01
9;1;7;19;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5004010999691673;0.5006694999756292;278775.4228513;2.600019797682762e-06;0.5031032000551932;0.543120100046508;0.5531246000318788;0.6231576999998651;0.753236900025513;0.8833639000076801;0.01
9;1;7;20;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.31865109998034313;0.32030000002123415;278777.2225385;2.700020559132099e-06;0.49744300002930686;0.5374834000249393;0.5474723000079393;0.6175057999789715;0.7475954000256024;0.8776968999882229;0.01
9;1;7;21;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.07767329999478534;0.07995729998219758;278778.782552;2.600019797682762e-06;0.5008599000284448;0.5408910000114702;0.5508790000458248;0.6209235000424087;0.7509940000018105;0.8811292000464164;0.01
9;1;7;22;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5026323000201955;0.5105094999889843;278780.9585776;2.600019797682762e-06;0.497126100002788;0.5371501000481658;0.5471532000228763;0.6171988000278361;0.747267400030978;0.8773957000230439;0.01
9;1;7;23;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.34059149998938665;0.3501146999769844;278782.7985637;2.700020559132099e-06;0.5001010000123642;0.5401337000075728;0.5501506000291556;0.6201711000176147;0.7502705000224523;0.8803689000196755;0.01
9;1;7;24;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7439103999640793;0.7508681999752298;278785.2226766;2.5999615900218487e-06;0.4941884999861941;0.5342283999780193;0.5442267999751493;0.6142564999754541;0.7443423999939114;0.8744381999713369;0.01
9;1;7;25;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.013789099990390241;0.02011559996753931;278786.7345655;2.6999623514711857e-06;0.5052806999883614;0.5452996999956667;0.5552964999806136;0.625333399977535;0.7554200000013225;0.8855115000042133;0.01
9;1;7;26;letter190;letter169;letter190;letter169;0;1;incongruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.32153019995894283;0.3311801999807358;278788.6225506;2.6999623514711857e-06;0.4999266999657266;0.6200025999569334;0.6399982999428175;0.7100384999648668;0.8401167999836616;0.970210799947381;0.01
9;1;7;27;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.9917964999913238;2.0016471999697387;278792.2948581;2.700020559132099e-06;0.49912639998365194;0.5391493000206538;0.5491428999812342;0.6191855000215583;0.7492687000194564;0.8793686999706551;0.01
9;1;7;28;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;2.183083500014618;2.191180700028781;278796.1585354;2.5999615900218487e-06;0.49957739998353645;0.5396019999752752;0.5496203999500722;0.6196367999655195;0.7497368999756873;0.879811399965547;0.01
9;1;7;29;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6294125999556854;0.6303796999854967;278798.2866514;2.700020559132099e-06;0.5004509999998845;0.5404653999721631;0.5504497999791056;0.6205201999982819;0.7505944999866188;0.8806864999933168;0.01
9;1;7;30;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.8558505000546575;0.8607261000433937;278800.6147296;2.700020559132099e-06;0.49734479998005554;0.5373686000239104;0.5473892000154592;0.6174053000286222;0.7475075999973342;0.8775927000096999;0.01
9;1;7;31;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter169;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.3878870999906212;0.38990110001759604;278802.5585247;2.800021320581436e-06;0.4969221000210382;0.617014300019946;0.6370202000252903;0.7070535999955609;0.8371399000170641;0.967251900001429;0.01
9;1;7;32;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6872990999836475;0.6911651000264101;278804.7185095;2.700020559132099e-06;0.5000418000272475;0.5400784999947064;0.5500652000191621;0.6200902000418864;0.7501842000056058;0.8803026000387035;0.01
9;1;7;33;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6038872000062838;0.6105294000008143;278806.8065222;2.700020559132099e-06;0.501739599974826;0.5417299999971874;0.5517751000006683;0.6218094999785535;0.7518869999912567;0.8819893000181764;0.01
9;1;7;34;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5065432999981567;0.5106581000145525;278808.7906954;2.600019797682762e-06;0.49845620000269264;0.5384606000152417;0.5484922000323422;0.6185018999967724;0.748604400025215;0.8786733000306413;0.01
9;1;7;35;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.2511333000147715;0.26022489997558296;278810.526551;2.700020559132099e-06;0.5008971000206657;0.5409046999993734;0.5509100999915972;0.6209492000052705;0.7510364000336267;0.8811349000316113;0.01
9;1;7;36;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5433166000293568;0.5505953999818303;278812.7505081;2.700020559132099e-06;0.4998151999898255;0.539832699985709;0.5498335000011139;0.6198699999949895;0.7499512999784201;0.8800416000303812;0.01
9;1;7;37;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.13072590000228956;0.14068910002242774;278814.3585728;2.600019797682762e-06;0.503262700047344;0.5432738999952562;0.5533023000461981;0.6233184000011533;0.7534128000261262;0.8835144000477158;0.01
9;1;7;38;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5555014999699779;0.5606708999839611;278816.4147035;2.600019797682762e-06;0.503264400002081;0.5432847000192851;0.55330710002454;0.6233163000433706;0.7534250000026077;0.8835127000347711;0.01
9;1;7;39;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;up;2.0140169000369497;2.0214917000266723;278820.0944486;2.8999638743698597e-06;0.4977229000069201;0.5377839999855496;0.5477472000056878;0.6177792999660596;0.7478847000165842;0.8779745000065304;0.01
9;1;7;40;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.7214468999882229;1.7314592999755405;278823.4947874;2.600019797682762e-06;0.49689710000529885;0.5369211999932304;0.5469122999929823;0.6169543000287376;0.7470419000019319;0.87714340002276;0.01
9;1;7;41;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4215373999904841;0.43077330000232905;278825.4066411;2.7999631129205227e-06;0.49761839996790513;0.5376160999876447;0.5476237999973819;0.6176686999970116;0.7477400999632664;0.8778599000070244;0.01
9;1;7;42;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;up;2.159572799981106;2.161193199979607;278829.2464811;2.800021320581436e-06;0.5036658000317402;0.5436758000287227;0.5536978000309318;0.6237296999897808;0.7538185000303201;0.8839076000149362;0.01
9;1;7;43;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.9175886000157334;1.9219849000219256;278832.8465791;2.700020559132099e-06;0.5038893999881111;0.5439265000168234;0.5539521999889985;0.6239482000237331;0.7540634000324644;0.8841421999968588;0.01
9;1;7;44;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.9390413999790326;0.9405508000054397;278835.3505811;2.600019797682762e-06;0.4989487000275403;0.6190186000312679;0.6390464000287466;0.7090647000004537;0.8391458000405692;0.9692656000261195;0.01
9;1;7;45;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6638123999582604;0.6702724999631755;278837.4864903;2.700020559132099e-06;0.5032505000126548;0.5432768000173382;0.553282400011085;0.6233037000056356;0.7533869000035338;0.8835147999925539;0.01
9;1;7;46;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.737585199996829;0.739933300006669;278839.9024838;2.600019797682762e-06;0.4971875000046566;0.537160900013987;0.5471952999942005;0.6172046000137925;0.7473153999890201;0.87739059998421;0.01
9;1;7;47;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5433472999720834;0.5505471999640577;278841.9187785;2.800021320581436e-06;0.49946010002167895;0.5394819999928586;0.5495094999787398;0.6195278000086546;0.7496362999663688;0.8797199999680743;0.01
9;1;7;48;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5869334999588318;0.5903454999788664;278843.9744575;2.600019797682762e-06;0.4972601000335999;0.5372842000215314;0.5472975000157021;0.617313600028865;0.747410400013905;0.8775066999951378;0.01
9;1;7;49;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.515809900010936;0.520630799990613;278845.9744392;2.800021320581436e-06;0.4982343000010587;0.5382608000072651;0.5482530000153929;0.6182922000298277;0.7483960000099614;0.8784783000010066;0.01
9;1;7;50;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7083765999996103;0.710020300000906;278848.3584397;2.700020559132099e-06;0.49923800001852214;0.5392591999843717;0.5492978999973275;0.6192971999989823;0.7494137000176124;0.8795019999961369;0.01
9;1;7;51;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5626690999488346;0.5695416999515146;278850.4144721;2.700020559132099e-06;0.5035585000296123;0.5435771000338718;0.5535810000146739;0.6239854000159539;0.7537076000007801;0.8838121999870054;0.01
9;1;7;52;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5844279999728315;0.590511099959258;278852.4867823;2.6999623514711857e-06;0.5022316999966279;0.5422199999447912;0.5522564999992028;0.6222880999557674;0.7523868999560364;0.8824766999459825;0.01
9;1;8;1;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.33023929997580126;0.3401459999731742;278857.4465423;2.5999615900218487e-06;0.4980632999795489;0.5380833999952301;0.548097399994731;0.6181322999764234;0.748218699998688;0.8783129999646917;0.01
9;1;8;2;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5357742999913171;0.5406792999710888;278859.4626732;2.700020559132099e-06;0.49754210002720356;0.5375554000493139;0.5475738000241108;0.6175925999996252;0.7476968000410125;0.8777819000533782;0.01
9;1;8;3;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7040442999568768;0.7111150000127964;278861.8624978;2.6999623514711857e-06;0.5052536999573931;0.5452856999472715;0.5552986999973655;0.6253160999622196;0.7554124999442138;0.8855087999836542;0.01
9;1;8;4;letter190;letter169;letter190;letter169;0;1;congruent;0.12;letter190;0.14;0.07;fullmask;0.2;arrow_left.png;down;0.330495800008066;0.34070370002882555;278863.7505023;2.700020559132099e-06;0.499103499983903;0.6191855000215583;0.6391939999884926;0.7092278000200167;0.8392899999744259;0.9694028999656439;0.01
9;1;8;5;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.9350087000057101;0.9404084999696352;278866.3664719;2.600019797682762e-06;0.49839170003542677;0.5384237000253052;0.5484152000281028;0.6184544000425376;0.7485441000317223;0.8786416000220925;0.01
9;1;8;6;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.44124790001660585;0.4498623000108637;278868.2944529;2.600019797682762e-06;0.5035520000383258;0.5435543000348844;0.5535845000413246;0.6235966000240296;0.7537201000377536;0.8837849000119604;0.01
9;1;8;7;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5500988000421785;0.5506078000180423;278870.5345391;2.5999615900218487e-06;0.5003060000017285;0.5403190999641083;0.5503456000005826;0.6203737999894656;0.7504553999751806;0.8805380999692716;0.01
9;1;8;8;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.38876239996170625;0.39002479996997863;278872.4145644;2.6999623514711857e-06;0.5040117999888025;0.544008800003212;0.5540323999593966;0.6240598000003956;0.7541588000021875;0.8842523999628611;0.01
9;1;8;9;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4636989000136964;0.47080650000134483;278874.3504548;2.700020559132099e-06;0.5022276999661699;0.5422623999766074;0.5522583000129089;0.62228170002345;0.7523654999677092;0.8824605999980122;0.01
9;1;8;10;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4244701999705285;0.4299584999680519;278876.2627568;2.700020559132099e-06;0.5033545000478625;0.5433601000113413;0.5533678000210784;0.623400800046511;0.7534797000116669;0.8835875000222586;0.01
9;1;8;11;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4965869999723509;0.4997282000258565;278878.2464647;2.700020559132099e-06;0.4960494000115432;0.5360747000086121;0.5460657000076026;0.6161160999909043;0.7461870000115596;0.8762909999932162;0.01
9;1;8;12;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5657640999997966;0.5704981000162661;278880.2866703;2.6999623514711857e-06;0.5026852999581024;0.5427068999852054;0.5527053999830969;0.6227415999746881;0.7528369999490678;0.8829310999717563;0.01
9;1;8;13;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.37598130002152175;0.38014980003936216;278882.3586343;2.700020559132099e-06;0.5021496000117622;0.542163799982518;0.55216510000173;0.622200799989514;0.75230819999706;0.8823991999961436;0.01
9;1;8;14;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6431608999846503;0.6505023000063375;278884.4864132;2.5999615900218487e-06;0.49862269998993725;0.5386493999976665;0.5486708999960683;0.6186829999787733;0.7487777000060305;0.8788921000086702;0.01
9;1;8;15;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.7919833000050858;0.8009255999932066;278886.7664739;2.5999615900218487e-06;0.4959421000094153;0.5359613999607973;0.5459611999685876;0.6159937999909744;0.7460743999690749;0.8761734999716282;0.01
9;1;8;16;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5237807999947108;0.5295972999883816;278888.790386;2.600019797682762e-06;0.5005910000181757;0.540621199994348;0.550627299991902;0.6206579999998212;0.7507345000049099;0.8808497000136413;0.01
9;1;8;17;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6414999000262469;0.6512988000176847;278890.9187811;2.7999631129205227e-06;0.5030494999955408;0.5430918000056408;0.5530899000004865;0.6231254999875091;0.7532218999695033;0.8833075999864377;0.01
9;1;8;18;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter190;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8958686999976635;0.9006075999932364;278893.2944537;2.7999631129205227e-06;0.4981976999551989;0.5382083999575116;0.5482085999683477;0.6182338999933563;0.7483309999806806;0.8784511999692768;0.01
9;1;8;19;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.516405800008215;0.5206663999706507;278895.2865117;2.6999623514711857e-06;0.49583479994907975;0.5358846999588422;0.5458636999828741;0.6159051999566145;0.7459730999544263;0.8760800999589264;0.01
9;1;8;20;letter190;letter169;letter190;letter169;0;0;congruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.610845299961511;0.6203543999581598;278897.3824041;2.5999615900218487e-06;0.5047399000031874;0.5447532999678515;0.5547637999989092;0.624802100006491;0.7548674999852665;0.8849675999954343;0.01
9;1;8;21;letter190;letter169;letter190;letter169;0;0;incongruent;0.04;letter169;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6310144999879412;0.6402205000049435;278899.4945803;2.7999631129205227e-06;0.4980411999858916;0.5380624000099488;0.5480795999756083;0.6181135000078939;0.748173100000713;0.8782860999926925;0.01
