subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;RW_dur;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;response_during_mask;response_during_targetalone;response_during_RW;response_during_blank;frame_dur
11;1;1;17;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.3462384999729693;0.35008549998747185;355996.3793411;2.900022082030773e-06;0.5028371000080369;0.5428466000012122;0.5548181000049226;0.6245905000250787;0.8550154000404291;0.8550362000241876;0;0;0;1;0.01
11;1;1;18;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.29318330000387505;0.3002406000159681;355998.1075635;3.200024366378784e-06;0.4976830000523478;0.5377110000117682;0.5498237000429071;0.6194988000206649;0.850067500025034;0.8500757000292651;0;1;0;0;0.01
11;1;1;19;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.32584120001411065;0.33012759999837726;355999.89132;3.100023604929447e-06;0.5027139000012539;0.5427254000096582;0.5547904000268318;0.6245634999941103;0.8549422000069171;0.8549481999943964;0;0;0;1;0.01
11;1;1;20;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.26072979997843504;0.2693413999513723;356001.5873134;2.600019797682762e-06;0.5016294000088237;0.5416423999704421;0.5536774999927729;0.6235831999802031;0.8230182999977842;0.8230208000168204;0;1;0;0;0.01
11;1;1;21;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.28363200003514066;0.29023859999142587;356003.3312849;3.0999653972685337e-06;0.5022347999620251;0.5422593999537639;0.5542265999829397;0.6240003999555483;0.8444663999835029;0.8444688000017777;0;1;0;0;0.01
11;1;1;22;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.2244700999581255;0.22931899997638538;356005.0033235;2.8999638743698597e-06;0.5016066000098363;0.5416265999665484;0.5536908999783918;0.6233856999897398;0.7830035999650136;0.7830060999840498;0;1;0;0;0.01
11;1;1;23;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.21345450001535937;0.21942259999923408;356006.6433086;2.700020559132099e-06;0.5011062000412494;0.541117100045085;0.5531096000340767;0.6228758000070229;0.7725335000432096;0.7725361000047997;0;1;0;0;0.01
11;1;1;24;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.2183779000188224;0.21942879998823628;356008.2993169;2.700020559132099e-06;0.5016745000029914;0.541699499997776;0.5537118999636732;0.6234851999906823;0.7731418000184931;0.7731443999800831;0;1;0;0;0.01
11;1;1;25;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3091978000011295;0.31014480005251244;356069.7392562;2.900022082030773e-06;0.5014494999777526;0.5414775999961421;0.5528591999900527;0.6235818999703042;0.8529725999687798;1.0618220000178553;0;0;1;0;0.01
11;1;1;26;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.6096409999881871;0.6104257000260986;356072.0112488;4.799978341907263e-06;0.5011169999488629;0.5411346999462694;0.5527757999952883;0.6226779999560677;0.8529797999653965;0.9826250999467447;0;0;0;1;0.01
11;1;1;27;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;m;0.5958709000260569;0.6004205999779515;356074.0593386;3.2999669201672077e-06;0.5026048999861814;0.5426559000043198;0.5548106000060216;0.6244577000034042;0.8548626999836415;0.9845318999723531;0;0;0;1;0.01
11;1;1;28;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5704085000324994;0.5795127000310458;356076.2752745;3.3999676816165447e-06;0.503816399956122;0.5438291999744251;0.5559339000028558;0.6258467999869026;0.855138499988243;0.9857870999840088;0;0;0;1;0.01
11;1;1;29;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5560227999812923;0.560564199986402;356078.2912546;2.800021320581436e-06;0.5019398999866098;0.5419575999840163;0.5531263999873772;0.6231973000103608;0.8533284000004642;0.9839637000113726;0;0;0;1;0.01
11;1;1;30;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2679264000034891;0.27032619999954477;356079.9953997;3.200024366378784e-06;0.5000324000138789;0.5400480999960564;0.5521718000527471;0.6218383000232279;0.8225007000146434;0.8225092000211589;0;1;0;0;0.01
11;1;1;31;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5808780999504961;0.5904405000037514;356082.0193521;2.7999631129205227e-06;0.49935929995262995;0.5393793999683112;0.5513889999710955;0.6211639999528416;0.8515555000049062;0.9811960000079125;0;0;0;1;0.01
11;1;1;32;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2734303000033833;0.2802654000115581;356083.7632443;2.7999631129205227e-06;0.4975095999543555;0.537530199973844;0.5495465999701992;0.6193213999504223;0.8298128999886103;0.8298153999494389;0;1;0;0;0.01
11;1;1;33;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5931680999929085;0.600454900006298;356085.8032565;2.900022082030773e-06;0.5040520000038669;0.5440727999666706;0.5552566999685951;0.6261599999852479;0.8554551000124775;0.9861246999935247;0;0;0;1;0.01
11;1;1;34;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;22.26102610002272;22.264497500029393;356109.5233714;2.6999623514711857e-06;0.5026164999580942;0.5426375999813899;0.55474900000263;0.6244304999709129;0.8548226999701001;0.9844559999764897;0;0;0;1;0.01
11;1;1;35;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;m;0.6314615999581292;0.6402761999634095;356111.6192712;2.700020559132099e-06;0.5001812999835238;0.5402483000070788;0.5524017999996431;0.6222256000037305;0.8515252000070177;0.9821753000142053;0;0;0;1;0.01
11;1;1;36;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5942261000163853;0.6005226999986917;356113.8833393;2.600019797682762e-06;0.49800459999823943;0.5380341000272892;0.550048400007654;0.6198185000102967;0.8502102000056766;0.9798602000228129;0;0;0;1;0.01
11;1;1;37;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3134855000535026;0.32011600001715124;356115.6432276;2.900022082030773e-06;0.49931170005584136;0.5393257000250742;0.5506469000247307;0.6213706000125967;0.8507603000034578;1.069669300050009;0;0;1;0;0.01
11;1;1;38;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5535164999892004;0.5595278000109829;356117.8352235;3.0999653972685337e-06;0.4960082999896258;0.5360443000099622;0.5480447000009008;0.6178193999803625;0.8482001000083983;0.9778588999761268;0;0;0;1;0.01
11;1;1;39;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5347579999943264;0.5406964999856427;356119.8274062;3.400025889277458e-06;0.5019853000412695;0.5420113000436686;0.5536550000542775;0.6234274000162259;0.8538112000096589;0.9834654000005685;0;0;0;1;0.01
11;1;1;40;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5129913000273518;0.5198078000103123;356121.7873888;2.800021320581436e-06;0.4983195000095293;0.5383393000229262;0.5504781000199728;0.6202539000078104;0.8506360000465065;0.9804487000219524;0;0;0;1;0.01
11;1;1;41;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5498815999599174;0.55055409995839;356123.7952444;2.8999638743698597e-06;0.5046113999560475;0.5446312999702059;0.5564419999718666;0.626214699994307;0.8565974999801256;0.9862588999676518;0;0;0;1;0.01
11;1;1;42;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5324473999789916;0.5405687000020407;356125.7792171;2.800021320581436e-06;0.49609630001941696;0.5361182999913581;0.5480447000009008;0.6178198999841698;0.848198699997738;0.9778518999810331;0;0;0;1;0.01
11;1;1;43;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.27189089998137206;0.28127669997047633;356127.4992183;2.800021320581436e-06;0.5002261999761686;0.5402603999827988;0.5514518999843858;0.6221299999742769;0.832736800017301;0.8327450000215322;0;1;0;0;0.01
11;1;1;44;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5303510000230744;0.540593900019303;356129.4594034;2.700020559132099e-06;0.49550919997273013;0.535528999986127;0.5473432000144385;0.6171130000147969;0.8474988000234589;0.9771507999976166;0;0;0;1;0.01
11;1;1;45;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5529691000119783;0.5605123999994248;356131.4832126;2.800021320581436e-06;0.5033723000087775;0.5433668000041507;0.5550816000322811;0.624858100025449;0.8552351000253111;0.9848880000063218;0;0;0;1;0.01
11;1;1;46;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.6132478999788873;0.6204040999873541;356133.5552126;2.7999631129205227e-06;0.5020777999889106;0.5421045999974012;0.5542321999673732;0.6241426999913529;0.8534345999942161;0.9840872999629937;0;0;0;1;0.01
11;1;1;47;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;m;0.5384273999952711;0.5406767000094987;356135.5312845;2.5999615900218487e-06;0.4972787000006065;0.5373009999748319;0.5489985999884084;0.618860799993854;0.8491457999916747;0.9798116000019945;0;0;0;1;0.01
11;1;1;48;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5493993000127375;0.5505485000321642;356137.7232201;3.200024366378784e-06;0.5010744000319391;0.5411052000126801;0.5523128000204451;0.6230844000237994;0.8524736000108533;0.983121500001289;0;0;0;1;0.01
11;1;2;1;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.481443400029093;0.4897392999846488;356154.9471879;3.200024366378784e-06;0.5034885000204667;0.5435015000402927;0.5554731000447646;0.6252786000259221;0.8047988000325859;0.9354511000565253;0;0;0;1;0.01
11;1;2;2;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.46018549997825176;0.46975469996687025;356156.8672551;2.9999646358191967e-06;0.5017600999563001;0.5417602999950759;0.5537943999515846;0.6235643999534659;0.8030856999685057;0.9337395999464206;0;0;0;1;0.01
11;1;2;3;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.46678240003529936;0.4696542000165209;356158.795227;3.00002284348011e-06;0.5022706000017934;0.5422795999911614;0.5544617000268772;0.6241278999950737;0.8046456000301987;0.9342994000180624;0;0;0;1;0.01
11;1;2;4;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.5035644000163302;0.5096554000047036;356160.9232271;2.8999638743698597e-06;0.49848289997316897;0.5385148999630474;0.5505339999799617;0.6203076999518089;0.7998253999976441;0.9304772999603301;0;0;0;1;0.01
11;1;2;5;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.4502170999767259;0.4597838000045158;356163.0112674;2.800021320581436e-06;0.4968314000288956;0.5368488000240177;0.5488786000059918;0.6186493000132032;0.7981697000213899;0.9288215000415221;0;0;0;1;0.01
11;1;2;6;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.4927260999684222;0.49959179997676983;356165.1552155;2.700020559132099e-06;0.5028594000032172;0.5428959000273608;0.5549919999903068;0.624685299990233;0.8041892999899574;0.934847800002899;0;0;0;1;0.01
11;1;2;7;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.5274638999835588;0.5295149000012316;356167.1312443;2.7999631129205227e-06;0.5018588999519125;0.5418731999816373;0.55402330000652;0.6236874999594875;0.8032244999776594;0.9338740999810398;0;0;0;1;0.01
11;1;2;8;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;102.98795249999966;102.99641459999839;356271.7630917;2.8999638743698597e-06;0.502321399981156;0.5423401999869384;0.5544282000046223;0.6243347999989055;0.8037634000065736;0.9344142000190914;0;0;0;1;0.01
11;1;2;9;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.19321019999915734;0.20058240002254024;356273.6352874;2.800021320581436e-06;0.49826110003050417;0.5382873000344262;0.5494948000414297;0.6203520999988541;0.7500855000107549;0.7500943000195548;0;1;0;0;0.01
11;1;2;10;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.5192214999697171;0.519515499996487;356275.60318;2.800021320581436e-06;0.4947074999799952;0.5347288000048138;0.5467498999787495;0.6165155000053346;0.7960358000127599;0.926695300033316;0;0;0;1;0.01
11;1;2;11;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.4859238000353798;0.48970470001222566;356277.5311453;2.9999646358191967e-06;0.4963238000054844;0.5363200000138022;0.5483500999980606;0.6181150000193156;0.7976353999692947;0.9282930999761447;0;0;0;1;0.01
11;1;2;12;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.27658800000790507;0.2802640000008978;356279.243097;3.100023604929447e-06;0.49687070003710687;0.5368812000378966;0.5489502000273205;0.6187257000128739;0.7982441000058316;1.0272186000365764;0;0;1;0;0.01
11;1;2;13;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.46939419995760545;0.46956209995551035;356281.347179;2.700020559132099e-06;0.5028516000020318;0.5428718000184745;0.5549654000205919;0.6246260000043549;0.8051411000196822;0.9347966000204906;0;0;0;1;0.01
11;1;2;14;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.4501793999806978;0.4598922000150196;356283.2191515;2.900022082030773e-06;0.49426589999347925;0.5342867000144906;0.5463363000308163;0.6161175000015646;0.796631500008516;0.9262638000072911;0;0;0;1;0.01
11;1;2;15;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.43910920002963394;0.4398370000417344;356285.0991944;2.800021320581436e-06;0.502211700018961;0.5422320000361651;0.5541784000233747;0.6239496000343934;0.8044673000113107;0.9341205999953672;0;0;0;1;0.01
11;1;2;16;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.21361649996833876;0.21947870001895353;356286.7550878;2.7999631129205227e-06;0.5037301999982446;0.543758399959188;0.5558601999655366;0.624931700003799;0.77533819997916;0.7753408999997191;0;1;0;0;0.01
11;1;2;17;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3384730000398122;0.34010710002621636;356288.7310442;2.700020559132099e-06;0.49841569998534396;0.5384195999940857;0.5504363999934867;0.6202086000121199;0.799729699967429;1.0887839999631979;0;0;1;0;0.01
11;1;2;18;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.26531009998871014;0.27039669995428994;356290.6191616;2.700020559132099e-06;0.4945220000226982;0.5345410999725573;0.5465450999909081;0.6163152999943122;0.7968326000263914;1.0148379000020213;0;0;1;0;0.01
11;1;2;19;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.31402529997285455;0.3201583999907598;356292.5791249;3.3999676816165447e-06;0.4992482999805361;0.5392750999890268;0.5513037999626249;0.6210747999721207;0.8005940999719314;1.069610200007446;0;0;1;0;0.01
11;1;2;20;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.2627953999908641;0.27029549999861047;356294.4990792;2.800021320581436e-06;0.5030682000215165;0.5430951000307687;0.5550361000350676;0.6248084000544623;0.8053295999998227;1.023399400000926;0;0;1;0;0.01
11;1;2;21;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.48732439999002963;0.4897060000221245;356296.8350862;3.200024366378784e-06;0.4968172000371851;0.536841600027401;0.5488984000403434;0.6186730000190437;0.7981900000013411;0.9288442000397481;0;0;0;1;0.01
11;1;2;22;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.29033889999845996;0.30032899999059737;356298.5792884;3.100023604929447e-06;0.4966044999891892;0.5366152999922633;0.5485859999898821;0.6183724000002258;0.7988883000216447;1.0469499999890104;0;0;1;0;0.01
11;1;2;23;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.4427793000359088;0.4498108000261709;356300.6830768;3.00002284348011e-06;0.49832020001485944;0.5383370000054128;0.5503996000043117;0.6201702000107616;0.7996908000204712;0.9303418999770656;0;0;0;1;0.01
11;1;2;24;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.26955399999860674;0.27029899996705353;356302.4110842;2.700020559132099e-06;0.5013078000047244;0.5413266000105068;0.5533889000071213;0.6231632000417449;0.802683399990201;1.021639899990987;0;0;1;0;0.01
11;1;2;25;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.43823049997445196;0.4398462999961339;356304.6910768;3.400025889277458e-06;0.49943660001736134;0.5394521999987774;0.5514515999821015;0.6212243000045419;0.8017563999746926;0.9314003000035882;0;0;0;1;0.01
11;1;2;26;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.4748694999725558;0.4796407999820076;356306.619068;2.800021320581436e-06;0.4941162000177428;0.5341402000049129;0.5462892000214197;0.6159611000330187;0.796491400047671;0.9261495000100695;0;0;0;1;0.01
11;1;2;27;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3082050000084564;0.31015720003051683;356308.3631034;2.600019797682762e-06;0.4966524000046775;0.5366456000483595;0.5482619000249542;0.6180292000062764;0.7985455000307411;1.0569967000046745;0;0;1;0;0.01
11;1;2;28;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.24651090003317222;0.24934949999442324;356310.2431294;2.600019797682762e-06;0.495171400019899;0.5351918999804184;0.5472494999994524;0.6170227999682538;0.7965999000007287;0.7966024000197649;0;1;0;0;0.01
11;1;2;29;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3093682999606244;0.31025869998848066;356311.9870938;2.700020559132099e-06;0.5026579000405036;0.5426754000363871;0.5547590000205673;0.6246834000339732;0.804097999993246;1.0630219000158831;0;0;1;0;0.01
11;1;2;30;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.4381351000047289;0.43996480002533644;356314.0670629;3.100023604929447e-06;0.5022218999802135;0.5422498999978416;0.5542618000181392;0.6240491999778897;0.8045703999814577;0.9342053000000305;0;0;0;1;0.01
11;1;2;31;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.26293369999621063;0.27029670000774786;356315.7630641;3.100023604929447e-06;0.4972489000065252;0.5372793999849819;0.5492807000409812;0.6190613000071608;0.798577599984128;1.0175821000011638;0;0;1;0;0.01
11;1;2;32;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.2940539999981411;0.3002081000013277;356317.7150239;3.100023604929447e-06;0.4967909000115469;0.536810300021898;0.5484216000186279;0.6182152000255883;0.7987101000035182;1.0471652999985963;0;0;1;0;0.01
11;1;2;33;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.31439419998787344;0.3203268999932334;356319.8672387;3.2999669201672077e-06;0.5015442000003532;0.5415582999703474;0.5536670999717899;0.6235688999877311;0.8030050999950618;1.071913699968718;0;0;1;0;0.01
11;1;2;34;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3170747000258416;0.32017740001901984;356321.8111401;2.5999615900218487e-06;0.49419910000870004;0.5342351999715902;0.5462834999780171;0.6159505999530666;0.7964889999711886;1.0645717000006698;0;0;1;0;0.01
11;1;2;35;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.32983790000434965;0.33002519997535273;356323.7951201;3.400025889277458e-06;0.4976509000407532;0.5376844000420533;0.5496739000082016;0.6194469000329264;0.7989972000359558;1.078047500050161;0;0;1;0;0.01
11;1;2;36;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3592128999880515;0.36105209996458143;356325.795072;2.9999646358191967e-06;0.49913319997722283;0.5391525999875739;0.5504556999658234;0.6212211999809369;0.800740999984555;1.1095192999928258;0;0;1;0;0.01
11;1;2;37;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3551710000028834;0.36005499999737367;356327.8030152;2.8999638743698597e-06;0.5013034999719821;0.5413284999667667;0.5533224999671802;0.623095299990382;0.802616200002376;1.111713399994187;0;0;1;0;0.01
