subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
8;1;7;10;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.17064309999113902;0.18053499999223277;272396.4678473;2.800021320581436e-06;0.499901500006672;0.5399113000021316;0.5499343000119552;0.6199616999947466;0.7500374999945052;0.8801427000435069;0.01
8;1;7;11;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.16559719998622313;0.17060529999434948;272398.1238014;2.700020559132099e-06;0.5029775000293739;0.5429591999854892;0.552972299978137;0.6230280000017956;0.7530917000258341;0.88320099998964;0.01
8;1;7;12;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.34648919996106997;0.35122209996916354;272400.1559351;2.6999623514711857e-06;0.5033083999878727;0.5433440000051633;0.5533467999775894;0.6233768999809399;0.7534741999697872;0.8835663999780081;0.01
8;1;7;13;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.14043909998144954;0.1496161000104621;272401.7717763;2.700020559132099e-06;0.49810949998209253;0.5381483000237495;0.5481731999898329;0.6181908000144176;0.7482752000214532;0.8783735000179149;0.01
8;1;7;14;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.21355819999007508;0.21956900000805035;272403.4757974;3.00002284348011e-06;0.49747080000815913;0.5374993000295945;0.5475011999951676;0.6175480000092648;0.7476014000130817;0.8777146000065841;0.01
8;1;7;15;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.23275359999388456;0.24037670000689104;272405.1958683;2.600019797682762e-06;0.5002742999931797;0.540301900007762;0.5503238000092097;0.6203428999870084;0.7504426999948919;0.8805193000007421;0.01
8;1;7;16;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.17771439999341965;0.18054380000103265;272406.8519458;2.6999623514711857e-06;0.5029572999919765;0.5429670999874361;0.5530034999828786;0.6230306999641471;0.7530982999596745;0.8831966999568976;0.01
8;1;7;17;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.03287980001186952;0.0399193000048399;272408.3478114;2.600019797682762e-06;0.49583810003241524;0.5358505999902263;0.5458766000228934;0.6159124000114389;0.7459934999933466;0.8760752000380307;0.01
8;1;7;18;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.08545680000679567;0.08992300002137199;272409.931707;2.6999623514711857e-06;0.5051874999771826;0.5452266999636777;0.5552387000061572;0.6252591999946162;0.7553512000013143;0.8854450999642722;0.01
8;1;7;19;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3248393000103533;0.3311779000214301;272411.931745;2.5999615900218487e-06;0.49505550001049414;0.535088500007987;0.5450900999712758;0.6151364999823272;0.7452075000037439;0.8753175999736413;0.01
8;1;7;20;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;13.453610499971546;13.458894399984274;272426.8516844;2.6999623514711857e-06;0.4959462999831885;0.5359627999714576;0.5459771999740042;0.6160378999775276;0.7460998999886215;0.8762054999824613;0.01
8;1;7;21;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.2114405000465922;0.2204257000121288;272428.5397988;2.5999615900218487e-06;0.49891439999919385;0.5389309999882244;0.5489363999804482;0.6189828999922611;0.7490481999702752;0.8791448999545537;0.01
8;1;7;22;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.09419719997094944;0.09979010000824928;272430.1237908;2.500019036233425e-06;0.5018054000101984;0.541825600026641;0.551834600046277;0.6218844000250101;0.751948999997694;0.8820530000375584;0.01
8;1;7;23;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.04347799997776747;0.04979939997429028;272431.6437752;2.700020559132099e-06;0.49773780000396073;0.5377617999911308;0.5477489000186324;0.6177891000406817;0.7478659999906085;0.8779740000027232;0.01
8;1;7;24;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.016265799989923835;0.020106400013901293;272433.1477114;2.7999631129205227e-06;0.5034107999526896;0.543427900003735;0.5534371999674477;0.6234684999799356;0.7535603999858722;0.8836566999671049;0.01
8;1;7;25;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;down;17.635636100021657;17.64172100002179;272452.3476802;3.0999653972685337e-06;0.5031482999911532;0.6232123999507166;0.6432288999785669;0.7132825999869965;0.843360600003507;0.9734537999611348;0.01
8;1;7;26;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.39286469999933615;0.3999483000370674;272454.2277605;2.700020559132099e-06;0.49779960000887513;0.5378171000047587;0.5478363999864087;0.6178722999757156;0.7479489999823272;0.878047099977266;0.01
8;1;7;27;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;25.48169660003623;25.48681090003811;272481.3876223;2.7999631129205227e-06;0.5053097999771126;0.5452945999568328;0.5553092999616638;0.6253377999528311;0.7554362999508157;0.8855256999959238;0.01
8;1;7;28;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.12875039997743443;0.13083009998081252;272483.0118773;2.7999631129205227e-06;0.4973972999723628;0.5374351000064053;0.547413999971468;0.6174690999905579;0.7475283999810927;0.8776390999555588;0.01
8;1;7;29;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.02906940004322678;0.029930400021839887;272484.5236242;2.600019797682762e-06;0.5038423999794759;0.5438763999845833;0.5538718000170775;0.6238995000021532;0.753995799983386;0.8841049000038765;0.01
8;1;7;30;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.03820159996394068;0.03992219996871427;272486.0436784;2.4999608285725117e-06;0.5051270999829285;0.5451372999814339;0.5551464000018314;0.625210199970752;0.7552681000088342;0.8853754999581724;0.01
8;1;7;31;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.007205700036138296;0.01003340003080666;272487.5238746;2.5999615900218487e-06;0.5002442999975756;0.5402655999641865;0.550260599993635;0.6203175999689847;0.750383599952329;0.8804867999861017;0.01
8;1;7;32;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;22.190347000025213;22.194577599992044;272511.1877389;2.600019797682762e-06;0.49764060002053156;0.5376760000362992;0.5476962000248022;0.6177102000219747;0.7477930000168271;0.8778829000075348;0.01
8;1;7;33;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.0815005999756977;0.09088510001311079;272512.7639943;2.600019797682762e-06;0.5039193999837153;0.5439510000287555;0.5539704000111669;0.623979700030759;0.7540919000166468;0.8841641999897547;0.01
8;1;7;34;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.013495800027158111;0.020114800019655377;272514.267708;2.600019797682762e-06;0.5044650000054389;0.5444850000203587;0.5544870000449009;0.6245230000349693;0.7546070000389591;0.8847092000069097;0.01
8;1;7;35;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;7.962976099981461;7.965508599998429;272523.7076822;2.700020559132099e-06;0.5050688000046648;0.5450852999929339;0.5550952000194229;0.6251501999795437;0.7552115999860689;0.8853161999722943;0.01
8;1;7;36;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.029208599997218698;0.031084799964446574;272525.4198291;2.700020559132099e-06;0.5012305999989621;0.5412227000342682;0.5512259000097401;0.6212627000059001;0.7513576000346802;0.8814405000302941;0.01
8;1;7;37;letter181;letter357;letter357;letter181;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;down;7.245564699987881;7.254634900018573;272534.2276852;2.600019797682762e-06;0.5023409000132233;0.622432200005278;0.6424352999893017;0.7124655999941751;0.8425513000111096;0.9726608999771997;0.01
8;1;7;38;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.1416297000250779;0.14961439999751747;272535.8596291;2.700020559132099e-06;0.5024307999992743;0.5424589000176638;0.5524594000307843;0.6224908999865875;0.752580400032457;0.8826788000296801;0.01
8;1;7;39;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.12868859997252002;0.12960019998718053;272537.4678779;2.700020559132099e-06;0.49995379999745637;0.5399881000048481;0.5499791000038385;0.620028999983333;0.7501144999987446;0.8802186999819241;0.01
8;1;7;40;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;3.02945070003625;3.031790200038813;272542.0596423;2.800021320581436e-06;0.5010020000045188;0.6210843999870121;0.6410905999946408;0.711147699970752;0.8412079999689013;0.9713180999970064;0.01
8;1;7;41;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5264887000084855;0.5295720999711193;272544.0597036;2.5999615900218487e-06;0.49792659998638555;0.5379515999811701;0.5479718999704346;0.6179858999676071;0.7480614999658428;0.87817709997762;0.01
8;1;7;42;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.20570450002560392;0.2106070999871008;272545.7398366;2.700020559132099e-06;0.4989655000390485;0.5389888000208884;0.5489978000405245;0.6190476000192575;0.7491070000105537;0.8792174000409432;0.01
8;1;7;43;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.11613959999522194;0.11985319998348132;272547.3316502;2.5999615900218487e-06;0.5025127999833785;0.5425424999557436;0.5525565999560058;0.6225858999532647;0.752669999958016;0.8827681999537162;0.01
8;1;7;44;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.16488490003393963;0.16956050001317635;272548.9715736;2.500019036233425e-06;0.5001967999851331;0.5402036000159569;0.5502216999884695;0.6202488000271842;0.7503331000334583;0.8804327999823727;0.01
8;1;7;45;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.2523180000134744;0.2603673000121489;272550.6996657;2.600019797682762e-06;0.5003522000042722;0.5403774000005797;0.5503841000027023;0.6204089000239037;0.7505041999975219;0.8805953999981284;0.01
8;1;7;46;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.06490300002042204;0.06982789997709915;272552.2437108;2.600019797682762e-06;0.49719899997580796;0.5372151000192389;0.5472156999749132;0.6172561999992467;0.747348900011275;0.8774458999978378;0.01
8;1;7;47;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.06854310003109276;0.07075140002416447;272553.7876642;2.500019036233425e-06;0.49794750002911314;0.537951200036332;0.547973999986425;0.6179902000003494;0.7480747000081465;0.8781729000038467;0.01
8;1;7;48;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.09535929997218773;0.10065259999828413;272555.3555736;2.5999615900218487e-06;0.5055812999489717;0.5456086999620311;0.5555996999610215;0.6256527999648824;0.7557242999901064;0.8858429999672808;0.01
8;1;7;49;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.0999302999698557;0.10963009996339679;272556.9316877;2.800021320581436e-06;0.5049670999869704;0.5449811000144109;0.5549897000310011;0.625029299990274;0.7551058999961242;0.8852168000303209;0.01
8;1;7;50;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.12660989997675642;0.1297154999920167;272558.5395595;2.600019797682762e-06;0.4986363000352867;0.5386543000349775;0.5486521000275388;0.6187016000039876;0.7487856000079773;0.8788697000127286;0.01
8;1;7;51;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.1818601000122726;0.18950400000903755;272560.1955949;2.6999623514711857e-06;0.5034353999653831;0.5434558999841101;0.5534582999534905;0.6234968999633566;0.753579499956686;0.8836757999961264;0.01
8;1;7;52;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.10542420001002029;0.1107209000037983;272561.7796673;2.5999615900218487e-06;0.49783389997901395;0.5378498999634758;0.5478815999813378;0.6179078999557532;0.7479946999810636;0.8781183999963105;0.01
8;1;8;1;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.3784971000277437;0.38108820002526045;272566.7156469;2.6999623514711857e-06;0.49990679998882115;0.5399361999589019;0.5499362999689765;0.6199400000041351;0.750068299996201;0.8801391999586485;0.01
8;1;8;2;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4062699999776669;0.4099164999788627;272568.5955747;2.500019036233425e-06;0.5021506000193767;0.5421596000087447;0.5521853000391275;0.6222122000181116;0.7523058000369929;0.882395800028462;0.01
8;1;8;3;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.08426929998677224;0.0907899999874644;272570.2439538;2.800021320581436e-06;0.5024516000412405;0.6225448999903165;0.6425595000036992;0.7125839000218548;0.8426788999931887;0.972756200004369;0.01
8;1;8;4;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.26604849996510893;0.2693313999916427;272571.9876906;3.00002284348011e-06;0.4993419999955222;0.539376100001391;0.5493588999961503;0.6194053000072017;0.7494870999944396;0.8796131000271998;0.01
8;1;8;5;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.2696546000079252;0.2703433000133373;272573.7315564;2.6999623514711857e-06;0.49859639996429905;0.5385981999570504;0.5486550999921747;0.6186582999653183;0.7487632999545895;0.8788386999513023;0.01
8;1;8;6;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4242112999781966;0.4310086999903433;272575.8276054;2.600019797682762e-06;0.4977103000273928;0.537723800051026;0.5477273000287823;0.6177846000064164;0.7478517999988981;0.877960100013297;0.01
8;1;8;7;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4432834999752231;0.4509573999675922;272577.7478898;2.600019797682762e-06;0.5025245000142604;0.5425333000021055;0.552547900006175;0.6225894999806769;0.752660800004378;0.8827617000206374;0.01
8;1;8;8;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3934113000286743;0.3998492000391707;272579.6197268;2.700020559132099e-06;0.5058051999658346;0.5458245999761857;0.5558304999722168;0.6258616999839433;0.7559446999803185;0.8860456999973394;0.01
8;1;8;9;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4444375000311993;0.4507191000157036;272581.5316435;2.600019797682762e-06;0.5000865000183694;0.5401018999982625;0.5500902999774553;0.6201367999892682;0.7502114999806508;0.8803133000037633;0.01
8;1;8;10;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3552048999699764;0.3600550999981351;272583.3635317;2.5999615900218487e-06;0.49436839995905757;0.53438719996484;0.5444253999739885;0.6144696999690495;0.7445330999908037;0.874617199995555;0.01
8;1;8;11;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.45266230002744123;0.46089370001573116;272585.4920673;2.600019797682762e-06;0.4974782000062987;0.5374938000459224;0.5475165999960154;0.617543900036253;0.747636699990835;0.8777256000321358;0.01
8;1;8;12;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.37692840001545846;0.3809254000079818;272587.3476816;2.600019797682762e-06;0.4998177000088617;0.5398397000390105;0.549868400034029;0.6198827000334859;0.7499671000405215;0.8800644000293687;0.01
8;1;8;13;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6217865000362508;0.6310945000150241;272589.4435249;3.00002284348011e-06;0.49642830004449934;0.5364474999951199;0.5464643000159413;0.6164731000317261;0.7465810000430793;0.8766708000330254;0.01
8;1;8;14;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.37770010001258925;0.3799064999911934;272591.4915869;2.600019797682762e-06;0.49685569998109713;0.5368763000005856;0.546899700013455;0.6169292000122368;0.7470012999838218;0.8771070999791846;0.01
8;1;8;15;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5502975999843329;0.5594330999883823;272593.5156388;2.5999615900218487e-06;0.4967064999509603;0.5367300999932922;0.546737700002268;0.6167729999870062;0.7468597999541089;0.8769595999619924;0.01
8;1;8;16;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.727605499967467;0.7311103999963962;272595.9236457;2.600019797682762e-06;0.5023657000274397;0.542381800012663;0.5523831000318751;0.6224240000010468;0.7525070999981835;0.8826083000167273;0.01
8;1;8;17;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.22195599996484816;0.2304535000002943;272597.8195604;2.5999615900218487e-06;0.5035798999597318;0.5436086999834515;0.55360629997449;0.6236461999942549;0.7537390000070445;0.8838292000000365;0.01
8;1;8;18;letter181;letter357;letter357;letter181;0;1;congruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_right.png;up;0.29281169996829703;0.300217000010889;272599.6916413;2.700020559132099e-06;0.5054574999958277;0.6255281000048853;0.6455426000175066;0.7155817000311799;0.8456578000332229;0.9757488000323065;0.01
8;1;8;19;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5712370999972336;0.5804914999753237;272601.7319398;2.5999615900218487e-06;0.4995910999714397;0.5396053000004031;0.5496413999935612;0.6196495000040159;0.7497482000035234;0.8798280999762937;0.01
8;1;8;20;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5537235999945551;0.5602758000022732;272603.7556337;2.7999631129205227e-06;0.49858669994864613;0.5386111999978311;0.5486167999915779;0.61864079994848;0.748709199950099;0.8788120999815874;0.01
8;1;8;21;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.3384815999888815;0.34001700003864244;272605.7717905;2.5999615900218487e-06;0.5054817000054754;0.5455003000097349;0.5555094999726862;0.6255428000004031;0.7556327999918722;0.8857205999665894;0.01
