subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute;response_target;RT_target;kb_rt_target;response_absolute_target; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
10;1;9;17;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6650837000051979;0.670133400009945;97817.5068379;c;0.4409737999958452;0.4488517999998294;97817.954801;2.900007530115545e-06;0.4947288999974262;0.534736100002192;0.5447461000003386;0.6147641999996267;0.7448746000009123;0.8749569000065094;0.01
10;1;9;18;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.183312900000601;1.1909984999947483;97820.6269898;c;0.3929929000005359;0.4010481000004802;97821.2269913;2.6000052457675338e-06;0.5007244000007631;0.5407459999987623;0.5507451000012225;0.6207874999963678;0.7508651999960421;0.880986699994537;0.01
10;1;9;19;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0296443999977782;1.031405800007633;97823.7548956;c;0.7005207000038354;0.7081875000003492;97824.4590082;2.5999906938523054e-06;0.4997074999992037;0.5397182999877259;0.5497224999999162;0.6197603999899002;0.7498469999991357;0.8799460999871371;0.01
10;1;9;20;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.9654574000014691;0.9705795999907423;97826.9228387;c;0.6649108999990858;0.6692679999978282;97827.5948053;2.6000052457675338e-06;0.4993428000016138;0.5392940000019735;0.549323799990816;0.6193363999918802;0.749440700004925;0.8795455999934347;0.01
10;1;9;21;letter357;letter181;letter357;letter181;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;down;0.9529480000055628;0.9603526999999303;97830.1228429;c;0.5828738999989582;0.5885785999998916;97830.715061;2.5999906938523054e-06;0.5002671999973245;0.6203259000030812;0.640350399989984;0.7103802999918116;0.8404657999926712;0.9705672999989474;0.01
10;1;9;22;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.9209826000005705;0.9306606999889482;97833.1229978;c;1.0123973000008846;1.0185315999988234;97834.1469061;2.6999914553016424e-06;0.49844799999846146;0.5384702000010293;0.5484832999936771;0.6185182000044733;0.7485989999986487;0.8786976999981562;0.01
10;1;9;23;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.2072617999947397;1.210781700006919;97836.8508239;m;0.460049400004209;0.46989229999599047;97837.5148385;2.7000060072168708e-06;0.49697150000429247;0.5369758000015281;0.5470062000094913;0.6170343000121647;0.7471086000005016;0.8772158000065247;0.01
10;1;9;24;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.1886910000030184;1.1908442999992985;97840.1948939;c;0.46156060000066645;0.46988650001003407;97840.8589465;2.7000060072168708e-06;0.5057620000006864;0.5457886000076542;0.5558017000003019;0.62585019999824;0.7558879999996861;0.885998900004779;0.01
10;1;9;25;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.967013000001316;0.971460400003707;97843.3148222;m;0.49767460000293795;0.5076949000067543;97843.8188831;2.7999922167509794e-06;0.497593499996583;0.5376297000038903;0.5476340000022901;0.6176643999933731;0.7477450000005774;0.8778389999934006;0.01
10;1;9;26;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6824480000068434;0.6902075000107288;97846.0028;m;0.3743360000080429;0.3780451000056928;97846.3868318;2.800006768666208e-06;0.49850070000684354;0.5385106000030646;0.5485291000077268;0.6185610000102315;0.7486519000085536;0.8787363000010373;0.01
10;1;9;27;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9312370999978157;0.94051230000332;97848.8029582;m;0.4368042999994941;0.4389845999976387;97849.2508732;2.9999937396496534e-06;0.5048635999992257;0.5448612000036519;0.5548699999926612;0.6249061999988044;0.7550033000006806;0.8850869000016246;0.01
10;1;9;28;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.8197270999953616;0.8208547999965958;97851.5629199;c;0.4208530000032624;0.4279094000085024;97851.9868362;2.7000060072168708e-06;0.49649080001108814;0.5365138000051957;0.5465335000044433;0.6165760000003502;0.7466505000047619;0.8767529000033392;0.01
10;1;9;29;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4371778000058839;0.4398490000021411;97853.9228366;c;0.411351900009322;0.4189176000072621;97854.3388029;2.7000060072168708e-06;0.4981444000004558;0.5381607000017539;0.5481394000089495;0.6181817000033334;0.7482592000014847;0.8783672999998089;0.01
10;1;9;30;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5040443000034429;0.5105806000065058;97856.3308563;m;0.3530666000006022;0.36009229999035597;97856.8909562;2.7000060072168708e-06;0.5011389999999665;0.5411652000038885;0.5511821000109194;0.6212030000024242;0.751300000003539;0.881351200005156;0.01
10;1;9;31;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.9342769000068074;0.9405055000097491;97859.322795;c;0.5758268000063254;0.5785050999984378;97859.9067897;2.6999914553016424e-06;0.5036129999934928;0.5436465999955544;0.5536347999877762;0.6236911999876611;0.7537604999961331;0.8838700999913272;0.01
10;1;9;32;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.186760399999912;1.1908742999949027;97862.5868606;c;0.5300203999941004;0.5387145999993663;97863.1229336;2.6999914553016424e-06;0.49727469999925233;0.537259599994286;0.5472872999962419;0.6173328000004403;0.7474037999927532;0.8775064999936149;0.01
10;1;9;33;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.9960812000063015;1.000387200008845;97865.6188313;m;0.4578185999998823;0.4586983000044711;97866.0828894;2.6999914553016424e-06;0.5035548999876482;0.5435701999958837;0.5535698999883607;0.6236069000005955;0.7536917999968864;0.8837803999922471;0.01
10;1;9;34;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5248546999937389;0.5306300999945961;97868.0988297;m;0.5762567999918247;0.5785096999898087;97868.6827946;2.6999914553016424e-06;0.504315799989854;0.5443417999922531;0.5543635999929393;0.6243822999967961;0.754461699994863;0.8845822000002954;0.01
10;1;9;35;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.436323200003244;0.43974610000441317;97870.6028222;c;0.41863960000046063;0.4290078999911202;97871.026821;3.0999945010989904e-06;0.5037491999974009;0.5437579999997979;0.5537755999976071;0.6237978999997722;0.7538920999941183;0.8840117999934591;0.01
10;1;9;36;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6270621000003302;0.6303106999985175;97873.1548804;c;0.47465920000104234;0.4777790000080131;97873.6347919;2.7999922167509794e-06;0.4997521999903256;0.5397721999906935;0.5497663999994984;0.6198064999916824;0.749884299992118;0.879989499997464;0.01
10;1;9;37;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.45563909999327734;0.46082779999414925;97875.5948162;m;0.45691540000552777;0.45783420000225306;97876.0588541;2.7999922167509794e-06;0.49920649999694433;0.539235699994606;0.549226599992835;0.6192429999937303;0.7493426999863004;0.8794471000001067;0.01
10;1;9;38;letter357;letter181;letter357;letter181;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_right.png;up;0.7462467000004835;0.7511517999955686;97878.386885;m;0.4414231999980984;0.4479706999991322;97878.8350513;2.6999914553016424e-06;0.5045911999914097;0.624660399989807;0.6446817999967607;0.7147085999895353;0.8447939999896334;0.9748789000004763;0.01
10;1;9;39;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.8800755999982357;0.8806538999924669;97881.2030242;m;0.36784209999314044;0.37106109999876935;97881.7708703;2.7000060072168708e-06;0.5038302000029944;0.5438273000036133;0.5538512000057381;0.6238807000045199;0.7539325999969151;0.8840665000025183;0.01
10;1;9;40;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5467477999918628;0.5505770000017947;97883.810827;m;0.5461940999957733;0.5485868999967352;97884.3627858;2.5999906938523054e-06;0.5031900999892969;0.5431882999982918;0.5531632999918656;0.6233370999980252;0.7533248999970965;0.8834339000022737;0.01
10;1;9;41;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6667510999977821;0.6702913999906741;97886.5228073;m;0.47448950000398327;0.4786087999964366;97887.0027739;2.6000052457675338e-06;0.499509900007979;0.5395223999948939;0.5495203000027686;0.6195619000063743;0.7496307999972487;0.8797663000004832;0.01
10;1;9;42;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4428325000044424;0.4498052999988431;97888.9309736;m;0.4551366999949096;0.45893140000407584;97889.3949147;2.6000052457675338e-06;0.4959262000047602;0.5359535000025062;0.5459584000054747;0.6159909999987576;0.746110599997337;0.876174799996079;0.01
10;1;9;43;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5611389999976382;0.5704976999986684;97891.4508195;c;0.42866140000114683;0.43788490000588354;97891.8907779;2.5999906938523054e-06;0.5014223999896785;0.541442299989285;0.5514549999934388;0.6214908999972977;0.7515772999904584;0.8816626999905566;0.01
10;1;9;44;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.54952920001233;0.550456299999496;97893.9308503;m;0.45306949999940116;0.4578315999970073;97894.3867768;2.800006768666208e-06;0.5036977999989176;0.5437192999961553;0.5537320000003092;0.623761499999091;0.7538458000053652;0.8839477000001352;0.01
10;1;9;45;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.48283880000235513;0.4908216000039829;97896.3550657;m;0.44596420000016224;0.4489536000037333;97896.810846;2.7000060072168708e-06;0.4960810000047786;0.5361338000075193;0.5461098000087077;0.6161529000091832;0.7462399000069126;0.876332600004389;0.01
10;1;9;46;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5085369000007631;0.5105589000013424;97898.8028847;c;0.43592390000412706;0.4378690000012284;97899.2427866;2.6000052457675338e-06;0.5014120999985607;0.5414548999979161;0.5514534000103595;0.6214722000004258;0.7515841999993427;0.8816776000021491;0.01
10;1;9;47;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.2915048000140814;0.30024490000505466;97901.0268268;c;0.5012771999899996;0.5086953999998514;97901.5387791;2.7000060072168708e-06;0.4984141000022646;0.5384311000088928;0.5484557000017958;0.6184784000070067;0.7485623999964446;0.8786522000009427;0.01
10;1;9;48;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6552822999947239;0.6602861999999732;97903.6828399;m;0.44927060000190977;0.45794890000252053;97904.1389227;2.800006768666208e-06;0.503247900007409;0.5432759000104852;0.553257500010659;0.6232917000015732;0.7533690999989631;0.8834642000001622;0.01
10;1;9;49;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.36223969999991823;0.37007099999755155;97906.0108308;c;0.33413889999792445;0.33833479999157134;97906.3547373;2.7000060072168708e-06;0.5001047999976436;0.5401147999946261;0.550128400005633;0.6201664999971399;0.7502531000063755;0.8803415000002133;0.01
10;1;9;50;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.3602021999977296;0.3700682000053348;97908.2108935;c;0.43854750000173226;0.44080310000572354;97908.8587516;2.5999906938523054e-06;0.499665899988031;0.5397184999892488;0.5497233999922173;0.6197375999909127;0.749831399996765;0.8799142999923788;0.01
10;1;9;51;letter357;letter181;letter357;letter181;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.2992472999903839;0.30011979999835603;97910.7307545;m;0.5972234000073513;0.5995569000078831;97911.3307835;2.6999914553016424e-06;0.5034902999905171;0.6235641999955988;0.643572499990114;0.7136063999932958;0.8436894999904325;0.9737859000015305;0.01
10;1;9;52;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4193722999916645;0.41982070000085514;97913.2429437;c;0.3894849000062095;0.39906940000946634;97913.6348115;2.6000052457675338e-06;0.4985729000036372;0.5385939000116196;0.5485941000079038;0.6186603000096511;0.7487140000012005;0.8788172000058694;0.01
10;1;10;1;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7996013000083622;0.8009098000038648;97925.7309104;m;0.4846929000050295;0.4877491000079317;97926.2188512;2.7000060072168708e-06;0.4957884000032209;0.5358107000065502;0.5458414000022458;0.6158536000002641;0.7459532000066247;0.8760348000068916;0.01
10;1;10;2;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.39379779998853337;0.39996929999324493;97928.1068155;c;0.48000779999711085;0.4888435000029858;97928.5949382;2.7000060072168708e-06;0.499605100005283;0.5396149000007426;0.5496273000026122;0.6196464999957243;0.7497355000086827;0.8798460999969393;0.01
10;1;10;3;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.29014210001332685;0.30013240000698715;97930.3948837;c;0.3880482000095071;0.39799320000747684;97930.7948498;2.5999906938523054e-06;0.5034095999872079;0.5434109999914654;0.5534208999888506;0.623457599998801;0.7535471999872243;0.8836012999963714;0.01
10;1;10;4;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3245191999885719;0.3300326999888057;97932.6108132;m;0.8805343999993056;0.8886836000019684;97933.4988;2.6000052457675338e-06;0.5012101000029361;0.5412364000076195;0.5512305000011111;0.6212980999989668;0.7513562999956775;0.8814458999986527;0.01
10;1;10;5;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4610930999915581;0.4708766999974614;97935.458812;m;1.0606030999915674;1.0682952999923145;97936.5310298;3.0999945010989904e-06;0.4986718999862205;0.5386863999883644;0.5486881999968318;0.6187323999911314;0.7488043999910587;0.8789098999986891;0.01
10;1;10;6;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4935741999943275;0.5006734999915352;97938.5228107;c;0.406935600010911;0.40796480000426527;97938.938785;2.6999914553016424e-06;0.501059099988197;0.5410762999963481;0.5510517999937292;0.6211194999923464;0.7512103999906685;0.8812923999939812;0.01
10;1;10;7;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4700693000049796;0.47079850001318846;97940.8907719;m;0.4933279999968363;0.4987189999956172;97941.3867716;2.7000060072168708e-06;0.49906660000851844;0.5390771000093082;0.5490764000132913;0.6191174000123283;0.7492055000038818;0.8792950000060955;0.01
10;1;10;8;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.1759182999958284;1.1809013000020059;97944.0588246;m;0.6993050000019139;0.7001887999940664;97944.9627534;2.6999914553016424e-06;0.49905630000284873;0.5390639999968698;0.5490799999970477;0.6191144000040367;0.7492012000002433;0.8792992999951821;0.01
10;1;10;9;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4043009000015445;0.4110614999954123;97946.8589659;m;0.4872862000047462;0.4877163000055589;97947.3548463;2.7000060072168708e-06;0.497006000005058;0.5370511000073748;0.5470309999946039;0.6170543000043835;0.7471631000080379;0.8772503000072902;0.01
10;1;10;10;letter357;letter181;letter357;letter181;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.38618279999354854;0.3899740000051679;97949.3228078;m;0.4662657000008039;0.4688068999967072;97949.7948024;2.5999906938523054e-06;0.5036833999911323;0.6237476999958744;0.6437661999952979;0.713787400003639;0.8438749999913853;0.973977300003753;0.01
10;1;10;11;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.1270936999935657;1.1310232999967411;97952.3948905;c;0.4741014999890467;0.47887949999130797;97952.8748561;2.800006768666208e-06;0.49790930000017397;0.5379161000018939;0.5479177000088384;0.6179660000052536;0.7480499000084819;0.8781382000015583;0.01
10;1;10;12;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.40298660000553355;0.4109256999945501;97954.7629959;c;0.4301510000077542;0.43799700000090525;97955.2029193;2.800006768666208e-06;0.5031975000019884;0.5432283000118332;0.5532150000071852;0.6232745000015711;0.7533516000112286;0.8834400000050664;0.01
10;1;10;13;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.36467239999910817;0.370058100001188;97957.0668204;c;0.42464930001005996;0.4279083000001265;97957.4987926;2.8999929782003164e-06;0.5047892000002321;0.5448041999916313;0.5548252000007778;0.6248506999982055;0.7549504000053275;0.8850272999989102;0.01
10;1;10;14;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4680987999890931;0.4706815999961691;97959.4508711;m;0.43541459999687504;0.43789830000605434;97959.8907655;2.5999906938523054e-06;0.495896399996127;0.5359135999897262;0.5459182999911718;0.6159495000028983;0.7460308000008808;0.8761423999967519;0.01
10;1;10;15;letter357;letter181;letter357;letter181;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;down;0.31367210000462364;0.32020540001394693;97961.7788073;c;0.41549010000017006;0.4179366000025766;97962.2027729;2.6999914553016424e-06;0.49600769999960903;0.6160782999941148;0.6360720999946352;0.7061465000006137;0.8362114999908954;0.9663134000002174;0.01
10;1;10;16;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4150211000087438;0.42093279999971855;97964.0908034;m;0.4240824000007706;0.42791280000528786;97964.5227316;2.800006768666208e-06;0.49782889999914914;0.5378458000050159;0.5478411000076449;0.6178675999981351;0.7479686000006041;0.8780559000006178;0.01
10;1;10;17;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.3314223000052152;0.34025359999213833;97966.3389827;m;0.45318830000178423;0.4589319000078831;97966.8028338;2.5999906938523054e-06;0.49495829999796115;0.5349550999962958;0.5449607999908039;0.6149876999988919;0.7451061999890953;0.8751918999914778;0.01
10;1;10;18;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.31394710000313353;0.32015600000158884;97968.6027934;c;0.3758283999923151;0.37904010000056587;97968.9867728;2.7000060072168708e-06;0.5028762000001734;0.5428821999958018;0.5528778000007151;0.6229281999985687;0.7530138000001898;0.883062399996561;0.01
10;1;10;19;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.41267079999670386;0.4207926000090083;97970.8828766;m;0.5019281999993837;0.5077013999980409;97971.3948604;2.7000060072168708e-06;0.5010843000054592;0.5411161000083666;0.5511417000088841;0.6211621000111336;0.751239400007762;0.881353400007356;0.01
10;1;10;20;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4566116000059992;0.4598304000101052;97973.3788071;c;0.5083025000058115;0.510675600002287;97974.0908477;2.6000052457675338e-06;0.49893299999530427;0.5389379999978701;0.5489510000043083;0.6189856999990297;0.7491219999938039;0.8791626000020187;0.01
