subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
2;1;7;1;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.2592925000062678;0.26932639998267405;256279.4203244;2.800021320581436e-06;0.49430849999771453;0.5343252000166103;0.5443371000001207;0.614367600006517;0.7444462999992538;0.8745496000046842;0.01
2;1;7;2;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.27606759997433983;0.2803977000003215;256281.1881328;2.4999899324029684e-06;0.5023716000141576;0.5423942999914289;0.5524053999979515;0.6224610999925062;0.7525247000157833;0.8826157000148669;0.01
2;1;7;3;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4291707999946084;0.4298027000040747;256283.0922443;2.6999914553016424e-06;0.49637059998349287;0.5363897999923211;0.5464059999794699;0.6164355000073556;0.7465285999933258;0.8766427999944426;0.01
2;1;7;4;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.33186779997777194;0.34010669999406673;256284.9161285;2.600019797682762e-06;0.5035598000104073;0.5435776000085752;0.5535751999996137;0.623611000017263;0.7536834000202361;0.8837925000116229;0.01
2;1;7;5;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4306763999920804;0.43988429999444634;256286.8360962;2.6999914553016424e-06;0.49840099998982623;0.5384111999883316;0.5484400999848731;0.6184611000062432;0.7485471999971196;0.878636200010078;0.01
2;1;7;6;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6594399999885354;0.660168700007489;256288.9961765;2.700020559132099e-06;0.5021812000195496;0.5421990000177175;0.5522091000166256;0.6222459000127856;0.7523499999952037;0.8824215000204276;0.01
2;1;7;7;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5179576000082307;0.5196690000011586;256290.9961361;2.6999914553016424e-06;0.498358000011649;0.5383607000112534;0.5483551000070293;0.6183971000136808;0.7484772000170778;0.8785944000119343;0.01
2;1;7;8;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5634374000073876;0.570628499990562;256293.0521239;2.5999906938523054e-06;0.5047744000039529;0.5447867999901064;0.5547863999963738;0.6248292000091169;0.7549095000140369;0.8850277000165079;0.01
2;1;7;9;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7751924000040162;0.7798385999922175;256295.3161349;2.5999906938523054e-06;0.4944334000174422;0.534474100015359;0.5444712000025902;0.6145003999990877;0.7445986999955494;0.8746828000003006;0.01
2;1;7;10;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6181267999927513;0.6204000000143424;256297.4201304;2.700020559132099e-06;0.49873930000467226;0.5387653000070713;0.548784800019348;0.6190859000198543;0.7488941000192426;0.8789873000059742;0.01
2;1;7;11;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.5291985999792814;0.5307098999910522;256299.5323307;3.0999945010989904e-06;0.5036775999760721;0.6237371999886818;0.6437580999918282;0.7138175999862142;0.8438822999887634;0.9739810999890324;0.01
2;1;7;12;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4614030999946408;0.4698006999969948;256301.4761249;2.700020559132099e-06;0.49913030001334846;0.5391431000025477;0.5491735000105109;0.6191891000198666;0.7492858000041451;0.8793714000203181;0.01
2;1;7;13;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.3985208999947645;0.40085229999385774;256303.5641211;2.800021320581436e-06;0.5040011000237428;0.5440231999964453;0.5540288000192959;0.6243408000154886;0.7541423000220675;0.8842469000082929;0.01
2;1;7;14;letter181;letter357;letter357;letter181;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;down;0.39264999999431893;0.39994649999425747;256305.5400668;2.5999906938523054e-06;0.5007025999948382;0.6207662000088021;0.6407782000023872;0.7108101999911014;0.8409047999884933;0.9709986000088975;0.01
2;1;7;15;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5194521999801509;0.5304931999999098;256307.5482761;2.6999914553016424e-06;0.5026462999812793;0.5426806999894325;0.5526680999901146;0.6226643999980297;0.7527950999792665;0.8829003999999259;0.01
2;1;7;16;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4465263000165578;0.45081030001165345;256309.4761195;2.4999899324029684e-06;0.49798280000686646;0.5380233000032604;0.5480207999935374;0.6180511999991722;0.7481565999914892;0.8782342000049539;0.01
2;1;7;17;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4450465000118129;0.45071510001434945;256311.3961075;2.5999906938523054e-06;0.4978776999923866;0.5379070999915712;0.5479015000164509;0.6179347000143025;0.7480159999977332;0.8781323000148404;0.01
2;1;7;18;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.33811680000508204;0.34001159999752417;256313.220104;2.600019797682762e-06;0.5041139000095427;0.5441352000052575;0.5541374000022188;0.6241786000027787;0.7542471000051592;0.8843671000213362;0.01
2;1;7;19;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.2521883000154048;0.2593475000176113;256314.9560693;2.7999922167509794e-06;0.4959081999841146;0.5359231999900658;0.5459196000010706;0.6159564999979921;0.7463726999994833;0.876147500006482;0.01
2;1;7;20;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.365550099988468;0.3700730999989901;256316.820093;2.6999914553016424e-06;0.5054423999972641;0.5454629999876488;0.5554768999863882;0.6255273999995552;0.7555826999887358;0.885686399997212;0.01
2;1;7;21;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.31982129998505116;0.3293338999792468;256318.6360989;2.6999914553016424e-06;0.5055538000015076;0.5455604000017047;0.5555846999923233;0.6256113999988884;0.7557102999999188;0.8857944999763276;0.01
2;1;7;22;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.41510919999564067;0.4199265999777708;256320.7321128;2.700020559132099e-06;0.4972682000079658;0.5373103000165429;0.5472857000131626;0.6173441999999341;0.7474108000169508;0.8775133000162896;0.01
2;1;7;23;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4582286000077147;0.46079320000717416;256322.6761559;2.800021320581436e-06;0.5019138000207022;0.541916600021068;0.5519576000224333;0.6220080000057351;0.7520788999972865;0.8821559000061825;0.01
2;1;7;24;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.2902481000055559;0.30013719998532906;256324.4601435;2.800021320581436e-06;0.5036762000236195;0.5437049000174738;0.5537177000078373;0.623745000018971;0.7538637999969069;0.8839404000027571;0.01
2;1;7;25;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3678210000216495;0.37093070000992157;256326.3080987;2.600019797682762e-06;0.49607400002423674;0.5360838000196964;0.5460741000133567;0.6161257000057958;0.7461884000222199;0.8762904000177514;0.01
2;1;7;26;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.3626081999973394;0.37102399999275804;256328.1641038;2.700020559132099e-06;0.49934490001760423;0.5393683000002056;0.5493786000006367;0.6194045000011101;0.7494949000247288;0.8795856000215281;0.01
2;1;7;27;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5009343000128865;0.510281800001394;256330.164292;2.6999914553016424e-06;0.5051349999848753;0.5451594999758527;0.5551553999830503;0.6252147999766748;0.7552896999986842;0.8853995999961626;0.01
2;1;7;28;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5344546000123955;0.5408068000106141;256332.1882648;2.5999906938523054e-06;0.5001855999871623;0.5402248000027612;0.5501968000025954;0.6202519999933429;0.7503214000025764;0.8804151999938767;0.01
2;1;7;29;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.3828487000137102;0.39101570000639185;256334.0680963;2.700020559132099e-06;0.5025619000080042;0.542601300025126;0.55258909999975;0.6226250000181608;0.7527238000184298;0.8828291000099853;0.01
2;1;7;30;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.49548979999963194;0.5006979999889154;256336.0520941;2.700020559132099e-06;0.5009009000204969;0.5409246000053827;0.5509274000069126;0.6209626000199933;0.7510377000144217;0.8811484000179917;0.01
2;1;7;31;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.53829689999111;0.5405464999785181;256338.0761032;2.6999914553016424e-06;0.4967365000047721;0.5367524999892339;0.5467630999919493;0.6168063000077382;0.7468769999977667;0.8769822999893222;0.01
2;1;7;32;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6108226000214927;0.6204025000042748;256340.1801395;2.700020559132099e-06;0.5033915000094566;0.543407399993157;0.553444799996214;0.6234386000141967;0.7535429999988992;0.8836414999968838;0.01
2;1;7;33;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.38910929998382926;0.38997799999197014;256342.0601253;2.7999922167509794e-06;0.4966231999860611;0.5366481999808457;0.5466552999860141;0.616683500004001;0.7467880999902263;0.8768693000019994;0.01
2;1;7;34;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.47840689998702146;0.48063659999752417;256344.0200722;2.5999906938523054e-06;0.5033719000057317;0.5433977999782655;0.5534040000056848;0.6234308999846689;0.7535209000052419;0.8836159999773372;0.01
2;1;7;35;letter181;letter357;letter357;letter181;0;1;congruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_right.png;up;0.4611205999972299;0.47080509999068454;256346.084088;2.5999906938523054e-06;0.4978438999969512;0.6179028000042308;0.6379186999984086;0.7079754000005778;0.838047800003551;0.9681437000108417;0.01
2;1;7;36;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5532793000165839;0.5605939000088256;256348.148076;2.6999914553016424e-06;0.5052951000106987;0.5453231999999844;0.5553284999914467;0.6253889999934472;0.7554611999948975;0.8855678999971133;0.01
2;1;7;37;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6146369999914896;0.6203910999756772;256350.2600907;2.8999929782003164e-06;0.4998943999817129;0.5399123999814037;0.5499304999830201;0.6199768999940716;0.7500066999928094;0.8801383999816608;0.01
2;1;7;38;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5444324999989476;0.5494510999997146;256352.2920833;3.0999945010989904e-06;0.5031939999898896;0.543216999998549;0.553229699988151;0.6232458000013139;0.7533433999924455;0.8834466999978758;0.01
2;1;7;39;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4335906000051182;0.43992780000553466;256354.2120874;2.7999922167509794e-06;0.4969442000146955;0.5369600999983959;0.5469758000108413;0.6170005000021774;0.7470912999997381;0.87718589999713;0.01
2;1;7;40;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.36442779999924824;0.37007699999958277;256356.1640848;2.8999929782003164e-06;0.5003964000206906;0.6204633000015747;0.6404841000039596;0.7105468999943696;0.8406063000147697;0.9707132000185084;0.01
2;1;7;41;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4387542000040412;0.43988570000510663;256358.1001053;2.6999914553016424e-06;0.50421839999035;0.5442314999818336;0.5542468999919947;0.6242652999935672;0.7543498000013642;0.8844563000020571;0.01
2;1;7;42;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.48348759999498725;0.48976979998406023;256360.0761105;2.6999914553016424e-06;0.5048679999890737;0.5448903999931645;0.5551765999989584;0.6249322000076063;0.755030500004068;0.8851124999928288;0.01
2;1;7;43;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.40124820001074113;0.4110590000054799;256361.9642967;2.5999906938523054e-06;0.4974797999893781;0.5374969000113197;0.547507899987977;0.6175418999919202;0.7476403999899048;0.8777230000123382;0.01
2;1;7;44;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7894066000008024;0.7908105999813415;256364.2440538;2.700020559132099e-06;0.5028810999938287;0.5429011000087485;0.5529108000046108;0.6229444000055082;0.7530301999941003;0.8831236000114586;0.01
2;1;7;45;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.6779390999872703;0.6802434000128414;256366.4040734;2.6999914553016424e-06;0.4998489999852609;0.5398687999986578;0.5498892999894451;0.6199235999956727;0.7500188999983948;0.8800916000036523;0.01
2;1;7;46;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5162433999939822;0.5196711999888066;256368.404056;2.4999899324029684e-06;0.49769600000581704;0.5376845000137109;0.5476657999970485;0.6176943999889772;0.7477913000038825;0.877900799998315;0.01
2;1;7;47;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.46521550000761636;0.47089530000812374;256370.3640687;2.7999922167509794e-06;0.5013295999960974;0.5413558000000194;0.551360699988436;0.6213894999818876;0.7514774999872316;0.881594899983611;0.01
2;1;7;48;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4240494999976363;0.4299765000178013;256372.2842912;2.700020559132099e-06;0.5012203000078443;0.5412397000181954;0.5512438000005204;0.6212894000054803;0.7513697000104003;0.8814627999963704;0.01
2;1;7;49;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5064625999948476;0.5105536000046413;256374.268063;2.800021320581436e-06;0.49844840000150725;0.538467500009574;0.5484904000186361;0.618518800009042;0.7486028000130318;0.8786961000005249;0.01
2;1;7;50;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.4273117000120692;0.4298609000106808;256376.1800525;2.6999914553016424e-06;0.5035539999953471;0.5435681999952067;0.5535991999786347;0.6236261999874841;0.7537241999816615;0.8837958999793045;0.01
2;1;7;51;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.5885424999869429;0.5903398999944329;256378.2521054;2.6999914553016424e-06;0.5036529999924824;0.543676899978891;0.5537030999839772;0.6237139999866486;0.7538320999883581;0.8838996999838855;0.01
2;1;7;52;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6069747000001371;0.6102989999926649;256380.3320362;2.7999922167509794e-06;0.49614020000444725;0.5361531999951694;0.5461669999931473;0.616198700008681;0.7462686999933794;0.8763787999923807;0.01
2;1;8;1;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7259096000052523;0.7310946000216063;256392.1080438;2.600019797682762e-06;0.5037891000101808;0.5438144000072498;0.5538039000239223;0.6241419000143651;0.7539278000185732;0.8840393000282347;0.01
2;1;8;2;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.6094873000110965;0.6103609999991022;256394.4040989;2.5999906938523054e-06;0.5011087999737356;0.5411548999836668;0.5511669999978039;0.6211904999800026;0.7512868999911007;0.881379599974025;0.01
2;1;8;3;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6061601999972481;0.6103122000058647;256396.4920367;2.6999914553016424e-06;0.4970113000017591;0.5370230000116862;0.5470453999878373;0.6170741000096314;0.7471537000092212;0.8772545999963768;0.01
2;1;8;4;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.7533226999803446;0.7601923999900464;256398.74005;2.600019797682762e-06;0.5054662000038661;0.5455077000078745;0.5554908000049181;0.625536400009878;0.7556177000224125;0.8857158000173513;0.01
2;1;8;5;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;3.1196295999980066;3.1216657000186387;256403.3480218;2.6999914553016424e-06;0.5022858000011183;0.5422984000178985;0.5523195000132546;0.6223459000175353;0.7524381999974139;0.8825362999923527;0.01
2;1;8;6;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4832804999896325;0.49083329999120906;256405.3242639;2.4999899324029684e-06;0.5014293999993242;0.5414318999974057;0.5514391000033356;0.6215030000021216;0.751577199989697;0.8816663000034168;0.01
2;1;8;7;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.44558069997583516;0.4508097999787424;256407.2680082;2.7999922167509794e-06;0.501101000001654;0.5411207999859471;0.5511395999928936;0.6211728999915067;0.7512575000000652;0.8813438999932259;0.01
2;1;8;8;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.45803979999618605;0.45969329998479225;256409.2120419;2.5999906938523054e-06;0.5001992000034079;0.5402232999913394;0.5502359999809414;0.6202506999834441;0.7503811999922618;0.8804395999759436;0.01
2;1;8;9;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.30326200000126846;0.3100927999767009;256410.9880342;2.6999914553016424e-06;0.49722779999137856;0.5372647999902256;0.5472415999975055;0.6172923999838531;0.7474006999982521;0.8774713999882806;0.01
2;1;8;10;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.5117274000076577;0.5200675000087358;256413.068299;2.700020559132099e-06;0.49920010002097115;0.6192889000230934;0.6392879000050016;0.7093275000224821;0.8394081000005826;0.969501500017941;0.01
2;1;8;11;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5084081999957561;0.5106956000090577;256415.0760416;2.7999922167509794e-06;0.5029378999897745;0.5429128999821842;0.552940599998692;0.622994799981825;0.753096700005699;0.8831638999981806;0.01
2;1;8;12;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5496808000025339;0.5505581999896094;256417.108146;2.6999914553016424e-06;0.4960193000151776;0.5360373000148684;0.5460585000109859;0.616073699988192;0.7461780000012368;0.8762562999909278;0.01
2;1;8;13;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5023978000099305;0.5106445999990683;256419.0920195;2.7999922167509794e-06;0.5011025999847334;0.5411230999743566;0.5511364999983925;0.6211641999834683;0.7512499000004027;0.8813435999909416;0.01
2;1;8;14;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5426493999839295;0.5508405999862589;256421.124223;2.6999914553016424e-06;0.5030849000031594;0.5431007999868598;0.5531158999947365;0.6231614999996964;0.7532455000036862;0.8833259999810252;0.01
2;1;8;15;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5756759000068996;0.5805101000005379;256423.1880266;2.5999906938523054e-06;0.5043176999897696;0.54430060001323;0.5543417999870144;0.6243686999951024;0.7544568000012077;0.8845532000123058;0.01
2;1;8;16;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.42603660002350807;0.4298674000019673;256425.1000276;2.600019797682762e-06;0.5043908000225201;0.5443978999974206;0.554426999995485;0.6244430000078864;0.7545395000197459;0.884654599998612;0.01
2;1;8;17;letter181;letter357;letter357;letter181;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;down;0.5129003999754786;0.5206327999767382;256427.1880259;2.6999914553016424e-06;0.5017483999836259;0.6218155999958981;0.6418245999957435;0.7118680999847129;0.8419499000010546;0.9720516999950632;0.01
2;1;8;18;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4873377000039909;0.49065400002291426;256429.1640693;2.6999914553016424e-06;0.5015074000111781;0.5415248000063002;0.5515381000004709;0.6215709999960382;0.7516507999971509;0.8817478999844752;0.01
2;1;8;19;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.37215300000389107;0.3799095000140369;256431.02002;2.6999914553016424e-06;0.5025296999956481;0.5425428999878932;0.5525536999921314;0.622589100006735;0.7526664999895729;0.8827721000125166;0.01
2;1;8;20;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.8711913000151981;0.8808006000181194;256433.3801909;2.5999906938523054e-06;0.4961819000018295;0.5362000000022817;0.54619689998799;0.6162393999984488;0.7463219999917783;0.8764195000112522;0.01
