subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;RW_dur;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;response_during_mask;response_during_targetalone;response_during_RW;response_during_blank;frame_dur
10;1;1;29;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2997559000068577;0.3001370999991195;96922.7070887;2.9999937396496534e-06;0.4963329000020167;0.5363610000058543;0.5482608000020264;0.6180370999936713;0.848398799993447;0.8484012999979313;0;1;0;0;0.01
10;1;1;30;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.342352400009986;0.35012810000625905;96924.4910072;2.8999929782003164e-06;0.4976736999960849;0.5376938999979757;0.5498238000000129;0.6197286999959033;0.849025099989376;1.098033399990527;0;0;1;0;0.01
10;1;1;31;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4233457999944221;0.42983490000187885;96926.5632696;2.8999929782003164e-06;0.5017903999978444;0.5418134999927133;0.5539253000024473;0.6236209999915445;0.8539986999967368;1.182187200000044;0;0;1;0;0.01
10;1;1;32;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.40858010000374634;0.4108398000098532;96928.6190162;2.8999929782003164e-06;0.4987381999962963;0.5387725999898976;0.5500579999934416;0.620729799993569;0.8501318999915384;1.1591753999964567;0;0;1;0;0.01
10;1;1;33;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.33035950000339653;0.3401474000129383;96930.6029802;3.100009053014219e-06;0.49890639999648556;0.538956500007771;0.5511162000038894;0.6210184000083245;0.8503135000064503;1.0893212000082713;0;0;1;0;0.01
10;1;1;34;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.37411050000810064;0.38106270000571385;96932.6270209;3.2999960239976645e-06;0.4992210000054911;0.5392359999968903;0.5504079999955138;0.6204647999984445;0.8506024999951478;1.1296276000066428;0;0;1;0;0.01
10;1;1;35;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.31838680000510067;0.3203066999994917;96934.6030882;2.9999937396496534e-06;0.5020816000032937;0.5421105999994325;0.553761699993629;0.6235737999959383;0.8539568999985931;1.0724425999942468;0;0;1;0;0.01
10;1;1;36;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.38072610000381246;0.3899278000026243;96936.6270222;2.7000060072168708e-06;0.4948997000028612;0.5349311000027228;0.5469112000137102;0.6166881000099238;0.8470757000031881;1.1353070000041043;0;0;1;0;0.01
10;1;1;37;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.510225599995465;0.5104773999919416;96938.7870597;2.900007530115545e-06;0.4985925000073621;0.5386089999956312;0.5498146000027191;0.620578200003365;0.8508726000000024;0.9805277999985265;0;0;0;1;0.01
10;1;1;38;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3539930999977514;0.3600501000037184;96940.6030141;3.000008291564882e-06;0.5010212000051979;0.5410284000099637;0.5531615000072634;0.6229243999987375;0.8523136000003433;1.111389900004724;0;0;1;0;0.01
10;1;1;39;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2991591000027256;0.3003690000041388;96942.5391025;2.6999914553016424e-06;0.4982255999930203;0.5382565000036266;0.5500326000037603;0.6199346999928821;0.8504096999968169;0.8504180000018096;0;1;0;0;0.01
10;1;1;40;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3117659999988973;0.3202034999994794;96944.2830133;2.800006768666208e-06;0.49599310000485275;0.5360061000101268;0.5479773000115529;0.6178783000068506;0.848173600010341;1.0663443000084953;0;0;1;0;0.01
10;1;1;41;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.31060620000062045;0.3202780999999959;96946.2431822;2.7000060072168708e-06;0.4986771999974735;0.5387021000060486;0.5507452000019839;0.6205388999951538;0.8509159999957774;1.0690494000009494;0;0;1;0;0.01
10;1;1;42;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3358472000109032;0.34013370001048315;96948.2189974;2.7000060072168708e-06;0.5012931999954162;0.5413288999989163;0.5526717000029748;0.6225563000043621;0.852853899996262;1.0916610999993281;0;0;1;0;0.01
10;1;1;43;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.49878670000180136;0.5005858999938937;96950.3630084;2.800006768666208e-06;0.4980878000060329;0.5380888000072446;0.5492558999976609;0.6200195999990683;0.8503177999955369;0.9799708000064129;0;0;0;1;0.01
10;1;1;44;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;c;0.3575167000090005;0.36111650000384543;96952.1631251;2.9999937396496534e-06;0.49863669999467675;0.5386390999919968;0.5499410000047646;0.6207071999961045;0.8500994999922113;1.1090249999979278;0;0;1;0;0.01
10;1;1;45;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3151952999905916;0.32019209999998566;96954.3230544;2.900007530115545e-06;0.49506560000008903;0.5350873999996111;0.5472363000008045;0.6169066000002204;0.847311899997294;1.0654372999997577;0;0;1;0;0.01
10;1;1;46;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.4927811999950791;0.5005793999880552;96956.4509676;2.7000060072168708e-06;0.49607470000046305;0.5361114999977872;0.54730120000022;0.6180784000025596;0.8483578000013949;0.9780159999936586;0;0;0;1;0.01
10;1;1;47;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3807276000006823;0.39011069999833126;96958.2910067;2.7000060072168708e-06;0.5047983999975258;0.544794000001275;0.5568780000030529;0.6267851000011433;0.8561706000036793;1.1451715000002878;0;0;1;0;0.01
10;1;1;48;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.48834440000064205;0.4907466000004206;96960.4190631;2.8999929782003164e-06;0.49610769998980686;0.536124899997958;0.5473200999986148;0.6181293999979971;0.8475188000011258;0.9781488000007812;0;0;0;1;0.01
10;1;2;1;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.4771072000003187;0.47988620000251103;96976.659074;2.7999922167509794e-06;0.49641150000388734;0.5364240999915637;0.5484369000041625;0.6182318999926792;0.7977354000031482;0.9284025999950245;0;0;0;1;0.01
10;1;2;2;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2866405999957351;0.2902833999978611;96978.3789936;2.6000052457675338e-06;0.5010516000038479;0.541085100005148;0.552226999992854;0.6231390000029933;0.8025578999950085;1.0414091999991797;0;0;1;0;0.01
10;1;2;3;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.263335299998289;0.2702010000066366;96980.3069936;2.5999906938523054e-06;0.5000471999956062;0.5400718999881065;0.5512725000007777;0.6220398000004934;0.8014677999890409;1.020397199987201;0;0;1;0;0.01
10;1;2;4;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.28339680000499357;0.2902680999977747;96982.219163;2.800006768666208e-06;0.49507530000119004;0.5350903000071412;0.5472118000034243;0.6168888000102015;0.7974188000080176;1.0354511000041384;0;0;1;0;0.01
10;1;2;5;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2520692000107374;0.2603224000049522;96984.1390012;2.6000052457675338e-06;0.5036013000062667;0.5436216999951284;0.5556356000015512;0.6254074000025867;0.8049339999997756;1.013933399997768;0;0;1;0;0.01
10;1;2;6;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2037951999955112;0.20943489999626763;96986.0119682;2.6000052457675338e-06;0.4998981999960961;0.5399177999934182;0.5519419000047492;0.6217153000034159;0.7613779999956023;0.7613806000008481;0;1;0;0;0.01
10;1;2;7;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.269722199998796;0.2802588000049582;96987.739005;2.900007530115545e-06;0.5025393999967491;0.5425610999955097;0.5546274000080302;0.6243897000094876;0.8039083000039682;1.0328870000084862;0;0;1;0;0.01
10;1;2;8;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.428569099996821;0.4298560000024736;96990.0191301;2.9999937396496534e-06;0.4985041999898385;0.5385241999902064;0.5504916999925626;0.6205063999950653;0.8007651999942027;0.9304185999935726;0;0;0;1;0.01
10;1;2;9;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.25125880000996403;0.26035480000427924;96991.7231863;2.7999922167509794e-06;0.5015366000006907;0.5415624999877764;0.5536987999948906;0.6233814000006532;0.8039046999911079;1.0118630999932066;0;0;1;0;0.01
10;1;2;10;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.27232080000976566;0.2803112000110559;96993.6349936;2.8999929782003164e-06;0.49872920000052545;0.53875419999531;0.5504045999987284;0.6203050000040093;0.8007325999933528;1.0290608999930555;0;0;1;0;0.01
10;1;2;11;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.5165452000073856;0.519625700006145;96996.0110564;2.900007530115545e-06;0.4991065000067465;0.5391380000073696;0.5512562000076286;0.6210284999979194;0.8005475999962073;0.9312014000024647;0;0;0;1;0.01
10;1;2;12;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.2992408999998588;0.3001556000090204;96997.9551079;2.6000052457675338e-06;0.50402030000987;0.5440349000127753;0.556151900003897;0.6258216000132961;0.8053450000006706;1.0543707000033464;0;0;1;0;0.01
10;1;2;13;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.5737315000005765;0.580236399997375;97000.371035;2.5000044843181968e-06;0.4962242000037804;0.5362424999912037;0.548419600003399;0.6179769000009401;0.798473599992576;0.9281271999934688;0;0;0;1;0.01
10;1;2;14;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2714025000022957;0.28029629999946337;97002.0990617;2.900007530115545e-06;0.5017563000001246;0.5418043000099715;0.5529928000032669;0.6239424000086728;0.8033109000098193;1.0320915000047535;0;0;1;0;0.01
10;1;2;15;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.29990089999046177;0.30016249998880085;97004.0590693;2.9999937396496534e-06;0.5003891999949701;0.5404057999985525;0.5518794999952661;0.621781199995894;0.8022023999947123;1.0507382999930996;0;0;1;0;0.01
10;1;2;16;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.22197650000452995;0.22930859999905806;97005.9230486;2.7000060072168708e-06;0.5008461999968858;0.540869999997085;0.5530093999987002;0.6227033000031952;0.7823120999964885;0.7823146000009729;0;1;0;0;0.01
10;1;2;17;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.28336359999957494;0.2902831999963382;97007.8750096;3.1999952625483274e-06;0.5023597999970661;0.5423798999981955;0.5538776999892434;0.6236912999884225;0.8042056999984197;1.0427116999926511;0;0;1;0;0.01
10;1;2;18;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.29358670000510756;0.3002118000003975;97009.8270003;2.9999937396496534e-06;0.4976390999945579;0.5376603999902727;0.5496811999910278;0.6194514999951934;0.7989709999965271;1.047977299997001;0;0;1;0;0.01
10;1;2;19;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3851849999919068;0.391011100000469;97011.8590014;3.0999945010989904e-06;0.4981679000047734;0.5381895000027725;0.5493604999937816;0.6202664000011282;0.7996879999991506;0.9303401000070153;0;0;0;1;0.01
10;1;2;20;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.31371329999819864;0.3203242999879876;97013.6191948;2.800006768666208e-06;0.4963597000023583;0.536363800012623;0.5480531000066549;0.6178652000089642;0.798382600012701;1.0667434000060894;0;0;1;0;0.01
10;1;2;21;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.2887344999908237;0.291247499990277;97015.554993;3.000008291564882e-06;0.5005496000085259;0.5405799000000115;0.5517602000036277;0.6225246000103652;0.8019552000041585;1.040908599999966;0;0;1;0;0.01
10;1;2;22;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.27887290000217035;0.2802862000098685;97017.66699;3.1999952625483274e-06;0.4985176999907708;0.538536899999599;0.5502172999986215;0.6200740999920527;0.8005043000011938;1.0288643999956548;0;0;1;0;0.01
10;1;2;23;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.25930170000356156;0.27027670000097714;97019.5790527;3.4999975468963385e-06;0.5017201000009663;0.5417332999932114;0.5538036999932956;0.6235726000013528;0.8030797999963397;1.0220407000015257;0;0;1;0;0.01
10;1;2;24;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;4.275824199998169;4.282560600011493;97025.7069272;2.6000052457675338e-06;0.4985411999950884;0.5385686000081478;0.5506255000072997;0.6206431000027806;0.7999150999967242;0.9305649000016274;0;0;0;1;0.01
10;1;2;25;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3930746999976691;0.4008443999919109;97027.5469933;2.9999937396496534e-06;0.4971778000035556;0.5372422999935225;0.5484409000055166;0.6191977999988012;0.7986309999978403;0.9292806000012206;0;0;0;1;0.01
10;1;2;26;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2956123000039952;0.3002100000012433;97029.2910042;3.100009053014219e-06;0.4973822000029031;0.5374175000033574;0.548896500011324;0.618668200011598;0.7991843000054359;1.0477397000067867;0;0;1;0;0.01
10;1;2;27;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.21064420000766404;0.22057050000876188;97031.1472108;2.6000052457675338e-06;0.4950578999996651;0.5350870000111172;0.5465031000057934;0.6164073999971151;0.7670820000057574;0.7670902000099886;0;1;0;0;0.01
10;1;2;28;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.260860499998671;0.27029749999928754;97032.8589921;3.200009814463556e-06;0.49588170000060927;0.5358926000044448;0.5478086000075564;0.6175814000016544;0.7980998999992153;1.0161827999982052;0;0;1;0;0.01
10;1;2;29;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.27741490000335034;0.2793107999896165;97034.7870224;3.100009053014219e-06;0.4994442000024719;0.5394587000046158;0.5516260000003967;0.6215353000006871;0.8008743999962462;1.0297930000087945;0;0;1;0;0.01
10;1;2;30;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2681487000081688;0.2702935000124853;97036.8989863;2.7000060072168708e-06;0.49865399999544024;0.5386714000051143;0.5507050000014715;0.6205622999987099;0.7999948999931803;1.01900050000404;0;0;1;0;0.01
10;1;2;31;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.2508383000094909;0.25937290000729263;97038.8029931;2.7999922167509794e-06;0.5009047999919858;0.5409231999947224;0.553040200000396;0.6229477000015322;0.8023667999950703;1.0112453999900026;0;0;1;0;0.01
10;1;2;32;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3096934999921359;0.3101118999911705;97040.9630599;2.9999937396496534e-06;0.5017564999870956;0.5417839999863645;0.5537438999890583;0.6235179999930551;0.8040430999972159;1.0621258999890415;0;0;1;0;0.01
10;1;2;33;letter357;letter181;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.2542472000059206;0.25935110000136774;97042.8589937;2.6999914553016424e-06;0.4956120999995619;0.5356240999972215;0.5477238999883411;0.6176149999955669;0.7970420999918133;1.005929599996307;0;0;1;0;0.01
10;1;2;34;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.2617584999970859;0.2702026999904774;97045.0269944;2.800006768666208e-06;0.5040365000022575;0.5440672000113409;0.5552635000058217;0.6260277000110364;0.8054583000048297;1.0243887000106042;0;0;1;0;0.01
10;1;2;35;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.4136243000102695;0.41992470000695903;97047.2909932;2.8999929782003164e-06;0.49626590000116266;0.5362865999923088;0.548258499999065;0.6181512999901315;0.7975807999901008;0.9282280999905197;0;0;0;1;0.01
10;1;2;36;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.28042790001200046;0.29029020000598393;97049.019211;2.8999929782003164e-06;0.4975117999856593;0.5375444999954198;0.5497465999942506;0.6194362999958685;0.7989564999879804;1.0378679999994347;0;0;1;0;0.01
10;1;2;37;letter357;letter181;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2536263000074541;0.26036200000089593;97050.9229953;2.800006768666208e-06;0.5048031000042101;0.5448385000054259;0.5563668000104371;0.6262788000021828;0.8066950000065845;1.0151368000078946;0;0;1;0;0.01
