subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;RW_dur;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;response_during_mask;response_during_targetalone;response_during_RW;response_during_blank;frame_dur
12;1;1;18;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.32796600001165643;0.33007359999464825;436175.9896712;2.900022082030773e-06;0.496084000042174;0.5360979000106454;0.5482604000135325;0.6179479000275023;0.848331400018651;0.8483517999993637;0;0;0;1;0.01
12;1;1;19;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.25303369999164715;0.2603285000077449;436177.6855099;2.9999646358191967e-06;0.5017952999914996;0.5418072000029497;0.5535866999998689;0.6233572000055574;0.8139164000167511;0.8139186999760568;0;1;0;0;0.01
12;1;1;20;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.303696500021033;0.310187200026121;436179.4375235;2.800021320581436e-06;0.5002310000127181;0.540260199981276;0.552279900002759;0.6220627999864519;0.8524373999680392;0.852443800016772;0;0;0;1;0.01
12;1;1;21;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.3325958999921568;0.3400969000067562;436181.1975295;2.8999638743698597e-06;0.5004365000058897;0.5404547000071034;0.5524659999646246;0.6222373999771662;0.8526175000006333;0.8526242999942042;0;0;0;1;0.01
12;1;1;22;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.3274696999578737;0.3305396999930963;436182.9735867;2.800021320581436e-06;0.5025259999674745;0.5425400999956764;0.5545711999875493;0.6246525999740697;0.8540300999884494;0.854050699970685;0;0;0;1;0.01
12;1;1;23;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.33505709999008104;0.3401118999463506;436184.7415703;2.900022082030773e-06;0.4994528000243008;0.5394708000239916;0.5507641999865882;0.6215350999846123;0.850922100013122;0.8509281000006013;0;0;0;1;0.01
12;1;1;24;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.29918809997616336;0.3002148999948986;436186.4775643;3.100023604929447e-06;0.4950657999725081;0.5350794999976642;0.5470950999879278;0.616863299976103;0.8473109999904409;0.8473133000079542;0;1;0;0;0.01
12;1;1;25;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.76947579998523;0.7697942999657243;436260.2055861;2.800021320581436e-06;0.4959086000453681;0.5359454000135884;0.5481813999940641;0.6177434000419453;0.8480966000352055;0.9777912000427023;0;0;0;1;0.01
12;1;1;26;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2762144000153057;0.28026749996934086;436261.9334436;2.7999631129205227e-06;0.5016841999604367;0.5417161999503151;0.5536327999434434;0.6234089999925345;0.833901199977845;0.8339035999961197;0;1;0;0;0.01
12;1;1;27;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.41305560001637787;0.4199402999947779;436263.7814333;3.500026650726795e-06;0.49801869998918846;0.5380373999942094;0.5500118000200018;0.6199221999850124;0.8502151999855414;1.1684715999872424;0;0;1;0;0.01
12;1;1;28;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5097289999830537;0.5196335999644361;436265.9495174;2.9999646358191967e-06;0.49550919997273013;0.5355303999967873;0.5475657999631949;0.6173451999784447;0.8477223999798298;0.9773829999612644;0;0;0;1;0.01
12;1;1;29;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3064497000304982;0.3101023000199348;436267.7174666;2.800021320581436e-06;0.5040576999890618;0.5440775000024587;0.5560700999922119;0.6257648000027984;0.8561296000261791;1.0644179999944754;0;0;1;0;0.01
12;1;1;30;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.46111069998005405;0.46976049995282665;436269.8134408;2.800021320581436e-06;0.49974250001832843;0.5397613000241108;0.5518042999901809;0.6215773000149056;0.8519611000083387;0.98161680001067;0;0;0;1;0.01
12;1;1;31;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2957663999986835;0.29926349996821955;436271.5494382;2.9999646358191967e-06;0.49758520000614226;0.5375884000095539;0.5497321999864653;0.6196344000054523;0.8489951000083238;0.8489975999691524;0;1;0;0;0.01
12;1;1;32;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2827261000056751;0.2902403000043705;436273.2774436;3.0999653972685337e-06;0.499874799977988;0.5399066999671049;0.5519573999918066;0.6217262999853119;0.8421989999478683;0.842201599967666;0;1;0;0;0.01
12;1;1;33;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.28838689997792244;0.29044519999297336;436275.0136068;2.900022082030773e-06;0.504672400013078;0.5447032999945804;0.5561373999807984;0.6260052999714389;0.8465928999939933;0.846601199998986;0;1;0;0;0.01
12;1;1;34;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.38042880001012236;0.3899709000252187;436276.8374267;2.6999623514711857e-06;0.49981409998144954;0.5398363000131212;0.5519191999919713;0.6216925999615341;0.8520740999956615;1.1402169999782927;0;0;1;0;0.01
12;1;1;35;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3311929000192322;0.3401037000003271;436278.8294426;2.800021320581436e-06;0.49626780004473403;0.5362812000093982;0.548303100047633;0.6180749000050128;0.8484597000060603;1.0866298000328243;0;0;1;0;0.01
12;1;1;36;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4618219999829307;0.4697448000079021;436280.9414286;2.900022082030773e-06;0.4985308999894187;0.5385671000112779;0.5506417999858968;0.6204013000242412;0.85079430002952;0.9804394000093453;0;0;0;1;0.01
12;1;1;37;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.28064710000762716;0.2892971999826841;436282.661495;2.900022082030773e-06;0.5041361000039615;0.5441469000070356;0.5562701000017114;0.6261783000081778;0.8455668000387959;0.8455694000003859;0;1;0;0;0.01
12;1;1;38;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.32584209996275604;0.3301820000051521;436284.4374198;3.1999661587178707e-06;0.49781499995151535;0.5378288999781944;0.5495540999691002;0.6193711999803782;0.8497567999875173;1.0781796999508515;0;0;1;0;0.01
12;1;1;39;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;c;0.3223147999960929;0.3301546999718994;436286.4055698;2.7999631129205227e-06;0.502418999967631;0.5424531999742612;0.5545659000054002;0.6242414999869652;0.8546280000009574;1.08279339998262;0;0;1;0;0.01
12;1;1;40;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2553079000208527;0.2603242000332102;436288.5093879;3.100023604929447e-06;0.5009506000205874;0.540957800054457;0.5524998000473715;0.6223641000105999;0.8128237000200897;0.812826200039126;0;1;0;0;0.01
12;1;1;41;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.3516634000116028;0.3601045000250451;436290.3174598;2.8999638743698597e-06;0.5005876999930479;0.5406044999836013;0.5527445999905467;0.6226572999730706;0.8519516999949701;1.1109863999881782;0;0;1;0;0.01
12;1;1;42;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.34310050000203773;0.35008509998442605;436292.3094189;2.800021320581436e-06;0.5024455000529997;0.5424673000234179;0.55383690004237;0.6246331000002101;0.8539946000091732;1.1028336000163108;0;0;1;0;0.01
12;1;1;43;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.4071472000214271;0.4099508000072092;436294.3655008;2.800021320581436e-06;0.49628150003263727;0.5362998000346124;0.5484250000445172;0.6181103000417352;0.8484999000211246;1.1567113000201061;0;0;1;0;0.01
12;1;1;44;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.38780389999737963;0.3899610000080429;436296.3974342;3.300025127828121e-06;0.4960813000216149;0.5361032000510022;0.5481640000361949;0.6179415000369772;0.8483187000383623;1.1365063000121154;0;0;1;0;0.01
12;1;1;45;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.33851099997991696;0.34010719996877015;436298.3894395;3.00002284348011e-06;0.5018032000516541;0.5418138000532053;0.5538396000047214;0.623613000032492;0.8539966000244021;1.0921758000040427;0;0;1;0;0.01
12;1;1;46;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2832734999828972;0.2902606999850832;436300.3255702;2.8999638743698597e-06;0.5035634999512695;0.543584099970758;0.5556972000049427;0.6259313999908045;0.8459602000075392;0.8459679000079632;0;1;0;0;0.01
12;1;1;47;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2922410999890417;0.3002489000209607;436302.0455582;3.200024366378784e-06;0.49543459998676553;0.535458100028336;0.5474825000273995;0.6171613000333309;0.8477341000107117;0.8477418000111356;0;1;0;0;0.01
12;1;1;48;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4548607000033371;0.4598206999944523;436303.9494158;3.200024366378784e-06;0.5017192999948747;0.5417558000190184;0.5538676000433043;0.6237654000287876;0.853058900043834;0.9837095999973826;0;0;0;1;0.01
12;1;2;1;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3235149000538513;0.32959620002657175;436315.8057843;3.100023604929447e-06;0.4949455999885686;0.5349729000008665;0.547045600018464;0.6169976000091992;0.7964314999990165;1.0753260999917984;0;0;1;0;0.01
12;1;2;2;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2587893000454642;0.26022310002008453;436317.7014542;3.200024366378784e-06;0.5009682000381872;0.5409947000443935;0.5521860000444576;0.6229480000329204;0.8023771000443958;1.0112899000523612;0;0;1;0;0.01
12;1;2;3;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.27548439998645335;0.280313000024762;436319.6294011;3.1999661587178707e-06;0.5021917999838479;0.5422248999821022;0.5534214999643154;0.6243302999646403;0.8037552000023425;1.0325485999928787;0;0;1;0;0.01
12;1;2;4;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.22351129999151453;0.22955270000966266;436321.5095519;2.900022082030773e-06;0.5021014999947511;0.5421236000256613;0.5542112000402994;0.6240253000287339;0.78377239999827;0.7837805000017397;0;1;0;0;0.01
12;1;2;5;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2321842999663204;0.2393325999728404;436323.3894086;2.900022082030773e-06;0.49626280000666156;0.5362800000002608;0.5483373000170104;0.6180700000259094;0.7876709999982268;0.7876734000165015;0;1;0;0;0.01
12;1;2;6;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.23793210001895204;0.24040760000934824;436325.0853942;2.800021320581436e-06;0.49906930001452565;0.5390910999849439;0.5502708000130951;0.6211648000171408;0.7906778000178747;0.7906803999794647;0;1;0;0;0.01
12;1;2;7;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.259912500041537;0.26933840004494414;436326.7893933;2.800021320581436e-06;0.5033235999871977;0.5433384000207298;0.5554472000221722;0.6253481000312604;0.804778499994427;1.0236359999980778;0;0;1;0;0.01
12;1;2;8;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.31250420003198087;0.32031340000685304;436328.9333904;2.800021320581436e-06;0.4950550000066869;0.53506780002499;0.54724000004353;0.6171347000054084;0.7965715000173077;1.0654142000130378;0;0;1;0;0.01
12;1;2;9;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.25593230000231415;0.26036860002204776;436330.8373888;3.0999653972685337e-06;0.4950133999809623;0.5350273000076413;0.5465014000074007;0.6164094999548979;0.7968355999910273;1.005339399969671;0;0;1;0;0.01
12;1;2;10;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3181440000189468;0.32030880003003404;436332.781465;2.700020559132099e-06;0.4984214000287466;0.538443700002972;0.5505656000459567;0.6204760000109673;0.7998995000380091;1.0688039000378922;0;0;1;0;0.01
12;1;2;11;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2977744999807328;0.3002623000065796;436334.7013944;3.200024366378784e-06;0.49908720003440976;0.5390985999838449;0.5502524999901652;0.6211572000174783;0.8005891999928281;1.0494284000014886;0;0;1;0;0.01
12;1;2;12;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2695627000066452;0.27931600000010803;436336.6053818;2.800021320581436e-06;0.5045115000102669;0.5445057000033557;0.5566002000123262;0.6264130999916233;0.8059345000074245;1.034814800019376;0;0;1;0;0.01
12;1;2;13;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2905035000294447;0.3003379000001587;436338.5575243;2.800021320581436e-06;0.4955875999876298;0.5356160000083037;0.5476630000048317;0.617448000004515;0.7969675000058487;1.0459452000213787;0;0;1;0;0.01
12;1;2;14;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2639245000318624;0.27034099999582395;436340.461375;3.100023604929447e-06;0.5024083000025712;0.5424488999997266;0.5536673000315204;0.6245709999930114;0.804000600008294;1.0227513000136241;0;0;1;0;0.01
12;1;2;15;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.25192960002459586;0.26020279998192564;436342.3814239;2.700020559132099e-06;0.5046798000112176;0.544715600030031;0.5567317000241019;0.6263990000006743;0.8068884999956936;1.0150313000194728;0;0;1;0;0.01
12;1;2;16;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3006353999953717;0.31018849997781217;436344.3413663;2.9999646358191967e-06;0.5039256999734789;0.5439575999625959;0.5559747999650426;0.6257458999752998;0.8052766000037082;1.0642996999667957;0;0;1;0;0.01
12;1;2;17;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.25558639998780563;0.26032100000884384;436346.2374408;2.7999631129205227e-06;0.49884339998243377;0.5388739999616519;0.5507296999567188;0.6205013999715447;0.8010185000021011;1.0091481999843381;0;0;1;0;0.01
12;1;2;18;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.26012200000695884;0.26942480000434443;436348.1334377;2.5999615900218487e-06;0.49849009996978566;0.5384882999933325;0.5506194999907166;0.6202969999867491;0.7998170999926515;1.0188221000134945;0;0;1;0;0.01
12;1;2;19;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2609942000126466;0.2702495999983512;436350.0455169;3.400025889277458e-06;0.4979990000138059;0.5380171000142582;0.5501134000369348;0.619812200020533;0.8003056999878027;1.0183337000198662;0;0;1;0;0.01
12;1;2;20;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2855896999826655;0.28920510003808886;436351.9813747;2.8999638743698597e-06;0.5020412000012584;0.542059600003995;0.5541757000028156;0.6240877999807708;0.8035129999625497;1.0423971999553032;0;0;1;0;0.01
12;1;2;21;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.274318800016772;0.2793167000054382;436353.9013751;3.200024366378784e-06;0.500852900033351;0.5408777000266127;0.553004699992016;0.622913500003051;0.8023420000099577;1.03121009998722;0;0;1;0;0.01
12;1;2;22;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.2291687999968417;0.22936270001810044;436355.7574577;2.900022082030773e-06;0.4974096000078134;0.5374380000284873;0.5495619000284933;0.6193943000398576;0.7789238000405021;0.7789262000005692;0;1;0;0;0.01
12;1;2;23;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.30469699995592237;0.3102123999851756;436357.6933764;2.9999646358191967e-06;0.4978636999730952;0.5378615999943577;0.5491808999795467;0.6200091000064276;0.7994723999872804;1.058209299982991;0;0;1;0;0.01
12;1;2;24;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2887809000094421;0.2902411000104621;436359.6294211;3.0999653972685337e-06;0.49521520000416785;0.5352311999886297;0.5472370999632403;0.6170103999902494;0.7965394000057131;1.03557239996735;0;0;1;0;0.01
12;1;2;25;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.26008310000179335;0.26028250000672415;436361.5414108;2.900022082030773e-06;0.5041671000071801;0.544192600005772;0.5556258999858983;0.6255366000114009;0.8059596000239253;1.0144934999989346;0;0;1;0;0.01
12;1;2;26;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2909073000191711;0.30022750003263354;436363.4933193;2.600019797682762e-06;0.5021655000164174;0.5421814000001177;0.5534578000078909;0.6242437000037171;0.8037490000133403;1.0525128000299446;0;0;1;0;0.01
12;1;2;27;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.29896799998823553;0.30011429998558015;436365.4534353;2.900022082030773e-06;0.5003704000264406;0.5403854000032879;0.5524488000082783;0.6221448000287637;0.8026312000001781;1.0507128000026569;0;0;1;0;0.01
12;1;2;28;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.23193910002009943;0.24037380004301667;436367.3173626;3.100023604929447e-06;0.49609779997263104;0.5361277000047266;0.5478930000099353;0.6176689999992959;0.788267600000836;0.7882700000191107;0;1;0;0;0.01
12;1;2;29;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.29655860003549606;0.3002715000184253;436369.0534058;3.5999692045152187e-06;0.500452900014352;0.5404730999725871;0.5525883000227623;0.622504899976775;0.8019356000004336;1.0508127000066452;0;0;1;0;0.01
12;1;2;30;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.26942779996898025;0.2704422000097111;436370.9574189;2.6999623514711857e-06;0.4980183999869041;0.5380576999741606;0.5500438999733888;0.6199508999707177;0.7993820999981835;1.0183517999830656;0;0;1;0;0.01
12;1;2;31;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.296130099974107;0.3003603999968618;436372.8854473;2.900022082030773e-06;0.49673340003937483;0.5367357000359334;0.5488406000076793;0.6187523000407964;0.798174099996686;1.0470799000468105;0;0;1;0;0.01
12;1;2;32;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3068001000210643;0.3102354999864474;436374.8373764;3.200024366378784e-06;0.49527720001060516;0.5352954000118189;0.5473931000451557;0.6173025000025518;0.7967306000064127;1.055648400040809;0;0;1;0;0.01
12;1;2;33;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2536573000252247;0.260319699998945;436376.7253631;3.00002284348011e-06;0.4970413999981247;0.5370742999948561;0.5490079000010155;0.6187802000204101;0.799296899989713;1.0073675999883562;0;0;1;0;0.01
12;1;2;34;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.27048270002705976;0.28037950000725687;436378.6535056;2.600019797682762e-06;0.5028363000019453;0.5428634000127204;0.5549100000062026;0.6246773999882862;0.8041970999911427;1.0331921000033617;0;0;1;0;0.01
12;1;2;35;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.26505489996634424;0.2703289999626577;436380.549425;3.100023604929447e-06;0.4962438000366092;0.5362666000146419;0.548417900048662;0.6181180000421591;0.7986404999974184;1.0165699000353925;0;0;1;0;0.01
12;1;2;36;letter190;letter169;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.27399179997155443;0.2802652000100352;436382.4693735;2.800021320581436e-06;0.5047581000253558;0.5447499000001699;0.5566881000413559;0.6264596999972127;0.8069775000330992;1.035091600031592;0;0;1;0;0.01
12;1;2;37;letter190;letter169;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.23267660004785284;0.23937910003587604;436384.3493569;3.100023604929447e-06;0.500766700017266;0.540794900036417;0.5527796000242233;0.6225515000405721;0.7921596000087447;0.792162100027781;0;1;0;0;0.01
