subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;RW_dur;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;response_during_mask;response_during_targetalone;response_during_RW;response_during_blank;frame_dur
3;1;1;12;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.30809079999926325;0.31033079999997426;4835.6360994;2.3000002329354174e-06;0.495256000000154;0.535276800000247;0.5474076000000423;0.6173121000001629;0.8476024999999936;0.8476223999996364;0;0;0;1;0.01
3;1;1;13;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.2630589999998847;0.26944749999984197;4837.3320311;2.8000004022032954e-06;0.503313100000014;0.5433311000006142;0.5553051000006235;0.6251542999998492;0.8247535000000425;0.8247557000004235;0;1;0;0;0.01
3;1;1;14;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.3599043999993228;0.37002189999930124;4839.1400569;2.6999996407539584e-06;0.5007070000001477;0.5407403999997769;0.5527668000004269;0.6225370000001931;0.8529245999998238;0.852930699999888;0;0;0;1;0.01
3;1;1;15;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.38956230000076175;0.3908389000007446;4840.9800117;2.499999936844688e-06;0.5002528000004531;0.540285899999617;0.5514525999997204;0.6220868999998856;0.8524739000004047;0.8524800000004689;0;0;0;1;0.01
3;1;1;16;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.3614466999997603;0.3700696000005337;4842.7640212;2.4000000848900527e-06;0.49976189999961207;0.5397880000000441;0.5519263999995019;0.6218337000000247;0.8511273999993136;0.8511337999998432;0;0;0;1;0.01
3;1;1;17;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.297270899999603;0.30025909999949363;4844.5001501;2.499999936844688e-06;0.5001595000003363;0.540193900000304;0.5514787000001888;0.6213825000004363;0.8517369000001054;0.8517389000007825;0;1;0;0;0.01
3;1;1;18;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.3734285999998974;0.38003110000045126;4846.3082557;2.499999936844688e-06;0.49788059999991674;0.5379368000003524;0.5500503000002936;0.6197450999998182;0.8501163999999335;0.8501225999998496;0;0;0;1;0.01
3;1;1;19;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.31416449999960605;0.32015789999968547;4848.0600531;2.4000000848900527e-06;0.5034797999996954;0.5434958999994706;0.5555266000001211;0.625299499999528;0.8556843999995181;0.8556902999998783;0;0;0;1;0.01
3;1;1;20;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0;c;0.17909570000028907;0.17945589999999356;4849.6760765;2.3000002329354174e-06;0.5042065999996339;0.5442296000001079;0.5562347999994017;0.6260068000001411;0.7356918999994377;0.7356939000001148;0;1;0;0;0.01
3;1;1;21;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.3117357000000993;0.3202041000004101;4851.6200177;2.4000000848900527e-06;0.4966801000000487;0.53669600000012;0.5488359000000855;0.6187414999994871;0.8480383999994956;0.8480444999995598;0;0;0;1;0.01
3;1;1;22;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.3107752999994773;0.3202024000001984;4853.3801699;2.499999936844688e-06;0.5040394999996352;0.5440558000000237;0.5561874000004536;0.6258888000002116;0.8562347999995836;0.856254500000432;0;0;0;1;0.01
3;1;1;23;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0;m;0.2843097000004491;0.2902970000004643;4855.124033;2.499999936844688e-06;0.4987787999998545;0.5388203999991674;0.5501226999995197;0.6200261999993018;0.8404190999999628;0.8404215000000477;0;1;0;0;0.01
3;1;1;24;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.28827779999937775;0.28927309999926365;4857.0600803;2.599999788799323e-06;0.4969742999992377;0.5369958000001134;0.5491437000000587;0.6189123999993171;0.8384161999993012;0.8384181999999782;0;1;0;0;0.01
3;1;1;25;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.7489014000002499;0.75001070000053;4906.3321021;2.599999788799323e-06;0.4997925999996369;0.5398010999997496;0.5520035999998072;0.6218672000004517;0.8511619000000792;0.9818102999997791;0;0;0;1;0.01
3;1;1;26;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5576559999999517;0.5605131000002075;4908.3319952;2.5000008463393897e-06;0.5047793000003367;0.5447995000004084;0.5567312000002858;0.6265017000005173;0.8568881000001056;0.9865389000005962;0;0;0;1;0.01
3;1;1;27;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2762173000000985;0.2801853000000847;4910.0520448;2.8000004022032954e-06;0.5026155000005019;0.5426390000002357;0.5547760000008566;0.6244751000003816;0.8349570000000313;0.8349599000002854;0;1;0;0;0.01
3;1;1;28;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;m;0.6510772000001452;0.6602927000003547;4912.1479805;2.4000000848900527e-06;0.5008281000000352;0.5408410000000003;0.5529436999995596;0.6228473999999551;0.8521470999994563;0.9827982999995584;0;0;0;1;0.01
3;1;1;29;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.42984550000073796;0.43980980000014824;4914.2280606;2.499999936844688e-06;0.5005983000000924;0.5406292000006943;0.5525603000005503;0.6223259000007602;0.85269050000079;0.98226700000032;0;0;0;1;0.01
3;1;1;30;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5886525999994774;0.5905049999992116;4916.2681973;2.499999936844688e-06;0.49807419999979174;0.5380975999996735;0.5501507999997557;0.6199249999999665;0.8503057999996599;0.9799594999994952;0;0;0;1;0.01
3;1;1;31;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2613688000001275;0.2704367000005732;4918.0523114;2.499999936844688e-06;0.49929619999966235;0.5393268999996508;0.5514233000003514;0.6213276999997106;0.8218682999995508;0.8218753000001016;0;1;0;0;0.01
3;1;1;32;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3440184000000954;0.35007690000020375;4919.8359972;2.70000055024866e-06;0.49678290000065317;0.5368084000001545;0.5488409000008687;0.6185079000006226;0.8489958000000115;1.0971629000005123;0;0;1;0;0.01
3;1;1;33;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3608551000006628;0.370025700000042;4921.8439919;2.499999936844688e-06;0.5026957999998558;0.5427196000000549;0.5546323999997185;0.6244056999994427;0.8547934999996869;1.1230938999997306;0;0;1;0;0.01
3;1;1;34;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2953568000002633;0.29925939999975526;4923.7799886;2.599999788799323e-06;0.5015374999993583;0.5415356999992582;0.5536683000000266;0.6234826999998404;0.8529271999996126;0.8529292999992322;0;1;0;0;0.01
3;1;1;35;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.6343675999996776;0.6402105999995911;4925.8600768;2.4000000848900527e-06;0.5030788000003668;0.5430951000007553;0.5551930999999968;0.624886399999923;0.855257199999869;0.9849248000000443;0;0;0;1;0.01
3;1;1;36;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5273244999998496;0.5306486999998015;4927.8439781;2.499999936844688e-06;0.5014829000001555;0.5415149999998903;0.5531975000003513;0.6229707000002236;0.8533549000003404;0.983057700000245;0;0;0;1;0.01
3;1;1;37;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4498422999995455;0.45978699999977835;4929.7480915;2.600000698294025e-06;0.5011776999999711;0.5411995000004026;0.5532152000005226;0.6229886000000988;0.8533734000002369;0.9830273000006855;0;0;0;1;0.01
3;1;1;38;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.35839130000022124;0.3600540999996156;4931.5479868;2.600000698294025e-06;0.5010621000001265;0.5410666000007041;0.5532118000000992;0.6229847000004156;0.8523732000003292;1.1114555000003747;0;0;1;0;0.01
3;1;1;39;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5153067999999621;0.5197527999998783;4933.7160677;2.499999936844688e-06;0.4970528000003469;0.5370671999999104;0.5490871000001789;0.618882400000075;0.8492340000002514;0.9789145000004282;0;0;0;1;0.01
3;1;1;40;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.26594120000027033;0.2692941000004794;4935.4279834;2.4000000848900527e-06;0.5029402999998638;0.5429706000004444;0.5550051999998686;0.6247793000002275;0.8243006000002424;0.82430260000001;0;1;0;0;0.01
3;1;1;41;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5568139999995765;0.5594863999995141;4937.42005;2.6999996407539584e-06;0.4974992999996175;0.5375309000000925;0.5496571999992739;0.6195631999999023;0.848863899999742;0.979514300000119;0;0;0;1;0.01
3;1;1;42;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;m;0.2994939999998678;0.3102340000004915;4939.1639878;2.8000004022032954e-06;0.5003678000002765;0.540390699999989;0.5525030000007973;0.6224101000007067;0.8517072000004191;1.060739000000467;0;0;1;0;0.01
3;1;1;43;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.518027200000688;0.5194954000007783;4941.5239791;2.599999788799323e-06;0.49712279999948805;0.5371656999996048;0.5493434999998499;0.6189868999999817;0.8493829999997615;0.9790274999995745;0;0;0;1;0.01
3;1;1;44;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5330431000002136;0.5406407000000399;4943.5001884;2.499999936844688e-06;0.4965100999997958;0.5365348000004815;0.5486755000001722;0.6183694000001196;0.848749100000532;0.9783885000006194;0;0;0;1;0.01
3;1;1;45;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2716840000002776;0.28026580000005197;4945.2199791;2.599999788799323e-06;0.4982549000005747;0.5382669000000533;0.5502803999997923;0.6200527999999395;0.8305474999997386;0.8305496000002677;0;1;0;0;0.01
3;1;1;46;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5184854999997697;0.5196684000002278;4947.1879899;2.8000004022032954e-06;0.49726690000079543;0.5372909000006985;0.5494068000007246;0.6193143000000418;0.8486071000006632;0.979263300000639;0;0;0;1;0.01
3;1;1;47;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2941848000000391;0.30025800000021263;4948.9240191;2.499999936844688e-06;0.504326399999627;0.5443545999996786;0.5555298999997831;0.6264296999997896;0.8557872999999745;0.855789499999446;0;1;0;0;0.01
3;1;1;48;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.4943046999997023;0.499793399999362;4950.8761021;2.599999788799323e-06;0.5000609999997323;0.5400747000003321;0.5521011000000726;0.6218890999998621;0.8522474999999758;0.9819244999998773;0;0;0;1;0.01
3;1;2;1;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.5890836999997191;0.5905227999992348;4969.5719601;2.499999936844688e-06;0.4996655000004466;0.5396824999997989;0.5508388999996896;0.6217821999998705;0.8012114000002839;0.9318634999999631;0;0;0;1;0.01
3;1;2;2;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.25578330000007554;0.2601352000001498;4971.2599517;2.499999936844688e-06;0.4953138000000763;0.5353205999999773;0.5464732999998887;0.6172303999992437;0.7976610999994591;1.0056343999995079;0;0;1;0;0.01
3;1;2;3;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.31409979999989446;0.32007900000007794;4973.4199957;2.499999936844688e-06;0.5024196999993364;0.5424979999997959;0.5539729999991323;0.6237457999995968;0.8041681999993671;1.072805399999197;0;0;1;0;0.01
3;1;2;4;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3562857000006261;0.3600506000002497;4975.4439613;2.70000055024866e-06;0.5042744000002131;0.5443258000004789;0.5563223999997717;0.6260958000002574;0.8056174000003011;1.114661000000524;0;0;1;0;0.01
3;1;2;5;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.37508619999971415;0.3799998999993477;4977.4440377;2.499999936844688e-06;0.4974478000003728;0.5374501000005694;0.5494888000002902;0.619263100000353;0.798782900000333;1.1278397000005498;0;0;1;0;0.01
3;1;2;6;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3499877000003835;0.3600516000005882;4979.4200621;2.499999936844688e-06;0.49668930000007094;0.5367090999998254;0.5485797000001185;0.6183517999998003;0.7988693000006606;1.1070770000005723;0;0;1;0;0.01
3;1;2;7;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.32444930000019667;0.3301658000000316;4981.4360987;2.499999936844688e-06;0.49839760000031674;0.5384180000000924;0.5505538000006709;0.620249500000682;0.7997587999998359;1.0787663999999495;0;0;1;0;0.01
3;1;2;8;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.27387199999975564;0.2802670000000944;4983.355946;2.4000000848900527e-06;0.4986658999996507;0.5386867999995957;0.5499936999995043;0.6207657999993899;0.8002856999992218;1.029043300000012;0;0;1;0;0.01
3;1;2;9;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3118764000000738;0.32020379999994475;4985.3159501;2.600000698294025e-06;0.49952030000076775;0.539537399999972;0.5515990000003512;0.6215018000002601;0.8009380000003148;1.069882200000393;0;0;1;0;0.01
3;1;2;10;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3586526999997659;0.3600877999997465;4987.3239566;2.9000002541579306e-06;0.5019969000004494;0.5420254000000568;0.5540304000005563;0.6240909000007377;0.8033543000001373;1.112375300000167;0;0;1;0;0.01
3;1;2;11;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.25541160000011587;0.25936730000012176;4989.2119841;2.9000002541579306e-06;0.498654500000157;0.538672000000588;0.5506924999999683;0.6205948000006174;0.8000277999999525;1.0089886000005208;0;0;1;0;0.01
3;1;2;12;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2662552000001597;0.2704142000002321;4991.1240305;2.6999996407539584e-06;0.49744339999961085;0.5374666999996407;0.5494683999995686;0.6192579999997179;0.7997734000000492;1.0178003999999419;0;0;1;0;0.01
3;1;2;13;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.28373759999976755;0.29023719999986497;4993.0519542;2.599999788799323e-06;0.49494079999931273;0.5349568000001454;0.5461580999999569;0.6169282000000749;0.7964479000002029;1.0352702999998655;0;0;1;0;0.01
3;1;2;14;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2859158999999636;0.29024070000014035;4994.9960231;2.599999788799323e-06;0.5003239999996367;0.54035709999971;0.552204200000233;0.6219843999997465;0.8024957999996332;1.0406661999995777;0;0;1;0;0.01
3;1;2;15;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.44840879999992467;0.4498140000005151;4997.0999525;2.600000698294025e-06;0.501400800000738;0.5414045000006809;0.5534551999999167;0.6232315000006565;0.8027492000001075;0.9334023999999772;0;0;0;1;0.01
3;1;2;16;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2592645000004268;0.26035349999983737;4998.8120262;2.5000008463393897e-06;0.4977286000003005;0.5377375000007305;0.5497846000007485;0.6195730000008552;0.8000892000000022;1.0080608000007487;0;0;1;0;0.01
3;1;2;17;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.23803140000018175;0.23937740000019403;5000.6919848;2.599999788799323e-06;0.49729000000024826;0.5373055999998542;0.5493157000000792;0.6190937999999733;0.7886943000003157;0.7886964999997872;0;1;0;0;0.01
3;1;2;18;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.32694770000034623;0.3300381999997626;5002.6519851;2.4000000848900527e-06;0.501248200000191;0.5412746000001789;0.5531675000001997;0.6228472000002512;0.8033641000001808;1.0816328000000794;0;0;1;0;0.01
3;1;2;19;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.29033260000051087;0.2911371999998664;5004.5959154;2.7999994927085936e-06;0.5041008999996848;0.5441227999999683;0.5553042999999889;0.6259750999997777;0.8054920999993556;1.0444510999996055;0;0;1;0;0.01
3;1;2;20;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3021713999996791;0.3101167999993777;5006.5399736;2.599999788799323e-06;0.4966900999997961;0.5367136999993818;0.5488706999994974;0.6185654000000795;0.7980902999997852;1.057054299999436;0;0;1;0;0.01
3;1;2;21;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.301025199999458;0.31018609999955515;5008.4999487;2.499999936844688e-06;0.5026286000002074;0.5426321000004464;0.5546424000003753;0.6244161000004169;0.803939100000207;1.0629723000001832;0;0;1;0;0.01
3;1;2;22;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3097810999997819;0.310201600000255;5010.4600032;2.4000000848900527e-06;0.5025723999997354;0.5425936999999976;0.5546531999998479;0.6245563000002221;0.8039880999995148;1.0629390000003696;0;0;1;0;0.01
3;1;2;23;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.31341039999915665;0.32120319999921776;5012.4040018;2.8000004022032954e-06;0.49728529999993043;0.5373138000004474;0.5484869000001709;0.6193872000003466;0.7988214999995762;1.0676500999998098;0;0;1;0;0.01
3;1;2;24;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.7211305000000721;0.7301014000004216;5014.7639375;2.599999788799323e-06;0.4983769000000393;0.5384014999999636;0.5505408999997599;0.6204385000000912;0.799875400000019;0.9305082999999286;0;0;0;1;0.01
3;1;2;25;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3359796999993705;0.34024369999951887;5016.5400162;2.599999788799323e-06;0.4987106999997195;0.5387291999995796;0.5506982999995671;0.6205935999996655;0.8010146999995413;1.0890803000002052;0;0;1;0;0.01
3;1;2;26;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.29664749999938067;0.3002096000000165;5018.4920059;2.599999788799323e-06;0.49878889999945386;0.5388225999995484;0.5508352999995623;0.6206044999998994;0.8001267999998163;1.0491290999998455;0;0;1;0;0.01
3;1;2;27;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.21123910000005708;0.21947280000040337;5020.3479497;2.499999936844688e-06;0.5044670999996015;0.5444664999995439;0.5566024999998263;0.6265069000000949;0.776074499999595;0.776076699999976;0;1;0;0;0.01
3;1;2;28;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3501553000005515;0.36020019999978103;5022.3480679;2.70000055024866e-06;0.49713510000037786;0.5371627000004082;0.5493016000000353;0.6191951000000699;0.7986287000003358;1.107545900000332;0;0;1;0;0.01
3;1;2;29;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3411346000002595;0.35017510000034235;5024.3399958;2.499999936844688e-06;0.5044815000001108;0.5445078000002468;0.5562911000006352;0.6260573999998087;0.8065811000005851;1.1048592000006465;0;0;1;0;0.01
3;1;2;30;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2617129999998724;0.27028950000021723;5026.2519942;2.6999996407539584e-06;0.4979412000002412;0.5379443000001629;0.5498861999994915;0.6196580999994694;0.8001745999999912;1.0182659000001877;0;0;1;0;0.01
3;1;2;31;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3123749999995198;0.3201593999992838;5028.203936;2.4000000848900527e-06;0.5031817999997656;0.5432031000000279;0.5551966000002722;0.6249714000005042;0.8044909000000189;1.0735420999999405;0;0;1;0;0.01
3;1;2;32;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2619332000003851;0.2702004000002489;5030.1239334;2.499999936844688e-06;0.5040116000000125;0.5440324999999575;0.5551992999999129;0.6258741000001464;0.8053960000006555;1.024329900000339;0;0;1;0;0.01
3;1;2;33;letter169;letter190;congruent;0.04;letter169;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2679036999998061;0.2703387000001385;5032.0520172;2.599999788799323e-06;0.5023425999997926;0.5423627000000124;0.5544224999994185;0.6241205999995145;0.8046520999996574;1.0226990000001024;0;0;1;0;0.01
3;1;2;34;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.27454760000000533;0.28024569999979576;5033.9799241;2.599999788799323e-06;0.5012362999996185;0.5412243999999191;0.5533036999995602;0.6230581999998321;0.8025798999997278;1.0315499999996973;0;0;1;0;0.01
3;1;2;35;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3073954000001322;0.31018440000025294;5035.9239679;2.599999788799323e-06;0.4966485000004468;0.5366586999998617;0.5487051000000065;0.6184786000003442;0.7979968999998164;1.0569729999997435;0;0;1;0;0.01
3;1;2;36;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3641107000003103;0.37002490000031685;5037.9319389;2.599999788799323e-06;0.49431430000004184;0.5343386999993527;0.5463876999992863;0.6161615999999412;0.7956826999998157;1.114713999999367;0;0;1;0;0.01
3;1;2;37;letter169;letter190;congruent;0.04;letter190;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.27483590000065306;0.28029420000075334;5039.8440441;2.599999788799323e-06;0.49649909999970987;0.5365038999998433;0.5486628999997265;0.6183539000003293;0.7988752999999633;1.0268298000000868;0;0;1;0;0.01
