subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute;response_target;RT_target;kb_rt_target;response_absolute_target; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
7;1;10;22;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.1065817999769934;1.1100353000219911;269217.6943013;c;1.7401878000237048;1.7413922999985516;269219.6383563;3.200024366378784e-06;0.4995189000037499;0.5395430000498891;0.5495513000059873;0.6195833000238054;0.7496767000411637;0.8797661000280641;0.01
7;1;10;23;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.3423273999942467;1.3514027999481186;269222.4622626;m;0.8065458000055514;0.8101598999928683;269223.4783121;3.1999661587178707e-06;0.5014279999886639;0.5414325000019744;0.5514378999941982;0.6214793999679387;0.7515582999913022;0.8816776999738067;0.01
7;1;10;24;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.4457616000436246;1.4510438000434078;269226.3982952;m;5.082402299973182;5.08348610001849;269231.6863885;3.500026650726795e-06;0.49971579998964444;0.5397368000121787;0.5497652000049129;0.6197778999921866;0.7498766999924555;0.8799816999817267;0.01
7;1;10;25;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.532021299994085;0.5405982999945991;269233.7102785;c;2.904317100008484;2.9123982000164688;269236.8225835;2.900022082030773e-06;0.5031642999965698;0.5431817999924533;0.5531821000040509;0.6232302999706008;0.75329059996875;0.8834064999828115;0.01
7;1;10;26;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.8632785000372678;0.8707360000116751;269239.1742852;c;1.4787272999528795;1.4790916999918409;269240.6624003;2.9999646358191967e-06;0.49854870000854135;0.5385301999631338;0.5486073999782093;0.618603200011421;0.7486996999941766;0.8787889999803156;0.01
7;1;10;27;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.334429899987299;1.3404787000035867;269243.4783061;m;0.8814684999524616;0.8906704999972135;269244.5662349;3.100023604929447e-06;0.4993537999689579;0.5393748999922536;0.5493825000012293;0.6194215000141412;0.7494965000078082;0.8795956000103615;0.01
7;1;10;28;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;6.188188400003128;6.194354200037196;269252.2542705;c;2.58386180002708;2.5903243999928236;269254.8462353;3.00002284348011e-06;0.5057270000106655;0.545757899992168;0.5557663000072353;0.6257979000220075;0.7558768000453711;0.8859783000079915;0.01
7;1;10;29;letter357;letter181;letter357;letter181;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;down;0.7655865999986418;0.7710618000128306;269257.1985165;c;3.2484552999958396;3.250414300011471;269260.4542781;2.9999646358191967e-06;0.5049997000023723;0.6250566999660805;0.6450800999882631;0.7150950999930501;0.8451969999587163;0.9752543999929912;0.01
7;1;10;30;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.5573840999859385;0.5605648999917321;269262.4942584;m;7.693518000014592;7.695469400030561;269270.3903713;2.8999638743698597e-06;0.49908769998000935;0.5391031999606639;0.5491011999547482;0.619142199982889;0.7492178999818861;0.8793298999662511;0.01
7;1;10;31;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.8187284999876283;0.8197318000020459;269272.7022581;m;27.870538800023496;27.878585099999327;269300.7742202;3.0999653972685337e-06;0.5017068000161089;0.5417450999957509;0.5517293000011705;0.6217930999700911;0.7518431000062265;0.8819667000207119;0.01
7;1;10;32;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.2456484999856912;1.250759799964726;269303.5183613;m;0.9769296000013128;0.9795539000188;269304.5022776;3.1999661587178707e-06;0.4961492999573238;0.5361811999464408;0.5462032999494113;0.6162145999842323;0.7463136999867857;0.8763911999994889;0.01
7;1;10;33;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.9514143000124022;0.9614059000159614;269306.926302;c;2.3239577000495046;2.3287953000399284;269309.2621884;2.9999646358191967e-06;0.4942301000119187;0.534248000010848;0.544270999962464;0.6143146000104025;0.7443833999568596;0.8744704999844544;0.01
7;1;10;34;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;3.4982387999771163;3.502696899988223;269314.2461785;m;1.0816030999994837;1.0891397999948822;269315.3341793;3.100023604929447e-06;0.4979394000256434;0.5379647000227123;0.5479636000236496;0.6179985000053421;0.7480781999765895;0.8781816000118852;0.01
7;1;10;35;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.24767439998686314;0.2493992000236176;269317.0701943;m;1.9579375000321306;1.9619076999952085;269319.2302647;3.00002284348011e-06;0.5002589999930933;0.5402830000384711;0.5502706000115722;0.620314400002826;0.7503922000178136;0.8805144000216387;0.01
7;1;10;36;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.563420300022699;1.5708658000221476;269322.2782148;c;0.9601738000055775;0.9603964000125416;269323.4462435;3.100023604929447e-06;0.5015556000289507;0.5415730000240728;0.5515748000470921;0.6216185000375845;0.751695400045719;0.8817972000106238;0.01
7;1;10;37;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;4.3846166000002995;4.392273500037845;269329.3021939;m;2.2784002000116743;2.2799566999892704;269331.5901891;2.8999638743698597e-06;0.49656179995508865;0.5365910999826156;0.5466084000072442;0.616628399991896;0.746716599969659;0.876810799993109;0.01
7;1;10;38;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;13.749905799981207;13.75919759995304;269346.8222782;m;0.7326512000290677;0.7390823000459932;269347.5661555;3.2999669201672077e-06;0.4984853999922052;0.5384941999800503;0.5485098999924958;0.6185404999996535;0.7486232999945059;0.8787242999533191;0.01
7;1;10;39;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.8630851000198163;0.8707916000275873;269349.9263941;m;11.08877069997834;11.09799069998553;269361.2221829;3.00002284348011e-06;0.5013841000036336;0.5414043000200763;0.5514340000227094;0.6214546000119299;0.7515373000060208;0.8816310000256635;0.01
7;1;10;40;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.8166143000125885;1.8211496999720111;269364.5181733;m;1.385568899975624;1.3894429999636486;269365.9102238;3.200024366378784e-06;0.49442459997953847;0.5344408000237308;0.5444452000083402;0.6144819000037387;0.7445825000177138;0.8746617999859154;0.01
7;1;10;41;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;1.6373644000268541;1.6415336999925785;269369.0222018;m;0.7538157000089996;0.7580199000076391;269369.7821298;3.00002284348011e-06;0.497432200005278;0.5374697000370361;0.547495600010734;0.6174906000378542;0.747603900032118;0.8777028000331484;0.01
7;1;10;42;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.1722432000096887;1.1798632999998517;269372.4301746;c;1.8546664000023156;1.8597778999828734;269374.2943977;2.9999646358191967e-06;0.4963937999564223;0.5364397999946959;0.5464430999709293;0.6164831999922171;0.7465522999991663;0.8766801999881864;0.01
7;1;10;43;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.6202544999541715;0.6212655999697745;269376.3901788;c;1.7275298000313342;1.7314193000202067;269378.3181353;3.0999653972685337e-06;0.49915250000776723;0.5391404000110924;0.5491380000021309;0.619548799993936;0.7492517000064254;0.8793775999802165;0.01
7;1;10;44;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5256432000314817;0.530505400034599;269380.3181747;m;1.5372239000280388;1.5391461999970488;269381.862207;3.300025127828121e-06;0.4973020000034012;0.5373204000061378;0.5473557999939658;0.6173557000001892;0.7474448999855667;0.8775605999981053;0.01
7;1;10;45;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.3012614999897778;0.3101939999614842;269383.6461609;c;1.134615599992685;1.140996299975086;269384.9901229;3.200024366378784e-06;0.4969799999962561;0.5369874000316486;0.5470031999866478;0.6170323000405915;0.7471303000347689;0.8772226999863051;0.01
7;1;10;46;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;5.268397799984086;5.273063400003593;269391.7661203;m;6.738914399989881;6.74377810000442;269398.7101111;2.800021320581436e-06;0.5024721000227146;0.5424923000391573;0.5525189000181854;0.6225636000162922;0.7526280000456609;0.8827174000325613;0.01
7;1;10;47;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;3.4898586999624968;3.492789099982474;269403.6861589;m;0.6139085000031628;0.6204926000209525;269404.5023086;3.200024366378784e-06;0.49661870003910735;0.5366376000456512;0.546626000024844;0.6166717000305653;0.7467477000318468;0.8768746000132523;0.01
7;1;10;48;letter357;letter181;letter357;letter181;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.6145285000093281;0.6204006999614649;269406.694146;m;1.8177044999902137;1.821182299987413;269408.7181313;2.9999646358191967e-06;0.503833599970676;0.623910199967213;0.6439247999805957;0.7139570999424905;0.8440484999446198;0.9741313999984413;0.01
7;1;10;49;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.31584699999075383;0.32016329996986315;269410.5182183;m;0.7458226000308059;0.7491538000176661;269411.2702899;3.100023604929447e-06;0.4980046999990009;0.5380333000211976;0.5480443000560626;0.6180615000193939;0.7481583000044338;0.8782470000442117;0.01
7;1;10;50;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5799585999920964;0.5802768999710679;269413.3341563;c;1.0376049000187777;1.0388020999962464;269414.3741071;3.0999653972685337e-06;0.5030571999959648;0.543081899988465;0.553112699999474;0.6231235999730416;0.7532166999881156;0.883297499967739;0.01
7;1;10;51;letter357;letter181;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4480411999975331;0.4508077999926172;269416.294124;c;0.6047945999889635;0.6094209000002593;269417.1020968;2.8999638743698597e-06;0.5019180999952368;0.5419486999744549;0.5519394999719225;0.6219837999669835;0.7520627999911085;0.8821410000091419;0.01
7;1;10;52;letter357;letter181;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.026496100006625056;0.031037400010973215;269418.6142345;m;2.308012699999381;2.3118041999987327;269421.1260995;3.1999661587178707e-06;0.5029641999863088;0.5429667999851517;0.5530150999547914;0.6230309999664314;0.7531302999705076;0.8832083999877796;0.01
7;2;17;1;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;6.30426720000105;6.3142151000211015;270596.1012564;c;3.1880912000196986;3.190623599977698;270599.3012049;3.00002284348011e-06;0.49758740002289414;0.5376176999998279;0.5877077000332065;0.6576649000053294;0.7877592000295408;0.9178682999918237;0.01
7;2;17;2;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.7749108000425622;0.7799319000332616;270601.5891805;m;4.504983699996956;4.510984399996232;270606.1011264;3.00002284348011e-06;0.4972577000153251;0.5372777000302449;0.5872909000026993;0.657334300049115;0.7874063000199385;0.9175185000058264;0.01
7;2;17;3;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;2.698904999997467;2.7017956000054255;270610.317169;c;1.1711326999939047;1.1789002000004984;270611.493129;3.2999669201672077e-06;0.4974650999647565;0.5374674999620765;0.587512300000526;0.657545099966228;0.7876370999729261;0.9176967999665067;0.01
7;2;17;4;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;1.897108799952548;1.900947499962058;270614.909197;m;1.0662590999854729;1.0692034999956377;270615.9811198;2.8999638743698597e-06;0.5020885999547318;0.5420898000011221;0.5921251999679953;0.6621524999500252;0.7922529999632388;0.9223411999992095;0.01
7;2;17;5;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;1.2523497000220232;1.260644499969203;270618.7571432;m;8.839260999986436;8.845374300028197;270627.805113;2.900022082030773e-06;0.5037895000423305;0.5438260000082664;0.5938543000374921;0.663854300044477;0.7939729000208899;0.9240688999998383;0.01
7;2;17;6;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;1.562240600003861;1.5709923999966122;270630.8852865;m;1.7012256000307389;1.708484300004784;270632.597077;2.9999646358191967e-06;0.5011942000128329;0.5412199999555014;0.5912519000121392;0.6612872999976389;0.7913735999609344;0.9214860000065528;0.01
7;2;17;7;letter169;letter190;letter190;letter169;0;1;incongruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_left.png;up;1.7036363999941386;1.7114856999833137;270635.9091298;m;0.35015209997072816;0.35810059995856136;270636.2690634;2.8999638743698597e-06;0.5025810999795794;0.6226483999635093;0.6826657999772578;0.7527211999986321;0.882809599977918;1.0129114000010304;0.01
7;2;17;8;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;2.8566525999922305;2.8613947999547236;270640.6451216;m;0.35328380001010373;0.3580898999935016;270641.0050926;3.00002284348011e-06;0.5016151000163518;0.5416390000027604;0.5916447000345215;0.6616999999969266;0.7917740999837406;0.9218802000395954;0.01
7;2;17;9;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;2.894279700005427;2.902143299987074;270645.4051279;m;2.3757252999930643;2.3816855999757536;270647.9891245;2.8999638743698597e-06;0.4956170999794267;0.5356495999731123;0.5856731999665499;0.6556968999793753;0.7857858999632299;0.9158791999798268;0.01
7;2;17;10;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;3.0921771999564953;3.101713699987158;270652.5977444;m;1.533553800021764;1.5410444000153802;270654.3412495;2.8999638743698597e-06;0.4987241000053473;0.538745799975004;0.5887503999983892;0.6587990999687463;0.7888856999925338;0.9189919999917038;0.01
7;2;17;11;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;2.0415693999966606;2.051563500019256;270657.9011057;c;1.0920475999591872;1.09911299997475;270659.0050879;3.2999669201672077e-06;0.49812299996847287;0.5381445999955758;0.5881814999738708;0.6582108999718912;0.7883026999770664;0.9184042999986559;0.01
7;2;17;12;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.9307827999582514;0.9314608999993652;270661.4531841;m;5.655798799998593;5.663987699954305;270667.3090484;3.0999653972685337e-06;0.5036576999700628;0.5436622999841347;0.5936971000046469;0.6637302999733947;0.7938144999789074;0.923910999961663;0.01
7;2;17;13;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;2.120470500027295;2.121246099995915;270670.9491767;m;0.2877046000212431;0.29027310002129525;270671.4370665;3.00002284348011e-06;0.497147899994161;0.5371699000243098;0.5871815999853425;0.6572304000146687;0.7872998000239022;0.9174133000196889;0.01
7;2;17;14;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;1.1186783000011928;1.121018500009086;270674.0691902;m;0.5635851000552066;0.5685193000244908;270674.6370665;2.900022082030773e-06;0.49849020002875477;0.5385137000121176;0.5885397000238299;0.6585769000230357;0.7886699000373483;0.9187656000140123;0.01
7;2;17;15;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.9478278000024147;0.9505058999639004;270677.101167;c;0.34906199999386445;0.35019319999264553;270677.6532976;3.300025127828121e-06;0.4972298000357114;0.5372690000222065;0.5872987000038847;0.6573152000200935;0.787414800026454;0.9175054000224918;0.01
7;2;17;16;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.6006129999877885;0.6104258999694139;270679.7651749;m;0.8536683999700472;0.8607450000126846;270680.82907;2.900022082030773e-06;0.5020915000350215;0.5421327000367455;0.5921461000107229;0.6621732000494376;0.7922732000006363;0.9223799000028521;0.01
7;2;17;17;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;3.6420800000196323;3.652316300023813;270685.9893734;m;0.9706465000053868;0.9774272000067867;270686.973064;3.0999653972685337e-06;0.5031936999876052;0.543208200018853;0.5932187999715097;0.6632627999642864;0.7933395999716595;0.9234631999861449;0.01
7;2;17;18;letter169;letter190;letter190;letter169;0;1;incongruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_right.png;down;2.199963199964259;2.201401399972383;270690.7810111;c;1.2687360999989323;1.2786189999897033;270692.0531388;2.9999646358191967e-06;0.505600799981039;0.6256884000031278;0.6857214000192471;0.7557341000065207;0.8858354999683797;1.015930900000967;0.01
7;2;17;19;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.4167019000160508;0.4197915000258945;270693.9811036;c;0.6524478999781422;0.660282599972561;270694.8370463;3.00002284348011e-06;0.4961139000370167;0.5361428000032902;0.586164100037422;0.6562112999963574;0.7862794999964535;0.9163905000314116;0.01
7;2;17;20;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.03158509999047965;0.0409059000085108;270696.3972067;m;0.45507370005361736;0.4607608000515029;270697.0610511;2.8999638743698597e-06;0.4960840999847278;0.5360975000075996;0.5861206999979913;0.6561574999941513;0.7862456999719143;0.9163535999832675;0.01
7;2;17;21;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;2.7473819000297226;2.7513810000382364;270701.3250843;m;1.0757529999827966;1.0807083999970928;270702.6053472;3.0999653972685337e-06;0.4966545999632217;0.5366635000100359;0.5867003999883309;0.6567363999783993;0.7868115999735892;0.9169370000017807;0.01
7;2;17;22;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;2.668419099994935;2.671920199994929;270706.7890693;m;3.508191800036002;3.5127572000492364;270710.5011711;2.900022082030773e-06;0.501737000013236;0.5417393000097945;0.5917815999710001;0.6618154000025243;0.791903999983333;0.9219921000185423;0.01
7;2;17;23;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.0931344999698922;0.100793200021144;270712.1090811;m;0.846348199993372;0.8477821999695152;270712.9650295;2.900022082030773e-06;0.49825530004454777;0.5382731000427157;0.5883115000324324;0.6583335000323132;0.788442200049758;0.9185275000054389;0.01
7;2;17;24;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.7136372000095434;0.721082900010515;270715.1810715;m;0.40108499996131286;0.41094949998660013;270715.7890146;2.8999638743698597e-06;0.49604090000502765;0.5360489999875426;0.5860946999746375;0.6561205000034533;0.7862098999903537;0.9162925999844447;0.01
7;2;17;25;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;1.0792625999893062;1.0801314000273123;270718.389102;m;0.5186632999684662;0.5207589999772608;270719.1090454;2.900022082030773e-06;0.4975518000428565;0.5375780000467785;0.5876047000056133;0.6576327999937348;0.7877319999970496;0.9178223999915645;0.01
7;2;17;26;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;1.6730137999984436;1.6804185999790207;270722.2850645;m;7.392056400014553;7.39518130000215;270729.885028;3.00002284348011e-06;0.49924979999195784;0.5392805999726988;0.5892971999710426;0.659336099983193;0.7894364999956451;0.9195141000091098;0.01
7;2;17;27;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.5564950999687426;0.5605149999610148;270731.9650495;c;0.8100331000168808;0.8188537000096403;270732.781054;3.200024366378784e-06;0.5053901000064798;0.5454151000012644;0.5954627000028268;0.6654841999989003;0.7955781000200659;0.9256704000290483;0.01
7;2;17;28;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;1.0725301000056788;1.0811652999836951;270735.3730518;c;0.6230385000235401;0.6303645999869332;270736.2050155;2.9999646358191967e-06;0.49773359997197986;0.5377522999770008;0.5877947999979369;0.6578303999849595;0.7879326999536715;0.9180162999546155;0.01
7;2;17;29;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;1.4845897000050172;1.4918680000118911;270739.1970528;m;0.17722640000283718;0.18057219998445362;270739.5809719;3.00002284348011e-06;0.4976066999952309;0.5376386999851093;0.5876583000062965;0.657711100007873;0.7877734000212513;0.9179155000019819;0.01
7;2;17;30;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;2.638328300032299;2.6419564000098035;270743.7330402;m;0.5304015000001527;0.5386115000001155;270744.2690055;2.900022082030773e-06;0.497083600028418;0.5371018000296317;0.5871311000082642;0.6571570999803953;0.7872429999988526;0.9174208000185899;0.01
7;2;17;31;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;7.651443199953064;7.655445999989752;270753.4291188;c;8.131452800007537;8.135421900020447;270761.764985;2.900022082030773e-06;0.4966087000211701;0.5366191000211984;0.5866736000170931;0.6566932999994606;0.7867710000136867;0.916868100001011;0.01
7;2;17;32;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;1.48556209995877;1.4909488999983296;270764.765202;c;0.9207532999571413;0.9285973999649286;270765.6931779;2.9999646358191967e-06;0.5029570999904536;0.542969300004188;0.5929940000060014;0.6630298999953084;0.7931078000110574;0.9232189999893308;0.01
7;2;17;33;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.1610021999804303;0.17051869997521862;270767.3730419;m;0.5990133000304922;0.6003878000192344;270768.1810197;3.00002284348011e-06;0.4982263999991119;0.5382461000117473;0.5882975999847986;0.6583143000025302;0.7884010000270791;0.9184982000151649;0.01
7;2;17;34;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;down;2.4157488000346348;2.4216415000264533;270772.1090107;m;3.7441490999772213;3.7510230999905616;270775.8609927;3.00002284348011e-06;0.4962954000220634;0.5362943999934942;0.5863143000169657;0.6563555000466295;0.7864488000050187;0.9165171000058763;0.01
7;2;17;35;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;1.6928927000262775;1.7014640000415966;270779.0610549;m;0.6632223999476992;0.6703726999694481;270779.9332616;3.300025127828121e-06;0.49732740002218634;0.5373373000184074;0.5873555999714881;0.6574027999886312;0.7874958000029437;0.9175867000012659;0.01
7;2;17;36;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.8657020999817178;0.8705887999967672;270782.3170168;m;0.7066961000091396;0.7101527000195347;270783.229008;3.100023604929447e-06;0.4974094000062905;0.5374359000124969;0.5874501999933273;0.6575062000192702;0.7875677999691106;0.9176769999903627;0.01
7;2;17;37;letter169;letter190;letter190;letter169;0;1;congruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_right.png;up;0.6180233000195585;0.6204072000109591;270785.4610587;m;0.5635979999788105;0.5685368999838829;270786.0289718;3.00002284348011e-06;0.4991592000005767;0.6192213000031188;0.679262200021185;0.7492882000515237;0.879380400001537;1.0094703000504524;0.01
7;2;17;38;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.713720400002785;0.7202433999627829;270788.2692042;m;0.4650167999789119;0.4698881999938749;270788.9410523;3.00002284348011e-06;0.5005233000265434;0.5405464000068605;0.59057290002238;0.660625800024718;0.7906927000149153;0.920813900011126;0.01
7;2;17;39;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.5644012999837287;0.5705272000050172;270791.0210138;m;1.0094155999831855;1.0103474999777973;270792.2369654;2.8999638743698597e-06;0.4983139999676496;0.5383295000065118;0.5883580999798141;0.6584126999950968;0.7884792999830097;0.9185818000114523;0.01
7;2;17;40;letter169;letter190;letter190;letter169;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;1.8236278000404127;1.8312373000080697;270795.5732593;m;0.6888785000192001;0.6912438999861479;270796.4690643;3.1999661587178707e-06;0.4958065999671817;0.5358375000068918;0.5858605999965221;0.6559022999717854;0.7859681000118144;0.9160985999624245;0.01
7;2;17;41;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;4.349248600017745;4.353284700016957;270802.341036;m;0.6526666000136174;0.6613841999787837;270803.1971499;2.9999646358191967e-06;0.5028554999735206;0.542877400002908;0.592911199957598;0.662963199953083;0.7930415999726392;0.9231376999523491;0.01
7;2;17;42;letter169;letter190;letter190;letter169;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.36436339997453615;0.3699464999954216;270805.1009871;m;1.1924563000211492;1.198847100022249;270806.3009669;2.9999646358191967e-06;0.5013866999652237;0.5414069999824278;0.5914539999794215;0.6614891999633983;0.7915522999828681;0.921662499953527;0.01
