subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn;option_up;option_down;practice;motivation; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;response;RT;kb_rt;response_absolute;response_target;RT_target;kb_rt_target;response_absolute_target; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;frame_dur
5;1;10;21;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7125262999979896;0.7209917999971367;24081.2669182;m;0.4135686000008718;0.4179385999996157;24081.6908924;3.2999996619764715e-06;0.49655189999975846;0.5365674000022409;0.5465691000026709;0.6166128000004392;0.746688000002905;0.8767870000010589;0.01
5;1;10;22;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.4560631000022113;0.4598215000005439;24083.6429443;c;0.3062592999995104;0.30824500000016997;24083.9548954;2.9000002541579306e-06;0.5013017999990552;0.5413268999982392;0.5513351999979932;0.6213626999997359;0.7514572000000044;0.881589199998416;0.01
5;1;10;23;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_right.png;down;0.7451270000019576;0.7510641000008036;24086.2829305;m;0.5841235000007146;0.5884753999998793;24086.8749228;3.1000017770566046e-06;0.4952149000018835;0.615287000000535;0.6353017000001273;0.7053420000011101;0.8354144000004453;0.9655345000028319;0.01
5;1;10;24;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;1.0511217000021134;1.0601807000020926;24089.4110394;c;0.07028840000202763;0.07995110000047134;24089.6909214;3.0000010156072676e-06;0.4979338999983156;0.5379377999997814;0.5479699999996228;0.6179741999985708;0.7480719000013778;0.8781589999998687;0.01
5;1;10;25;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.49358399999982794;0.5008237000001827;24091.6751452;m;0.5027063999987149;0.5076999999982945;24092.1869143;3.0000010156072676e-06;0.49957609999910346;0.5395811999987927;0.5495933999991394;0.6196211999995285;0.7497140999985277;0.8798089000010805;0.01
5;1;10;26;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.607363399998576;1.6108637999968778;24095.2909741;c;0.06814160000067204;0.06979680000222288;24095.56297;2.9999973776284605e-06;0.5035743999978877;0.5435913000001165;0.5536118999989412;0.6236347999983991;0.7537271000001056;0.8838260999982595;0.01
5;1;10;27;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.6354162000025099;0.640377300002001;24097.6908842;c;0.7866360999978497;0.789898600000015;24098.6828979;2.9999973776284605e-06;0.49911489999794867;0.5391381999979785;0.5491430000001856;0.6191814999983762;0.749272099998052;0.8793674999978975;0.01
5;1;10;28;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7216919000020425;0.7312089000006381;24100.8989168;m;0.47664960000111023;0.4777855000029376;24101.3869155;3.0999981390777975e-06;0.5020746999980474;0.5420883999977377;0.5521338999969885;0.6221451999990677;0.75226389999807;0.882319299998926;0.01
5;1;10;29;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5081505000016477;0.5110775000030117;24103.3869199;m;0.25950490000104764;0.2683321000004071;24103.6509057;3.1000017770566046e-06;0.501799800000299;0.5417722000020149;0.5518054000021948;0.6218410000001313;0.7519336000004841;0.8820412999994005;0.01
5;1;10;30;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.5719687000018894;0.5795122999988962;24105.7229818;m;1.1264562999967893;1.1290326999987883;24106.8589214;3.1000017770566046e-06;0.5000846000002639;0.5401115999993635;0.5501019000002998;0.6201571000019612;0.7502227000004495;0.8803321000013966;0.01
5;1;10;31;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.8284850000018196;0.8311156000017945;24109.1709889;c;0.3155762999995204;0.31830320000153733;24109.491026;3.4000004234258085e-06;0.5022501000021293;0.5422758000022441;0.5522472000011476;0.6223028000022168;0.7523700000019744;0.8824744000012288;0.01
5;1;10;32;letter181;letter357;letter357;letter181;0;1;congruent;0.12;letter181;0.14;0.07;fullmask;0.2;arrow_left.png;down;0.5244730000013078;0.530509100000927;24111.5789296;c;1.2000311000010697;1.20884020000085;24112.7869349;3.0000010156072676e-06;0.49867270000322605;0.6187385000012;0.6387482000027376;0.7087872000010975;0.8388706000005186;0.96897810000155;0.01
5;1;10;33;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5566896999989694;0.5610510999977123;24114.8429148;c;0.10764579999886337;0.10972670000046492;24115.1548748;3.0000010156072676e-06;0.49668320000273525;0.5367029000008188;0.5467265000006591;0.6167518000002019;0.7468461000025854;0.8769420000026003;0.01
5;1;10;34;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.3792561999980535;0.38004259999797796;24117.026927;m;0.5427158999991661;0.5505493999989994;24117.7708736;3.0000010156072676e-06;0.5049111000007542;0.5449307000017143;0.5549428000012995;0.6249773999988975;0.7550649000004341;0.8851691999989271;0.01
5;1;10;35;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.357643300001655;0.3610776999994414;24119.6270067;m;0.09317809999993187;0.10078049999719951;24119.9230328;3.0999981390777975e-06;0.49717949999831035;0.5371960999982548;0.5472163999984332;0.6172341999990749;0.7473341999975673;0.8774263999985124;0.01
5;1;10;36;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4936190999978862;0.499709099996835;24121.9149138;m;0.48146190000261413;0.49070660000143107;24122.6029066;2.9000002541579306e-06;0.4996145000004617;0.5396365999986301;0.5496330999994825;0.6196815000002971;0.7497669999975187;0.8798722999999882;0.01
5;1;10;37;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.8599899000000732;0.8607683999980509;24124.963003;m;0.0716906999987259;0.07979809999960708;24125.234912;2.9000002541579306e-06;0.49865000000136206;0.5386776000013924;0.5486904000026698;0.6187109999991662;0.7488018000003649;0.8788989999993646;0.01
5;1;10;38;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.40652310000223224;0.41005280000172206;24127.1309622;m;0.2507764000001771;0.25846589999855496;24127.3871045;3.1000017770566046e-06;0.498167800000374;0.5381822000017564;0.5481620999998995;0.6182121000019833;0.7482827000021643;0.878394000003027;0.01
5;1;10;39;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.47162220000245725;0.48063570000158506;24129.3469459;m;0.22092179999890504;0.22843819999980042;24129.5788235;3.1000017770566046e-06;0.5024264000021503;0.5424038000019209;0.5524148000004061;0.6224849999998696;0.7525212000000465;0.8826560000015888;0.01
5;1;10;40;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;1.611514599997463;1.6205886999996437;24132.6990771;c;0.2687705000025744;0.2783130000025267;24132.978856;3.0999981390777975e-06;0.505947699999524;0.545944800000143;0.5559609000010823;0.6259903999998642;0.7560806000001321;0.886177399999724;0.01
5;1;10;41;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.7238986000011209;0.7310592000030738;24135.2029405;c;0.040399499997874955;0.049922299996978836;24135.4510313;3.1000017770566046e-06;0.5011137000001327;0.5411264000031224;0.5511055999995733;0.6211541000011493;0.7512261000010767;0.8813354000012623;0.01
5;1;10;42;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.44803220000176225;0.4507171000004746;24137.3789016;c;0.06906760000128997;0.06983000000036554;24137.6508318;2.9000002541579306e-06;0.49779400000261376;0.5378215000018827;0.5478316000007908;0.6178455000008398;0.7479286000016145;0.878038300001208;0.01
5;1;10;43;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;1.9180718999996316;1.9209154000018316;24141.0509087;c;0.3311539999995148;0.33785160000115866;24141.386851;3.1000017770566046e-06;0.50085129999934;0.540874199999962;0.5509055000002263;0.6209090000011201;0.7510201000004599;0.8811021000001347;0.01
5;1;10;44;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.4220357999984117;0.4301622999992105;24143.3072368;c;0.0633306999989145;0.06978249999883701;24143.5790919;3.1000017770566046e-06;0.4971222999993188;0.5371555000019725;0.5471517000005406;0.617185300001438;0.7472827000019606;0.8773728000014671;0.01
5;1;10;45;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.4728240000004007;0.4806400000015856;24145.5388995;m;0.2542061999993166;0.25836229999913485;24145.8028611;3.0000010156072676e-06;0.5029561999981524;0.5429757999991125;0.5529672000011487;0.6230049000005238;0.7530827000009594;0.8832077999977628;0.01
5;1;10;46;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_right.png;up;0.7389820999997028;0.7400851999991573;24148.0268687;m;0.30893250000008265;0.31819850000101724;24148.3388414;3.2999996619764715e-06;0.4970331999975315;0.5370599999987462;0.5470798999995168;0.6171060999986366;0.7471881999990728;0.8772827999964647;0.01
5;1;10;47;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.972241400002531;0.9815660000022035;24150.8111829;c;0.04716470000130357;0.05091250000259606;24151.0670541;3.1000017770566046e-06;0.502063800002361;0.5420728000026429;0.5520960000030755;0.6221686000026239;0.7522203000007721;0.8823331000021426;0.01
5;1;10;48;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;up;0.37029439999969327;0.38017780000154744;24152.9310075;c;0.2520574000009219;0.25835730000108015;24153.1948917;3.0999981390777975e-06;0.4984789999980421;0.538505599997734;0.5484997999992629;0.6185355999987223;0.7486402999966231;0.878733799996553;0.01
5;1;10;49;letter181;letter357;letter357;letter181;0;0;congruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.38468030000149156;0.38999970000077155;24155.0669781;c;0.24860749999788823;0.25836269999854267;24155.322847;2.8000031306874007e-06;0.5004267000003892;0.5404128000009223;0.5504258000000846;0.6204728000011528;0.7505598000025202;0.8806639000031282;0.01
5;1;10;50;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter357;0.05;0.07;fullmask;0.2;arrow_left.png;down;0.5247196000018448;0.5295048000007228;24157.3388892;c;0.07467339999857359;0.07980329999918467;24157.618896;2.9999973776284605e-06;0.5028791000004276;0.5429062000002887;0.5530610999994678;0.62294699999984;0.7530418999995163;0.8831438999986858;0.01
5;1;10;51;letter181;letter357;letter357;letter181;0;1;incongruent;0.12;letter357;0.14;0.07;fullmask;0.2;arrow_left.png;up;0.6340449999988778;0.6413074000010965;24159.8190802;m;2.1666946000004828;2.169257800000196;24161.9948701;2.9000002541579306e-06;0.4980896999986726;0.6181567999992694;0.638170700000046;0.708209699998406;0.8382806999979948;0.9683850000001257;0.01
5;1;10;52;letter181;letter357;letter357;letter181;0;0;incongruent;0.04;letter181;0.05;0.07;fullmask;0.2;arrow_right.png;down;0.38086850000036065;0.3898769000006723;24163.8589353;m;0.23707909999939147;0.2384128999983659;24164.1069689;2.9999973776284605e-06;0.5058231000002706;0.5458399999988615;0.555877299997519;0.6258764999984123;0.7559949999995297;0.886062800000218;0.01
5;2;17;1;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.9031607999968401;0.9105740999984846;25209.6423935;m;0.406758400000399;0.40795869999783463;25210.0584902;2.9000002541579306e-06;0.49899920000098064;0.5390006000016001;0.5890212999984215;0.6590647000011813;0.7891333000006853;0.9192517000010412;0.01
5;2;17;2;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.46787290000065695;0.47079200000007404;25212.0583917;m;0.47509960000024876;0.47887030000129016;25212.5383515;2.9000002541579306e-06;0.5014165000029607;0.5414314000008744;0.5914785000022675;0.6615032000008796;0.7916121000016574;0.9216898000013316;0.01
5;2;17;3;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.460346899999422;0.4604560000007041;25214.5223872;c;0.36588839999967604;0.36806799999976647;25214.8903863;2.9000002541579306e-06;0.5044292000020505;0.5444422000000486;0.5944689000025392;0.6645102000002225;0.7945824000016728;0.9246789999997418;0.01
5;2;17;4;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.7327317999988736;0.7410677000007126;25217.1463854;m;0.3097882000001846;0.31823789999907603;25217.4664445;3.0000010156072676e-06;0.4959347000003618;0.5359547000007296;0.5859984999988228;0.6560161000015796;0.7861310000007506;0.9162245000006806;0.01
5;2;17;5;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.3293926999976975;0.33114369999748305;25219.3145973;c;0.30015110000022105;0.3082302000002528;25219.6183289;2.9999973776284605e-06;0.501254599999811;0.5412703000001784;0.5912943999974232;0.6613351999985753;0.7914075999979104;0.9215091000005486;0.01
5;2;17;6;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.5415011000004597;0.5505909999992582;25221.6983955;c;0.007173199999670032;0.009991099999751896;25221.914375;3.0000010156072676e-06;0.5023982999991858;0.5424180000009073;0.5924448000005214;0.6624851999986276;0.7925796999988961;0.9226555999994162;0.01
5;2;17;7;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.5098203999987163;0.5106832999990729;25223.9383953;m;0.25315450000198325;0.25737170000138576;25224.1943481;2.9999973776284605e-06;0.50042289999692;0.5404306999989785;0.5904745999978331;0.6605023999982222;0.7905858999984048;0.920683199998166;0.01
5;2;17;8;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.42595649999930174;0.4298988000009558;25226.1463955;m;0.9382163000009314;0.9385250999985146;25227.0904946;3.0000010156072676e-06;0.4998029000016686;0.5398214999986521;0.5898675999997067;0.6599060000007739;0.7900005000010424;0.9200897000009718;0.01
5;2;17;9;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.7722003999988374;0.7799651999994239;25229.3944006;m;0.3422734000014316;0.34812090000195894;25229.7463766;3.0000010156072676e-06;0.5019807999997283;0.5420125999989978;0.592013900000893;0.6620585000018764;0.7921352000012121;0.9222518000024138;0.01
5;2;17;10;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.7577079000002414;0.7589498000015737;25232.0423868;m;0.20477720000053523;0.20849290000114706;25232.2503422;2.9000002541579306e-06;0.5021291000011843;0.5421539000017219;0.5922027000015078;0.6622279000002891;0.7923313000028429;0.9224044000002323;0.01
5;2;17;11;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.5308523999992758;0.5396082000006572;25234.306393;c;0.2853240000004007;0.2882821999992302;25234.6024117;3.0000010156072676e-06;0.4965204000000085;0.5365551000031701;0.5866083000000799;0.6566396000016539;0.7867274000018369;0.9168186000024434;0.01
5;2;17;12;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.2834542999989935;0.2901504000001296;25236.4103818;c;0.3353659999993397;0.3381487000006018;25236.7543819;2.9000002541579306e-06;0.5036508999983198;0.5436532999992778;0.5937115999986418;0.6637191000008897;0.7938126000008197;0.9239102999999886;0.01
5;2;17;13;letter190;letter169;letter169;letter190;0;1;congruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_left.png;down;0.13848270000016782;0.14055409999855328;25238.5064157;c;0.44400390000009793;0.44797689999904833;25238.9544227;2.9999973776284605e-06;0.5020019000003231;0.622052499998972;0.6820883000000322;0.7521138999982213;0.8821992999983195;1.012295799999265;0.01
5;2;17;14;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.2245450999980676;0.22938309999881312;25240.7143811;c;0.48122499999954016;0.4888310999995156;25241.202363;2.9000002541579306e-06;0.5036287999973865;0.5436584999988554;0.5936746999977913;0.6637121999992814;0.7938176999996358;0.9239051999975345;0.01
5;2;17;15;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.26160819999859086;0.27033879999726196;25243.0023889;m;0.3173212000001513;0.31820670000161044;25243.3303756;2.9999973776284605e-06;0.5035529999986466;0.5435732999976608;0.593585599999642;0.6636350999979186;0.7937052999986918;0.9238168999982008;0.01
5;2;17;16;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.4839358999997785;0.4897061000010581;25245.346383;c;0.2882805000008375;0.29825260000143317;25245.6423757;2.9000002541579306e-06;0.5034185999975307;0.5434370000002673;0.5934691000002204;0.6635133999989193;0.7935835999996925;0.9236840999983542;0.01
5;2;17;17;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.2445618999990984;0.25026619999698596;25247.4183764;c;0.4643720000021858;0.4678010000025097;25247.89039;3.0999981390777975e-06;0.49786829999720794;0.5378808999994362;0.5879238999987138;0.6579623999969044;0.7880465999987791;0.9181351999977778;0.01
5;2;17;18;letter190;letter169;letter169;letter190;0;1;incongruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_left.png;up;0.29662910000115517;0.2994183000009798;25249.8023738;c;0.4032544000001508;0.40895649999947636;25250.2103615;2.7999994927085936e-06;0.49691470000107074;0.6169988000001467;0.6770395000021381;0.7470673000025272;0.8771520000009332;1.0072448999999324;0.01
5;2;17;19;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.23949980000179494;0.24043739999979152;25251.9863957;c;0.5093125000021246;0.5183055000015884;25252.4985563;2.9000002541579306e-06;0.5001991999997699;0.5402095999997982;0.5902482999990752;0.6602753000006487;0.7903882999999041;0.9204737000000023;0.01
5;2;17;20;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.3508694000011019;0.3610612000011315;25254.3785648;m;0.275812700001552;0.27840930000093067;25254.6664013;2.9999973776284605e-06;0.5029493000001821;0.5429722000008042;0.5929977999985567;0.6630325999976776;0.7931255000003148;0.9232147000002442;0.01
5;2;17;21;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.5004665999986173;0.5095556999986002;25256.6904765;c;0.2848569000016141;0.2882800000006682;25256.9863689;3.1999989005271345e-06;0.5007009000000835;0.5407219999979134;0.5907673000001523;0.6608033999982581;0.7908766000000469;0.9212058999983128;0.01
5;2;17;22;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.2972759000003862;0.3001820999998017;25258.818414;m;0.26706280000144034;0.26833320000150707;25259.0903994;2.9000002541579306e-06;0.5000278000006801;0.5400422999991861;0.5900762999990548;0.6601177000011376;0.7902021000008972;0.9202982999995584;0.01
5;2;17;23;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.2599078000021109;0.2602760000008857;25260.882472;m;0.25368520000120043;0.25848129999940284;25261.1384666;3.1000017770566046e-06;0.49960680000003777;0.5396273000005749;0.5896737000002759;0.6596983000017644;0.7897838999997475;0.9198789000001852;0.01
5;2;17;24;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.4023806000004697;0.4098448000004282;25263.0663858;c;0.33454770000025746;0.3381474999987404;25263.4103342;2.9999973776284605e-06;0.49782609999965644;0.537852199999179;0.5878646999990451;0.6579222999971535;0.7879880999971647;0.9180955999981961;0.01
5;2;17;25;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.353048699998908;0.36004419999881065;25265.2983747;m;0.20697780000045896;0.2085051000030944;25265.5142876;3.0000010156072676e-06;0.499162799998885;0.5391845000012836;0.5892062999992049;0.6592501000013726;0.7893268000007083;0.9194371999983559;0.01
5;2;17;26;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.4714242000009108;0.4797502000001259;25267.4983633;m;0.1496579999984533;0.1586286999990989;25267.6582815;3.0000010156072676e-06;0.5048036000007414;0.5448131000011927;0.5948505000014848;0.6648746000028041;0.7949625000001106;0.9250729000013962;0.01
5;2;17;27;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;2.871058400000038;2.872241600001871;25272.0585067;m;0.4287393999984488;0.4388878999998269;25272.4903279;2.9999973776284605e-06;0.4977701999996498;0.5377899999984947;0.5878109999976004;0.6578704999992624;0.7879357999991043;0.918058100000053;0.01
5;2;17;28;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.4430438999988837;0.44981259999985923;25274.4743723;c;0.407239699998172;0.40796169999885024;25274.8903205;3.2000025385059416e-06;0.5056933000014396;0.5457058000029065;0.5957199000004039;0.6657634000002872;0.7958435000000463;0.9259504000001471;0.01
5;2;17;29;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.41612289999829954;0.4206403999996837;25276.8183583;c;0.2975010000009206;0.2982551000022795;25277.1223111;2.9000002541579306e-06;0.4971847999986494;0.537216199998511;0.5872441999999864;0.6572807999982615;0.787357900000643;0.9174443999982032;0.01
5;2;17;30;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.3328121000013198;0.3402602999994997;25278.986569;m;0.3027094999997644;0.3083446999989974;25279.2985535;3.0999981390777975e-06;0.5017885999986902;0.5417266999975254;0.591744800000015;0.6617915999995603;0.7918676999979652;0.9219844999970519;0.01
5;2;17;31;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.3029031000005489;0.31021980000150506;25281.1383828;c;0.2706426000004285;0.2783073999999033;25281.4182802;3.0000010156072676e-06;0.5035663000016939;0.5435940999996092;0.5936172000001534;0.6636674000001221;0.7937515999983589;0.9238385999997263;0.01
5;2;17;32;letter190;letter169;letter169;letter190;0;1;congruent;0.12;letter169;0.18;0.07;fullmask;0.2;arrow_right.png;up;0.10199070000089705;0.11077479999948991;25283.1383766;m;0.38923570000042673;0.39798680000239983;25283.5383224;3.1000017770566046e-06;0.4989382999992813;0.619009999998525;0.6790523999989091;0.7490987000019231;0.8791789999995672;1.0092590999993263;0.01
5;2;17;33;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.3041147000003548;0.31008289999954286;25285.4024074;m;0.28020910000122967;0.2883404000021983;25285.6905253;3.1999989005271345e-06;0.5022673000021314;0.5422904000006383;0.5923804000012751;0.6623643999992055;0.7924611999987974;0.9225350000015169;0.01
5;2;17;34;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;down;0.2627491999992344;0.2702991000005568;25287.482543;m;0.43039349999889964;0.4378856999974232;25287.9223193;3.2999996619764715e-06;0.5052453000025707;0.545270900001924;0.5953040000022156;0.6653333000031125;0.7954502000029606;0.9255101000017021;0.01
5;2;17;35;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.2475492999983544;0.25024719999782974;25289.6984304;m;0.3488656000008632;0.3500827999996545;25290.2504393;3.0000010156072676e-06;0.5038285000009637;0.543856100000994;0.5938872000006086;0.663943499999732;0.7941958000010345;0.9240989999998419;0.01
5;2;17;36;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.25648980000187294;0.26035179999962565;25292.0184325;c;0.2981748999991396;0.3082255000008445;25292.322404;2.9999973776284605e-06;0.49670049999986077;0.5367397999980312;0.5867495999991661;0.656818999999814;0.7868662000000768;0.9169937999977265;0.01
5;2;17;37;letter190;letter169;letter169;letter190;0;0;incongruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.27076020000095014;0.2802760999984457;25294.114493;c;0.4365629000021727;0.43899810000220896;25294.5624036;3.0000010156072676e-06;0.49635359999956563;0.5363768999995955;0.5864207000013266;0.6564374000008684;0.7865480000000389;0.9166232999996282;0.01
5;2;17;38;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;up;0.3032815999977174;0.31021999999939;25296.3783562;c;0.1605801000005158;0.16956370000116294;25296.7463173;3.0000010156072676e-06;0.49780249999821535;0.5378166000009514;0.5878606000005675;0.6579309000007925;0.7879891999982647;0.9180808999990404;0.01
5;2;17;39;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter169;0.09;0.07;fullmask;0.2;arrow_right.png;up;0.5022262999991653;0.5103902999981074;25298.778393;m;0.3257954000000609;0.3281764999992447;25299.1142996;3.1999989005271345e-06;0.503355199998623;0.5433814999996684;0.5934226999997918;0.6634468999982346;0.7935341999982484;0.9236281000012241;0.01
5;2;17;40;letter190;letter169;letter169;letter190;0;0;congruent;0.04;letter190;0.09;0.07;fullmask;0.2;arrow_left.png;down;0.34878519999983837;0.351222899997083;25300.9864305;c;0.28360579999935;0.2872898999994504;25301.2743067;2.9000002541579306e-06;0.4994241999993392;0.5394501999981003;0.5894875000012689;0.6595119999983581;0.7896011999982875;0.9196959000000788;0.01
5;2;17;41;letter190;letter169;letter169;letter190;0;1;incongruent;0.12;letter190;0.18;0.07;fullmask;0.2;arrow_right.png;down;0.33491959999810206;0.34011330000066664;25303.2344045;m;0.26479119999930845;0.2683448000025237;25303.5063102;3.1000017770566046e-06;0.5019546000003174;0.6220185000020138;0.6820770000012999;0.7520862999990641;0.8821845999991638;1.0122639000001072;0.01
