subjnr;loop_m;blocknr;trialnr;cue_left_learn;cue_right_learn; congruence;cue_dur;cue;SOA;mask_dur;mask;target_dur;target;RW_dur;response;RT;kb_rt;response_absolute; fix_onset;cue_onset;cue_offset;mask_onset;mask_offset;target_offset;blank_onset;response_during_mask;response_during_targetalone;response_during_RW;response_during_blank;frame_dur
8;1;1;15;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.3138500999775715;0.32005039998330176;271773.708171;2.7999631129205227e-06;0.49776830000337213;0.5377726999577135;0.5498903999687172;0.6195575000019744;0.8499312999774702;0.8499377999687567;0;0;0;1;0.01
8;1;1;16;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.3608195999986492;0.3700272000278346;271775.5161647;2.7999631129205227e-06;0.5008429999579675;0.5408620999660343;0.5528416999732144;0.6226168999564834;0.8529991999967024;0.8530064999940805;0;0;0;1;0.01
8;1;1;17;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.3215796000440605;0.33013080002274364;271777.2681277;2.900022082030773e-06;0.4946530999732204;0.5346661999938078;0.5466994000016712;0.6164642000221647;0.8468471000087447;0.846853099996224;0;0;0;1;0.01
8;1;1;18;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.2644084999919869;0.2693058999720961;271778.9721913;2.700020559132099e-06;0.49795290001202375;0.5379777000052854;0.5501018000068143;0.6198767000460066;0.8194014000473544;0.819403900008183;0;1;0;0;0.01
8;1;1;19;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.2515187000390142;0.26034690003143623;271780.6604038;2.7999631129205227e-06;0.5042634999845177;0.5442990000010468;0.5564042999758385;0.6260776999988593;0.8167535999673419;0.816761799971573;0;1;0;0;0.01
8;1;1;20;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.33675730001414195;0.34010339999804273;271782.4361656;2.4999608285725117e-06;0.4962764999945648;0.5363023999962024;0.5478557999595068;0.6176271999720484;0.848011799971573;0.848017499956768;0;0;0;1;0.01
8;1;1;21;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.35911860002670437;0.3600868000066839;271784.2202433;3.3999676816165447e-06;0.4987635999568738;0.5387855999870226;0.5508959999424405;0.620801399985794;0.8500857999897562;0.8500929999863729;0;0;0;1;0.01
8;1;1;22;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.3180238000350073;0.320164900040254;271785.9802023;2.5999615900218487e-06;0.4975710000144318;0.5376006999867968;0.549609599984251;0.6193888999987394;0.8497674000100233;0.8497740000020713;0;0;0;1;0.01
8;1;1;23;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0;c;0.38886300002923235;0.38989570003468543;271787.8122423;2.800021320581436e-06;0.4946536000352353;0.5346792000345886;0.5467473000171594;0.6164403000148013;0.846800200000871;0.8468068999936804;0;0;0;1;0.01
8;1;1;24;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0;m;0.331640399992466;0.34010739997029305;271789.5961573;3.100023604929447e-06;0.5008154000388458;0.5408291000057943;0.5528511000447907;0.6226248000166379;0.8530085000093095;0.8530143999960274;0;0;0;1;0.01
8;1;1;25;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;5.474116199999116;5.483310199982952;271840.1481329;2.6999623514711857e-06;0.5045297999749891;0.5445322999730706;0.5566395999630913;0.6263613000046462;0.8567465000087395;0.9863993999897502;0;0;0;1;0.01
8;1;1;26;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.34445279999636114;0.3509648999897763;271841.932131;2.6999623514711857e-06;0.49838519998593256;0.5384079999639653;0.5496854999801144;0.6204521999461576;0.8498418999952264;1.0987848999793641;0;0;1;0;0.01
8;1;1;27;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3364745000144467;0.3401300000259653;271843.9162864;2.900022082030773e-06;0.49589610000839457;0.5359188999864273;0.5480446000001393;0.6177129999850877;0.848032100009732;1.0862850000266917;0;0;1;0;0.01
8;1;1;28;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2991854000138119;0.300144899985753;271845.8602627;2.9999646358191967e-06;0.5026232999516651;0.5426406999467872;0.5547538999817334;0.6244006999768317;0.8548973999568261;0.8549022999941371;0;1;0;0;0.01
8;1;1;29;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.6119804999907501;0.6203587999916635;271847.9241111;3.200024366378784e-06;0.5017882999964058;0.5418110999744385;0.5538242000038736;0.6236030000145547;0.8539804000174627;0.9836413000011817;0;0;0;1;0.01
8;1;1;30;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3266740000108257;0.33013359998585656;271849.7001291;2.6999623514711857e-06;0.4995342000038363;0.5395536999567412;0.5515764000010677;0.6213490999653004;0.8517337999655865;1.0799096999689937;0;0;1;0;0.01
8;1;1;31;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3255898999632336;0.3302718999912031;271851.6601985;2.900022082030773e-06;0.49504770000930876;0.5350527000264265;0.5469641999807209;0.6167362999985926;0.8471422999864444;1.0754298000247218;0;0;1;0;0.01
8;1;1;32;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.34807999996701255;0.3502305999863893;271853.6441942;3.00002284348011e-06;0.4979977000039071;0.5380166000104509;0.5501496000215411;0.6200566000188701;0.8493545000092126;1.098370200023055;0;0;1;0;0.01
8;1;1;33;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2927762000472285;0.3002480000141077;271855.5801079;2.7999631129205227e-06;0.5014284999924712;0.5414433999685571;0.5534930999856442;0.6233919999795035;0.8537406999967061;0.8537431999575347;0;1;0;0;0.01
8;1;1;34;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.5536573000135832;0.5595196000067517;271857.5721048;2.900022082030773e-06;0.49617429997306317;0.536195199994836;0.5482477999757975;0.6180199999944307;0.8484039999893866;0.9780612000031397;0;0;0;1;0.01
8;1;1;35;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.3404325000010431;0.3502335000084713;271859.3401306;3.0999653972685337e-06;0.49744469998404384;0.5374599000206217;0.5494878999888897;0.6194166999775916;0.8488045000121929;1.0978306999895722;0;0;1;0;0.01
8;1;1;36;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.50119400001131;0.5096057000337169;271861.4922786;2.700020559132099e-06;0.500077800010331;0.5400796000030823;0.5521972000133246;0.6218819000059739;0.8522681000176817;0.9819162000203505;0;0;0;1;0.01
8;1;1;37;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2818041000282392;0.29023620003135875;271863.2441013;2.6999623514711857e-06;0.5000762999989092;0.5401098000002094;0.5521412999951281;0.6219185999943875;0.8423782999743707;0.8423806999926455;0;1;0;0;0.01
8;1;1;38;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.5627212000545114;0.570482200011611;271865.2360986;3.00002284348011e-06;0.49731469998368993;0.5373549000360072;0.5493605000083335;0.619131000014022;0.8495114000397734;0.9791660000337288;0;0;0;1;0.01
8;1;1;39;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.49745580001035705;0.4996790000004694;271867.1720968;3.100023604929447e-06;0.49645560001954436;0.5364804000128061;0.5484671000158414;0.6182392999762669;0.8486171999829821;0.9782764000119641;0;0;0;1;0.01
8;1;1;40;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.42218890000367537;0.42990270000882447;271869.0282389;2.700020559132099e-06;0.4976670000469312;0.537681000016164;0.5498309000395238;0.6195288000162691;0.8499114000005648;1.1780987000092864;0;0;1;0;0.01
8;1;1;41;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.43078489997424185;0.4398333000135608;271871.1080958;2.800021320581436e-06;0.5038128000451252;0.5438294000341557;0.5558942000498064;0.6256762000266463;0.8560496999998577;0.9856982000055723;0;0;0;1;0.01
8;1;1;42;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2836457999655977;0.29024169995682314;271872.852142;3.200024366378784e-06;0.4960475999978371;0.5360690000234172;0.5480960999848321;0.6178675999981351;0.8383392000105232;0.8383416999713518;0;1;0;0;0.01
8;1;1;43;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.46649850002722815;0.46975879999808967;271874.7560927;2.700020559132099e-06;0.5017983000143431;0.5418299000011757;0.5538267000229098;0.62359870004002;0.8539820000296459;0.9836368000251241;0;0;0;1;0.01
8;1;1;44;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.4592617999878712;0.45985729998210445;271876.6602006;2.7999631129205227e-06;0.5043575000017881;0.5443887999863364;0.5564946999656968;0.6262529999949038;0.8556987000047229;0.9863475000020117;0;0;0;1;0.01
8;1;1;45;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.2820110999746248;0.29028869996545836;271878.3640758;3.00002284348011e-06;0.49786200001835823;0.5378843999933451;0.5499092999962159;0.6199832999845967;0.8401974000153132;0.8401997999753803;0;1;0;0;0.01
8;1;1;46;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.3;arrow_right.png;0.13;m;0.23885670001618564;0.23939120001159608;271880.0521518;2.700020559132099e-06;0.49669669999275357;0.5367257000179961;0.5488525000400841;0.6186278000241145;0.7882374000037089;0.7882399000227451;0;1;0;0;0.01
8;1;1;47;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.2957600000081584;0.30012020003050566;271881.7801031;2.8999638743698597e-06;0.4966433999943547;0.536654700001236;0.548760499979835;0.6184566000010818;0.8488747999654151;0.8488771999836899;0;1;0;0;0.01
8;1;1;48;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.3;arrow_left.png;0.13;c;0.4826801000162959;0.4899182000081055;271883.7080784;2.800021320581436e-06;0.5041567000444047;0.5441870000213385;0.5562075000489131;0.6262794000213034;0.8555771000101231;0.9862310000462458;0;0;0;1;0.01
8;1;2;1;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.443890199996531;0.44985899998573586;271894.1560654;2.6999623514711857e-06;0.4994338999968022;0.5394332999712788;0.5514475000090897;0.6212561000138521;0.8007730999961495;0.9314241000101902;0;0;0;1;0.01
8;1;2;2;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.28877609997289255;0.29038100002799183;271895.8921656;3.00002284348011e-06;0.49558069999329746;0.5356140999938361;0.5475980000337586;0.6173698999918997;0.7968903000000864;1.035923300019931;0;0;1;0;0.01
8;1;2;3;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.28741659998195246;0.29027079994557425;271897.8121953;2.700020559132099e-06;0.49673299997812137;0.5367457999964245;0.5489055999787524;0.6185727000120096;0.7991173000191338;1.0370817999937572;0;0;1;0;0.01
8;1;2;4;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3062186000170186;0.3101842000032775;271899.7720697;2.6999623514711857e-06;0.5036275999736972;0.5436476999893785;0.555597200000193;0.6253691000165418;0.805884999979753;1.0639778000186197;0;0;1;0;0.01
8;1;2;5;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.32481119997100905;0.3301287000067532;271901.7320722;2.900022082030773e-06;0.4957179000484757;0.5357293999986723;0.5478388000046834;0.6176059000426903;0.7971253000432625;1.0760800000280142;0;0;1;0;0.01
8;1;2;6;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2975258000078611;0.3003612000029534;271903.6760747;2.6999623514711857e-06;0.5038679999997839;0.5438785000005737;0.5560001999838278;0.6258996999822557;0.8053359999903478;1.05420969997067;0;0;1;0;0.01
8;1;2;7;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.21247359999688342;0.21957499999552965;271905.5322654;2.9999646358191967e-06;0.5003586999955587;0.5403812999720685;0.552488999965135;0.6223911999841221;0.7720719000208192;0.7720799999660812;0;1;0;0;0.01
8;1;2;8;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.4912049000267871;0.4996800000080839;271907.6520631;2.6999623514711857e-06;0.5039648999809287;0.5439717000117525;0.5559485999983735;0.6257208999595605;0.805241699970793;0.9358903999673203;0;0;0;1;0.01
8;1;2;9;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.31187340000178665;0.3201577999861911;271909.4040639;2.800021320581436e-06;0.4992016999749467;0.53920639998978;0.5512575000175275;0.6210282999672927;0.8005468000192195;1.0695409000036307;0;0;1;0;0.01
8;1;2;10;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.320730299979914;0.33014590002130717;271911.3641199;2.900022082030773e-06;0.5010630000033416;0.5410821000114083;0.5530818000552244;0.6228561000316404;0.80236720002722;1.0814436000073329;0;0;1;0;0.01
8;1;2;11;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.34736199997132644;0.3501096999971196;271913.3721456;3.0999653972685337e-06;0.5004543999675661;0.5404878999688663;0.5525933000026271;0.6222730999579653;0.8028041999787092;1.1008465999620967;0;0;1;0;0.01
8;1;2;12;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.24611269996967167;0.2493487999890931;271915.252068;2.700020559132099e-06;0.5022660000249743;0.5422870000475086;0.5542818000540137;0.6240560000296682;0.8036320000537671;0.8036345000145957;0;1;0;0;0.01
8;1;2;13;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.36920829996233806;0.370026099961251;271917.0762263;2.8999638743698597e-06;0.5000256999628618;0.5400433999602683;0.5519986999570392;0.6217708999756724;0.8022889999556355;1.1204312999616377;0;0;1;0;0.01
8;1;2;14;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.38569669995922595;0.3899680000031367;271919.0840609;3.1999661587178707e-06;0.5018293000175618;0.5418627000181004;0.5538578999694437;0.6236303999903612;0.8031487999833189;0.9338046999764629;0;0;0;1;0.01
8;1;2;15;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.29855100001441315;0.30028590001165867;271920.828203;3.00002284348011e-06;0.5007118000066839;0.5407463000155985;0.5528502999804914;0.6227481000241823;0.8021830000216141;1.0510718000005;0;0;1;0;0.01
8;1;2;16;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3653333999682218;0.37002500001108274;271922.8360494;3.100023604929447e-06;0.5026079000090249;0.5426267000148073;0.5545396999805234;0.6243121000006795;0.8048302999814041;1.1230062000104226;0;0;1;0;0.01
8;1;2;17;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.33998789999168366;0.35008030000608414;271924.8121069;2.600019797682762e-06;0.4998444000375457;0.5398501000017859;0.5518776000244543;0.6216505999909714;0.801171200000681;1.1002373000374064;0;0;1;0;0.01
8;1;2;18;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.2785466999630444;0.2792691999929957;271926.7320422;2.700020559132099e-06;0.5008524999720976;0.5406518999952823;0.5527512999833561;0.6225268999696709;0.8020447000162676;1.03094389999751;0;0;1;0;0.01
8;1;2;19;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3274544000159949;0.3301586000015959;271928.6921725;2.800021320581436e-06;0.49576730001717806;0.5357821000507101;0.5478972000419162;0.6175713000120595;0.7981008000206202;1.0761550000170246;0;0;1;0;0.01
8;1;2;20;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;c;0.2801366000203416;0.2893889000406489;271930.5960506;2.800021320581436e-06;0.501538000011351;0.5415420000208542;0.553580800013151;0.6234988000360318;0.8030188000411727;1.0418887000414543;0;0;1;0;0.01
8;1;2;21;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.32310810004128143;0.33018009999068454;271932.7800382;2.900022082030773e-06;0.5006951999966986;0.5407354999915697;0.5523846000432968;0.6222917000413872;0.8027179000200704;1.081082199991215;0;0;1;0;0.01
8;1;2;22;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.24197829997865483;0.2503934999695048;271934.6600393;2.800021320581436e-06;0.5025579000357538;0.542568700038828;0.5540999000077136;0.6240049000480212;0.8044926000293344;0.8044952000491321;0;1;0;0;0.01
8;1;2;23;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2863976000226103;0.29021730000386015;271936.3961092;2.6999623514711857e-06;0.5001396999577992;0.5401627999963239;0.5522479999926873;0.6219310999731533;0.8024561999482103;1.0404692000010982;0;0;1;0;0.01
8;1;2;24;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.32118630001787096;0.33013040001969784;271938.3721339;3.100023604929447e-06;0.5034874000120908;0.5435033999965526;0.5555597000056878;0.6253301000106148;0.8048502000165172;1.0838655999978073;0;0;1;0;0.01
8;1;2;25;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3178559000371024;0.3201604000059888;271940.3400376;2.7999631129205227e-06;0.5033239999902435;0.5433474999736063;0.555357199977152;0.6251305999467149;0.8046465999796055;1.0736974999890663;0;0;1;0;0.01
8;1;2;26;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.4545419000205584;0.4597823000513017;271942.4280279;3.0999653972685337e-06;0.4964983999961987;0.5365189999574795;0.5485681999707595;0.6183364999596961;0.7978596999892034;0.9285067999735475;0;0;0;1;0.01
8;1;2;27;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.32007170002907515;0.3301581999985501;271944.2042108;3.1999661587178707e-06;0.4993860999820754;0.5394017999642529;0.5508767999708652;0.6215644999756478;0.8010667999624275;1.0797549999551848;0;0;1;0;0.01
8;1;2;28;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.44610380002995953;0.4499612000072375;271946.2920696;3.0999653972685337e-06;0.4975657999748364;0.5375834999722429;0.5496102999895811;0.6195291999611072;0.7990496999700554;0.9296991999726743;0;0;0;1;0.01
8;1;2;29;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.31684310000855476;0.3201549000223167;271948.0440315;3.00002284348011e-06;0.5041424999944866;0.54416879999917;0.5561804000171833;0.6259510000236332;0.8054690000135452;1.0744811000186019;0;0;1;0;0.01
8;1;2;30;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.39166770002339035;0.4000364000094123;271950.0602173;2.6999623514711857e-06;0.4954452999518253;0.5354695999994874;0.5475945999496616;0.6175023999530822;0.7969324999721721;0.9275847999961115;0;0;0;1;0.01
8;1;2;31;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.3985404000268318;0.4000192999956198;271951.908277;3.00002284348011e-06;0.4995704000466503;0.5395885000471026;0.551703900040593;0.6207727000000887;0.8010369000257924;0.9316878000390716;0;0;0;1;0.01
8;1;2;32;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2639375999569893;0.2702986999647692;271953.6040283;3.00002284348011e-06;0.503066300007049;0.5430963999824598;0.5543724999879487;0.6251484000240453;0.8046637999941595;1.0234039999777451;0;0;1;0;0.01
8;1;2;33;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.2807411000248976;0.2902386999921873;271955.5320247;2.700020559132099e-06;0.5018585000070743;0.5418810999835841;0.5531231000204571;0.6238928000093438;0.8034193000057712;1.0422191999969073;0;0;1;0;0.01
8;1;2;34;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.3107408999931067;0.3201683000079356;271957.484045;2.900022082030773e-06;0.5020439000218175;0.5420610000146553;0.5540780000155792;0.6238502999767661;0.8033696999773383;1.0724016000167467;0;0;1;0;0.01
8;1;2;35;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;m;0.07142049999674782;0.07971209997776896;271959.196025;2.700020559132099e-06;0.5018041000002995;0.5418158000102267;0.553876299993135;0.6235542999929748;0.6335825000423938;0.6335851000039838;0;1;0;0;0.01
8;1;2;36;letter181;letter357;congruent;0.04;letter181;0.05;0.07;fullmask;0.25;arrow_left.png;0.13;c;0.48626830003922805;0.4897042000084184;271961.3320264;2.7999631129205227e-06;0.497579799965024;0.5376178000005893;0.5496945999911986;0.6194648999953642;0.7989897999796085;0.9296357000130229;0;0;0;1;0.01
8;1;2;37;letter181;letter357;congruent;0.04;letter357;0.05;0.07;fullmask;0.25;arrow_right.png;0.13;m;0.31922969996230677;0.3201609999523498;271963.0761133;2.9999646358191967e-06;0.5046432999661192;0.5446653999970295;0.556647699966561;0.6264192999806255;0.8059382999781519;1.0750216000014916;0;0;1;0;0.01
