trialnr,blocknr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1  
156,1,cs25.bmp,neg,30,9342.jpg,1000,maske_1.bmp,500,maske_12.bmp,970,cs25.bmp,cs27.bmp,cs4.bmp,cs26.bmp,cs18.bmp,cs5.bmp
150,1,cs25.bmp,neg,30,9280.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,cs7.bmp,cs13.bmp,cs29.bmp,cs26.bmp,cs22.bmp,cs25.bmp
36,1,cs15.bmp,pos,30,2341.jpg,1000,maske_11.bmp,500,maske_2.bmp,970,cs24.bmp,cs15.bmp,cs11.bmp,cs10.bmp,cs3.bmp,cs28.bmp
18,1,cs16.bmp,pos,30,2550.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,cs30.bmp,cs24.bmp,cs15.bmp,cs14.bmp,cs16.bmp,cs19.bmp
180,1,cs7.bmp,neg,30,3181.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,cs5.bmp,cs18.bmp,cs7.bmp,cs13.bmp,cs29.bmp,cs26.bmp
72,1,cs10.bmp,pos,30,2345.jpg,1000,maske_5.bmp,500,maske_8.bmp,970,cs28.bmp,cs10.bmp,cs14.bmp,cs19.bmp,cs21.bmp,cs16.bmp
174,1,cs7.bmp,neg,30,9180.JPG,1000,maske_9.bmp,500,maske_6.bmp,970,cs25.bmp,cs7.bmp,cs18.bmp,cs27.bmp,cs5.bmp,cs22.bmp
192,1,cs26.bmp,neg,30,9320.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,cs22.bmp,cs7.bmp,cs29.bmp,cs4.bmp,cs9.bmp,cs26.bmp
222,1,cs22.bmp,neg,900,2900.1.jpg,1000,maske_5.bmp,500,maske_4.bmp,100,cs25.bmp,cs22.bmp,cs29.bmp,cs4.bmp,cs7.bmp,cs5.bmp
168,1,cs27.bmp,neg,30,9530.JPG,1000,maske_2.bmp,500,maske_9.bmp,970,cs5.bmp,cs25.bmp,cs9.bmp,cs23.bmp,cs18.bmp,cs27.bmp
288,1,cs20.bmp,neu,900,5740.jpg,1000,maske_8.bmp,500,maske_4.bmp,100,2620.jpg,7640.jpg,7503.JPG,1935.jpg,5740.jpg,2635.jpg
210,1,cs23.bmp,neg,100,2455.jpg,1000,maske_5.bmp,500,maske_4.bmp,900,cs23.bmp,cs4.bmp,cs9.bmp,cs26.bmp,cs22.bmp,cs27.bmp
294,1,cs1.bmp,neu,30,2487.jpg,1000,maske_8.bmp,500,maske_9.bmp,970,7490.jpg,5535.jpg,2487.jpg,7090.jpg,7640.jpg,7550.jpg
12,1,cs11.bmp,pos,30,1721.jpg,1000,maske_10.bmp,500,maske_7.bmp,970,cs11.bmp,cs10.bmp,cs19.bmp,cs15.bmp,cs16.bmp,cs14.bmp
312,1,cs1.bmp,neu,30,8211.jpg,1000,maske_7.bmp,500,maske_4.bmp,970,7233.jpg,8211.jpg,7830.jpg,7620.JPG,7820.jpg,1935.jpg
228,1,cs22.bmp,neg,900,3181.jpg,1000,maske_7.bmp,500,maske_8.bmp,100,cs26.bmp,cs29.bmp,cs5.bmp,cs22.bmp,cs9.bmp,cs4.bmp
276,1,cs6.bmp,neu,100,7490.jpg,1000,maske_6.bmp,500,maske_7.bmp,900,7830.jpg,7233.jpg,7490.jpg,5920.JPG,3550.2.jpg,5510.jpg
162,1,cs27.bmp,neg,30,3160.JPG,1000,maske_7.bmp,500,maske_6.bmp,970,cs27.bmp,cs22.bmp,cs23.bmp,cs5.bmp,cs9.bmp,cs7.bmp
126,1,cs18.bmp,neg,30,9430.JPG,1000,maske_9.bmp,500,maske_6.bmp,970,cs25.bmp,cs18.bmp,cs9.bmp,cs13.bmp,cs4.bmp,cs23.bmp
96,1,cs21.bmp,pos,100,2209.jpg,1000,maske_9.bmp,500,maske_2.bmp,900,cs19.bmp,cs14.bmp,cs3.bmp,cs28.bmp,cs21.bmp,cs24.bmp
54,1,cs14.bmp,pos,30,1750.JPG,1000,maske_3.bmp,500,maske_4.bmp,970,cs24.bmp,cs8.bmp,cs14.bmp,cs19.bmp,cs10.bmp,cs30.bmp
6,1,cs19.bmp,pos,30,2080.jpg,1000,maske_2.bmp,500,maske_12.bmp,970,cs11.bmp,cs19.bmp,cs15.bmp,cs24.bmp,cs3.bmp,cs8.bmp
84,1,cs28.bmp,pos,100,2209.jpg,1000,maske_9.bmp,500,maske_1.bmp,900,cs8.bmp,cs24.bmp,cs28.bmp,cs21.bmp,cs15.bmp,cs30.bmp
324,1,cs2.bmp,neu,100,4631.JPG,1000,maske_11.bmp,500,maske_9.bmp,900,7233.jpg,7620.JPG,7820.jpg,5920.JPG,5535.jpg,4631.JPG
48,1,cs24.bmp,pos,30,2150.JPG,1000,maske_3.bmp,500,maske_4.bmp,970,cs30.bmp,cs15.bmp,cs24.bmp,cs8.bmp,cs3.bmp,cs19.bmp
300,1,cs1.bmp,neu,30,2620.jpg,1000,maske_4.bmp,500,maske_11.bmp,970,2635.jpg,7504.jpg,2575.jpg,1121.jpg,2620.jpg,5535.jpg
234,1,cs29.bmp,neg,900,9220.jpg,1000,maske_10.bmp,500,maske_12.bmp,100,cs25.bmp,cs18.bmp,cs4.bmp,cs29.bmp,cs26.bmp,cs5.bmp
330,1,cs17.bmp,neu,900,7550.jpg,1000,maske_8.bmp,500,maske_3.bmp,100,5535.jpg,7550.jpg,7080.jpg,5510.jpg,1616.jpg,1121.jpg
216,1,cs23.bmp,neg,100,9432.jpg,1000,maske_8.bmp,500,maske_1.bmp,900,cs23.bmp,cs5.bmp,cs4.bmp,cs26.bmp,cs22.bmp,cs7.bmp
240,1,cs29.bmp,neg,900,9041.jpg,1000,maske_8.bmp,500,maske_11.bmp,100,cs29.bmp,cs4.bmp,cs22.bmp,cs5.bmp,cs23.bmp,cs27.bmp
60,1,cs14.bmp,pos,30,2260.JPG,1000,maske_2.bmp,500,maske_10.bmp,970,cs10.bmp,cs14.bmp,cs8.bmp,cs30.bmp,cs3.bmp,cs11.bmp
264,1,cs12.bmp,neu,30,2220.jpg,1000,maske_2.bmp,500,maske_12.bmp,970,2580.jpg,2487.jpg,2372.jpg,2220.jpg,1616.jpg,7620.JPG
66,1,cs10.bmp,pos,30,2340.JPG,1000,maske_10.bmp,500,maske_4.bmp,970,cs28.bmp,cs21.bmp,cs10.bmp,cs16.bmp,cs11.bmp,cs3.bmp
78,1,cs28.bmp,pos,100,2311.jpg,1000,maske_1.bmp,500,maske_10.bmp,900,cs19.bmp,cs16.bmp,cs8.bmp,cs14.bmp,cs21.bmp,cs28.bmp
271,2,cs6.bmp,neu,100,7504.jpg,1000,maske_4.bmp,500,maske_11.bmp,900,1616.jpg,7090.jpg,7820.jpg,7504.jpg,7640.jpg,2575.jpg
121,2,cs18.bmp,neg,30,9041.jpg,1000,maske_10.bmp,500,maske_2.bmp,970,cs5.bmp,cs25.bmp,cs27.bmp,cs7.bmp,cs22.bmp,cs18.bmp
109,2,cs30.bmp,pos,900,8420.JPG,1000,maske_11.bmp,500,maske_7.bmp,100,cs30.bmp,cs24.bmp,cs10.bmp,cs15.bmp,cs3.bmp,cs19.bmp
169,2,cs7.bmp,neg,30,2141.jpg,1000,maske_11.bmp,500,maske_10.bmp,970,cs26.bmp,cs29.bmp,cs18.bmp,cs9.bmp,cs7.bmp,cs13.bmp
205,2,cs23.bmp,neg,100,2141.jpg,1000,maske_10.bmp,500,maske_6.bmp,900,cs18.bmp,cs5.bmp,cs22.bmp,cs23.bmp,cs7.bmp,cs26.bmp
211,2,cs23.bmp,neg,100,9220.jpg,1000,maske_3.bmp,500,maske_5.bmp,900,cs23.bmp,cs4.bmp,cs27.bmp,cs7.bmp,cs22.bmp,cs13.bmp
151,2,cs25.bmp,neg,30,3220.JPG,1000,maske_7.bmp,500,maske_12.bmp,970,cs23.bmp,cs5.bmp,cs25.bmp,cs27.bmp,cs26.bmp,cs22.bmp
49,2,cs14.bmp,pos,30,2040.jpg,1000,maske_11.bmp,500,maske_6.bmp,970,cs14.bmp,cs10.bmp,cs28.bmp,cs16.bmp,cs24.bmp,cs8.bmp
301,2,cs1.bmp,neu,30,7550.jpg,1000,maske_5.bmp,500,maske_9.bmp,970,7004.jpg,7550.jpg,1935.jpg,2372.jpg,4631.JPG,2580.jpg
193,2,cs5.bmp,neg,100,9342.jpg,1000,maske_7.bmp,500,maske_12.bmp,900,cs25.bmp,cs18.bmp,cs23.bmp,cs13.bmp,cs22.bmp,cs5.bmp
85,2,cs21.bmp,pos,100,1999.jpg,1000,maske_5.bmp,500,maske_6.bmp,900,cs16.bmp,cs8.bmp,cs19.bmp,cs21.bmp,cs28.bmp,cs10.bmp
97,2,cs8.bmp,pos,900,5830.JPG,1000,maske_12.bmp,500,maske_6.bmp,100,cs30.bmp,cs11.bmp,cs8.bmp,cs16.bmp,cs24.bmp,cs19.bmp
307,2,cs1.bmp,neu,30,7830.jpg,1000,maske_6.bmp,500,maske_7.bmp,970,5731.jpg,5740.jpg,7830.jpg,1313.jpg,7550.jpg,7211.jpg
103,2,cs8.bmp,pos,900,1460.JPG,1000,maske_8.bmp,500,maske_5.bmp,100,cs11.bmp,cs15.bmp,cs24.bmp,cs16.bmp,cs8.bmp,cs21.bmp
31,2,cs15.bmp,pos,30,2071.jpg,1000,maske_12.bmp,500,maske_7.bmp,970,cs28.bmp,cs8.bmp,cs3.bmp,cs16.bmp,cs15.bmp,cs24.bmp
223,2,cs22.bmp,neg,900,9432.jpg,1000,maske_4.bmp,500,maske_10.bmp,100,cs25.bmp,cs26.bmp,cs7.bmp,cs29.bmp,cs22.bmp,cs18.bmp
253,2,cs12.bmp,neu,30,5920.JPG,1000,maske_1.bmp,500,maske_12.bmp,970,3550.2.jpg,4631.JPG,5920.JPG,7820.jpg,7490.jpg,2580.jpg
91,2,cs21.bmp,pos,100,1721.jpg,1000,maske_1.bmp,500,maske_6.bmp,900,cs11.bmp,cs8.bmp,cs24.bmp,cs19.bmp,cs21.bmp,cs10.bmp
55,2,cs14.bmp,pos,30,5831.jpg,1000,maske_5.bmp,500,maske_12.bmp,970,cs3.bmp,cs24.bmp,cs15.bmp,cs21.bmp,cs16.bmp,cs14.bmp
79,2,cs28.bmp,pos,100,2216.jpg,1000,maske_8.bmp,500,maske_7.bmp,900,cs21.bmp,cs19.bmp,cs10.bmp,cs16.bmp,cs24.bmp,cs28.bmp
283,2,cs20.bmp,neu,900,4631.JPG,1000,maske_2.bmp,500,maske_9.bmp,100,4631.JPG,5395.jpg,7080.jpg,7550.jpg,1121.jpg,1313.jpg
157,2,cs27.bmp,neg,30,9265.jpg,1000,maske_7.bmp,500,maske_1.bmp,970,cs29.bmp,cs18.bmp,cs27.bmp,cs23.bmp,cs26.bmp,cs5.bmp
73,2,cs28.bmp,pos,100,1440.jpg,1000,maske_3.bmp,500,maske_1.bmp,900,cs24.bmp,cs8.bmp,cs16.bmp,cs15.bmp,cs28.bmp,cs11.bmp
241,2,cs12.bmp,neu,30,7080.jpg,1000,maske_8.bmp,500,maske_4.bmp,970,7550.jpg,7080.jpg,5535.jpg,5395.jpg,7640.jpg,7830.jpg
259,2,cs12.bmp,neu,30,5740.jpg,1000,maske_1.bmp,500,maske_12.bmp,970,1121.jpg,7490.jpg,5740.jpg,2635.jpg,7004.jpg,2487.jpg
235,2,cs29.bmp,neg,900,9435.jpg,1000,maske_8.bmp,500,maske_2.bmp,100,cs13.bmp,cs27.bmp,cs29.bmp,cs7.bmp,cs22.bmp,cs23.bmp
13,2,cs16.bmp,pos,30,2070.jpg,1000,maske_5.bmp,500,maske_4.bmp,970,cs16.bmp,cs15.bmp,cs8.bmp,cs19.bmp,cs28.bmp,cs24.bmp
133,2,cs4.bmp,neg,30,9435.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs13.bmp,cs7.bmp,cs5.bmp,cs23.bmp,cs9.bmp,cs4.bmp
115,2,cs30.bmp,pos,900,2150.JPG,1000,maske_1.bmp,500,maske_12.bmp,100,cs30.bmp,cs14.bmp,cs8.bmp,cs11.bmp,cs28.bmp,cs15.bmp
247,2,cs12.bmp,neu,30,1616.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,7550.jpg,5535.jpg,8211.jpg,2620.jpg,1616.jpg,1313.jpg
199,2,cs5.bmp,neg,100,2900.1.jpg,1000,maske_5.bmp,500,maske_9.bmp,900,cs29.bmp,cs26.bmp,cs5.bmp,cs13.bmp,cs7.bmp,cs9.bmp
295,2,cs1.bmp,neu,30,7211.jpg,1000,maske_12.bmp,500,maske_10.bmp,970,7504.jpg,2487.jpg,7004.jpg,5535.jpg,5455.jpg,7211.jpg
37,2,cs24.bmp,pos,30,2091.jpg,1000,maske_5.bmp,500,maske_1.bmp,970,cs8.bmp,cs19.bmp,cs24.bmp,cs14.bmp,cs11.bmp,cs28.bmp
313,2,cs2.bmp,neu,100,7620.JPG,1000,maske_3.bmp,500,maske_11.bmp,900,7090.jpg,5395.jpg,5740.jpg,7620.JPG,2220.jpg,1313.jpg
331,2,cs17.bmp,neu,900,2487.jpg,1000,maske_10.bmp,500,maske_7.bmp,100,2635.jpg,7550.jpg,5740.jpg,2487.jpg,7503.JPG,7504.jpg
139,2,cs13.bmp,neg,30,3181.jpg,1000,maske_10.bmp,500,maske_3.bmp,970,cs13.bmp,cs9.bmp,cs26.bmp,cs25.bmp,cs7.bmp,cs23.bmp
61,2,cs10.bmp,pos,30,2070.jpg,1000,maske_4.bmp,500,maske_11.bmp,970,cs16.bmp,cs8.bmp,cs28.bmp,cs21.bmp,cs10.bmp,cs11.bmp
217,2,cs22.bmp,neg,900,7359.jpg,1000,maske_1.bmp,500,maske_7.bmp,100,cs4.bmp,cs13.bmp,cs25.bmp,cs23.bmp,cs22.bmp,cs18.bmp
277,2,cs20.bmp,neu,900,7000.jpg,1000,maske_2.bmp,500,maske_6.bmp,100,7503.JPG,7000.jpg,7640.jpg,2620.jpg,5740.jpg,2575.jpg
43,2,cs24.bmp,pos,30,2071.jpg,1000,maske_3.bmp,500,maske_12.bmp,970,cs15.bmp,cs10.bmp,cs14.bmp,cs3.bmp,cs28.bmp,cs24.bmp
289,2,cs1.bmp,neu,30,5740.jpg,1000,maske_12.bmp,500,maske_5.bmp,970,5535.jpg,2620.jpg,7550.jpg,5740.jpg,2575.jpg,5731.jpg
325,2,cs17.bmp,neu,900,7233.jpg,1000,maske_8.bmp,500,maske_11.bmp,100,3550.2.jpg,2575.jpg,1616.jpg,7004.jpg,7233.jpg,2580.jpg
127,2,cs9.bmp,neg,30,9265.jpg,1000,maske_6.bmp,500,maske_2.bmp,970,cs22.bmp,cs13.bmp,cs7.bmp,cs9.bmp,cs18.bmp,cs23.bmp
175,2,cs7.bmp,neg,30,3220.JPG,1000,maske_9.bmp,500,maske_11.bmp,970,cs18.bmp,cs5.bmp,cs7.bmp,cs22.bmp,cs26.bmp,cs4.bmp
319,2,cs2.bmp,neu,100,2580.jpg,1000,maske_5.bmp,500,maske_6.bmp,900,7187.jpg,2620.jpg,8211.jpg,5740.jpg,2580.jpg,5535.jpg
1,2,cs19.bmp,pos,30,1920.JPG,1000,maske_4.bmp,500,maske_12.bmp,970,cs8.bmp,cs3.bmp,cs30.bmp,cs19.bmp,cs11.bmp,cs10.bmp
145,2,cs25.bmp,neg,30,9000.jpg,1000,maske_9.bmp,500,maske_3.bmp,970,cs22.bmp,cs5.bmp,cs25.bmp,cs23.bmp,cs18.bmp,cs9.bmp
67,2,cs10.bmp,pos,30,2050.jpg,1000,maske_4.bmp,500,maske_6.bmp,970,cs10.bmp,cs15.bmp,cs16.bmp,cs24.bmp,cs8.bmp,cs30.bmp
19,2,cs3.bmp,pos,30,2216.jpg,1000,maske_11.bmp,500,maske_9.bmp,970,cs24.bmp,cs3.bmp,cs8.bmp,cs10.bmp,cs11.bmp,cs19.bmp
25,2,cs15.bmp,pos,30,1710.JPG,1000,maske_4.bmp,500,maske_5.bmp,970,cs28.bmp,cs14.bmp,cs24.bmp,cs21.bmp,cs15.bmp,cs30.bmp
181,2,cs26.bmp,neg,30,2141.jpg,1000,maske_11.bmp,500,maske_5.bmp,970,cs4.bmp,cs13.bmp,cs9.bmp,cs18.bmp,cs26.bmp,cs29.bmp
7,2,cs11.bmp,pos,30,2150.JPG,1000,maske_1.bmp,500,maske_9.bmp,970,cs3.bmp,cs11.bmp,cs10.bmp,cs14.bmp,cs15.bmp,cs21.bmp
229,2,cs29.bmp,neg,900,9265.jpg,1000,maske_12.bmp,500,maske_1.bmp,100,cs9.bmp,cs7.bmp,cs22.bmp,cs26.bmp,cs13.bmp,cs29.bmp
187,2,cs26.bmp,neg,30,9432.jpg,1000,maske_5.bmp,500,maske_7.bmp,970,cs13.bmp,cs7.bmp,cs5.bmp,cs25.bmp,cs4.bmp,cs26.bmp
163,2,cs27.bmp,neg,30,6831.jpg,1000,maske_4.bmp,500,maske_8.bmp,970,cs13.bmp,cs27.bmp,cs9.bmp,cs7.bmp,cs4.bmp,cs5.bmp
265,2,cs6.bmp,neu,100,7004.jpg,1000,maske_3.bmp,500,maske_8.bmp,900,3550.2.jpg,5510.jpg,7830.jpg,2487.jpg,7004.jpg,7233.jpg
224,3,cs22.bmp,neg,900,3300.jpg,1000,maske_1.bmp,500,maske_9.bmp,100,cs23.bmp,cs22.bmp,cs7.bmp,cs13.bmp,cs4.bmp,cs25.bmp
92,3,cs21.bmp,pos,100,2057.jpg,1000,maske_2.bmp,500,maske_9.bmp,900,cs11.bmp,cs19.bmp,cs21.bmp,cs24.bmp,cs30.bmp,cs28.bmp
170,3,cs7.bmp,neg,30,9561.jpg,1000,maske_8.bmp,500,maske_4.bmp,970,cs26.bmp,cs7.bmp,cs23.bmp,cs5.bmp,cs4.bmp,cs29.bmp
302,3,cs1.bmp,neu,30,2220.jpg,1000,maske_9.bmp,500,maske_7.bmp,970,7620.JPG,2220.jpg,7490.jpg,7080.jpg,4631.JPG,7000.jpg
38,3,cs24.bmp,pos,30,1750.JPG,1000,maske_10.bmp,500,maske_7.bmp,970,cs21.bmp,cs28.bmp,cs30.bmp,cs16.bmp,cs24.bmp,cs19.bmp
50,3,cs14.bmp,pos,30,1710.JPG,1000,maske_11.bmp,500,maske_12.bmp,970,cs21.bmp,cs11.bmp,cs28.bmp,cs14.bmp,cs3.bmp,cs19.bmp
230,3,cs29.bmp,neg,900,2900.1.jpg,1000,maske_11.bmp,500,maske_1.bmp,100,cs26.bmp,cs25.bmp,cs5.bmp,cs4.bmp,cs9.bmp,cs29.bmp
206,3,cs23.bmp,neg,100,6831.jpg,1000,maske_1.bmp,500,maske_3.bmp,900,cs23.bmp,cs26.bmp,cs18.bmp,cs9.bmp,cs27.bmp,cs13.bmp
326,3,cs17.bmp,neu,900,7080.jpg,1000,maske_1.bmp,500,maske_3.bmp,100,7504.jpg,1121.jpg,5740.jpg,7640.jpg,7490.jpg,7080.jpg
68,3,cs10.bmp,pos,30,2341.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,cs28.bmp,cs3.bmp,cs16.bmp,cs10.bmp,cs21.bmp,cs15.bmp
14,3,cs16.bmp,pos,30,2050.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs15.bmp,cs10.bmp,cs16.bmp,cs21.bmp,cs8.bmp,cs24.bmp
44,3,cs24.bmp,pos,30,8461.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs19.bmp,cs11.bmp,cs16.bmp,cs24.bmp,cs10.bmp,cs14.bmp
314,3,cs2.bmp,neu,100,5740.jpg,1000,maske_7.bmp,500,maske_6.bmp,900,3550.2.jpg,7490.jpg,2635.jpg,2620.jpg,2487.jpg,5740.jpg
296,3,cs1.bmp,neu,30,5455.jpg,1000,maske_11.bmp,500,maske_6.bmp,970,1935.jpg,5455.jpg,8211.jpg,5395.jpg,5740.jpg,7211.jpg
284,3,cs20.bmp,neu,900,5455.jpg,1000,maske_11.bmp,500,maske_4.bmp,100,2635.jpg,7000.jpg,7830.jpg,5455.jpg,1935.jpg,7211.jpg
266,3,cs6.bmp,neu,100,7000.jpg,1000,maske_4.bmp,500,maske_3.bmp,900,5455.jpg,1616.jpg,7640.jpg,7004.jpg,7000.jpg,5510.jpg
140,3,cs13.bmp,neg,30,9320.jpg,1000,maske_12.bmp,500,maske_8.bmp,970,cs4.bmp,cs9.bmp,cs27.bmp,cs13.bmp,cs5.bmp,cs7.bmp
272,3,cs6.bmp,neu,100,1121.jpg,1000,maske_2.bmp,500,maske_12.bmp,900,5535.jpg,5455.jpg,5731.jpg,1121.jpg,7550.jpg,7004.jpg
74,3,cs28.bmp,pos,100,5831.jpg,1000,maske_5.bmp,500,maske_7.bmp,900,cs15.bmp,cs21.bmp,cs28.bmp,cs24.bmp,cs10.bmp,cs3.bmp
188,3,cs26.bmp,neg,30,9611.jpg,1000,maske_5.bmp,500,maske_2.bmp,970,cs13.bmp,cs25.bmp,cs26.bmp,cs23.bmp,cs7.bmp,cs22.bmp
56,3,cs14.bmp,pos,30,8420.JPG,1000,maske_11.bmp,500,maske_10.bmp,970,cs8.bmp,cs19.bmp,cs14.bmp,cs16.bmp,cs24.bmp,cs21.bmp
98,3,cs8.bmp,pos,900,2340.JPG,1000,maske_1.bmp,500,maske_2.bmp,100,cs24.bmp,cs11.bmp,cs21.bmp,cs8.bmp,cs15.bmp,cs30.bmp
290,3,cs1.bmp,neu,30,7233.jpg,1000,maske_4.bmp,500,maske_5.bmp,970,7233.jpg,7550.jpg,7080.jpg,7620.JPG,2372.jpg,2575.jpg
242,3,cs12.bmp,neu,30,7620.JPG,1000,maske_1.bmp,500,maske_5.bmp,970,5510.jpg,2575.jpg,7504.jpg,5740.jpg,7620.JPG,5395.jpg
332,3,cs17.bmp,neu,900,2620.jpg,1000,maske_8.bmp,500,maske_5.bmp,100,5535.jpg,7090.jpg,7830.jpg,5740.jpg,7550.jpg,2620.jpg
176,3,cs7.bmp,neg,30,9415.jpg,1000,maske_8.bmp,500,maske_1.bmp,970,cs4.bmp,cs29.bmp,cs7.bmp,cs9.bmp,cs5.bmp,cs18.bmp
116,3,cs30.bmp,pos,900,2550.jpg,1000,maske_5.bmp,500,maske_7.bmp,100,cs21.bmp,cs30.bmp,cs8.bmp,cs14.bmp,cs16.bmp,cs11.bmp
158,3,cs27.bmp,neg,30,9180.JPG,1000,maske_6.bmp,500,maske_2.bmp,970,cs4.bmp,cs18.bmp,cs27.bmp,cs5.bmp,cs7.bmp,cs29.bmp
248,3,cs12.bmp,neu,30,1121.jpg,1000,maske_5.bmp,500,maske_12.bmp,970,5455.jpg,5731.jpg,7490.jpg,1121.jpg,5535.jpg,7820.jpg
122,3,cs18.bmp,neg,30,9290.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,cs5.bmp,cs29.bmp,cs27.bmp,cs13.bmp,cs18.bmp,cs23.bmp
26,3,cs15.bmp,pos,30,1440.jpg,1000,maske_4.bmp,500,maske_9.bmp,970,cs14.bmp,cs24.bmp,cs11.bmp,cs15.bmp,cs19.bmp,cs30.bmp
254,3,cs12.bmp,neu,30,2635.jpg,1000,maske_8.bmp,500,maske_6.bmp,970,2635.jpg,2372.jpg,7640.jpg,2580.jpg,1313.jpg,7550.jpg
