phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,203,1,48,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,1,49,1,2,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,203,1,50,1,2,negative,acquisition,14.png,9331.JPG,0,None,None,None,None
trials,203,1,51,1,2,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,203,1,52,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,1,53,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,203,1,54,1,NA,NA,NA,1390.JPG,empty.png,0,None,None,None,None
trials,203,1,55,1,NA,NA,NA,2510.JPG,2304.JPG,0,None,None,None,None
trials,203,1,56,1,3,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,203,1,57,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,203,1,58,1,1,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,203,1,59,1,3,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,203,1,60,1,1,negative,acquisition,26.png,2110.JPG,0,None,None,None,None
trials,203,1,61,1,3,negative,acquisition,14.png,9331.JPG,0,None,None,None,None
trials,203,1,62,1,2,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,203,1,63,1,4,neutral,acquisition,5.png,7006.JPG,1,3,4,6,None
trials,203,1,64,1,3,neutral,acquisition,17.png,7090.JPG,0,None,None,None,None
trials,203,1,65,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,203,1,66,1,4,positive,extinction,21.png,empty.png,1,0,2,5,None
trials,203,1,67,1,2,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,203,1,68,1,NA,NA,NA,2510.JPG,2304.JPG,0,None,None,None,None
trials,203,1,69,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,203,1,70,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,1,71,1,3,positive,acquisition,7.png,1604.JPG,0,None,None,None,None
trials,203,1,72,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,1,73,1,2,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,203,1,74,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,203,1,75,1,3,neutral,acquisition,18.png,7175.JPG,0,None,None,None,None
trials,203,1,76,1,3,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,203,1,77,1,2,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,203,1,78,1,3,negative,acquisition,8.png,9041.JPG,0,None,None,None,None
trials,203,1,79,1,NA,NA,NA,empty.png,7060.JPG,0,None,None,None,None
trials,203,1,80,1,3,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,203,1,81,1,NA,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,203,1,82,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,1,83,1,NA,NA,NA,9561.JPG,8500.JPG,0,None,None,None,None
trials,203,1,84,1,2,positive,acquisition,10.png,1500.JPG,0,None,None,None,None
trials,203,1,85,1,NA,NA,NA,2357.JPG,1945.JPG,0,None,None,None,None
trials,203,1,86,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,203,1,87,1,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,203,1,88,1,3,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,203,1,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,1,90,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,203,1,91,1,NA,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,203,1,92,1,3,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,203,1,93,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,1,94,1,3,positive,acquisition,10.png,1500.JPG,0,None,None,None,None
trials,203,1,95,1,NA,NA,NA,27.png,empty.png,0,None,None,None,space
trials,203,1,96,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,1,97,1,NA,NA,NA,empty.png,7060.JPG,0,None,None,None,None
trials,203,1,98,1,2,negative,acquisition,26.png,2110.JPG,0,None,None,None,None
trials,203,1,99,1,4,negative,acquisition,14.png,9331.JPG,1,6,5,3,None
trials,203,1,100,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,1,101,1,3,negative,acquisition,26.png,2110.JPG,0,None,None,None,None
trials,203,1,102,1,4,negative,extinction,20.png,empty.png,1,2,5,3,None
trials,203,1,103,1,3,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,203,1,104,1,4,positive,acquisition,24.png,1540.JPG,1,0,6,8,None
trials,203,1,105,1,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,203,1,106,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,203,1,107,1,4,neutral,extinction,23.png,empty.png,1,3,6,2,None
trials,203,1,108,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,1,109,1,NA,NA,NA,2357.JPG,1945.JPG,0,None,None,None,None
trials,203,1,110,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,203,1,111,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,1,112,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,203,1,113,1,3,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,203,1,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,1,1,4,positive,acquisition,10.png,1500.JPG,0,None,None,None,None
trials,203,2,2,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,3,1,4,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,203,2,4,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,203,2,5,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,6,1,NA,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,203,2,7,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,8,1,5,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,203,2,9,1,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,203,2,10,1,5,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,203,2,11,1,5,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,203,2,12,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,203,2,13,1,6,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,203,2,14,1,NA,NA,NA,2510.JPG,2304.JPG,0,None,None,None,None
trials,203,2,15,1,NA,NA,NA,empty.png,22.png,0,None,None,None,space
trials,203,2,16,1,5,neutral,acquisition,5.png,7006.JPG,0,None,None,None,None
trials,203,2,17,1,4,positive,acquisition,7.png,1604.JPG,0,None,None,None,None
trials,203,2,18,1,NA,NA,NA,9561.JPG,8500.JPG,0,None,None,None,None
trials,203,2,19,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,203,2,20,1,7,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,203,2,21,1,4,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,203,2,22,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,203,2,23,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,24,1,6,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,203,2,25,1,NA,NA,NA,2357.JPG,1945.JPG,0,None,None,None,None
trials,203,2,26,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,27,1,4,neutral,acquisition,18.png,7175.JPG,0,None,None,None,None
trials,203,2,28,1,5,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,203,2,29,1,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,203,2,30,1,4,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,203,2,31,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,32,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,203,2,33,1,5,negative,acquisition,14.png,9331.JPG,0,None,None,None,None
trials,203,2,34,1,4,neutral,acquisition,17.png,7090.JPG,0,None,None,None,None
trials,203,2,35,1,5,neutral,acquisition,18.png,7175.JPG,0,None,None,None,None
trials,203,2,36,1,NA,NA,NA,empty.png,22.png,0,None,None,None,space
trials,203,2,37,1,4,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,203,2,38,1,4,negative,acquisition,26.png,2110.JPG,0,None,None,None,None
trials,203,2,39,1,4,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,203,2,40,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,203,2,41,1,4,negative,acquisition,8.png,9041.JPG,0,None,None,None,None
trials,203,2,42,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,43,1,5,negative,acquisition,26.png,2110.JPG,0,None,None,None,None
trials,203,2,44,1,6,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,203,2,45,1,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,203,2,46,1,NA,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,203,2,47,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,203,2,48,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,203,2,49,1,5,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,203,2,50,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,51,1,6,neutral,acquisition,18.png,7175.JPG,0,None,None,None,None
trials,203,2,52,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,53,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,203,2,54,1,5,positive,acquisition,24.png,1540.JPG,0,None,None,None,None
trials,203,2,55,1,5,negative,acquisition,8.png,9041.JPG,0,None,None,None,None
trials,203,2,56,1,4,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,203,2,57,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,58,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,203,2,59,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,203,2,60,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,61,1,5,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,203,2,62,1,5,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,203,2,63,1,6,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,203,2,64,1,6,negative,acquisition,14.png,9331.JPG,0,None,None,None,None
trials,203,2,65,1,5,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,203,2,66,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,203,2,67,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,203,2,68,1,NA,NA,NA,2357.JPG,1945.JPG,0,None,None,None,None
trials,203,2,69,1,5,positive,acquisition,7.png,1604.JPG,0,None,None,None,None
trials,203,2,70,1,6,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,203,2,71,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,203,2,72,1,6,positive,acquisition,7.png,1604.JPG,0,None,None,None,None
trials,203,2,73,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,203,2,74,1,6,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,203,2,75,1,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,203,2,76,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,77,1,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,203,2,78,1,6,negative,acquisition,26.png,2110.JPG,0,None,None,None,None
trials,203,2,79,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,203,2,80,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,81,1,6,positive,acquisition,24.png,1540.JPG,0,None,None,None,None
trials,203,2,82,1,NA,NA,NA,empty.png,7060.JPG,0,None,None,None,None
trials,203,2,83,1,6,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,203,2,84,1,7,positive,acquisition,7.png,1604.JPG,1,3,4,1,None
trials,203,2,85,1,NA,NA,NA,empty.png,7060.JPG,0,None,None,None,None
trials,203,2,86,1,6,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,203,2,87,1,6,neutral,acquisition,5.png,7006.JPG,0,None,None,None,None
trials,203,2,88,1,NA,NA,NA,2510.JPG,2304.JPG,0,None,None,None,None
trials,203,2,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,90,1,6,negative,acquisition,8.png,9041.JPG,0,None,None,None,None
trials,203,2,91,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,92,1,7,negative,acquisition,26.png,2110.JPG,1,1,3,7,None
trials,203,2,93,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,94,1,5,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,203,2,95,1,7,neutral,acquisition,5.png,7006.JPG,0,None,None,None,None
trials,203,2,96,1,7,negative,extinction,12.png,empty.png,1,2,4,2,None
trials,203,2,97,1,5,neutral,acquisition,17.png,7090.JPG,0,None,None,None,None
trials,203,2,98,1,NA,NA,NA,22.png,empty.png,0,None,None,None,space
trials,203,2,99,1,5,positive,acquisition,10.png,1500.JPG,0,None,None,None,None
trials,203,2,100,1,7,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,203,2,101,1,NA,NA,NA,9561.JPG,8500.JPG,0,None,None,None,None
trials,203,2,102,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,103,1,6,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,203,2,104,1,7,neutral,extinction,11.png,empty.png,1,2,4,6,None
trials,203,2,105,1,7,positive,acquisition,24.png,1540.JPG,0,None,None,None,None
trials,203,2,106,1,7,positive,extinction,4.png,empty.png,1,6,5,3,None
trials,203,2,107,1,7,negative,acquisition,14.png,9331.JPG,0,None,None,None,None
trials,203,2,108,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,203,2,109,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,2,110,1,7,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,203,2,111,1,6,positive,acquisition,10.png,1500.JPG,0,None,None,None,None
trials,203,2,112,1,7,neutral,acquisition,18.png,7175.JPG,1,7,4,2,None
trials,203,2,113,1,6,neutral,acquisition,17.png,7090.JPG,0,None,None,None,None
trials,203,2,114,1,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,203,3,1,1,8,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,203,3,2,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,3,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,203,3,4,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,5,1,7,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,203,3,6,1,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,203,3,7,1,8,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,203,3,8,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,9,1,8,neutral,acquisition,5.png,7006.JPG,0,None,None,None,None
trials,203,3,10,1,8,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,203,3,11,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,203,3,12,1,NA,NA,NA,2357.JPG,1945.JPG,0,None,None,None,None
trials,203,3,13,1,7,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,203,3,14,1,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,203,3,15,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,16,1,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,203,3,17,1,7,neutral,acquisition,17.png,7090.JPG,0,None,None,None,space
trials,203,3,18,1,7,negative,acquisition,8.png,9041.JPG,0,None,None,None,None
trials,203,3,19,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,203,3,20,1,8,neutral,acquisition,17.png,7090.JPG,0,None,None,None,space
trials,203,3,21,1,9,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,203,3,22,1,9,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,203,3,23,1,8,neutral,acquisition,18.png,7175.JPG,0,None,None,None,None
trials,203,3,24,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,25,1,8,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,203,3,26,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,203,3,27,1,8,positive,acquisition,24.png,1540.JPG,0,None,None,None,None
trials,203,3,28,1,7,positive,acquisition,10.png,1500.JPG,0,None,None,None,None
trials,203,3,29,1,8,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,203,3,30,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,31,1,8,negative,acquisition,14.png,9331.JPG,0,None,None,None,None
trials,203,3,32,1,NA,NA,NA,9561.JPG,8500.JPG,0,None,None,None,None
trials,203,3,33,1,8,positive,acquisition,7.png,1604.JPG,0,None,None,None,None
trials,203,3,34,1,8,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,203,3,35,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,203,3,36,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,37,1,9,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,203,3,38,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,203,3,39,1,8,negative,acquisition,26.png,2110.JPG,0,None,None,None,None
trials,203,3,40,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,203,3,41,1,8,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,203,3,42,1,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,203,3,43,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,44,1,9,neutral,acquisition,17.png,7090.JPG,0,None,None,None,space
trials,203,3,45,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,203,3,46,1,10,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,203,3,47,1,7,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,203,3,48,1,9,neutral,acquisition,18.png,7175.JPG,0,None,None,None,None
trials,203,3,49,1,9,positive,acquisition,7.png,1604.JPG,0,None,None,None,None
trials,203,3,50,1,NA,NA,NA,1390.JPG,empty.png,0,None,None,None,None
trials,203,3,51,1,8,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,203,3,52,1,8,positive,acquisition,10.png,1500.JPG,0,None,None,None,None
trials,203,3,53,1,9,neutral,acquisition,5.png,7006.JPG,0,None,None,None,None
trials,203,3,54,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,203,3,55,1,8,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,203,3,56,1,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,203,3,57,1,10,positive,acquisition,7.png,1604.JPG,0,None,None,None,None
trials,203,3,58,1,9,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,203,3,59,1,NA,NA,NA,9561.JPG,8500.JPG,0,None,None,None,None
trials,203,3,60,1,9,positive,acquisition,24.png,1540.JPG,0,None,None,None,None
trials,203,3,61,1,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,203,3,62,1,10,neutral,acquisition,5.png,7006.JPG,0,None,None,None,None
trials,203,3,63,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,64,1,8,negative,acquisition,8.png,9041.JPG,0,None,None,None,None
trials,203,3,65,1,9,negative,acquisition,26.png,2110.JPG,0,None,None,None,None
trials,203,3,66,1,9,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,203,3,67,1,10,negative,acquisition,26.png,2110.JPG,0,None,None,None,None
trials,203,3,68,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,69,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,203,3,70,1,9,negative,acquisition,14.png,9331.JPG,0,None,None,None,None
trials,203,3,71,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,72,1,9,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,203,3,73,1,9,positive,acquisition,10.png,1500.JPG,0,None,None,None,None
trials,203,3,74,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,203,3,75,1,9,negative,acquisition,8.png,9041.JPG,0,None,None,None,None
trials,203,3,76,1,10,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,203,3,77,1,10,negative,acquisition,8.png,9041.JPG,1,10,0,0,None
trials,203,3,78,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,203,3,79,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,80,1,9,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,203,3,81,1,10,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,203,3,82,1,9,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,203,3,83,1,10,positive,acquisition,24.png,1540.JPG,0,None,None,None,None
trials,203,3,84,1,10,neutral,acquisition,17.png,7090.JPG,1,0,6,5,None
trials,203,3,85,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,86,1,NA,NA,NA,empty.png,7060.JPG,0,None,None,None,None
trials,203,3,87,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,88,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,203,3,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,90,1,9,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,203,3,91,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,203,3,92,1,NA,NA,NA,2510.JPG,2304.JPG,0,None,None,None,None
trials,203,3,93,1,10,neutral,extinction,3.png,empty.png,1,1,2,4,None
trials,203,3,94,1,10,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,203,3,95,1,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,203,3,96,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,203,3,97,1,10,positive,extinction,1.png,empty.png,1,1,3,4,None
trials,203,3,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,99,1,NA,NA,NA,2510.JPG,2304.JPG,0,None,None,None,None
trials,203,3,100,1,10,negative,acquisition,14.png,9331.JPG,0,None,None,None,None
trials,203,3,101,1,10,positive,acquisition,10.png,1500.JPG,1,0,8,1,None
trials,203,3,102,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,203,3,103,1,10,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,203,3,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,105,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,203,3,106,1,NA,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,203,3,107,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,203,3,108,1,10,negative,extinction,9.png,empty.png,1,2,6,4,None
trials,203,3,109,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,203,3,110,1,NA,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,203,3,111,1,10,neutral,acquisition,18.png,7175.JPG,0,None,None,None,None
trials,203,3,112,1,NA,NA,NA,2357.JPG,1945.JPG,0,None,None,None,None
