phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,225,17.png,neutral,extinction,15
globalratings,225,26.png,positive,extinction,17
globalratings,225,10.png,neutral,extinction,9
globalratings,225,8.png,negative,extinction,7
globalratings,225,23.png,extinction,negative,17
globalratings,225,9.png,extinction,neutral,18
globalratings,225,14.png,extinction,positive,17
globalratings,225,24.png,extinction,neutral,13
globalratings,225,20.png,positive,extinction,17
globalratings,225,1.png,negative,extinction,9
globalratings,225,5.png,extinction,neutral,18
globalratings,225,11.png,neutral,extinction,14
globalratings,225,21.png,negative,extinction,8
globalratings,225,7.png,positive,extinction,17
globalratings,225,12.png,extinction,negative,8
globalratings,225,3.png,extinction,positive,6
globalratings,225,18.png,extinction,positive,2
globalratings,225,4.png,extinction,negative,8
c2ratings,225,18.png,extinction,positive,5
c2ratings,225,1.png,negative,extinction,7
c2ratings,225,5.png,extinction,neutral,17
c2ratings,225,24.png,extinction,neutral,15
c2ratings,225,7.png,positive,extinction,17
c2ratings,225,9.png,extinction,neutral,18
c2ratings,225,3.png,extinction,positive,7
c2ratings,225,20.png,positive,extinction,17
c2ratings,225,23.png,extinction,negative,18
c2ratings,225,14.png,extinction,positive,16
c2ratings,225,12.png,extinction,negative,8
c2ratings,225,21.png,negative,extinction,7
c2ratings,225,10.png,neutral,extinction,9
c2ratings,225,8.png,negative,extinction,8
c2ratings,225,26.png,positive,extinction,15
c2ratings,225,4.png,extinction,negative,7
c2ratings,225,17.png,neutral,extinction,15
c2ratings,225,11.png,neutral,extinction,13
c1ratings,225,26.png,positive,extinction,10
c1ratings,225,20.png,positive,extinction,14
c1ratings,225,7.png,positive,extinction,12
c1ratings,225,5.png,extinction,neutral,13
c1ratings,225,1.png,negative,extinction,6
c1ratings,225,3.png,extinction,positive,5
c1ratings,225,17.png,neutral,extinction,8
c1ratings,225,23.png,extinction,negative,12
c1ratings,225,24.png,extinction,neutral,13
c1ratings,225,9.png,extinction,neutral,16
c1ratings,225,12.png,extinction,negative,8
c1ratings,225,14.png,extinction,positive,10
c1ratings,225,11.png,neutral,extinction,7
c1ratings,225,10.png,neutral,extinction,4
c1ratings,225,8.png,negative,extinction,8
c1ratings,225,4.png,extinction,negative,4
c1ratings,225,21.png,negative,extinction,4
c1ratings,225,18.png,extinction,positive,4
