phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,226,18.png,positive,extinction,18
globalratings,226,23.png,neutral,extinction,18
globalratings,226,1.png,neutral,extinction,16
globalratings,226,24.png,negative,extinction,13
globalratings,226,10.png,extinction,positive,10
globalratings,226,14.png,negative,extinction,9
globalratings,226,5.png,positive,extinction,13
globalratings,226,20.png,positive,extinction,15
globalratings,226,17.png,extinction,neutral,9
globalratings,226,7.png,extinction,neutral,16
globalratings,226,26.png,extinction,negative,8
globalratings,226,3.png,extinction,positive,5
globalratings,226,21.png,extinction,neutral,8
globalratings,226,12.png,extinction,negative,13
globalratings,226,11.png,extinction,positive,18
globalratings,226,8.png,extinction,negative,3
globalratings,226,4.png,neutral,extinction,9
globalratings,226,9.png,negative,extinction,6
c2ratings,226,4.png,neutral,extinction,16
c2ratings,226,10.png,extinction,positive,11
c2ratings,226,18.png,positive,extinction,18
c2ratings,226,17.png,extinction,neutral,8
c2ratings,226,12.png,extinction,negative,10
c2ratings,226,1.png,neutral,extinction,12
c2ratings,226,7.png,extinction,neutral,12
c2ratings,226,5.png,positive,extinction,11
c2ratings,226,11.png,extinction,positive,14
c2ratings,226,24.png,negative,extinction,8
c2ratings,226,20.png,positive,extinction,15
c2ratings,226,8.png,extinction,negative,2
c2ratings,226,26.png,extinction,negative,5
c2ratings,226,3.png,extinction,positive,6
c2ratings,226,21.png,extinction,neutral,7
c2ratings,226,23.png,neutral,extinction,15
c2ratings,226,14.png,negative,extinction,12
c2ratings,226,9.png,negative,extinction,8
c1ratings,226,7.png,extinction,neutral,17
c1ratings,226,1.png,neutral,extinction,16
c1ratings,226,24.png,negative,extinction,7
c1ratings,226,14.png,negative,extinction,6
c1ratings,226,9.png,negative,extinction,11
c1ratings,226,8.png,extinction,negative,7
c1ratings,226,23.png,neutral,extinction,17
c1ratings,226,12.png,extinction,negative,11
c1ratings,226,21.png,extinction,neutral,6
c1ratings,226,4.png,neutral,extinction,9
c1ratings,226,10.png,extinction,positive,6
c1ratings,226,17.png,extinction,neutral,11
c1ratings,226,26.png,extinction,negative,4
c1ratings,226,18.png,positive,extinction,13
c1ratings,226,20.png,positive,extinction,14
c1ratings,226,5.png,positive,extinction,14
c1ratings,226,11.png,extinction,positive,13
c1ratings,226,3.png,extinction,positive,11
