phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,170,5.png,extinction,positive,17
globalratings,170,4.png,extinction,neutral,3
globalratings,170,24.png,extinction,negative,6
globalratings,170,20.png,extinction,positive,16
globalratings,170,3.png,positive,extinction,0
globalratings,170,8.png,negative,extinction,0
globalratings,170,1.png,extinction,neutral,1
globalratings,170,10.png,neutral,extinction,5
globalratings,170,9.png,neutral,extinction,6
globalratings,170,11.png,negative,extinction,16
globalratings,170,26.png,positive,extinction,11
globalratings,170,14.png,positive,extinction,7
globalratings,170,17.png,negative,extinction,0
globalratings,170,7.png,extinction,positive,2
globalratings,170,12.png,extinction,negative,18
globalratings,170,23.png,neutral,extinction,18
globalratings,170,18.png,extinction,negative,16
globalratings,170,21.png,extinction,neutral,14
c2ratings,170,24.png,extinction,negative,7
c2ratings,170,1.png,extinction,neutral,5
c2ratings,170,18.png,extinction,negative,16
c2ratings,170,26.png,positive,extinction,17
c2ratings,170,5.png,extinction,positive,17
c2ratings,170,4.png,extinction,neutral,3
c2ratings,170,20.png,extinction,positive,7
c2ratings,170,14.png,positive,extinction,4
c2ratings,170,12.png,extinction,negative,18
c2ratings,170,7.png,extinction,positive,17
c2ratings,170,11.png,negative,extinction,5
c2ratings,170,3.png,positive,extinction,1
c2ratings,170,17.png,negative,extinction,1
c2ratings,170,8.png,negative,extinction,0
c2ratings,170,9.png,neutral,extinction,2
c2ratings,170,10.png,neutral,extinction,12
c2ratings,170,23.png,neutral,extinction,18
c2ratings,170,21.png,extinction,neutral,17
c1ratings,170,7.png,extinction,positive,14
c1ratings,170,23.png,neutral,extinction,17
c1ratings,170,12.png,extinction,negative,17
c1ratings,170,9.png,neutral,extinction,7
c1ratings,170,10.png,neutral,extinction,12
c1ratings,170,21.png,extinction,neutral,17
c1ratings,170,18.png,extinction,negative,17
c1ratings,170,20.png,extinction,positive,14
c1ratings,170,5.png,extinction,positive,18
c1ratings,170,14.png,positive,extinction,6
c1ratings,170,17.png,negative,extinction,0
c1ratings,170,3.png,positive,extinction,0
c1ratings,170,4.png,extinction,neutral,1
c1ratings,170,24.png,extinction,negative,10
c1ratings,170,8.png,negative,extinction,0
c1ratings,170,11.png,negative,extinction,15
c1ratings,170,1.png,extinction,neutral,14
c1ratings,170,26.png,positive,extinction,18
