phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,212,8.png,extinction,negative,5
globalratings,212,17.png,neutral,extinction,8
globalratings,212,1.png,extinction,negative,7
globalratings,212,26.png,positive,extinction,11
globalratings,212,20.png,neutral,extinction,12
globalratings,212,23.png,extinction,positive,13
globalratings,212,3.png,positive,extinction,10
globalratings,212,12.png,negative,extinction,14
globalratings,212,14.png,negative,extinction,13
globalratings,212,11.png,neutral,extinction,14
globalratings,212,7.png,extinction,negative,18
globalratings,212,24.png,extinction,positive,9
globalratings,212,18.png,positive,extinction,13
globalratings,212,10.png,negative,extinction,10
globalratings,212,5.png,extinction,neutral,15
globalratings,212,9.png,extinction,positive,9
globalratings,212,21.png,extinction,neutral,6
globalratings,212,4.png,extinction,neutral,8
c2ratings,212,5.png,extinction,neutral,15
c2ratings,212,26.png,positive,extinction,11
c2ratings,212,7.png,extinction,negative,18
c2ratings,212,12.png,negative,extinction,14
c2ratings,212,23.png,extinction,positive,14
c2ratings,212,17.png,neutral,extinction,11
c2ratings,212,4.png,extinction,neutral,8
c2ratings,212,1.png,extinction,negative,7
c2ratings,212,3.png,positive,extinction,10
c2ratings,212,11.png,neutral,extinction,12
c2ratings,212,21.png,extinction,neutral,6
c2ratings,212,10.png,negative,extinction,8
c2ratings,212,18.png,positive,extinction,11
c2ratings,212,14.png,negative,extinction,13
c2ratings,212,9.png,extinction,positive,12
c2ratings,212,24.png,extinction,positive,10
c2ratings,212,8.png,extinction,negative,9
c2ratings,212,20.png,neutral,extinction,12
c1ratings,212,17.png,neutral,extinction,10
c1ratings,212,3.png,positive,extinction,9
c1ratings,212,18.png,positive,extinction,12
c1ratings,212,9.png,extinction,positive,11
c1ratings,212,20.png,neutral,extinction,11
c1ratings,212,12.png,negative,extinction,15
c1ratings,212,5.png,extinction,neutral,16
c1ratings,212,26.png,positive,extinction,11
c1ratings,212,23.png,extinction,positive,15
c1ratings,212,4.png,extinction,neutral,8
c1ratings,212,1.png,extinction,negative,8
c1ratings,212,8.png,extinction,negative,7
c1ratings,212,24.png,extinction,positive,7
c1ratings,212,11.png,neutral,extinction,15
c1ratings,212,21.png,extinction,neutral,5
c1ratings,212,14.png,negative,extinction,15
c1ratings,212,7.png,extinction,negative,18
c1ratings,212,10.png,negative,extinction,10
