phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,220,1,42,1,1,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,220,1,43,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,220,1,44,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,220,1,45,1,2,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,220,1,46,1,3,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,220,1,47,1,3,neutral,extinction,26.png,empty.png,0,None,None,None,space
trials,220,1,48,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,1,49,1,2,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,220,1,50,1,NA,NA,NA,1230.JPG,1945.JPG,0,None,None,None,None
trials,220,1,51,1,1,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,220,1,52,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,1,53,1,2,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,220,1,54,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,220,1,55,1,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,220,1,56,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,1,57,1,1,neutral,acquisition,23.png,7002.JPG,0,None,None,None,None
trials,220,1,58,1,NA,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,220,1,59,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,220,1,60,1,1,negative,acquisition,20.png,2312.JPG,0,None,None,None,None
trials,220,1,61,1,2,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,220,1,62,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,220,1,63,1,1,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,220,1,64,1,2,negative,acquisition,12.png,2753.JPG,0,None,None,None,None
trials,220,1,65,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,220,1,66,1,2,negative,acquisition,20.png,2312.JPG,0,None,None,None,None
trials,220,1,67,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,220,1,68,1,3,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,220,1,69,1,2,positive,acquisition,1.png,1604.JPG,0,None,None,None,None
trials,220,1,70,1,3,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,220,1,71,1,2,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,220,1,72,1,2,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,220,1,73,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,1,74,1,3,negative,acquisition,24.png,2455.JPG,0,None,None,None,None
trials,220,1,75,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,220,1,76,1,4,neutral,acquisition,5.png,7090.JPG,1,5,5,5,None
trials,220,1,77,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,220,1,78,1,NA,NA,NA,2520.JPG,empty.png,0,None,None,None,None
trials,220,1,79,1,2,neutral,acquisition,23.png,7002.JPG,0,None,None,None,None
trials,220,1,80,1,2,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,220,1,81,1,3,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,220,1,82,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,220,1,83,1,3,negative,acquisition,12.png,2753.JPG,0,None,None,None,None
trials,220,1,84,1,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,220,1,85,1,2,positive,acquisition,17.png,1500.JPG,0,None,None,None,None
trials,220,1,86,1,3,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,220,1,87,1,NA,NA,NA,8330.JPG,2304.JPG,0,None,None,None,None
trials,220,1,88,1,2,neutral,acquisition,10.png,7006.JPG,0,None,None,None,None
trials,220,1,89,1,3,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,220,1,90,1,3,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,220,1,91,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,1,92,1,4,negative,acquisition,12.png,2753.JPG,1,9,2,2,None
trials,220,1,93,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,1,94,1,3,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,220,1,95,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,1,96,1,3,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,220,1,97,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,1,98,1,3,neutral,acquisition,10.png,7006.JPG,0,None,None,None,None
trials,220,1,99,1,4,positive,acquisition,8.png,1460.JPG,1,3,3,3,None
trials,220,1,100,1,NA,NA,NA,22.png,13.png,0,None,None,None,None
trials,220,1,101,1,4,positive,extinction,9.png,empty.png,1,3,3,3,None
trials,220,1,102,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,220,1,103,1,3,negative,acquisition,20.png,2312.JPG,0,None,None,None,None
trials,220,1,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,1,105,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,220,1,106,1,3,neutral,acquisition,23.png,7002.JPG,0,None,None,None,None
trials,220,1,107,1,NA,NA,NA,1390.JPG,7060.JPG,0,None,None,None,None
trials,220,1,108,1,3,positive,acquisition,17.png,1500.JPG,0,None,None,None,None
trials,220,1,109,1,4,neutral,extinction,26.png,empty.png,1,0,0,0,None
trials,220,1,110,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,1,111,1,3,positive,acquisition,1.png,1604.JPG,0,None,None,None,None
trials,220,1,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,1,113,1,4,negative,extinction,11.png,empty.png,1,2,3,3,None
trials,220,1,114,1,NA,NA,NA,8330.JPG,2304.JPG,0,None,None,None,None
trials,220,2,1,1,4,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,220,2,2,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,220,2,3,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,220,2,4,1,NA,NA,NA,22.png,13.png,0,None,None,None,None
trials,220,2,5,1,NA,NA,NA,6.png,2.png,0,None,None,None,None
trials,220,2,6,1,NA,NA,NA,1390.JPG,7060.JPG,0,None,None,None,None
trials,220,2,7,1,5,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,220,2,8,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,220,2,9,1,NA,NA,NA,8330.JPG,2304.JPG,0,None,None,None,None
trials,220,2,10,1,NA,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,220,2,11,1,4,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,220,2,12,1,4,positive,acquisition,17.png,1500.JPG,0,None,None,None,None
trials,220,2,13,1,4,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,220,2,14,1,4,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,220,2,15,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,16,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,220,2,17,1,5,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,220,2,18,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,19,1,4,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,220,2,20,1,NA,NA,NA,1230.JPG,1945.JPG,0,None,None,None,None
trials,220,2,21,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,22,1,5,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,220,2,23,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,24,1,4,neutral,acquisition,23.png,7002.JPG,0,None,None,None,None
trials,220,2,25,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,26,1,5,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,220,2,27,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,220,2,28,1,4,positive,acquisition,1.png,1604.JPG,0,None,None,None,None
trials,220,2,29,1,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,220,2,30,1,NA,NA,NA,1390.JPG,7060.JPG,0,None,None,None,None
trials,220,2,31,1,NA,NA,NA,22.png,13.png,0,None,None,None,None
trials,220,2,32,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,220,2,33,1,6,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,220,2,34,1,5,neutral,extinction,26.png,empty.png,0,None,None,None,None
trials,220,2,35,1,5,neutral,acquisition,23.png,7002.JPG,0,None,None,None,None
trials,220,2,36,1,5,negative,acquisition,12.png,2753.JPG,0,None,None,None,None
trials,220,2,37,1,4,neutral,acquisition,10.png,7006.JPG,0,None,None,None,None
trials,220,2,38,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,39,1,6,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,220,2,40,1,4,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,220,2,41,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,220,2,42,1,6,negative,acquisition,12.png,2753.JPG,0,None,None,None,None
trials,220,2,43,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,220,2,44,1,7,negative,acquisition,12.png,2753.JPG,0,None,None,None,None
trials,220,2,45,1,NA,NA,NA,empty.png,2520.JPG,0,None,None,None,None
trials,220,2,46,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,220,2,47,1,4,negative,acquisition,20.png,2312.JPG,0,None,None,None,None
trials,220,2,48,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,49,1,5,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,220,2,50,1,5,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,220,2,51,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,52,1,7,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,220,2,53,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,220,2,54,1,NA,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,220,2,55,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,220,2,56,1,NA,NA,NA,8330.JPG,2304.JPG,0,None,None,None,None
trials,220,2,57,1,5,neutral,acquisition,10.png,7006.JPG,0,None,None,None,None
trials,220,2,58,1,6,neutral,acquisition,23.png,7002.JPG,0,None,None,None,None
trials,220,2,59,1,NA,NA,NA,22.png,13.png,0,None,None,None,None
trials,220,2,60,1,6,neutral,acquisition,10.png,7006.JPG,0,None,None,None,None
trials,220,2,61,1,6,neutral,extinction,26.png,empty.png,0,None,None,None,None
trials,220,2,62,1,5,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,220,2,63,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,64,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,220,2,65,1,6,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,220,2,66,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,220,2,67,1,NA,NA,NA,2520.JPG,empty.png,0,None,None,None,None
trials,220,2,68,1,5,neutral,acquisition,5.png,7090.JPG,0,None,None,None,space
trials,220,2,69,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,70,1,4,negative,acquisition,24.png,2455.JPG,0,None,None,None,None
trials,220,2,71,1,5,negative,acquisition,20.png,2312.JPG,0,None,None,None,None
trials,220,2,72,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,73,1,6,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,220,2,74,1,5,positive,acquisition,1.png,1604.JPG,0,None,None,None,None
trials,220,2,75,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,220,2,76,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,77,1,6,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,220,2,78,1,6,positive,acquisition,1.png,1604.JPG,0,None,None,None,None
trials,220,2,79,1,6,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,220,2,80,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,81,1,5,negative,acquisition,24.png,2455.JPG,0,None,None,None,None
trials,220,2,82,1,5,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,220,2,83,1,6,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,220,2,84,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,85,1,NA,NA,NA,1230.JPG,1945.JPG,0,None,None,None,None
trials,220,2,86,1,6,negative,acquisition,24.png,2455.JPG,0,None,None,None,None
trials,220,2,87,1,7,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,220,2,88,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,89,1,6,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,220,2,90,1,7,neutral,acquisition,10.png,7006.JPG,1,0,1,9,None
trials,220,2,91,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,220,2,92,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,93,1,6,negative,acquisition,20.png,2312.JPG,0,None,None,None,None
trials,220,2,94,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,220,2,95,1,7,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,220,2,96,1,7,negative,extinction,3.png,empty.png,1,2,2,2,None
trials,220,2,97,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,98,1,7,positive,extinction,18.png,empty.png,1,0,0,0,None
trials,220,2,99,1,6,neutral,acquisition,5.png,7090.JPG,0,None,None,None,None
trials,220,2,100,1,NA,NA,NA,27.png,empty.png,0,None,None,None,space
trials,220,2,101,1,7,positive,acquisition,1.png,1604.JPG,1,3,3,3,None
trials,220,2,102,1,5,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,220,2,103,1,7,neutral,acquisition,5.png,7090.JPG,0,None,None,None,space
trials,220,2,104,1,7,negative,acquisition,24.png,2455.JPG,1,3,3,3,None
trials,220,2,105,1,NA,NA,NA,6.png,2.png,0,None,None,None,None
trials,220,2,106,1,5,positive,acquisition,17.png,1500.JPG,0,None,None,None,None
trials,220,2,107,1,NA,NA,NA,6.png,2.png,0,None,None,None,None
trials,220,2,108,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,220,2,109,1,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,220,2,110,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,2,111,1,6,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,220,2,112,1,7,neutral,extinction,26.png,empty.png,0,None,None,None,None
trials,220,2,113,1,7,neutral,extinction,14.png,empty.png,1,0,0,0,None
trials,220,2,114,1,6,positive,acquisition,17.png,1500.JPG,0,None,None,None,None
trials,220,3,1,1,7,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,220,3,2,1,7,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,220,3,3,1,7,neutral,acquisition,23.png,7002.JPG,0,None,None,None,None
trials,220,3,4,1,8,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,220,3,5,1,8,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,220,3,6,1,7,negative,acquisition,20.png,2312.JPG,0,None,None,None,None
trials,220,3,7,1,7,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,220,3,8,1,NA,NA,NA,1390.JPG,7060.JPG,0,None,None,None,None
trials,220,3,9,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,10,1,8,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,220,3,11,1,9,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,220,3,12,1,NA,NA,NA,1230.JPG,1945.JPG,0,None,None,None,None
trials,220,3,13,1,7,positive,acquisition,17.png,1500.JPG,0,None,None,None,None
trials,220,3,14,1,8,neutral,acquisition,23.png,7002.JPG,0,None,None,None,None
trials,220,3,15,1,8,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,220,3,16,1,8,neutral,extinction,26.png,empty.png,0,None,None,None,None
trials,220,3,17,1,9,neutral,acquisition,23.png,7002.JPG,0,None,None,None,None
trials,220,3,18,1,10,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,220,3,19,1,8,negative,acquisition,12.png,2753.JPG,0,None,None,None,None
trials,220,3,20,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,21,1,8,neutral,acquisition,5.png,7090.JPG,0,None,None,None,None
trials,220,3,22,1,8,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,220,3,23,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,24,1,8,negative,acquisition,24.png,2455.JPG,0,None,None,None,None
trials,220,3,25,1,8,positive,acquisition,17.png,1500.JPG,0,None,None,None,None
trials,220,3,26,1,NA,NA,NA,22.png,13.png,0,None,None,None,None
trials,220,3,27,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,28,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,220,3,29,1,NA,NA,NA,19.png,empty.png,0,None,None,None,space
trials,220,3,30,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,31,1,8,positive,acquisition,1.png,1604.JPG,0,None,None,None,None
trials,220,3,32,1,9,neutral,extinction,26.png,empty.png,0,None,None,None,None
trials,220,3,33,1,8,neutral,acquisition,10.png,7006.JPG,0,None,None,None,None
trials,220,3,34,1,NA,NA,NA,6.png,2.png,0,None,None,None,None
trials,220,3,35,1,9,neutral,acquisition,10.png,7006.JPG,0,None,None,None,None
trials,220,3,36,1,9,neutral,acquisition,5.png,7090.JPG,0,None,None,None,None
trials,220,3,37,1,8,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,220,3,38,1,9,negative,extinction,7.png,empty.png,0,None,None,None,None
trials,220,3,39,1,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,220,3,40,1,NA,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,220,3,41,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,42,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,220,3,43,1,8,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,220,3,44,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,45,1,9,positive,acquisition,17.png,1500.JPG,0,None,None,None,None
trials,220,3,46,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,47,1,NA,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,220,3,48,1,8,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,220,3,49,1,NA,NA,NA,19.png,empty.png,0,None,None,None,space
trials,220,3,50,1,8,negative,acquisition,20.png,2312.JPG,0,None,None,None,None
trials,220,3,51,1,NA,NA,NA,1230.JPG,1945.JPG,0,None,None,None,None
trials,220,3,52,1,NA,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,220,3,53,1,9,negative,acquisition,24.png,2455.JPG,0,None,None,None,None
trials,220,3,54,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,55,1,9,negative,acquisition,20.png,2312.JPG,0,None,None,None,None
trials,220,3,56,1,10,neutral,acquisition,5.png,7090.JPG,0,None,None,None,None
trials,220,3,57,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,58,1,9,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,220,3,59,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,60,1,NA,NA,NA,empty.png,2520.JPG,0,None,None,None,None
trials,220,3,61,1,NA,NA,NA,6.png,2.png,0,None,None,None,None
trials,220,3,62,1,NA,NA,NA,22.png,13.png,0,None,None,None,None
trials,220,3,63,1,8,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,220,3,64,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,220,3,65,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,220,3,66,1,NA,NA,NA,19.png,empty.png,0,None,None,None,space
trials,220,3,67,1,10,negative,acquisition,24.png,2455.JPG,0,None,None,None,None
trials,220,3,68,1,9,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,220,3,69,1,NA,NA,NA,22.png,13.png,0,None,None,None,None
trials,220,3,70,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,220,3,71,1,NA,NA,NA,8330.JPG,2304.JPG,0,None,None,None,None
trials,220,3,72,1,10,neutral,acquisition,23.png,7002.JPG,1,0,0,0,None
trials,220,3,73,1,10,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,220,3,74,1,10,negative,acquisition,20.png,2312.JPG,1,0,0,0,None
trials,220,3,75,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,76,1,10,positive,acquisition,17.png,1500.JPG,1,9,1,1,None
trials,220,3,77,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,220,3,78,1,NA,NA,NA,6.png,2.png,0,None,None,None,None
trials,220,3,79,1,9,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,220,3,80,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,81,1,9,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,220,3,82,1,9,positive,extinction,4.png,empty.png,0,None,None,None,None
trials,220,3,83,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,220,3,84,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,220,3,85,1,9,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,220,3,86,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,220,3,87,1,9,positive,acquisition,1.png,1604.JPG,0,None,None,None,None
trials,220,3,88,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,89,1,NA,NA,NA,16.png,25.png,0,None,None,None,None
trials,220,3,90,1,10,negative,extinction,7.png,empty.png,1,3,3,3,None
trials,220,3,91,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,220,3,92,1,10,neutral,extinction,21.png,empty.png,1,0,0,0,None
trials,220,3,93,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,220,3,94,1,10,positive,extinction,4.png,empty.png,1,0,0,0,None
trials,220,3,95,1,NA,NA,NA,empty.png,2520.JPG,0,None,None,None,None
trials,220,3,96,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,220,3,97,1,10,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,220,3,98,1,10,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,220,3,99,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,100,1,NA,NA,NA,1390.JPG,7060.JPG,0,None,None,None,None
trials,220,3,101,1,10,positive,acquisition,1.png,1604.JPG,0,None,None,None,None
trials,220,3,102,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,220,3,103,1,10,neutral,extinction,26.png,empty.png,0,None,None,None,None
trials,220,3,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,105,1,9,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,220,3,106,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,220,3,107,1,10,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,220,3,108,1,NA,NA,NA,8330.JPG,2304.JPG,0,None,None,None,None
trials,220,3,109,1,9,negative,acquisition,12.png,2753.JPG,0,None,None,None,None
trials,220,3,110,1,10,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,220,3,111,1,10,negative,acquisition,12.png,2753.JPG,0,None,None,None,None
trials,220,3,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
