phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,196,1,37,2,1,negative,acquisition,2750.JPG,7.png,0,None,None,None,None
trials,196,1,38,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,196,1,39,2,1,neutral,acquisition,7035.JPG,8.png,0,None,None,None,None
trials,196,1,40,2,4,neutral,acquisition,7006.JPG,12.png,1,5,8,2,None
trials,196,1,41,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,42,2,1,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,196,1,43,2,1,negative,acquisition,2455.JPG,4.png,0,None,None,None,None
trials,196,1,44,2,NA,NA,NA,2357.JPG,2310.JPG,0,None,None,None,None
trials,196,1,45,2,2,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,196,1,46,2,1,positive,acquisition,1620.JPG,11.png,0,None,None,None,None
trials,196,1,47,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,48,2,2,negative,acquisition,2276.JPG,24.png,0,None,None,None,None
trials,196,1,49,2,2,negative,acquisition,2455.JPG,4.png,0,None,None,None,None
trials,196,1,50,2,1,neutral,acquisition,7175.JPG,3.png,0,None,None,None,space
trials,196,1,51,2,1,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,196,1,52,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,53,2,2,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,196,1,54,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,196,1,55,2,NA,NA,NA,empty.png,7060.JPG,0,None,None,None,None
trials,196,1,56,2,2,neutral,acquisition,7175.JPG,3.png,0,None,None,None,space
trials,196,1,57,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,58,2,3,negative,acquisition,2276.JPG,24.png,0,None,None,None,None
trials,196,1,59,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,196,1,60,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,196,1,61,2,3,neutral,extinction,empty.png,5.png,0,None,None,None,None
trials,196,1,62,2,3,neutral,acquisition,7175.JPG,3.png,0,None,None,None,space
trials,196,1,63,2,4,neutral,extinction,empty.png,5.png,1,5,8,2,None
trials,196,1,64,2,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,196,1,65,2,3,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,196,1,66,2,2,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,196,1,67,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,68,2,4,negative,acquisition,2276.JPG,24.png,1,5,8,2,None
trials,196,1,69,2,NA,NA,NA,1670.JPG,8500.JPG,0,None,None,None,None
trials,196,1,70,2,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,196,1,71,2,3,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,196,1,72,2,2,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,196,1,73,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,74,2,3,positive,acquisition,1540.JPG,20.png,0,None,None,None,None
trials,196,1,75,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,76,2,2,positive,acquisition,1620.JPG,11.png,0,None,None,None,None
trials,196,1,77,2,3,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,196,1,78,2,NA,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,196,1,79,2,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,196,1,80,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,196,1,81,2,4,positive,extinction,empty.png,23.png,1,3,6,4,None
trials,196,1,82,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,196,1,83,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,196,1,84,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,85,2,2,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,196,1,86,2,2,negative,acquisition,2750.JPG,7.png,0,None,None,None,None
trials,196,1,87,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,88,2,4,negative,extinction,empty.png,17.png,1,0,1,1,None
trials,196,1,89,2,3,negative,acquisition,2455.JPG,4.png,0,None,None,None,None
trials,196,1,90,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,91,2,2,neutral,acquisition,7035.JPG,8.png,0,None,None,None,None
trials,196,1,92,2,3,positive,acquisition,1600.JPG,18.png,0,None,None,None,None
trials,196,1,93,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,196,1,94,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,95,2,3,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,196,1,96,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,97,2,NA,NA,NA,2357.JPG,2310.JPG,0,None,None,None,None
trials,196,1,98,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,99,2,NA,NA,NA,1670.JPG,8500.JPG,0,None,None,None,None
trials,196,1,100,2,2,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,196,1,101,2,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,196,1,102,2,3,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,196,1,103,2,2,negative,extinction,empty.png,14.png,0,None,None,None,None
trials,196,1,104,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,196,1,105,2,3,neutral,acquisition,7035.JPG,8.png,0,None,None,None,None
trials,196,1,106,2,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,196,1,107,2,4,positive,acquisition,1600.JPG,18.png,1,4,3,3,None
trials,196,1,108,2,3,negative,extinction,empty.png,14.png,0,None,None,None,None
trials,196,1,109,2,3,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,196,1,110,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,196,1,111,2,3,positive,acquisition,1620.JPG,11.png,0,None,None,None,None
trials,196,1,112,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,1,113,2,3,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,196,1,114,2,3,negative,acquisition,2750.JPG,7.png,0,None,None,None,None
trials,196,2,1,2,NA,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,196,2,2,2,NA,NA,NA,1945.JPG,2520.JPG,0,None,None,None,None
trials,196,2,3,2,4,positive,acquisition,1620.JPG,11.png,0,None,None,None,None
trials,196,2,4,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,5,2,5,positive,acquisition,1620.JPG,11.png,0,None,None,None,None
trials,196,2,6,2,5,neutral,acquisition,7006.JPG,12.png,0,None,None,None,None
trials,196,2,7,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,8,2,5,positive,acquisition,1600.JPG,18.png,0,None,None,None,None
trials,196,2,9,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,196,2,10,2,5,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,196,2,11,2,4,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,196,2,12,2,5,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,196,2,13,2,4,positive,acquisition,1540.JPG,20.png,0,None,None,None,None
trials,196,2,14,2,4,negative,acquisition,2455.JPG,4.png,0,None,None,None,None
trials,196,2,15,2,4,neutral,acquisition,7175.JPG,3.png,0,None,None,None,space
trials,196,2,16,2,5,neutral,extinction,empty.png,5.png,0,None,None,None,space
trials,196,2,17,2,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,196,2,18,2,5,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,196,2,19,2,NA,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,196,2,20,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,21,2,4,negative,extinction,empty.png,14.png,0,None,None,None,None
trials,196,2,22,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,23,2,4,neutral,acquisition,7035.JPG,8.png,0,None,None,None,None
trials,196,2,24,2,5,neutral,acquisition,7175.JPG,3.png,0,None,None,None,None
trials,196,2,25,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,26,2,5,neutral,acquisition,7035.JPG,8.png,0,None,None,None,None
trials,196,2,27,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,196,2,28,2,4,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,196,2,29,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,196,2,30,2,6,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,196,2,31,2,5,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,196,2,32,2,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,196,2,33,2,4,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,196,2,34,2,6,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,196,2,35,2,6,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,196,2,36,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,37,2,6,neutral,acquisition,7006.JPG,12.png,0,None,None,None,None
trials,196,2,38,2,6,positive,acquisition,1600.JPG,18.png,0,None,None,None,None
trials,196,2,39,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,40,2,NA,NA,NA,1670.JPG,8500.JPG,0,None,None,None,None
trials,196,2,41,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,196,2,42,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,196,2,43,2,4,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,196,2,44,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,196,2,45,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,196,2,46,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,196,2,47,2,5,negative,extinction,empty.png,14.png,0,None,None,None,None
trials,196,2,48,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,196,2,49,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,50,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,196,2,51,2,5,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,196,2,52,2,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,196,2,53,2,6,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,196,2,54,2,5,negative,acquisition,2455.JPG,4.png,0,None,None,None,None
trials,196,2,55,2,NA,NA,NA,8330.JPG,1230.JPG,0,None,None,None,None
trials,196,2,56,2,7,neutral,acquisition,7006.JPG,12.png,0,None,None,None,None
trials,196,2,57,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,196,2,58,2,NA,NA,NA,1390.JPG,empty.png,0,None,None,None,None
trials,196,2,59,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,60,2,NA,NA,NA,1390.JPG,empty.png,0,None,None,None,None
trials,196,2,61,2,NA,NA,NA,8330.JPG,1230.JPG,0,None,None,None,None
trials,196,2,62,2,6,neutral,acquisition,7035.JPG,8.png,0,None,None,None,None
trials,196,2,63,2,4,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,196,2,64,2,7,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,196,2,65,2,6,neutral,extinction,empty.png,5.png,0,None,None,None,space
trials,196,2,66,2,NA,NA,NA,1945.JPG,2520.JPG,0,None,None,None,None
trials,196,2,67,2,5,positive,acquisition,1540.JPG,20.png,0,None,None,None,None
trials,196,2,68,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,69,2,7,neutral,extinction,empty.png,1.png,1,0,1,0,None
trials,196,2,70,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,71,2,4,negative,acquisition,2750.JPG,7.png,0,None,None,None,None
trials,196,2,72,2,5,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,196,2,73,2,5,negative,acquisition,2750.JPG,7.png,0,None,None,None,None
trials,196,2,74,2,5,negative,acquisition,2276.JPG,24.png,0,None,None,None,None
trials,196,2,75,2,NA,NA,NA,2357.JPG,2310.JPG,0,None,None,None,None
trials,196,2,76,2,6,negative,extinction,empty.png,14.png,0,None,None,None,None
trials,196,2,77,2,6,negative,acquisition,2276.JPG,24.png,0,None,None,None,None
trials,196,2,78,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,79,2,6,negative,acquisition,2455.JPG,4.png,0,None,None,None,None
trials,196,2,80,2,6,negative,acquisition,2750.JPG,7.png,0,None,None,None,None
trials,196,2,81,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,82,2,6,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,196,2,83,2,7,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,196,2,84,2,NA,NA,NA,1670.JPG,8500.JPG,0,None,None,None,None
trials,196,2,85,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,196,2,86,2,NA,NA,NA,2357.JPG,2310.JPG,0,None,None,None,None
trials,196,2,87,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,196,2,88,2,5,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,196,2,89,2,7,positive,acquisition,1600.JPG,18.png,0,None,None,None,None
trials,196,2,90,2,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,196,2,91,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,92,2,NA,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,196,2,93,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,196,2,94,2,6,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,196,2,95,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,96,2,7,negative,extinction,empty.png,21.png,1,0,2,0,None
trials,196,2,97,2,6,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,196,2,98,2,6,positive,acquisition,1620.JPG,11.png,0,None,None,None,None
trials,196,2,99,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,100,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,196,2,101,2,7,positive,extinction,empty.png,10.png,1,0,6,1,None
trials,196,2,102,2,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,196,2,103,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,104,2,NA,NA,NA,empty.png,7060.JPG,0,None,None,None,None
trials,196,2,105,2,7,negative,acquisition,2276.JPG,24.png,0,None,None,None,None
trials,196,2,106,2,7,positive,acquisition,1620.JPG,11.png,1,0,9,1,None
trials,196,2,107,2,6,neutral,acquisition,7175.JPG,3.png,0,None,None,None,None
trials,196,2,108,2,6,positive,acquisition,1540.JPG,20.png,0,None,None,None,None
trials,196,2,109,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,196,2,110,2,7,neutral,extinction,empty.png,5.png,0,None,None,None,space
trials,196,2,111,2,7,neutral,acquisition,7035.JPG,8.png,1,6,3,1,None
trials,196,2,112,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,2,113,2,7,negative,acquisition,2455.JPG,4.png,1,10,0,0,None
trials,196,2,114,2,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,196,3,1,2,8,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,196,3,2,2,8,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,196,3,3,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,4,2,7,positive,acquisition,1540.JPG,20.png,0,None,None,None,None
trials,196,3,5,2,8,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,196,3,6,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,196,3,7,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,196,3,8,2,7,negative,extinction,empty.png,14.png,0,None,None,None,None
trials,196,3,9,2,NA,NA,NA,8330.JPG,1230.JPG,0,None,None,None,None
trials,196,3,10,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,196,3,11,2,NA,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,196,3,12,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,13,2,8,neutral,acquisition,7006.JPG,12.png,0,None,None,None,None
trials,196,3,14,2,8,positive,acquisition,1600.JPG,18.png,0,None,None,None,None
trials,196,3,15,2,8,neutral,acquisition,7035.JPG,8.png,0,None,None,None,None
trials,196,3,16,2,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,196,3,17,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,18,2,7,neutral,acquisition,7175.JPG,3.png,0,None,None,None,None
trials,196,3,19,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,20,2,8,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,196,3,21,2,7,neutral,extinction,empty.png,9.png,0,None,None,None,space
trials,196,3,22,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,23,2,8,negative,acquisition,2276.JPG,24.png,0,None,None,None,None
trials,196,3,24,2,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,196,3,25,2,8,negative,acquisition,2455.JPG,4.png,0,None,None,None,None
trials,196,3,26,2,7,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,196,3,27,2,8,positive,acquisition,1540.JPG,20.png,0,None,None,None,None
trials,196,3,28,2,9,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,196,3,29,2,8,neutral,extinction,empty.png,9.png,0,None,None,None,space
trials,196,3,30,2,8,positive,acquisition,1620.JPG,11.png,0,None,None,None,None
trials,196,3,31,2,9,negative,acquisition,2455.JPG,4.png,0,None,None,None,None
trials,196,3,32,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,196,3,33,2,8,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,196,3,34,2,8,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,196,3,35,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,196,3,36,2,9,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,196,3,37,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,196,3,38,2,8,neutral,acquisition,7175.JPG,3.png,0,None,None,None,None
trials,196,3,39,2,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,196,3,40,2,NA,NA,NA,empty.png,7060.JPG,0,None,None,None,None
trials,196,3,41,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,42,2,8,negative,extinction,empty.png,14.png,0,None,None,None,None
trials,196,3,43,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,44,2,9,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,196,3,45,2,NA,NA,NA,1670.JPG,8500.JPG,0,None,None,None,None
trials,196,3,46,2,9,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,196,3,47,2,9,positive,acquisition,1600.JPG,18.png,0,None,None,None,None
trials,196,3,48,2,9,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,196,3,49,2,9,neutral,acquisition,7035.JPG,8.png,0,None,None,None,None
trials,196,3,50,2,9,neutral,acquisition,7175.JPG,3.png,0,None,None,None,None
trials,196,3,51,2,7,negative,acquisition,2750.JPG,7.png,0,None,None,None,None
trials,196,3,52,2,9,neutral,extinction,empty.png,9.png,0,None,None,None,space
trials,196,3,53,2,9,negative,acquisition,2276.JPG,24.png,0,None,None,None,None
trials,196,3,54,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,55,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,196,3,56,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,57,2,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,196,3,58,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,59,2,NA,NA,NA,2357.JPG,2310.JPG,0,None,None,None,None
trials,196,3,60,2,10,neutral,extinction,empty.png,9.png,1,0,2,1,None
trials,196,3,61,2,10,negative,acquisition,2455.JPG,4.png,0,None,None,None,None
trials,196,3,62,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,63,2,9,positive,acquisition,1620.JPG,11.png,0,None,None,None,None
trials,196,3,64,2,8,negative,acquisition,2750.JPG,7.png,0,None,None,None,None
trials,196,3,65,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,66,2,NA,NA,NA,2510.JPG,empty.png,0,None,None,None,None
trials,196,3,67,2,NA,NA,NA,1945.JPG,2520.JPG,0,None,None,None,None
trials,196,3,68,2,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,196,3,69,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,70,2,9,negative,acquisition,2750.JPG,7.png,0,None,None,None,None
trials,196,3,71,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,72,2,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,196,3,73,2,NA,NA,NA,1670.JPG,8500.JPG,0,None,None,None,None
trials,196,3,74,2,NA,NA,NA,1945.JPG,2520.JPG,0,None,None,None,None
trials,196,3,75,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,76,2,9,neutral,acquisition,7006.JPG,12.png,0,None,None,None,None
trials,196,3,77,2,10,positive,acquisition,1600.JPG,18.png,0,None,None,None,None
trials,196,3,78,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,196,3,79,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,196,3,80,2,10,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,196,3,81,2,10,negative,acquisition,2276.JPG,24.png,0,None,None,None,None
trials,196,3,82,2,8,neutral,extinction,empty.png,5.png,0,None,None,None,None
trials,196,3,83,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,196,3,84,2,10,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,196,3,85,2,9,neutral,extinction,empty.png,5.png,0,None,None,None,None
trials,196,3,86,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,87,2,NA,NA,NA,1390.JPG,empty.png,0,None,None,None,None
trials,196,3,88,2,10,positive,extinction,empty.png,26.png,1,0,0,0,None
trials,196,3,89,2,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,196,3,90,2,9,negative,extinction,empty.png,14.png,0,None,None,None,None
trials,196,3,91,2,10,neutral,acquisition,7175.JPG,3.png,1,0,0,10,None
trials,196,3,92,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,196,3,93,2,NA,NA,NA,2357.JPG,2310.JPG,0,None,None,None,None
trials,196,3,94,2,10,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,196,3,95,2,9,positive,acquisition,1540.JPG,20.png,0,None,None,None,None
trials,196,3,96,2,NA,NA,NA,8330.JPG,1230.JPG,0,None,None,None,None
trials,196,3,97,2,10,neutral,extinction,empty.png,5.png,0,None,None,None,None
trials,196,3,98,2,NA,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,196,3,99,2,10,neutral,acquisition,7035.JPG,8.png,0,None,None,None,None
trials,196,3,100,2,NA,NA,NA,2.png,19.png,0,None,None,None,None
trials,196,3,101,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,102,2,10,positive,acquisition,1620.JPG,11.png,0,None,None,None,None
trials,196,3,103,2,10,neutral,acquisition,7006.JPG,12.png,0,None,None,None,None
trials,196,3,104,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,196,3,105,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,196,3,106,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,196,3,107,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,196,3,108,2,10,positive,acquisition,1540.JPG,20.png,1,0,10,0,None
trials,196,3,109,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,196,3,110,2,10,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,196,3,111,2,9,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,196,3,112,2,10,negative,acquisition,2750.JPG,7.png,1,10,0,0,None
