phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,213,1,74,1,2,negative,acquisition,10.png,2110.JPG,0,None,None,None,None
trials,213,1,75,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,213,1,76,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,1,77,1,2,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,213,1,78,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,1,79,1,2,neutral,acquisition,20.png,7002.JPG,0,None,None,None,None
trials,213,1,80,1,3,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,213,1,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,1,82,1,3,negative,extinction,26.png,empty.png,0,None,None,None,None
trials,213,1,83,1,3,neutral,acquisition,9.png,7233.JPG,0,None,None,None,None
trials,213,1,84,1,2,positive,acquisition,14.png,1463.JPG,0,None,None,None,None
trials,213,1,85,1,NA,NA,NA,13.png,6.png,0,None,None,None,None
trials,213,1,86,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,1,87,1,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,213,1,88,1,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,213,1,89,1,3,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,213,1,90,1,3,negative,acquisition,10.png,2110.JPG,0,None,None,None,None
trials,213,1,91,1,3,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,213,1,92,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,1,93,1,NA,NA,NA,2520.JPG,9561.JPG,0,None,None,None,None
trials,213,1,94,1,4,neutral,extinction,4.png,empty.png,1,0,0,0,None
trials,213,1,95,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,1,96,1,NA,NA,NA,13.png,6.png,0,None,None,None,None
trials,213,1,97,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,213,1,98,1,3,neutral,acquisition,20.png,7002.JPG,0,None,None,None,None
trials,213,1,99,1,3,positive,acquisition,14.png,1463.JPG,0,None,None,None,None
trials,213,1,100,1,NA,NA,NA,1670.JPG,7060.JPG,0,None,None,None,None
trials,213,1,101,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,1,102,1,3,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,213,1,103,1,NA,NA,NA,2.png,empty.png,0,None,None,None,space
trials,213,1,104,1,4,negative,acquisition,10.png,2110.JPG,1,10,0,0,None
trials,213,1,105,1,NA,NA,NA,2520.JPG,9561.JPG,0,None,None,None,None
trials,213,1,106,1,NA,NA,NA,2310.JPG,8330.JPG,0,None,None,None,None
trials,213,1,107,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,1,108,1,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,213,1,109,1,3,positive,acquisition,8.png,1500.JPG,0,None,None,None,None
trials,213,1,110,1,4,neutral,acquisition,7.png,7006.JPG,1,0,0,10,None
trials,213,1,111,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,213,1,112,1,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,213,1,113,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,1,114,1,4,positive,acquisition,8.png,1500.JPG,1,0,10,0,None
trials,213,2,1,1,NA,NA,NA,13.png,6.png,0,None,None,None,None
trials,213,2,2,1,4,neutral,acquisition,9.png,7233.JPG,0,None,None,None,None
trials,213,2,3,1,4,neutral,acquisition,20.png,7002.JPG,0,None,None,None,space
trials,213,2,4,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,213,2,5,1,4,positive,acquisition,14.png,1463.JPG,0,None,None,None,None
trials,213,2,6,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,213,2,7,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,213,2,8,1,4,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,213,2,9,1,4,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,213,2,10,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,213,2,11,1,4,positive,extinction,11.png,empty.png,0,None,None,None,None
trials,213,2,12,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,213,2,13,1,5,positive,acquisition,8.png,1500.JPG,0,None,None,None,None
trials,213,2,14,1,5,positive,acquisition,14.png,1463.JPG,0,None,None,None,None
trials,213,2,15,1,5,negative,acquisition,10.png,2110.JPG,0,None,None,None,None
trials,213,2,16,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,17,1,4,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,213,2,18,1,6,positive,acquisition,8.png,1500.JPG,0,None,None,None,None
trials,213,2,19,1,NA,NA,NA,8500.JPG,empty.png,0,None,None,None,None
trials,213,2,20,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,21,1,5,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,213,2,22,1,4,negative,acquisition,5.png,2750.JPG,0,None,None,None,None
trials,213,2,23,1,5,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,213,2,24,1,6,positive,acquisition,14.png,1463.JPG,0,None,None,None,None
trials,213,2,25,1,6,negative,acquisition,10.png,2110.JPG,0,None,None,None,None
trials,213,2,26,1,4,negative,acquisition,3.png,2900.1.JPG,0,None,None,None,None
trials,213,2,27,1,4,negative,extinction,26.png,empty.png,0,None,None,None,None
trials,213,2,28,1,5,neutral,acquisition,7.png,7006.JPG,0,None,None,None,space
trials,213,2,29,1,5,negative,acquisition,3.png,2900.1.JPG,0,None,None,None,None
trials,213,2,30,1,5,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,213,2,31,1,NA,NA,NA,1230.JPG,empty.png,0,None,None,None,None
trials,213,2,32,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,33,1,NA,NA,NA,2510.JPG,2357.JPG,0,None,None,None,None
trials,213,2,34,1,5,neutral,acquisition,9.png,7233.JPG,0,None,None,None,space
trials,213,2,35,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,36,1,6,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,213,2,37,1,NA,NA,NA,2310.JPG,8330.JPG,0,None,None,None,None
trials,213,2,38,1,5,neutral,acquisition,20.png,7002.JPG,0,None,None,None,None
trials,213,2,39,1,5,positive,extinction,11.png,empty.png,0,None,None,None,None
trials,213,2,40,1,7,negative,acquisition,10.png,2110.JPG,0,None,None,None,None
trials,213,2,41,1,6,positive,extinction,11.png,empty.png,0,None,None,None,None
trials,213,2,42,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,213,2,43,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,213,2,44,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,45,1,6,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,213,2,46,1,5,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,213,2,47,1,7,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,213,2,48,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,49,1,5,negative,extinction,26.png,empty.png,0,None,None,None,None
trials,213,2,50,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,51,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,213,2,52,1,6,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,213,2,53,1,6,negative,extinction,26.png,empty.png,0,None,None,None,None
trials,213,2,54,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,55,1,4,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,213,2,56,1,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,213,2,57,1,NA,NA,NA,2310.JPG,8330.JPG,0,None,None,None,None
trials,213,2,58,1,NA,NA,NA,2510.JPG,2357.JPG,0,None,None,None,None
trials,213,2,59,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,213,2,60,1,6,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,213,2,61,1,5,negative,acquisition,5.png,2750.JPG,0,None,None,None,None
trials,213,2,62,1,NA,NA,NA,1670.JPG,7060.JPG,0,None,None,None,None
trials,213,2,63,1,5,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,213,2,64,1,7,neutral,extinction,18.png,empty.png,1,0,0,0,None
trials,213,2,65,1,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,213,2,66,1,4,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,213,2,67,1,6,negative,acquisition,3.png,2900.1.JPG,0,None,None,None,None
trials,213,2,68,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,213,2,69,1,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,213,2,70,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,71,1,NA,NA,NA,13.png,6.png,0,None,None,None,None
trials,213,2,72,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,213,2,73,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,74,1,NA,NA,NA,8500.JPG,empty.png,0,None,None,None,None
trials,213,2,75,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,213,2,76,1,6,negative,acquisition,5.png,2750.JPG,0,None,None,None,None
trials,213,2,77,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,213,2,78,1,6,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,213,2,79,1,6,neutral,acquisition,20.png,7002.JPG,0,None,None,None,None
trials,213,2,80,1,NA,NA,NA,13.png,6.png,0,None,None,None,None
trials,213,2,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,82,1,5,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,213,2,83,1,7,neutral,acquisition,20.png,7002.JPG,1,0,0,10,None
trials,213,2,84,1,6,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,213,2,85,1,NA,NA,NA,1230.JPG,empty.png,0,None,None,None,None
trials,213,2,86,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,87,1,NA,NA,NA,2520.JPG,9561.JPG,0,None,None,None,None
trials,213,2,88,1,5,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,213,2,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,90,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,213,2,91,1,6,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,213,2,92,1,7,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,213,2,93,1,7,positive,extinction,11.png,empty.png,1,0,0,0,None
trials,213,2,94,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,213,2,95,1,7,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,213,2,96,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,97,1,7,negative,extinction,1.png,empty.png,1,0,0,0,None
trials,213,2,98,1,NA,NA,NA,1670.JPG,7060.JPG,0,None,None,None,None
trials,213,2,99,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,100,1,5,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,213,2,101,1,6,neutral,acquisition,9.png,7233.JPG,0,None,None,None,space
trials,213,2,102,1,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,213,2,103,1,6,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,213,2,104,1,7,negative,acquisition,5.png,2750.JPG,1,10,0,0,None
trials,213,2,105,1,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,213,2,106,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,107,1,7,positive,acquisition,23.png,1460.JPG,1,0,10,0,None
trials,213,2,108,1,7,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,213,2,109,1,7,positive,acquisition,8.png,1500.JPG,0,None,None,None,None
trials,213,2,110,1,6,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,213,2,111,1,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,213,2,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,2,113,1,NA,NA,NA,2520.JPG,9561.JPG,0,None,None,None,None
trials,213,2,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,1,1,8,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,213,3,2,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,213,3,3,1,7,negative,acquisition,3.png,2900.1.JPG,0,None,None,None,None
trials,213,3,4,1,7,negative,extinction,26.png,empty.png,0,None,None,None,None
trials,213,3,5,1,8,positive,extinction,11.png,empty.png,0,None,None,None,None
trials,213,3,6,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,7,1,NA,NA,NA,empty.png,1230.JPG,0,None,None,None,None
trials,213,3,8,1,8,negative,acquisition,3.png,2900.1.JPG,0,None,None,None,None
trials,213,3,9,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,213,3,10,1,NA,NA,NA,13.png,6.png,0,None,None,None,None
trials,213,3,11,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,12,1,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,213,3,13,1,7,positive,acquisition,14.png,1463.JPG,0,None,None,None,None
trials,213,3,14,1,7,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,213,3,15,1,NA,NA,NA,1670.JPG,7060.JPG,0,None,None,None,None
trials,213,3,16,1,8,positive,acquisition,14.png,1463.JPG,0,None,None,None,None
trials,213,3,17,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,213,3,18,1,NA,NA,NA,13.png,6.png,0,None,None,None,None
trials,213,3,19,1,9,positive,extinction,11.png,empty.png,0,None,None,None,None
trials,213,3,20,1,8,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,213,3,21,1,9,positive,acquisition,14.png,1463.JPG,0,None,None,None,None
trials,213,3,22,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,213,3,23,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,213,3,24,1,8,neutral,acquisition,20.png,7002.JPG,0,None,None,None,None
trials,213,3,25,1,8,negative,extinction,26.png,empty.png,0,None,None,None,None
trials,213,3,26,1,NA,NA,NA,empty.png,8500.JPG,0,None,None,None,None
trials,213,3,27,1,NA,NA,NA,2520.JPG,9561.JPG,0,None,None,None,None
trials,213,3,28,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,29,1,NA,NA,NA,2520.JPG,9561.JPG,0,None,None,None,None
trials,213,3,30,1,9,negative,acquisition,3.png,2900.1.JPG,0,None,None,None,None
trials,213,3,31,1,8,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,213,3,32,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,33,1,8,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,213,3,34,1,8,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,213,3,35,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,36,1,9,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,213,3,37,1,9,negative,extinction,26.png,empty.png,0,None,None,None,None
trials,213,3,38,1,7,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,213,3,39,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,40,1,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,213,3,41,1,8,neutral,extinction,4.png,empty.png,0,None,None,None,space
trials,213,3,42,1,9,neutral,acquisition,20.png,7002.JPG,0,None,None,None,None
trials,213,3,43,1,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,213,3,44,1,10,negative,acquisition,3.png,2900.1.JPG,1,10,0,0,None
trials,213,3,45,1,7,neutral,acquisition,9.png,7233.JPG,0,None,None,None,None
trials,213,3,46,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,47,1,8,neutral,acquisition,9.png,7233.JPG,0,None,None,None,None
trials,213,3,48,1,10,positive,acquisition,14.png,1463.JPG,1,0,10,0,None
trials,213,3,49,1,9,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,213,3,50,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,51,1,9,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,213,3,52,1,9,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,213,3,53,1,8,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,213,3,54,1,8,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,213,3,55,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,213,3,56,1,8,negative,acquisition,5.png,2750.JPG,0,None,None,None,None
trials,213,3,57,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,213,3,58,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,59,1,NA,NA,NA,13.png,6.png,0,None,None,None,None
trials,213,3,60,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,61,1,9,negative,acquisition,5.png,2750.JPG,0,None,None,None,None
trials,213,3,62,1,9,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,213,3,63,1,NA,NA,NA,2510.JPG,2357.JPG,0,None,None,None,None
trials,213,3,64,1,8,positive,acquisition,8.png,1500.JPG,0,None,None,None,None
trials,213,3,65,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,66,1,NA,NA,NA,16.png,15.png,0,None,None,None,None
trials,213,3,67,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,68,1,9,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,213,3,69,1,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,213,3,70,1,10,negative,extinction,26.png,empty.png,1,0,0,0,None
trials,213,3,71,1,10,positive,extinction,11.png,empty.png,0,None,None,None,None
trials,213,3,72,1,9,neutral,extinction,4.png,empty.png,0,None,None,None,space
trials,213,3,73,1,9,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,213,3,74,1,10,positive,extinction,12.png,empty.png,1,0,0,0,None
trials,213,3,75,1,NA,NA,NA,empty.png,8500.JPG,0,None,None,None,None
trials,213,3,76,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,77,1,8,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,213,3,78,1,NA,NA,NA,2310.JPG,8330.JPG,0,None,None,None,None
trials,213,3,79,1,8,negative,acquisition,10.png,2110.JPG,0,None,None,None,None
trials,213,3,80,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,81,1,10,neutral,acquisition,20.png,7002.JPG,0,None,None,None,None
trials,213,3,82,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,213,3,83,1,10,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,213,3,84,1,NA,NA,NA,1230.JPG,empty.png,0,None,None,None,None
trials,213,3,85,1,9,neutral,acquisition,9.png,7233.JPG,0,None,None,None,None
trials,213,3,86,1,NA,NA,NA,1670.JPG,7060.JPG,0,None,None,None,None
trials,213,3,87,1,9,negative,acquisition,10.png,2110.JPG,0,None,None,None,None
trials,213,3,88,1,9,positive,acquisition,8.png,1500.JPG,0,None,None,None,None
trials,213,3,89,1,10,neutral,acquisition,9.png,7233.JPG,1,0,0,10,None
trials,213,3,90,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,91,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,213,3,92,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,93,1,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,213,3,94,1,10,positive,acquisition,23.png,1460.JPG,0,None,None,None,None
trials,213,3,95,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,213,3,96,1,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,213,3,97,1,9,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,213,3,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,213,3,99,1,10,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,213,3,100,1,10,negative,extinction,21.png,empty.png,0,None,None,None,None
trials,213,3,101,1,10,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,213,3,102,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,213,3,103,1,NA,NA,NA,2310.JPG,8330.JPG,0,None,None,None,None
trials,213,3,104,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,213,3,105,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,213,3,106,1,10,negative,acquisition,10.png,2110.JPG,0,None,None,None,None
trials,213,3,107,1,10,neutral,extinction,24.png,empty.png,1,0,0,0,None
trials,213,3,108,1,10,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,213,3,109,1,10,negative,acquisition,5.png,2750.JPG,0,None,None,None,None
trials,213,3,110,1,10,positive,acquisition,8.png,1500.JPG,0,None,None,None,None
trials,213,3,111,1,10,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,213,3,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
