phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,191,10.png,neutral,extinction,18
globalratings,191,14.png,extinction,negative,16
globalratings,191,20.png,extinction,neutral,17
globalratings,191,3.png,neutral,extinction,18
globalratings,191,9.png,extinction,neutral,16
globalratings,191,8.png,negative,extinction,18
globalratings,191,24.png,extinction,positive,18
globalratings,191,11.png,extinction,negative,1
globalratings,191,17.png,positive,extinction,17
globalratings,191,26.png,positive,extinction,7
globalratings,191,7.png,positive,extinction,17
globalratings,191,18.png,extinction,negative,15
globalratings,191,12.png,extinction,positive,16
globalratings,191,23.png,extinction,positive,18
globalratings,191,1.png,negative,extinction,18
globalratings,191,5.png,neutral,extinction,17
globalratings,191,4.png,negative,extinction,18
globalratings,191,21.png,extinction,neutral,16
c2ratings,191,14.png,extinction,negative,16
c2ratings,191,3.png,neutral,extinction,18
c2ratings,191,17.png,positive,extinction,17
c2ratings,191,1.png,negative,extinction,18
c2ratings,191,8.png,negative,extinction,18
c2ratings,191,18.png,extinction,negative,12
c2ratings,191,5.png,neutral,extinction,17
c2ratings,191,9.png,extinction,neutral,15
c2ratings,191,11.png,extinction,negative,0
c2ratings,191,10.png,neutral,extinction,18
c2ratings,191,20.png,extinction,neutral,17
c2ratings,191,21.png,extinction,neutral,15
c2ratings,191,24.png,extinction,positive,18
c2ratings,191,7.png,positive,extinction,16
c2ratings,191,26.png,positive,extinction,5
c2ratings,191,23.png,extinction,positive,18
c2ratings,191,4.png,negative,extinction,18
c2ratings,191,12.png,extinction,positive,15
c1ratings,191,1.png,negative,extinction,18
c1ratings,191,24.png,extinction,positive,18
c1ratings,191,26.png,positive,extinction,6
c1ratings,191,14.png,extinction,negative,16
c1ratings,191,21.png,extinction,neutral,15
c1ratings,191,7.png,positive,extinction,16
c1ratings,191,9.png,extinction,neutral,16
c1ratings,191,23.png,extinction,positive,18
c1ratings,191,10.png,neutral,extinction,18
c1ratings,191,3.png,neutral,extinction,17
c1ratings,191,5.png,neutral,extinction,17
c1ratings,191,8.png,negative,extinction,18
c1ratings,191,4.png,negative,extinction,18
c1ratings,191,18.png,extinction,negative,14
c1ratings,191,20.png,extinction,neutral,17
c1ratings,191,17.png,positive,extinction,17
c1ratings,191,11.png,extinction,negative,0
c1ratings,191,12.png,extinction,positive,15
