phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,187,1,110,1,4,negative,acquisition,5.png,2312.JPG,1,6,4,8,None
trials,187,1,111,1,3,negative,acquisition,20.png,2750.JPG,0,None,None,None,None
trials,187,1,112,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,187,1,113,1,3,positive,acquisition,21.png,1600.JPG,0,None,None,None,None
trials,187,1,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,1,1,4,negative,acquisition,20.png,2750.JPG,0,None,None,None,None
trials,187,2,2,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,3,1,4,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,187,2,4,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,5,1,4,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,187,2,6,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,187,2,7,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,187,2,8,1,5,neutral,acquisition,9.png,7233.JPG,0,None,None,None,space
trials,187,2,9,1,4,negative,acquisition,18.png,2399.JPG,0,None,None,None,None
trials,187,2,10,1,4,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,187,2,11,1,4,positive,acquisition,21.png,1600.JPG,0,None,None,None,None
trials,187,2,12,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,187,2,13,1,5,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,187,2,14,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,15,1,5,negative,acquisition,18.png,2399.JPG,0,None,None,None,None
trials,187,2,16,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,187,2,17,1,NA,NA,NA,8330.JPG,9561.JPG,0,None,None,None,None
trials,187,2,18,1,NA,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,187,2,19,1,4,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,187,2,20,1,5,positive,acquisition,21.png,1600.JPG,0,None,None,None,None
trials,187,2,21,1,5,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,187,2,22,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,187,2,23,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,24,1,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,187,2,25,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,187,2,26,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,187,2,27,1,6,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,187,2,28,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,29,1,4,neutral,acquisition,1.png,7025.JPG,0,None,None,None,None
trials,187,2,30,1,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,187,2,31,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,187,2,32,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,187,2,33,1,NA,NA,NA,8500.JPG,2510.JPG,0,None,None,None,None
trials,187,2,34,1,6,neutral,extinction,12.png,empty.png,0,None,None,None,None
trials,187,2,35,1,5,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,187,2,36,1,NA,NA,NA,empty.png,1230.JPG,0,None,None,None,None
trials,187,2,37,1,4,positive,acquisition,26.png,1721.JPG,0,None,None,None,None
trials,187,2,38,1,5,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,187,2,39,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,187,2,40,1,5,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,187,2,41,1,5,neutral,acquisition,1.png,7025.JPG,0,None,None,None,None
trials,187,2,42,1,6,negative,acquisition,18.png,2399.JPG,0,None,None,None,None
trials,187,2,43,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,44,1,4,neutral,acquisition,11.png,7000.JPG,0,None,None,None,None
trials,187,2,45,1,4,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,187,2,46,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,47,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,187,2,48,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,187,2,49,1,5,negative,acquisition,5.png,2312.JPG,0,None,None,None,None
trials,187,2,50,1,NA,NA,NA,2520.JPG,7060.JPG,0,None,None,None,None
trials,187,2,51,1,5,neutral,acquisition,11.png,7000.JPG,0,None,None,None,None
trials,187,2,52,1,5,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,187,2,53,1,5,positive,acquisition,26.png,1721.JPG,0,None,None,None,None
trials,187,2,54,1,6,negative,acquisition,5.png,2312.JPG,0,None,None,None,None
trials,187,2,55,1,NA,NA,NA,2520.JPG,7060.JPG,0,None,None,None,None
trials,187,2,56,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,57,1,6,neutral,acquisition,11.png,7000.JPG,0,None,None,None,None
trials,187,2,58,1,NA,NA,NA,empty.png,1230.JPG,0,None,None,None,None
trials,187,2,59,1,5,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,187,2,60,1,7,negative,acquisition,5.png,2312.JPG,0,None,None,None,None
trials,187,2,61,1,5,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,187,2,62,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,187,2,63,1,5,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,187,2,64,1,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,187,2,65,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,66,1,6,neutral,acquisition,1.png,7025.JPG,0,None,None,None,None
trials,187,2,67,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,187,2,68,1,4,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,187,2,69,1,6,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,187,2,70,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,71,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,187,2,72,1,7,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,187,2,73,1,7,neutral,acquisition,11.png,7000.JPG,1,0,0,10,None
trials,187,2,74,1,6,positive,acquisition,26.png,1721.JPG,0,None,None,None,None
trials,187,2,75,1,6,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,187,2,76,1,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,187,2,77,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,187,2,78,1,5,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,187,2,79,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,80,1,6,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,187,2,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,82,1,7,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,187,2,83,1,6,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,187,2,84,1,6,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,187,2,85,1,6,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,187,2,86,1,6,positive,acquisition,21.png,1600.JPG,0,None,None,None,None
trials,187,2,87,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,88,1,7,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,187,2,89,1,7,negative,extinction,24.png,empty.png,1,5,5,2,None
trials,187,2,90,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,91,1,6,neutral,acquisition,9.png,7233.JPG,0,None,None,None,space
trials,187,2,92,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,93,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,187,2,94,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,187,2,95,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,96,1,7,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,187,2,97,1,NA,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,187,2,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,99,1,NA,NA,NA,8500.JPG,2510.JPG,0,None,None,None,None
trials,187,2,100,1,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,187,2,101,1,7,negative,acquisition,18.png,2399.JPG,1,10,0,0,None
trials,187,2,102,1,6,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,187,2,103,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,2,104,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,187,2,105,1,7,positive,acquisition,21.png,1600.JPG,1,0,10,0,None
trials,187,2,106,1,6,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,187,2,107,1,7,neutral,extinction,3.png,empty.png,1,3,7,7,None
trials,187,2,108,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,187,2,109,1,NA,NA,NA,8330.JPG,9561.JPG,0,None,None,None,None
trials,187,2,110,1,7,positive,extinction,14.png,empty.png,1,3,3,8,None
trials,187,2,111,1,5,negative,acquisition,20.png,2750.JPG,0,None,None,None,None
trials,187,2,112,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,187,2,113,1,7,neutral,acquisition,9.png,7233.JPG,0,None,None,None,space
trials,187,2,114,1,6,negative,acquisition,20.png,2750.JPG,0,None,None,None,None
trials,187,3,1,1,8,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,187,3,2,1,8,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,187,3,3,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,4,1,7,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,187,3,5,1,8,positive,acquisition,21.png,1600.JPG,0,None,None,None,None
trials,187,3,6,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,7,1,8,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,187,3,8,1,8,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,187,3,9,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,187,3,10,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,187,3,11,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,12,1,8,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,187,3,13,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,14,1,8,negative,acquisition,5.png,2312.JPG,0,None,None,None,None
trials,187,3,15,1,7,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,187,3,16,1,9,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,187,3,17,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,187,3,18,1,7,neutral,acquisition,1.png,7025.JPG,0,None,None,None,None
trials,187,3,19,1,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,187,3,20,1,10,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,187,3,21,1,8,neutral,acquisition,11.png,7000.JPG,0,None,None,None,None
trials,187,3,22,1,8,neutral,acquisition,1.png,7025.JPG,0,None,None,None,None
trials,187,3,23,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,24,1,8,neutral,extinction,3.png,empty.png,0,None,None,None,space
trials,187,3,25,1,NA,NA,NA,empty.png,1230.JPG,0,None,None,None,None
trials,187,3,26,1,8,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,187,3,27,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,187,3,28,1,9,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,187,3,29,1,9,neutral,acquisition,11.png,7000.JPG,0,None,None,None,None
trials,187,3,30,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,187,3,31,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,187,3,32,1,9,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,187,3,33,1,8,neutral,acquisition,9.png,7233.JPG,0,None,None,None,None
trials,187,3,34,1,8,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,187,3,35,1,7,negative,acquisition,20.png,2750.JPG,0,None,None,None,None
trials,187,3,36,1,9,neutral,acquisition,1.png,7025.JPG,0,None,None,None,None
trials,187,3,37,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,38,1,7,neutral,extinction,12.png,empty.png,0,None,None,None,space
trials,187,3,39,1,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,187,3,40,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,187,3,41,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,42,1,7,positive,acquisition,26.png,1721.JPG,0,None,None,None,None
trials,187,3,43,1,8,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,187,3,44,1,9,positive,extinction,10.png,empty.png,0,None,None,None,None
trials,187,3,45,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,46,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,187,3,47,1,NA,NA,NA,8330.JPG,9561.JPG,0,None,None,None,None
trials,187,3,48,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,187,3,49,1,9,negative,acquisition,5.png,2312.JPG,0,None,None,None,None
trials,187,3,50,1,8,neutral,extinction,12.png,empty.png,0,None,None,None,space
trials,187,3,51,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,52,1,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,187,3,53,1,9,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,187,3,54,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,55,1,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,187,3,56,1,9,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,187,3,57,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,187,3,58,1,9,positive,acquisition,21.png,1600.JPG,0,None,None,None,None
trials,187,3,59,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,60,1,8,positive,acquisition,26.png,1721.JPG,0,None,None,None,None
trials,187,3,61,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,62,1,9,neutral,extinction,12.png,empty.png,0,None,None,None,space
trials,187,3,63,1,10,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,187,3,64,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,187,3,65,1,9,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,187,3,66,1,9,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,187,3,67,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,187,3,68,1,10,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,187,3,69,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,70,1,10,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,187,3,71,1,8,negative,acquisition,20.png,2750.JPG,0,None,None,None,None
trials,187,3,72,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,187,3,73,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,187,3,74,1,10,neutral,acquisition,1.png,7025.JPG,1,7,3,3,None
trials,187,3,75,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,76,1,9,positive,acquisition,26.png,1721.JPG,0,None,None,None,None
trials,187,3,77,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,187,3,78,1,NA,NA,NA,2520.JPG,7060.JPG,0,None,None,None,None
trials,187,3,79,1,10,negative,acquisition,5.png,2312.JPG,0,None,None,None,None
trials,187,3,80,1,NA,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,187,3,81,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,187,3,82,1,10,neutral,extinction,12.png,empty.png,1,2,1,2,None
trials,187,3,83,1,10,positive,acquisition,8.png,1460.JPG,0,None,None,None,None
trials,187,3,84,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,187,3,85,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,86,1,NA,NA,NA,empty.png,1230.JPG,0,None,None,None,None
trials,187,3,87,1,9,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,187,3,88,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,89,1,9,negative,acquisition,20.png,2750.JPG,0,None,None,None,None
trials,187,3,90,1,10,negative,extinction,23.png,empty.png,1,2,1,1,None
trials,187,3,91,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,187,3,92,1,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,187,3,93,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,187,3,94,1,8,negative,acquisition,18.png,2399.JPG,0,None,None,None,None
trials,187,3,95,1,9,neutral,acquisition,9.png,7233.JPG,0,None,None,None,None
trials,187,3,96,1,NA,NA,NA,8500.JPG,2510.JPG,0,None,None,None,None
trials,187,3,97,1,10,neutral,extinction,3.png,empty.png,0,None,None,None,None
trials,187,3,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,187,3,99,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,187,3,100,1,10,neutral,acquisition,9.png,7233.JPG,0,None,None,None,None
trials,187,3,101,1,10,neutral,acquisition,11.png,7000.JPG,0,None,None,None,None
trials,187,3,102,1,10,positive,extinction,10.png,empty.png,1,7,3,2,None
trials,187,3,103,1,NA,NA,NA,13.png,15.png,0,None,None,None,None
trials,187,3,104,1,10,negative,acquisition,20.png,2750.JPG,1,6,3,2,None
trials,187,3,105,1,10,negative,extinction,17.png,empty.png,0,None,None,None,None
trials,187,3,106,1,10,positive,acquisition,21.png,1600.JPG,0,None,None,None,None
trials,187,3,107,1,NA,NA,NA,2520.JPG,7060.JPG,0,None,None,None,None
trials,187,3,108,1,9,negative,acquisition,18.png,2399.JPG,0,None,None,None,None
trials,187,3,109,1,NA,NA,NA,8330.JPG,9561.JPG,0,None,None,None,None
trials,187,3,110,1,10,negative,acquisition,18.png,2399.JPG,0,None,None,None,None
trials,187,3,111,1,NA,NA,NA,8500.JPG,2510.JPG,0,None,None,None,None
trials,187,3,112,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
