phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,230,10.png,positive,extinction,1
globalratings,230,11.png,extinction,neutral,1
globalratings,230,20.png,extinction,neutral,3
globalratings,230,21.png,neutral,extinction,1
globalratings,230,7.png,extinction,negative,5
globalratings,230,24.png,extinction,neutral,5
globalratings,230,12.png,extinction,negative,0
globalratings,230,5.png,neutral,extinction,4
globalratings,230,3.png,positive,extinction,1
globalratings,230,18.png,extinction,positive,1
globalratings,230,1.png,negative,extinction,1
globalratings,230,4.png,negative,extinction,6
globalratings,230,17.png,positive,extinction,5
globalratings,230,8.png,negative,extinction,0
globalratings,230,23.png,neutral,extinction,6
globalratings,230,14.png,extinction,positive,1
globalratings,230,9.png,extinction,negative,0
globalratings,230,26.png,extinction,positive,5
c2ratings,230,14.png,extinction,positive,5
c2ratings,230,21.png,neutral,extinction,4
c2ratings,230,1.png,negative,extinction,3
c2ratings,230,10.png,positive,extinction,0
c2ratings,230,17.png,positive,extinction,1
c2ratings,230,3.png,positive,extinction,1
c2ratings,230,24.png,extinction,neutral,7
c2ratings,230,26.png,extinction,positive,7
c2ratings,230,20.png,extinction,neutral,7
c2ratings,230,4.png,negative,extinction,1
c2ratings,230,8.png,negative,extinction,1
c2ratings,230,7.png,extinction,negative,5
c2ratings,230,5.png,neutral,extinction,6
c2ratings,230,11.png,extinction,neutral,0
c2ratings,230,18.png,extinction,positive,0
c2ratings,230,9.png,extinction,negative,0
c2ratings,230,12.png,extinction,negative,0
c2ratings,230,23.png,neutral,extinction,5
c1ratings,230,18.png,extinction,positive,0
c1ratings,230,24.png,extinction,neutral,5
c1ratings,230,23.png,neutral,extinction,5
c1ratings,230,1.png,negative,extinction,0
c1ratings,230,17.png,positive,extinction,0
c1ratings,230,7.png,extinction,negative,3
c1ratings,230,26.png,extinction,positive,4
c1ratings,230,5.png,neutral,extinction,1
c1ratings,230,3.png,positive,extinction,1
c1ratings,230,20.png,extinction,neutral,4
c1ratings,230,12.png,extinction,negative,0
c1ratings,230,14.png,extinction,positive,3
c1ratings,230,11.png,extinction,neutral,0
c1ratings,230,9.png,extinction,negative,0
c1ratings,230,10.png,positive,extinction,1
c1ratings,230,4.png,negative,extinction,4
c1ratings,230,8.png,negative,extinction,5
c1ratings,230,21.png,neutral,extinction,1
