phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,239,1,1,2,1,negative,acquisition,2399.JPG,26.png,0,None,None,None,None
trials,239,1,2,2,1,neutral,extinction,empty.png,17.png,0,None,None,None,None
trials,239,1,3,2,1,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,239,1,4,2,2,negative,acquisition,2399.JPG,26.png,0,None,None,None,None
trials,239,1,5,2,1,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,239,1,6,2,NA,NA,NA,16.png,2.png,0,None,None,None,None
trials,239,1,7,2,2,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,239,1,8,2,NA,NA,NA,2357.JPG,8500.JPG,0,None,None,None,None
trials,239,1,9,2,1,positive,acquisition,1500.JPG,24.png,0,None,None,None,None
trials,239,1,10,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,239,1,11,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,239,1,12,2,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,239,1,13,2,1,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,239,1,14,2,NA,NA,NA,22.png,19.png,0,None,None,None,None
trials,239,1,15,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,239,1,16,2,NA,NA,NA,22.png,19.png,0,None,None,None,None
trials,239,1,17,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,239,1,18,2,2,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,239,1,19,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,239,1,20,2,NA,NA,NA,16.png,2.png,0,None,None,None,None
trials,239,1,21,2,1,neutral,acquisition,7705.JPG,7.png,0,None,None,None,None
trials,239,1,22,2,1,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,239,1,23,2,1,negative,extinction,empty.png,5.png,0,None,None,None,None
trials,239,1,24,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,239,1,25,2,NA,NA,NA,27.png,empty.png,0,None,None,None,None
