phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,207,2,62,2,6,positive,acquisition,1463.JPG,26.png,0,None,None,None,None
trials,207,2,63,2,6,neutral,acquisition,7009.JPG,23.png,0,None,None,None,None
trials,207,2,64,2,5,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,207,2,65,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,207,2,66,2,5,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,207,2,67,2,5,neutral,extinction,empty.png,1.png,0,None,None,None,space
trials,207,2,68,2,6,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,207,2,69,2,6,neutral,acquisition,7035.JPG,11.png,0,None,None,None,None
trials,207,2,70,2,7,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,207,2,71,2,NA,NA,NA,8500.JPG,1670.JPG,0,None,None,None,None
trials,207,2,72,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,2,73,2,6,positive,acquisition,1600.JPG,8.png,0,None,None,None,None
trials,207,2,74,2,6,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,207,2,75,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,207,2,76,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,2,77,2,7,neutral,acquisition,7035.JPG,11.png,1,0,0,0,None
trials,207,2,78,2,NA,NA,NA,2304.JPG,8330.JPG,0,None,None,None,None
trials,207,2,79,2,NA,NA,NA,8500.JPG,1670.JPG,0,None,None,None,None
trials,207,2,80,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,207,2,81,2,NA,NA,NA,1390.JPG,2357.JPG,0,None,None,None,None
trials,207,2,82,2,6,neutral,extinction,empty.png,1.png,0,None,None,None,space
trials,207,2,83,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,2,84,2,NA,NA,NA,1390.JPG,2357.JPG,0,None,None,None,None
trials,207,2,85,2,7,positive,acquisition,1463.JPG,26.png,0,None,None,None,None
trials,207,2,86,2,NA,NA,NA,1230.JPG,empty.png,0,None,None,None,None
trials,207,2,87,2,6,negative,extinction,empty.png,12.png,0,None,None,None,None
trials,207,2,88,2,7,neutral,acquisition,7002.JPG,7.png,0,None,None,None,None
trials,207,2,89,2,6,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,207,2,90,2,4,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,207,2,91,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,2,92,2,7,positive,acquisition,1600.JPG,8.png,1,0,10,10,None
trials,207,2,93,2,5,positive,acquisition,1440.JPG,4.png,0,None,None,None,None
trials,207,2,94,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,207,2,95,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,2,96,2,6,negative,acquisition,2900.1.JPG,14.png,0,None,None,None,None
trials,207,2,97,2,7,negative,extinction,empty.png,12.png,1,0,0,10,None
trials,207,2,98,2,7,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,207,2,99,2,6,negative,acquisition,2110.JPG,24.png,0,None,None,None,None
trials,207,2,100,2,NA,NA,NA,2.png,6.png,0,None,None,None,None
trials,207,2,101,2,7,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,207,2,102,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,207,2,103,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,2,104,2,5,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,207,2,105,2,7,negative,acquisition,9331.JPG,21.png,0,None,None,None,None
trials,207,2,106,2,6,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,207,2,107,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,207,2,108,2,7,negative,acquisition,2900.1.JPG,14.png,1,10,0,0,None
trials,207,2,109,2,6,positive,acquisition,1440.JPG,4.png,0,None,None,None,None
trials,207,2,110,2,NA,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,207,2,111,2,7,neutral,extinction,empty.png,1.png,1,0,0,0,None
trials,207,2,112,2,6,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,207,2,113,2,NA,NA,NA,9561.JPG,7060.JPG,0,None,None,None,None
trials,207,2,114,2,7,positive,extinction,empty.png,18.png,1,0,0,0,None
trials,207,3,1,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,2,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,207,3,3,2,8,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,207,3,4,2,7,negative,acquisition,2110.JPG,24.png,0,None,None,None,None
trials,207,3,5,2,8,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,207,3,6,2,NA,NA,NA,2304.JPG,8330.JPG,0,None,None,None,None
trials,207,3,7,2,8,neutral,acquisition,7035.JPG,11.png,0,None,None,None,None
trials,207,3,8,2,7,neutral,acquisition,7009.JPG,23.png,0,None,None,None,None
trials,207,3,9,2,8,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,207,3,10,2,7,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,207,3,11,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,207,3,12,2,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,207,3,13,2,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,207,3,14,2,8,positive,acquisition,1463.JPG,26.png,0,None,None,None,None
trials,207,3,15,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,16,2,8,negative,extinction,empty.png,12.png,0,None,None,None,None
trials,207,3,17,2,8,negative,acquisition,2110.JPG,24.png,0,None,None,None,None
trials,207,3,18,2,7,positive,acquisition,1440.JPG,4.png,0,None,None,None,None
trials,207,3,19,2,NA,NA,NA,2510.JPG,2520.JPG,0,None,None,None,None
trials,207,3,20,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,21,2,8,neutral,acquisition,7009.JPG,23.png,0,None,None,None,None
trials,207,3,22,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,23,2,7,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,207,3,24,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,207,3,25,2,8,negative,acquisition,9331.JPG,21.png,0,None,None,None,None
trials,207,3,26,2,NA,NA,NA,2.png,6.png,0,None,None,None,None
trials,207,3,27,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,28,2,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,207,3,29,2,9,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,207,3,30,2,9,neutral,acquisition,7035.JPG,11.png,0,None,None,None,None
trials,207,3,31,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,32,2,9,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,207,3,33,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,34,2,NA,NA,NA,2.png,6.png,0,None,None,None,None
trials,207,3,35,2,9,negative,acquisition,9331.JPG,21.png,0,None,None,None,None
trials,207,3,36,2,8,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,207,3,37,2,8,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,207,3,38,2,NA,NA,NA,empty.png,13.png,0,None,None,None,space
trials,207,3,39,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,207,3,40,2,NA,NA,NA,2304.JPG,8330.JPG,0,None,None,None,None
trials,207,3,41,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,42,2,9,negative,acquisition,2110.JPG,24.png,0,None,None,None,None
trials,207,3,43,2,8,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,207,3,44,2,9,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,207,3,45,2,10,positive,extinction,empty.png,10.png,0,None,None,None,None
trials,207,3,46,2,NA,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,207,3,47,2,NA,NA,NA,8500.JPG,1670.JPG,0,None,None,None,None
trials,207,3,48,2,9,negative,extinction,empty.png,12.png,0,None,None,None,None
trials,207,3,49,2,9,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,207,3,50,2,8,positive,acquisition,1600.JPG,8.png,0,None,None,None,None
trials,207,3,51,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,207,3,52,2,9,neutral,acquisition,7009.JPG,23.png,0,None,None,None,None
trials,207,3,53,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,54,2,NA,NA,NA,9561.JPG,7060.JPG,0,None,None,None,None
trials,207,3,55,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,207,3,56,2,NA,NA,NA,1230.JPG,empty.png,0,None,None,None,None
trials,207,3,57,2,10,neutral,acquisition,7035.JPG,11.png,0,None,None,None,None
trials,207,3,58,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,59,2,NA,NA,NA,2.png,6.png,0,None,None,None,None
trials,207,3,60,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,61,2,10,neutral,extinction,empty.png,3.png,1,2,2,4,None
trials,207,3,62,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,63,2,10,positive,extinction,empty.png,5.png,1,0,0,0,None
trials,207,3,64,2,8,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,207,3,65,2,NA,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,207,3,66,2,NA,NA,NA,22.png,16.png,0,None,None,None,None
trials,207,3,67,2,9,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,207,3,68,2,7,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,207,3,69,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,70,2,9,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,207,3,71,2,8,neutral,acquisition,7002.JPG,7.png,0,None,None,None,None
trials,207,3,72,2,10,neutral,acquisition,7009.JPG,23.png,1,0,0,10,None
trials,207,3,73,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,207,3,74,2,9,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,207,3,75,2,NA,NA,NA,8500.JPG,1670.JPG,0,None,None,None,None
trials,207,3,76,2,8,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,207,3,77,2,10,negative,acquisition,2110.JPG,24.png,1,2,8,0,None
trials,207,3,78,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,207,3,79,2,NA,NA,NA,1230.JPG,empty.png,0,None,None,None,None
trials,207,3,80,2,9,positive,acquisition,1600.JPG,8.png,0,None,None,None,None
trials,207,3,81,2,NA,NA,NA,1390.JPG,2357.JPG,0,None,None,None,None
trials,207,3,82,2,8,negative,acquisition,2900.1.JPG,14.png,0,None,None,None,None
trials,207,3,83,2,10,positive,acquisition,1600.JPG,8.png,0,None,None,None,None
trials,207,3,84,2,10,negative,extinction,empty.png,17.png,0,None,None,None,None
trials,207,3,85,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,86,2,9,negative,acquisition,2900.1.JPG,14.png,0,None,None,None,None
trials,207,3,87,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,88,2,9,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,207,3,89,2,9,neutral,acquisition,7002.JPG,7.png,0,None,None,None,None
trials,207,3,90,2,8,positive,acquisition,1440.JPG,4.png,0,None,None,None,None
trials,207,3,91,2,NA,NA,NA,2510.JPG,2520.JPG,0,None,None,None,None
trials,207,3,92,2,10,negative,acquisition,9331.JPG,21.png,0,None,None,None,None
trials,207,3,93,2,10,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,207,3,94,2,10,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,207,3,95,2,9,positive,acquisition,1440.JPG,4.png,0,None,None,None,None
trials,207,3,96,2,10,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,207,3,97,2,9,positive,acquisition,1463.JPG,26.png,0,None,None,None,None
trials,207,3,98,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,99,2,NA,NA,NA,27.png,25.png,0,None,None,None,None
trials,207,3,100,2,10,negative,extinction,empty.png,9.png,1,3,5,2,None
trials,207,3,101,2,10,neutral,acquisition,7002.JPG,7.png,0,None,None,None,None
trials,207,3,102,2,10,positive,acquisition,1440.JPG,4.png,1,0,10,0,None
trials,207,3,103,2,NA,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,207,3,104,2,10,negative,extinction,empty.png,12.png,0,None,None,None,None
trials,207,3,105,2,NA,NA,NA,9561.JPG,7060.JPG,0,None,None,None,None
trials,207,3,106,2,10,positive,acquisition,1463.JPG,26.png,0,None,None,None,None
trials,207,3,107,2,10,negative,acquisition,2900.1.JPG,14.png,0,None,None,None,None
trials,207,3,108,2,NA,NA,NA,13.png,empty.png,0,None,None,None,space
trials,207,3,109,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,207,3,110,2,NA,NA,NA,22.png,16.png,0,None,None,None,None
trials,207,3,111,2,NA,NA,NA,1390.JPG,2357.JPG,0,None,None,None,None
