phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,234,1,55,2,NA,NA,NA,1275.JPG,1945.JPG,0,None,None,None,None
trials,234,1,56,2,3,positive,acquisition,1604.JPG,12.png,0,None,None,None,None
trials,234,1,57,2,3,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,234,1,58,2,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,234,1,59,2,2,neutral,extinction,empty.png,20.png,0,None,None,None,space
trials,234,1,60,2,2,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,234,1,61,2,2,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,234,1,62,2,NA,NA,NA,2357.JPG,8500.JPG,0,None,None,None,None
trials,234,1,63,2,3,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,234,1,64,2,1,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,234,1,65,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,1,66,2,1,positive,acquisition,1610.JPG,4.png,0,None,None,None,None
trials,234,1,67,2,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,234,1,68,2,3,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,234,1,69,2,3,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,234,1,70,2,2,positive,acquisition,1610.JPG,4.png,0,None,None,None,None
trials,234,1,71,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,1,72,2,NA,NA,NA,1230.JPG,1390.JPG,0,None,None,None,None
trials,234,1,73,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,1,74,2,NA,NA,NA,7060.JPG,2304.JPG,0,None,None,None,None
trials,234,1,75,2,NA,NA,NA,2510.JPG,empty.png,0,None,None,None,None
trials,234,1,76,2,3,negative,acquisition,2399.JPG,17.png,0,None,None,None,None
trials,234,1,77,2,4,neutral,acquisition,7006.JPG,9.png,1,7,4,5,None
trials,234,1,78,2,2,neutral,acquisition,7025.JPG,1.png,0,None,None,None,None
trials,234,1,79,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,1,80,2,2,neutral,acquisition,7175.JPG,26.png,0,None,None,None,None
trials,234,1,81,2,NA,NA,NA,6.png,13.png,0,None,None,None,None
trials,234,1,82,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,1,83,2,NA,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,234,1,84,2,3,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,234,1,85,2,2,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,234,1,86,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,1,87,2,NA,NA,NA,6.png,13.png,0,None,None,None,None
trials,234,1,88,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,1,89,2,4,negative,acquisition,2399.JPG,17.png,1,9,2,6,None
trials,234,1,90,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,1,91,2,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,234,1,92,2,3,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,234,1,93,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,1,94,2,NA,NA,NA,empty.png,2310.JPG,0,None,None,None,None
trials,234,1,95,2,3,neutral,acquisition,7175.JPG,26.png,0,None,None,None,None
trials,234,1,96,2,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,234,1,97,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,234,1,98,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,1,99,2,1,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,234,1,100,2,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,234,1,101,2,3,positive,acquisition,1610.JPG,4.png,0,None,None,None,None
trials,234,1,102,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,234,1,103,2,2,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,234,1,104,2,4,positive,acquisition,1604.JPG,12.png,1,1,4,8,None
trials,234,1,105,2,3,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,234,1,106,2,2,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,234,1,107,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,234,1,108,2,3,neutral,extinction,empty.png,20.png,0,None,None,None,space
trials,234,1,109,2,4,negative,extinction,empty.png,8.png,1,9,2,4,None
trials,234,1,110,2,3,positive,acquisition,1600.JPG,10.png,0,None,None,None,None
trials,234,1,111,2,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,234,1,112,2,4,positive,extinction,empty.png,23.png,1,7,6,6,None
trials,234,1,113,2,3,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,234,1,114,2,3,neutral,acquisition,7025.JPG,1.png,0,None,None,None,None
trials,234,2,1,2,NA,NA,NA,1275.JPG,1945.JPG,0,None,None,None,None
trials,234,2,2,2,5,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,234,2,3,2,4,positive,acquisition,1600.JPG,10.png,0,None,None,None,None
trials,234,2,4,2,NA,NA,NA,1275.JPG,1945.JPG,0,None,None,None,None
trials,234,2,5,2,5,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,234,2,6,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,7,2,4,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,234,2,8,2,NA,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,234,2,9,2,NA,NA,NA,empty.png,2310.JPG,0,None,None,None,None
trials,234,2,10,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,11,2,4,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,234,2,12,2,5,neutral,acquisition,7006.JPG,9.png,0,None,None,None,None
trials,234,2,13,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,14,2,4,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,234,2,15,2,5,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,234,2,16,2,NA,NA,NA,6.png,13.png,0,None,None,None,None
trials,234,2,17,2,NA,NA,NA,15.png,19.png,0,None,None,None,None
trials,234,2,18,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,19,2,6,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,234,2,20,2,4,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,234,2,21,2,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,234,2,22,2,5,positive,acquisition,1600.JPG,10.png,0,None,None,None,None
trials,234,2,23,2,4,positive,acquisition,1610.JPG,4.png,0,None,None,None,None
trials,234,2,24,2,5,negative,acquisition,2399.JPG,17.png,0,None,None,None,None
trials,234,2,25,2,5,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,234,2,26,2,5,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,234,2,27,2,6,neutral,acquisition,7006.JPG,9.png,0,None,None,None,None
trials,234,2,28,2,6,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,234,2,29,2,NA,NA,NA,6.png,13.png,0,None,None,None,None
trials,234,2,30,2,NA,NA,NA,2510.JPG,empty.png,0,None,None,None,None
trials,234,2,31,2,6,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,234,2,32,2,4,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,234,2,33,2,NA,NA,NA,7060.JPG,2304.JPG,0,None,None,None,None
trials,234,2,34,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,35,2,4,neutral,acquisition,7025.JPG,1.png,0,None,None,None,None
trials,234,2,36,2,5,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,234,2,37,2,6,negative,acquisition,2399.JPG,17.png,0,None,None,None,None
trials,234,2,38,2,NA,NA,NA,2357.JPG,8500.JPG,0,None,None,None,None
trials,234,2,39,2,6,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,234,2,40,2,6,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,234,2,41,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,42,2,5,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,234,2,43,2,4,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,234,2,44,2,5,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,234,2,45,2,4,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,234,2,46,2,4,neutral,acquisition,7175.JPG,26.png,0,None,None,None,None
trials,234,2,47,2,7,positive,extinction,empty.png,5.png,1,10,2,3,None
trials,234,2,48,2,6,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,234,2,49,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,50,2,7,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,234,2,51,2,7,neutral,acquisition,7006.JPG,9.png,0,None,None,None,None
trials,234,2,52,2,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,234,2,53,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,54,2,5,neutral,acquisition,7175.JPG,26.png,0,None,None,None,None
trials,234,2,55,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,56,2,NA,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,234,2,57,2,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,234,2,58,2,5,positive,acquisition,1604.JPG,12.png,0,None,None,None,None
trials,234,2,59,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,60,2,5,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,234,2,61,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,234,2,62,2,NA,NA,NA,15.png,19.png,0,None,None,None,None
trials,234,2,63,2,NA,NA,NA,2510.JPG,empty.png,0,None,None,None,None
trials,234,2,64,2,NA,NA,NA,25.png,empty.png,0,None,None,None,space
trials,234,2,65,2,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,234,2,66,2,6,positive,acquisition,1600.JPG,10.png,0,None,None,None,None
trials,234,2,67,2,7,negative,acquisition,2276.JPG,18.png,1,10,6,4,None
trials,234,2,68,2,NA,NA,NA,25.png,empty.png,0,None,None,None,space
trials,234,2,69,2,NA,NA,NA,1230.JPG,1390.JPG,0,None,None,None,None
trials,234,2,70,2,6,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,234,2,71,2,7,neutral,extinction,empty.png,20.png,1,0,0,0,None
trials,234,2,72,2,5,neutral,acquisition,7025.JPG,1.png,0,None,None,None,None
trials,234,2,73,2,NA,NA,NA,1230.JPG,1390.JPG,0,None,None,None,None
trials,234,2,74,2,6,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,234,2,75,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,76,2,5,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,234,2,77,2,7,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,234,2,78,2,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,234,2,79,2,NA,NA,NA,7060.JPG,2304.JPG,0,None,None,None,None
trials,234,2,80,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,81,2,NA,NA,NA,15.png,19.png,0,None,None,None,None
trials,234,2,82,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,83,2,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,234,2,84,2,NA,NA,NA,2357.JPG,8500.JPG,0,None,None,None,None
trials,234,2,85,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,86,2,7,negative,extinction,empty.png,21.png,1,2,3,8,None
trials,234,2,87,2,5,positive,acquisition,1610.JPG,4.png,0,None,None,None,None
trials,234,2,88,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,89,2,7,positive,acquisition,1600.JPG,10.png,1,5,5,6,None
trials,234,2,90,2,7,negative,acquisition,2399.JPG,17.png,0,None,None,None,None
trials,234,2,91,2,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,234,2,92,2,4,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,234,2,93,2,6,neutral,acquisition,7025.JPG,1.png,0,None,None,None,None
trials,234,2,94,2,NA,NA,NA,6.png,13.png,0,None,None,None,None
trials,234,2,95,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,96,2,5,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,234,2,97,2,6,positive,acquisition,1604.JPG,12.png,0,None,None,None,None
trials,234,2,98,2,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,234,2,99,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,234,2,100,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,2,101,2,6,neutral,acquisition,7175.JPG,26.png,0,None,None,None,None
trials,234,2,102,2,6,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,234,2,103,2,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,234,2,104,2,6,positive,acquisition,1610.JPG,4.png,0,None,None,None,None
trials,234,2,105,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,234,2,106,2,NA,NA,NA,empty.png,25.png,0,None,None,None,space
trials,234,2,107,2,7,neutral,acquisition,7025.JPG,1.png,1,7,3,5,None
trials,234,2,108,2,6,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,234,2,109,2,7,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,234,2,110,2,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,234,2,111,2,6,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,234,2,112,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,234,2,113,2,7,positive,acquisition,1604.JPG,12.png,0,None,None,None,None
trials,234,2,114,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,1,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,234,3,2,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,3,2,8,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,234,3,4,2,8,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,234,3,5,2,8,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,234,3,6,2,NA,NA,NA,6.png,13.png,0,None,None,None,None
trials,234,3,7,2,8,positive,acquisition,1604.JPG,12.png,0,None,None,None,None
trials,234,3,8,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,9,2,NA,NA,NA,1275.JPG,1945.JPG,0,None,None,None,None
trials,234,3,10,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,234,3,11,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,12,2,8,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,234,3,13,2,8,positive,acquisition,1600.JPG,10.png,0,None,None,None,None
trials,234,3,14,2,NA,NA,NA,27.png,empty.png,0,None,None,None,space
trials,234,3,15,2,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,234,3,16,2,7,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,234,3,17,2,NA,NA,NA,2510.JPG,empty.png,0,None,None,None,None
trials,234,3,18,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,234,3,19,2,NA,NA,NA,empty.png,2310.JPG,0,None,None,None,None
trials,234,3,20,2,8,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,234,3,21,2,9,positive,acquisition,1600.JPG,10.png,0,None,None,None,None
trials,234,3,22,2,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,234,3,23,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,24,2,8,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,234,3,25,2,NA,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,234,3,26,2,8,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,234,3,27,2,7,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,234,3,28,2,7,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,234,3,29,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,234,3,30,2,9,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,234,3,31,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,32,2,NA,NA,NA,6.png,13.png,0,None,None,None,None
trials,234,3,33,2,7,neutral,acquisition,7175.JPG,26.png,0,None,None,None,None
trials,234,3,34,2,8,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,234,3,35,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,36,2,8,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,234,3,37,2,9,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,234,3,38,2,9,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,234,3,39,2,7,positive,acquisition,1610.JPG,4.png,0,None,None,None,None
trials,234,3,40,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,234,3,41,2,8,positive,acquisition,1610.JPG,4.png,0,None,None,None,None
trials,234,3,42,2,8,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,234,3,43,2,8,neutral,acquisition,7175.JPG,26.png,0,None,None,None,None
trials,234,3,44,2,NA,NA,NA,1230.JPG,1390.JPG,0,None,None,None,None
trials,234,3,45,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,46,2,9,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,234,3,47,2,NA,NA,NA,empty.png,27.png,0,None,None,None,space
trials,234,3,48,2,9,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,234,3,49,2,NA,NA,NA,15.png,19.png,0,None,None,None,None
trials,234,3,50,2,NA,NA,NA,empty.png,2310.JPG,0,None,None,None,None
trials,234,3,51,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,52,2,8,negative,acquisition,2399.JPG,17.png,0,None,None,None,None
trials,234,3,53,2,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,234,3,54,2,9,neutral,acquisition,7175.JPG,26.png,0,None,None,None,None
trials,234,3,55,2,9,negative,acquisition,2399.JPG,17.png,0,None,None,None,None
trials,234,3,56,2,9,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,234,3,57,2,10,positive,acquisition,1600.JPG,10.png,0,None,None,None,None
trials,234,3,58,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,59,2,9,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,234,3,60,2,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,234,3,61,2,7,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,234,3,62,2,9,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,234,3,63,2,9,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,234,3,64,2,NA,NA,NA,empty.png,27.png,0,None,None,None,space
trials,234,3,65,2,8,neutral,acquisition,7025.JPG,1.png,0,None,None,None,None
trials,234,3,66,2,9,positive,acquisition,1604.JPG,12.png,0,None,None,None,None
trials,234,3,67,2,10,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,234,3,68,2,NA,NA,NA,15.png,19.png,0,None,None,None,None
trials,234,3,69,2,NA,NA,NA,6.png,13.png,0,None,None,None,None
trials,234,3,70,2,9,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,234,3,71,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,234,3,72,2,10,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,234,3,73,2,NA,NA,NA,2357.JPG,8500.JPG,0,None,None,None,None
trials,234,3,74,2,10,neutral,extinction,empty.png,7.png,1,7,3,5,None
trials,234,3,75,2,10,positive,acquisition,1604.JPG,12.png,0,None,None,None,None
trials,234,3,76,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,234,3,77,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,78,2,8,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,234,3,79,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,80,2,NA,NA,NA,1275.JPG,1945.JPG,0,None,None,None,None
trials,234,3,81,2,10,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,234,3,82,2,8,neutral,acquisition,7006.JPG,9.png,0,None,None,None,None
trials,234,3,83,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,84,2,9,positive,acquisition,1610.JPG,4.png,0,None,None,None,None
trials,234,3,85,2,9,neutral,acquisition,7006.JPG,9.png,0,None,None,None,None
trials,234,3,86,2,NA,NA,NA,7060.JPG,2304.JPG,0,None,None,None,None
trials,234,3,87,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,88,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,234,3,89,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,90,2,10,neutral,acquisition,7175.JPG,26.png,1,0,0,10,None
trials,234,3,91,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,234,3,92,2,10,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,234,3,93,2,NA,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,234,3,94,2,9,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,234,3,95,2,10,positive,acquisition,1610.JPG,4.png,1,2,8,5,None
trials,234,3,96,2,NA,NA,NA,15.png,19.png,0,None,None,None,None
trials,234,3,97,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,98,2,10,negative,extinction,empty.png,3.png,1,2,8,2,None
trials,234,3,99,2,9,neutral,acquisition,7025.JPG,1.png,0,None,None,None,None
trials,234,3,100,2,NA,NA,NA,7060.JPG,2304.JPG,0,None,None,None,None
trials,234,3,101,2,10,positive,extinction,empty.png,24.png,1,0,3,5,None
trials,234,3,102,2,NA,NA,NA,2357.JPG,8500.JPG,0,None,None,None,None
trials,234,3,103,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,104,2,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,234,3,105,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,234,3,106,2,10,neutral,acquisition,7025.JPG,1.png,0,None,None,None,None
trials,234,3,107,2,10,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,234,3,108,2,NA,NA,NA,1230.JPG,1390.JPG,0,None,None,None,None
trials,234,3,109,2,10,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,234,3,110,2,10,negative,acquisition,2312.JPG,11.png,1,10,0,0,None
trials,234,3,111,2,10,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,234,3,112,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
