phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,196,9.png,extinction,neutral,2
globalratings,196,3.png,neutral,extinction,6
globalratings,196,12.png,neutral,extinction,2
globalratings,196,24.png,negative,extinction,7
globalratings,196,4.png,negative,extinction,15
globalratings,196,7.png,negative,extinction,1
globalratings,196,26.png,extinction,positive,6
globalratings,196,10.png,extinction,positive,9
globalratings,196,23.png,extinction,positive,12
globalratings,196,14.png,extinction,negative,1
globalratings,196,1.png,extinction,neutral,15
globalratings,196,8.png,neutral,extinction,3
globalratings,196,18.png,positive,extinction,2
globalratings,196,5.png,extinction,neutral,2
globalratings,196,21.png,extinction,negative,4
globalratings,196,17.png,extinction,negative,10
globalratings,196,20.png,positive,extinction,9
globalratings,196,11.png,positive,extinction,2
c2ratings,196,23.png,extinction,positive,11
c2ratings,196,9.png,extinction,neutral,2
c2ratings,196,17.png,extinction,negative,11
c2ratings,196,5.png,extinction,neutral,4
c2ratings,196,18.png,positive,extinction,2
c2ratings,196,11.png,positive,extinction,2
c2ratings,196,8.png,neutral,extinction,4
c2ratings,196,1.png,extinction,neutral,14
c2ratings,196,12.png,neutral,extinction,3
c2ratings,196,21.png,extinction,negative,9
c2ratings,196,24.png,negative,extinction,9
c2ratings,196,7.png,negative,extinction,2
c2ratings,196,4.png,negative,extinction,16
c2ratings,196,3.png,neutral,extinction,7
c2ratings,196,10.png,extinction,positive,9
c2ratings,196,20.png,positive,extinction,3
c2ratings,196,14.png,extinction,negative,1
c2ratings,196,26.png,extinction,positive,3
c1ratings,196,4.png,negative,extinction,16
c1ratings,196,8.png,neutral,extinction,2
c1ratings,196,11.png,positive,extinction,2
c1ratings,196,3.png,neutral,extinction,5
c1ratings,196,20.png,positive,extinction,3
c1ratings,196,17.png,extinction,negative,11
c1ratings,196,26.png,extinction,positive,3
c1ratings,196,9.png,extinction,neutral,1
c1ratings,196,18.png,positive,extinction,2
c1ratings,196,24.png,negative,extinction,9
c1ratings,196,23.png,extinction,positive,9
c1ratings,196,1.png,extinction,neutral,15
c1ratings,196,5.png,extinction,neutral,3
c1ratings,196,10.png,extinction,positive,6
c1ratings,196,7.png,negative,extinction,2
c1ratings,196,14.png,extinction,negative,1
c1ratings,196,12.png,neutral,extinction,2
c1ratings,196,21.png,extinction,negative,8
