phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,193,5.png,negative,extinction,18
globalratings,193,9.png,positive,extinction,18
globalratings,193,11.png,positive,extinction,18
globalratings,193,20.png,extinction,negative,5
globalratings,193,24.png,extinction,positive,18
globalratings,193,10.png,extinction,positive,18
globalratings,193,12.png,extinction,neutral,18
globalratings,193,1.png,extinction,neutral,18
globalratings,193,3.png,neutral,extinction,16
globalratings,193,17.png,extinction,negative,0
globalratings,193,18.png,extinction,negative,0
globalratings,193,21.png,extinction,neutral,18
globalratings,193,8.png,positive,extinction,8
globalratings,193,23.png,negative,extinction,18
globalratings,193,4.png,extinction,positive,15
globalratings,193,7.png,negative,extinction,18
globalratings,193,14.png,neutral,extinction,4
globalratings,193,26.png,neutral,extinction,13
c2ratings,193,4.png,extinction,positive,18
c2ratings,193,11.png,positive,extinction,18
c2ratings,193,9.png,positive,extinction,18
c2ratings,193,26.png,neutral,extinction,8
c2ratings,193,8.png,positive,extinction,18
c2ratings,193,18.png,extinction,negative,0
c2ratings,193,10.png,extinction,positive,18
c2ratings,193,7.png,negative,extinction,18
c2ratings,193,12.png,extinction,neutral,18
c2ratings,193,23.png,negative,extinction,18
c2ratings,193,14.png,neutral,extinction,7
c2ratings,193,5.png,negative,extinction,18
c2ratings,193,1.png,extinction,neutral,18
c2ratings,193,17.png,extinction,negative,5
c2ratings,193,21.png,extinction,neutral,18
c2ratings,193,24.png,extinction,positive,18
c2ratings,193,20.png,extinction,negative,2
c2ratings,193,3.png,neutral,extinction,9
c1ratings,193,5.png,negative,extinction,18
c1ratings,193,26.png,neutral,extinction,10
c1ratings,193,4.png,extinction,positive,7
c1ratings,193,9.png,positive,extinction,18
c1ratings,193,23.png,negative,extinction,18
c1ratings,193,8.png,positive,extinction,11
c1ratings,193,10.png,extinction,positive,18
c1ratings,193,24.png,extinction,positive,18
c1ratings,193,11.png,positive,extinction,18
c1ratings,193,14.png,neutral,extinction,4
c1ratings,193,18.png,extinction,negative,0
c1ratings,193,17.png,extinction,negative,9
c1ratings,193,3.png,neutral,extinction,10
c1ratings,193,12.png,extinction,neutral,18
c1ratings,193,7.png,negative,extinction,18
c1ratings,193,20.png,extinction,negative,4
c1ratings,193,21.png,extinction,neutral,18
c1ratings,193,1.png,extinction,neutral,18
