phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,161,5.png,neutral,extinction,15
globalratings,161,9.png,extinction,positive,8
globalratings,161,4.png,extinction,neutral,13
globalratings,161,23.png,negative,extinction,16
globalratings,161,21.png,negative,extinction,3
globalratings,161,8.png,neutral,extinction,4
globalratings,161,12.png,extinction,negative,14
globalratings,161,3.png,neutral,extinction,17
globalratings,161,14.png,extinction,negative,10
globalratings,161,17.png,negative,extinction,4
globalratings,161,24.png,positive,extinction,7
globalratings,161,11.png,extinction,positive,15
globalratings,161,10.png,positive,extinction,6
globalratings,161,18.png,extinction,negative,8
globalratings,161,7.png,extinction,positive,14
globalratings,161,1.png,positive,extinction,12
globalratings,161,26.png,extinction,neutral,15
globalratings,161,20.png,extinction,neutral,16
c2ratings,161,12.png,extinction,negative,16
c2ratings,161,7.png,extinction,positive,16
c2ratings,161,24.png,positive,extinction,10
c2ratings,161,17.png,negative,extinction,4
c2ratings,161,20.png,extinction,neutral,16
c2ratings,161,18.png,extinction,negative,9
c2ratings,161,5.png,neutral,extinction,17
c2ratings,161,11.png,extinction,positive,16
c2ratings,161,10.png,positive,extinction,4
c2ratings,161,8.png,neutral,extinction,2
c2ratings,161,23.png,negative,extinction,17
c2ratings,161,1.png,positive,extinction,11
c2ratings,161,26.png,extinction,neutral,16
c2ratings,161,14.png,extinction,negative,10
c2ratings,161,9.png,extinction,positive,5
c2ratings,161,21.png,negative,extinction,3
c2ratings,161,4.png,extinction,neutral,4
c2ratings,161,3.png,neutral,extinction,16
c1ratings,161,1.png,positive,extinction,12
c1ratings,161,23.png,negative,extinction,17
c1ratings,161,10.png,positive,extinction,5
c1ratings,161,7.png,extinction,positive,16
c1ratings,161,4.png,extinction,neutral,11
c1ratings,161,26.png,extinction,neutral,16
c1ratings,161,12.png,extinction,negative,17
c1ratings,161,17.png,negative,extinction,5
c1ratings,161,11.png,extinction,positive,16
c1ratings,161,24.png,positive,extinction,11
c1ratings,161,21.png,negative,extinction,3
c1ratings,161,9.png,extinction,positive,5
c1ratings,161,3.png,neutral,extinction,16
c1ratings,161,18.png,extinction,negative,10
c1ratings,161,8.png,neutral,extinction,3
c1ratings,161,5.png,neutral,extinction,17
c1ratings,161,20.png,extinction,neutral,17
c1ratings,161,14.png,extinction,negative,10
