block_nr,count__expectancy,count_ec_block_loop,count_ec_blocks_loop,count_expectancy,expectancy,order,response__expectancy,response_expectancy,response_time__expectancy,response_time_expectancy,stim1,stim2,subject_nr,time_ec_block_loop,time_expectancy,usval
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1540.JPG","4.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","10.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1590.JPG","7.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","17.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","22.png","empty.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","1390.JPG","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2110.JPG","20.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","17.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2276.JPG","18.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2753.JPG","26.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","14.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2110.JPG","20.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","11.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","24.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","17.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","8.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2753.JPG","26.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2510.JPG","1945.JPG","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1230.JPG","9561.JPG","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2357.JPG","empty.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","11.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1721.JPG","12.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2510.JPG","1945.JPG","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","10.png","201","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1540.JPG","4.png","201","NA","NA","NA"
