phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,170,2,90,1,7,positive,acquisition,3.png,1590.JPG,0,None,None,None,None
trials,170,2,91,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,170,2,92,1,5,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,170,2,93,1,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,170,2,94,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,170,2,95,1,6,neutral,acquisition,10.png,7175.JPG,0,None,None,None,None
trials,170,2,96,1,6,positive,extinction,20.png,empty.png,0,None,None,None,None
trials,170,2,97,1,NA,NA,NA,empty.png,8500.JPG,0,None,None,None,None
trials,170,2,98,1,7,neutral,acquisition,10.png,7175.JPG,1,0,0,10,None
trials,170,2,99,1,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,170,2,100,1,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,170,2,101,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,170,2,102,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,2,103,1,6,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,170,2,104,1,NA,NA,NA,2357.JPG,7060.JPG,0,None,None,None,None
trials,170,2,105,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,2,106,1,7,negative,extinction,12.png,empty.png,1,1,0,2,None
trials,170,2,107,1,6,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,170,2,108,1,NA,NA,NA,19.png,16.png,0,None,None,None,None
trials,170,2,109,1,7,positive,extinction,20.png,empty.png,1,0,0,3,None
trials,170,2,110,1,6,negative,acquisition,11.png,2750.JPG,0,None,None,None,None
trials,170,2,111,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,2,112,1,7,negative,acquisition,17.png,2753.JPG,1,3,2,3,None
trials,170,2,113,1,6,neutral,acquisition,9.png,7035.JPG,0,None,None,None,None
trials,170,2,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,1,1,NA,NA,NA,19.png,16.png,0,None,None,None,None
trials,170,3,2,1,8,positive,acquisition,3.png,1590.JPG,0,None,None,None,None
trials,170,3,3,1,8,positive,extinction,20.png,empty.png,0,None,None,None,space
trials,170,3,4,1,7,positive,acquisition,14.png,1540.JPG,0,None,None,None,None
trials,170,3,5,1,NA,NA,NA,6.png,15.png,0,None,None,None,None
trials,170,3,6,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,7,1,7,neutral,acquisition,9.png,7035.JPG,0,None,None,None,None
trials,170,3,8,1,8,negative,acquisition,8.png,2900.1.JPG,0,None,None,None,None
trials,170,3,9,1,8,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,170,3,10,1,8,positive,acquisition,26.png,1750.JPG,0,None,None,None,None
trials,170,3,11,1,8,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,170,3,12,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,13,1,NA,NA,NA,empty.png,2310.JPG,0,None,None,None,None
trials,170,3,14,1,8,negative,acquisition,17.png,2753.JPG,0,None,None,None,None
trials,170,3,15,1,7,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,170,3,16,1,9,positive,acquisition,26.png,1750.JPG,0,None,None,None,None
trials,170,3,17,1,8,neutral,acquisition,10.png,7175.JPG,0,None,None,None,None
trials,170,3,18,1,NA,NA,NA,1230.JPG,8330.JPG,0,None,None,None,None
trials,170,3,19,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,170,3,20,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,170,3,21,1,8,neutral,extinction,21.png,empty.png,0,None,None,None,space
trials,170,3,22,1,7,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,170,3,23,1,9,positive,extinction,20.png,empty.png,0,None,None,None,None
trials,170,3,24,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,25,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,170,3,26,1,9,positive,acquisition,3.png,1590.JPG,0,None,None,None,None
trials,170,3,27,1,9,neutral,acquisition,10.png,7175.JPG,0,None,None,None,None
trials,170,3,28,1,NA,NA,NA,2520.JPG,1945.JPG,0,None,None,None,None
trials,170,3,29,1,9,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,170,3,30,1,7,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,170,3,31,1,9,neutral,extinction,21.png,empty.png,0,None,None,None,space
trials,170,3,32,1,8,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,170,3,33,1,8,positive,acquisition,14.png,1540.JPG,0,None,None,None,None
trials,170,3,34,1,8,neutral,acquisition,9.png,7035.JPG,0,None,None,None,None
trials,170,3,35,1,NA,NA,NA,empty.png,2310.JPG,0,None,None,None,None
trials,170,3,36,1,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,170,3,37,1,8,neutral,acquisition,23.png,7000.JPG,0,None,None,None,None
trials,170,3,38,1,9,positive,acquisition,14.png,1540.JPG,0,None,None,None,None
trials,170,3,39,1,8,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,170,3,40,1,NA,NA,NA,6.png,15.png,0,None,None,None,None
trials,170,3,41,1,NA,NA,NA,2357.JPG,7060.JPG,0,None,None,None,None
trials,170,3,42,1,8,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,170,3,43,1,9,negative,acquisition,17.png,2753.JPG,0,None,None,None,None
trials,170,3,44,1,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,170,3,45,1,9,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,170,3,46,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,47,1,9,neutral,acquisition,9.png,7035.JPG,0,None,None,None,None
trials,170,3,48,1,9,negative,acquisition,8.png,2900.1.JPG,0,None,None,None,None
trials,170,3,49,1,10,negative,acquisition,17.png,2753.JPG,0,None,None,None,None
trials,170,3,50,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,51,1,10,negative,acquisition,8.png,2900.1.JPG,0,None,None,None,None
trials,170,3,52,1,9,neutral,extinction,1.png,empty.png,0,None,None,None,None
trials,170,3,53,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,54,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,170,3,55,1,NA,NA,NA,empty.png,8500.JPG,0,None,None,None,None
trials,170,3,56,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,57,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,170,3,58,1,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,170,3,59,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,60,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,170,3,61,1,10,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,170,3,62,1,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,170,3,63,1,NA,NA,NA,8500.JPG,empty.png,0,None,None,None,None
trials,170,3,64,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,65,1,8,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,170,3,66,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,67,1,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,170,3,68,1,9,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,170,3,69,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,70,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,170,3,71,1,NA,NA,NA,2520.JPG,1945.JPG,0,None,None,None,None
trials,170,3,72,1,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,170,3,73,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,74,1,10,neutral,extinction,21.png,empty.png,0,None,None,None,space
trials,170,3,75,1,10,neutral,acquisition,10.png,7175.JPG,0,None,None,None,None
trials,170,3,76,1,7,negative,acquisition,11.png,2750.JPG,0,None,None,None,None
trials,170,3,77,1,9,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,170,3,78,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,170,3,79,1,9,neutral,acquisition,23.png,7000.JPG,0,None,None,None,None
trials,170,3,80,1,10,neutral,acquisition,9.png,7035.JPG,1,3,3,3,None
trials,170,3,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,82,1,10,positive,extinction,20.png,empty.png,0,None,None,None,None
trials,170,3,83,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,84,1,NA,NA,NA,19.png,16.png,0,None,None,None,None
trials,170,3,85,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,170,3,86,1,NA,NA,NA,1230.JPG,8330.JPG,0,None,None,None,None
trials,170,3,87,1,8,negative,acquisition,11.png,2750.JPG,0,None,None,None,None
trials,170,3,88,1,10,negative,extinction,24.png,empty.png,1,0,0,0,None
trials,170,3,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,90,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,170,3,91,1,9,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,170,3,92,1,NA,NA,NA,19.png,16.png,0,None,None,None,None
trials,170,3,93,1,10,positive,acquisition,26.png,1750.JPG,0,None,None,None,None
trials,170,3,94,1,NA,NA,NA,2357.JPG,7060.JPG,0,None,None,None,None
trials,170,3,95,1,8,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,170,3,96,1,10,neutral,acquisition,23.png,7000.JPG,0,None,None,None,None
trials,170,3,97,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,98,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,170,3,99,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,100,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,170,3,101,1,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,170,3,102,1,10,positive,extinction,7.png,empty.png,1,2,2,0,None
trials,170,3,103,1,9,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,170,3,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,170,3,105,1,10,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,170,3,106,1,9,negative,acquisition,11.png,2750.JPG,0,None,None,None,None
trials,170,3,107,1,10,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,170,3,108,1,10,neutral,extinction,4.png,empty.png,1,0,0,0,None
trials,170,3,109,1,NA,NA,NA,2304.JPG,1390.JPG,0,None,None,None,None
trials,170,3,110,1,10,positive,acquisition,3.png,1590.JPG,0,None,None,None,None
trials,170,3,111,1,10,positive,acquisition,14.png,1540.JPG,1,0,0,3,None
trials,170,3,112,1,NA,NA,NA,6.png,15.png,0,None,None,None,None
