phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,174,1,61,1,1,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,174,1,62,1,3,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,174,1,63,1,2,negative,acquisition,1.png,2110.JPG,0,None,None,None,None
trials,174,1,64,1,2,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,174,1,65,1,2,neutral,acquisition,12.png,7705.JPG,0,None,None,None,None
trials,174,1,66,1,4,positive,extinction,14.png,empty.png,1,3,3,4,None
trials,174,1,67,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,1,68,1,1,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,174,1,69,1,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,174,1,70,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,174,1,71,1,4,negative,extinction,8.png,empty.png,1,1,1,8,None
trials,174,1,72,1,2,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,174,1,73,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,1,74,1,4,neutral,extinction,11.png,empty.png,1,7,0,3,None
trials,174,1,75,1,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,174,1,76,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,174,1,77,1,2,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,174,1,78,1,3,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,174,1,79,1,2,positive,acquisition,21.png,1440.JPG,0,None,None,None,None
trials,174,1,80,1,NA,NA,NA,8330.JPG,7060.JPG,0,None,None,None,None
trials,174,1,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,1,82,1,3,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,174,1,83,1,3,positive,extinction,20.png,empty.png,0,None,None,None,None
trials,174,1,84,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,1,85,1,3,positive,acquisition,21.png,1440.JPG,0,None,None,None,None
trials,174,1,86,1,3,negative,acquisition,1.png,2110.JPG,0,None,None,None,None
trials,174,1,87,1,4,positive,acquisition,9.png,1540.JPG,1,1,1,8,None
trials,174,1,88,1,NA,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,174,1,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,1,90,1,3,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,174,1,91,1,2,neutral,acquisition,26.png,7009.JPG,0,None,None,None,None
trials,174,1,92,1,3,positive,acquisition,3.png,1750.JPG,0,None,None,None,None
trials,174,1,93,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,1,94,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,174,1,95,1,NA,NA,NA,9561.JPG,2520.JPG,0,None,None,None,None
trials,174,1,96,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,1,97,1,NA,NA,NA,16.png,empty.png,0,None,None,None,space
trials,174,1,98,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,174,1,99,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,1,100,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,174,1,101,1,3,neutral,acquisition,26.png,7009.JPG,0,None,None,None,None
trials,174,1,102,1,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,174,1,103,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,174,1,104,1,3,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,174,1,105,1,3,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,174,1,106,1,NA,NA,NA,empty.png,1230.JPG,0,None,None,None,None
trials,174,1,107,1,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,174,1,108,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,1,109,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,174,1,110,1,NA,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,174,1,111,1,4,negative,acquisition,24.png,2900.1.JPG,1,2,2,6,None
trials,174,1,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,1,113,1,3,neutral,acquisition,12.png,7705.JPG,0,None,None,None,None
trials,174,1,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,1,1,4,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,174,2,2,1,5,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,174,2,3,1,4,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,174,2,4,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,174,2,5,1,5,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,174,2,6,1,4,positive,extinction,20.png,empty.png,0,None,None,None,None
trials,174,2,7,1,5,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,174,2,8,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,9,1,5,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,174,2,10,1,4,negative,acquisition,1.png,2110.JPG,0,None,None,None,None
trials,174,2,11,1,4,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,174,2,12,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,13,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,174,2,14,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,15,1,4,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,174,2,16,1,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,174,2,17,1,4,neutral,acquisition,12.png,7705.JPG,0,None,None,None,None
trials,174,2,18,1,5,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,174,2,19,1,6,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,174,2,20,1,6,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,174,2,21,1,6,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,174,2,22,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,23,1,5,positive,acquisition,9.png,1540.JPG,0,None,None,None,None
trials,174,2,24,1,5,neutral,acquisition,12.png,7705.JPG,0,None,None,None,None
trials,174,2,25,1,6,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,174,2,26,1,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,174,2,27,1,5,positive,extinction,20.png,empty.png,0,None,None,None,None
trials,174,2,28,1,5,negative,acquisition,1.png,2110.JPG,0,None,None,None,None
trials,174,2,29,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,30,1,4,positive,acquisition,21.png,1440.JPG,0,None,None,None,None
trials,174,2,31,1,NA,NA,NA,9561.JPG,2520.JPG,0,None,None,None,None
trials,174,2,32,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,33,1,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,174,2,34,1,4,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,174,2,35,1,4,negative,acquisition,10.png,2399.JPG,0,None,None,None,None
trials,174,2,36,1,6,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,174,2,37,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,174,2,38,1,NA,NA,NA,1390.JPG,empty.png,0,None,None,None,None
trials,174,2,39,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,40,1,4,positive,acquisition,3.png,1750.JPG,0,None,None,None,None
trials,174,2,41,1,NA,NA,NA,1230.JPG,empty.png,0,None,None,None,None
trials,174,2,42,1,6,positive,acquisition,9.png,1540.JPG,0,None,None,None,None
trials,174,2,43,1,5,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,174,2,44,1,NA,NA,NA,empty.png,19.png,0,None,None,None,space
trials,174,2,45,1,6,negative,acquisition,1.png,2110.JPG,0,None,None,None,None
trials,174,2,46,1,6,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,174,2,47,1,NA,NA,NA,2304.JPG,1945.JPG,0,None,None,None,None
trials,174,2,48,1,5,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,174,2,49,1,7,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,174,2,50,1,7,negative,extinction,4.png,empty.png,1,0,0,0,None
trials,174,2,51,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,52,1,6,positive,extinction,20.png,empty.png,0,None,None,None,None
trials,174,2,53,1,NA,NA,NA,8330.JPG,7060.JPG,0,None,None,None,None
trials,174,2,54,1,5,positive,acquisition,21.png,1440.JPG,0,None,None,None,None
trials,174,2,55,1,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,174,2,56,1,5,neutral,acquisition,17.png,7025.JPG,0,None,None,None,None
trials,174,2,57,1,7,positive,extinction,20.png,empty.png,1,0,0,0,None
trials,174,2,58,1,6,positive,acquisition,21.png,1440.JPG,0,None,None,None,space
trials,174,2,59,1,5,negative,acquisition,10.png,2399.JPG,0,None,None,None,None
trials,174,2,60,1,5,positive,acquisition,3.png,1750.JPG,0,None,None,None,None
trials,174,2,61,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,62,1,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,174,2,63,1,NA,NA,NA,9561.JPG,2520.JPG,0,None,None,None,None
trials,174,2,64,1,6,neutral,acquisition,12.png,7705.JPG,0,None,None,None,None
trials,174,2,65,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,174,2,66,1,6,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,174,2,67,1,5,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,174,2,68,1,NA,NA,NA,empty.png,19.png,0,None,None,None,space
trials,174,2,69,1,NA,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,174,2,70,1,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,174,2,71,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,72,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,174,2,73,1,6,positive,acquisition,3.png,1750.JPG,0,None,None,None,None
trials,174,2,74,1,6,negative,acquisition,10.png,2399.JPG,0,None,None,None,None
trials,174,2,75,1,7,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,174,2,76,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,174,2,77,1,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,174,2,78,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,174,2,79,1,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,174,2,80,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,174,2,81,1,6,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,174,2,82,1,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,174,2,83,1,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,174,2,84,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,85,1,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,174,2,86,1,NA,NA,NA,empty.png,19.png,0,None,None,None,space
trials,174,2,87,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,88,1,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,174,2,89,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,174,2,90,1,7,positive,acquisition,3.png,1750.JPG,1,0,0,0,None
trials,174,2,91,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,92,1,7,positive,acquisition,9.png,1540.JPG,0,None,None,None,None
trials,174,2,93,1,6,neutral,acquisition,17.png,7025.JPG,0,None,None,None,None
trials,174,2,94,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,174,2,95,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,96,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,174,2,97,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,98,1,NA,NA,NA,1230.JPG,empty.png,0,None,None,None,None
trials,174,2,99,1,4,neutral,acquisition,26.png,7009.JPG,0,None,None,None,None
trials,174,2,100,1,5,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,174,2,101,1,7,neutral,acquisition,12.png,7705.JPG,1,0,0,8,None
trials,174,2,102,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,103,1,NA,NA,NA,8330.JPG,7060.JPG,0,None,None,None,None
trials,174,2,104,1,5,neutral,acquisition,26.png,7009.JPG,0,None,None,None,None
trials,174,2,105,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,106,1,NA,NA,NA,2304.JPG,1945.JPG,0,None,None,None,None
trials,174,2,107,1,6,neutral,acquisition,26.png,7009.JPG,0,None,None,None,None
trials,174,2,108,1,7,negative,acquisition,10.png,2399.JPG,1,2,7,1,None
trials,174,2,109,1,7,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,174,2,110,1,6,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,174,2,111,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,2,112,1,7,neutral,extinction,5.png,empty.png,1,0,0,0,None
trials,174,2,113,1,7,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,174,2,114,1,7,neutral,acquisition,17.png,7025.JPG,0,None,None,None,None
trials,174,3,1,1,8,positive,extinction,20.png,empty.png,0,None,None,None,None
trials,174,3,2,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,3,1,7,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,174,3,4,1,7,positive,acquisition,21.png,1440.JPG,0,None,None,None,None
trials,174,3,5,1,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,174,3,6,1,8,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,174,3,7,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,8,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,174,3,9,1,8,neutral,acquisition,17.png,7025.JPG,0,None,None,None,None
trials,174,3,10,1,8,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,174,3,11,1,7,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,174,3,12,1,8,negative,acquisition,10.png,2399.JPG,0,None,None,None,None
trials,174,3,13,1,7,neutral,acquisition,26.png,7009.JPG,0,None,None,None,None
trials,174,3,14,1,8,neutral,acquisition,12.png,7705.JPG,0,None,None,None,space
trials,174,3,15,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,174,3,16,1,8,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,174,3,17,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,174,3,18,1,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,174,3,19,1,8,positive,acquisition,3.png,1750.JPG,0,None,None,None,None
trials,174,3,20,1,7,negative,acquisition,1.png,2110.JPG,0,None,None,None,None
trials,174,3,21,1,9,positive,acquisition,3.png,1750.JPG,0,None,None,None,None
trials,174,3,22,1,8,positive,acquisition,9.png,1540.JPG,0,None,None,None,None
trials,174,3,23,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,24,1,9,neutral,acquisition,17.png,7025.JPG,0,None,None,None,None
trials,174,3,25,1,7,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,174,3,26,1,8,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,174,3,27,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,28,1,8,negative,acquisition,1.png,2110.JPG,0,None,None,None,None
trials,174,3,29,1,8,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,174,3,30,1,8,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,174,3,31,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,174,3,32,1,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,174,3,33,1,9,neutral,acquisition,12.png,7705.JPG,0,None,None,None,space
trials,174,3,34,1,9,negative,acquisition,10.png,2399.JPG,0,None,None,None,None
trials,174,3,35,1,NA,NA,NA,2304.JPG,1945.JPG,0,None,None,None,None
trials,174,3,36,1,9,positive,extinction,20.png,empty.png,0,None,None,None,None
trials,174,3,37,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,174,3,38,1,9,positive,acquisition,9.png,1540.JPG,0,None,None,None,None
trials,174,3,39,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,40,1,8,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,174,3,41,1,10,positive,extinction,20.png,empty.png,0,None,None,None,None
trials,174,3,42,1,8,positive,acquisition,21.png,1440.JPG,0,None,None,None,None
trials,174,3,43,1,9,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,174,3,44,1,9,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,174,3,45,1,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,174,3,46,1,9,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,174,3,47,1,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,174,3,48,1,9,neutral,extinction,11.png,empty.png,0,None,None,None,None
trials,174,3,49,1,10,positive,acquisition,9.png,1540.JPG,0,None,None,None,None
trials,174,3,50,1,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,174,3,51,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,52,1,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,174,3,53,1,9,positive,acquisition,21.png,1440.JPG,0,None,None,None,None
trials,174,3,54,1,8,neutral,acquisition,26.png,7009.JPG,0,None,None,None,None
trials,174,3,55,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,174,3,56,1,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,174,3,57,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,58,1,9,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,174,3,59,1,8,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,174,3,60,1,8,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,174,3,61,1,9,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,174,3,62,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,63,1,9,neutral,acquisition,26.png,7009.JPG,0,None,None,None,None
trials,174,3,64,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,65,1,9,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,174,3,66,1,10,negative,acquisition,24.png,2900.1.JPG,0,None,None,None,None
trials,174,3,67,1,9,negative,acquisition,1.png,2110.JPG,0,None,None,None,None
trials,174,3,68,1,10,neutral,acquisition,17.png,7025.JPG,0,None,None,None,None
trials,174,3,69,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,174,3,70,1,NA,NA,NA,8330.JPG,7060.JPG,0,None,None,None,None
trials,174,3,71,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,174,3,72,1,9,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,174,3,73,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,74,1,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,174,3,75,1,10,negative,extinction,4.png,empty.png,0,None,None,None,None
trials,174,3,76,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,174,3,77,1,9,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,174,3,78,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,79,1,NA,NA,NA,9561.JPG,2520.JPG,0,None,None,None,None
trials,174,3,80,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,81,1,10,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,174,3,82,1,10,positive,acquisition,21.png,1440.JPG,1,1,7,1,None
trials,174,3,83,1,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,174,3,84,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,85,1,NA,NA,NA,2510.JPG,8500.JPG,0,None,None,None,None
trials,174,3,86,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,87,1,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,174,3,88,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,89,1,NA,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,174,3,90,1,NA,NA,NA,2310.JPG,1275.JPG,0,None,None,None,None
trials,174,3,91,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,92,1,10,neutral,extinction,23.png,empty.png,1,0,4,5,None
trials,174,3,93,1,10,positive,extinction,14.png,empty.png,0,None,None,None,None
trials,174,3,94,1,NA,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,174,3,95,1,10,positive,acquisition,3.png,1750.JPG,0,None,None,None,None
trials,174,3,96,1,10,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,174,3,97,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,98,1,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,174,3,99,1,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,174,3,100,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,174,3,101,1,NA,NA,NA,empty.png,1230.JPG,0,None,None,None,None
trials,174,3,102,1,10,negative,extinction,18.png,empty.png,1,0,0,0,None
trials,174,3,103,1,NA,NA,NA,2304.JPG,1945.JPG,0,None,None,None,None
trials,174,3,104,1,10,negative,acquisition,10.png,2399.JPG,0,None,None,None,None
trials,174,3,105,1,NA,NA,NA,8330.JPG,7060.JPG,0,None,None,None,None
trials,174,3,106,1,10,negative,acquisition,1.png,2110.JPG,1,10,0,0,None
trials,174,3,107,1,NA,NA,NA,empty.png,1230.JPG,0,None,None,None,None
trials,174,3,108,1,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,174,3,109,1,10,neutral,acquisition,26.png,7009.JPG,1,0,0,10,None
trials,174,3,110,1,NA,NA,NA,9561.JPG,2520.JPG,0,None,None,None,None
trials,174,3,111,1,10,positive,extinction,7.png,empty.png,1,0,0,0,None
trials,174,3,112,1,10,neutral,acquisition,12.png,7705.JPG,0,None,None,None,space
