phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,164,18.png,negative,extinction,6
globalratings,164,3.png,neutral,extinction,11
globalratings,164,8.png,extinction,positive,7
globalratings,164,20.png,positive,extinction,11
globalratings,164,17.png,negative,extinction,10
globalratings,164,23.png,positive,extinction,11
globalratings,164,10.png,extinction,neutral,14
globalratings,164,12.png,extinction,negative,13
globalratings,164,14.png,extinction,negative,9
globalratings,164,9.png,positive,extinction,7
globalratings,164,26.png,neutral,extinction,3
globalratings,164,11.png,neutral,extinction,6
globalratings,164,24.png,negative,extinction,6
globalratings,164,5.png,extinction,neutral,13
globalratings,164,1.png,extinction,negative,13
globalratings,164,21.png,extinction,neutral,11
globalratings,164,7.png,extinction,positive,10
globalratings,164,4.png,extinction,positive,12
c2ratings,164,23.png,positive,extinction,11
c2ratings,164,21.png,extinction,neutral,13
c2ratings,164,3.png,neutral,extinction,10
c2ratings,164,26.png,neutral,extinction,4
c2ratings,164,24.png,negative,extinction,10
c2ratings,164,11.png,neutral,extinction,7
c2ratings,164,5.png,extinction,neutral,12
c2ratings,164,4.png,extinction,positive,11
c2ratings,164,10.png,extinction,neutral,13
c2ratings,164,9.png,positive,extinction,5
c2ratings,164,20.png,positive,extinction,10
c2ratings,164,1.png,extinction,negative,12
c2ratings,164,18.png,negative,extinction,7
c2ratings,164,14.png,extinction,negative,7
c2ratings,164,7.png,extinction,positive,10
c2ratings,164,8.png,extinction,positive,8
c2ratings,164,12.png,extinction,negative,11
c2ratings,164,17.png,negative,extinction,10
c1ratings,164,17.png,negative,extinction,8
c1ratings,164,12.png,extinction,negative,11
c1ratings,164,5.png,extinction,neutral,12
c1ratings,164,8.png,extinction,positive,9
c1ratings,164,20.png,positive,extinction,10
c1ratings,164,1.png,extinction,negative,12
c1ratings,164,14.png,extinction,negative,8
c1ratings,164,24.png,negative,extinction,9
c1ratings,164,9.png,positive,extinction,9
c1ratings,164,26.png,neutral,extinction,4
c1ratings,164,3.png,neutral,extinction,9
c1ratings,164,10.png,extinction,neutral,12
c1ratings,164,23.png,positive,extinction,11
c1ratings,164,11.png,neutral,extinction,5
c1ratings,164,4.png,extinction,positive,12
c1ratings,164,21.png,extinction,neutral,14
c1ratings,164,18.png,negative,extinction,7
c1ratings,164,7.png,extinction,positive,11
