phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,168,7.png,positive,extinction,11
globalratings,168,14.png,neutral,extinction,11
globalratings,168,9.png,extinction,negative,7
globalratings,168,26.png,extinction,negative,10
globalratings,168,12.png,extinction,positive,7
globalratings,168,5.png,extinction,neutral,13
globalratings,168,3.png,positive,extinction,11
globalratings,168,10.png,extinction,neutral,4
globalratings,168,17.png,negative,extinction,12
globalratings,168,23.png,extinction,neutral,9
globalratings,168,11.png,positive,extinction,4
globalratings,168,24.png,extinction,negative,9
globalratings,168,18.png,neutral,extinction,7
globalratings,168,1.png,neutral,extinction,12
globalratings,168,20.png,extinction,positive,6
globalratings,168,4.png,negative,extinction,11
globalratings,168,8.png,extinction,positive,5
globalratings,168,21.png,negative,extinction,14
c2ratings,168,1.png,neutral,extinction,9
c2ratings,168,14.png,neutral,extinction,11
c2ratings,168,5.png,extinction,neutral,9
c2ratings,168,7.png,positive,extinction,11
c2ratings,168,11.png,positive,extinction,4
c2ratings,168,21.png,negative,extinction,5
c2ratings,168,24.png,extinction,negative,6
c2ratings,168,8.png,extinction,positive,8
c2ratings,168,18.png,neutral,extinction,11
c2ratings,168,4.png,negative,extinction,11
c2ratings,168,23.png,extinction,neutral,11
c2ratings,168,10.png,extinction,neutral,6
c2ratings,168,26.png,extinction,negative,4
c2ratings,168,3.png,positive,extinction,12
c2ratings,168,9.png,extinction,negative,2
c2ratings,168,20.png,extinction,positive,6
c2ratings,168,17.png,negative,extinction,11
c2ratings,168,12.png,extinction,positive,8
c1ratings,168,8.png,extinction,positive,4
c1ratings,168,20.png,extinction,positive,8
c1ratings,168,14.png,neutral,extinction,14
c1ratings,168,1.png,neutral,extinction,15
c1ratings,168,26.png,extinction,negative,9
c1ratings,168,5.png,extinction,neutral,11
c1ratings,168,17.png,negative,extinction,11
c1ratings,168,4.png,negative,extinction,6
c1ratings,168,21.png,negative,extinction,7
c1ratings,168,11.png,positive,extinction,4
c1ratings,168,10.png,extinction,neutral,9
c1ratings,168,9.png,extinction,negative,11
c1ratings,168,7.png,positive,extinction,4
c1ratings,168,3.png,positive,extinction,11
c1ratings,168,24.png,extinction,negative,4
c1ratings,168,18.png,neutral,extinction,8
c1ratings,168,23.png,extinction,neutral,10
c1ratings,168,12.png,extinction,positive,3
