phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,248,24.png,extinction,negative,18
globalratings,248,8.png,positive,extinction,13
globalratings,248,9.png,extinction,positive,17
globalratings,248,26.png,positive,extinction,15
globalratings,248,7.png,extinction,positive,16
globalratings,248,12.png,extinction,negative,18
globalratings,248,20.png,extinction,neutral,16
globalratings,248,18.png,extinction,neutral,18
globalratings,248,4.png,negative,extinction,13
globalratings,248,14.png,neutral,extinction,18
globalratings,248,21.png,extinction,neutral,10
globalratings,248,11.png,neutral,extinction,17
globalratings,248,23.png,positive,extinction,18
globalratings,248,17.png,negative,extinction,18
globalratings,248,1.png,negative,extinction,12
globalratings,248,3.png,extinction,positive,18
globalratings,248,5.png,extinction,negative,18
globalratings,248,10.png,neutral,extinction,13
c2ratings,248,3.png,extinction,positive,16
c2ratings,248,7.png,extinction,positive,16
c2ratings,248,12.png,extinction,negative,16
c2ratings,248,20.png,extinction,neutral,12
c2ratings,248,18.png,extinction,neutral,16
c2ratings,248,23.png,positive,extinction,18
c2ratings,248,9.png,extinction,positive,18
c2ratings,248,5.png,extinction,negative,18
c2ratings,248,8.png,positive,extinction,11
c2ratings,248,17.png,negative,extinction,18
c2ratings,248,21.png,extinction,neutral,9
c2ratings,248,11.png,neutral,extinction,18
c2ratings,248,1.png,negative,extinction,8
c2ratings,248,26.png,positive,extinction,14
c2ratings,248,10.png,neutral,extinction,14
c2ratings,248,14.png,neutral,extinction,18
c2ratings,248,24.png,extinction,negative,18
c2ratings,248,4.png,negative,extinction,10
c1ratings,248,11.png,neutral,extinction,9
c1ratings,248,1.png,negative,extinction,14
c1ratings,248,8.png,positive,extinction,14
c1ratings,248,18.png,extinction,neutral,16
c1ratings,248,17.png,negative,extinction,18
c1ratings,248,10.png,neutral,extinction,8
c1ratings,248,3.png,extinction,positive,18
c1ratings,248,14.png,neutral,extinction,18
c1ratings,248,23.png,positive,extinction,17
c1ratings,248,21.png,extinction,neutral,5
c1ratings,248,24.png,extinction,negative,18
c1ratings,248,9.png,extinction,positive,15
c1ratings,248,5.png,extinction,negative,8
c1ratings,248,7.png,extinction,positive,15
c1ratings,248,12.png,extinction,negative,18
c1ratings,248,20.png,extinction,neutral,7
c1ratings,248,4.png,negative,extinction,11
c1ratings,248,26.png,positive,extinction,18
