phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,206,1,1,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,2,1,NA,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,206,1,3,1,1,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,206,1,4,1,1,neutral,acquisition,17.png,7080.JPG,0,None,None,None,space
trials,206,1,5,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,206,1,6,1,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,206,1,7,1,1,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,206,1,8,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,206,1,9,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,10,1,1,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,206,1,11,1,NA,NA,NA,7060.JPG,9561.JPG,0,None,None,None,None
trials,206,1,12,1,1,positive,acquisition,10.png,1590.JPG,0,None,None,None,None
trials,206,1,13,1,2,neutral,acquisition,17.png,7080.JPG,0,None,None,None,space
trials,206,1,14,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,206,1,15,1,NA,NA,NA,1670.JPG,2357.JPG,0,None,None,None,None
trials,206,1,16,1,NA,NA,NA,2510.JPG,1390.JPG,0,None,None,None,None
trials,206,1,17,1,1,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,206,1,18,1,1,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,206,1,19,1,NA,NA,NA,6.png,27.png,0,None,None,None,None
trials,206,1,20,1,1,negative,acquisition,26.png,2455.JPG,0,None,None,None,None
trials,206,1,21,1,1,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,206,1,22,1,2,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,206,1,23,1,2,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,206,1,24,1,3,neutral,acquisition,17.png,7080.JPG,0,None,None,None,space
trials,206,1,25,1,1,positive,acquisition,24.png,1500.JPG,0,None,None,None,None
trials,206,1,26,1,1,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,206,1,27,1,1,positive,acquisition,11.png,1721.JPG,0,None,None,None,None
trials,206,1,28,1,1,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,206,1,29,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,30,1,1,negative,acquisition,4.png,2110.JPG,0,None,None,None,None
trials,206,1,31,1,2,positive,acquisition,24.png,1500.JPG,0,None,None,None,None
trials,206,1,32,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,33,1,1,neutral,acquisition,21.png,7004.JPG,0,None,None,None,None
trials,206,1,34,1,NA,NA,NA,2510.JPG,1390.JPG,0,None,None,None,None
trials,206,1,35,1,2,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,206,1,36,1,NA,NA,NA,1275.JPG,1230.JPG,0,None,None,None,None
trials,206,1,37,1,NA,NA,NA,empty.png,2520.JPG,0,None,None,None,None
trials,206,1,38,1,1,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,206,1,39,1,NA,NA,NA,22.png,19.png,0,None,None,None,None
trials,206,1,40,1,3,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,206,1,41,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,42,1,1,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,206,1,43,1,2,neutral,acquisition,21.png,7004.JPG,0,None,None,None,None
trials,206,1,44,1,NA,NA,NA,22.png,19.png,0,None,None,None,None
trials,206,1,45,1,NA,NA,NA,empty.png,8330.JPG,0,None,None,None,None
trials,206,1,46,1,2,negative,acquisition,4.png,2110.JPG,0,None,None,None,None
trials,206,1,47,1,2,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,206,1,48,1,3,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,206,1,49,1,3,positive,acquisition,24.png,1500.JPG,0,None,None,None,None
trials,206,1,50,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,51,1,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,206,1,52,1,NA,NA,NA,6.png,27.png,0,None,None,None,None
trials,206,1,53,1,3,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,206,1,54,1,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,206,1,55,1,1,negative,acquisition,14.png,2900.1.JPG,0,None,None,None,None
trials,206,1,56,1,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,206,1,57,1,NA,NA,NA,8500.JPG,2310.JPG,0,None,None,None,None
trials,206,1,58,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,59,1,2,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,206,1,60,1,2,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,206,1,61,1,2,negative,acquisition,26.png,2455.JPG,0,None,None,None,None
trials,206,1,62,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,206,1,63,1,3,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,206,1,64,1,2,positive,acquisition,10.png,1590.JPG,0,None,None,None,None
trials,206,1,65,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,66,1,NA,NA,NA,7060.JPG,9561.JPG,0,None,None,None,None
trials,206,1,67,1,2,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,206,1,68,1,2,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,206,1,69,1,NA,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,206,1,70,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,71,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,206,1,72,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,73,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,206,1,74,1,3,negative,acquisition,4.png,2110.JPG,0,None,None,None,None
trials,206,1,75,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,76,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,206,1,77,1,4,positive,extinction,12.png,empty.png,1,2,5,7,None
trials,206,1,78,1,3,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,206,1,79,1,3,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,206,1,80,1,2,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,206,1,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,82,1,3,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,206,1,83,1,3,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,206,1,84,1,4,positive,acquisition,24.png,1500.JPG,1,6,5,5,None
trials,206,1,85,1,2,negative,acquisition,14.png,2900.1.JPG,0,None,None,None,None
trials,206,1,86,1,4,negative,extinction,20.png,empty.png,1,4,2,2,None
trials,206,1,87,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,88,1,3,negative,acquisition,26.png,2455.JPG,0,None,None,None,None
trials,206,1,89,1,3,negative,acquisition,14.png,2900.1.JPG,0,None,None,None,None
trials,206,1,90,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,91,1,NA,NA,NA,8500.JPG,2310.JPG,0,None,None,None,None
trials,206,1,92,1,2,positive,acquisition,11.png,1721.JPG,0,None,None,None,None
trials,206,1,93,1,NA,NA,NA,1670.JPG,2357.JPG,0,None,None,None,None
trials,206,1,94,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,95,1,NA,NA,NA,1275.JPG,1230.JPG,0,None,None,None,None
trials,206,1,96,1,3,neutral,acquisition,21.png,7004.JPG,0,None,None,None,None
trials,206,1,97,1,NA,NA,NA,22.png,19.png,0,None,None,None,None
trials,206,1,98,1,3,positive,acquisition,11.png,1721.JPG,0,None,None,None,None
trials,206,1,99,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,206,1,100,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,101,1,3,positive,acquisition,10.png,1590.JPG,0,None,None,None,None
trials,206,1,102,1,3,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,206,1,103,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,104,1,2,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,206,1,105,1,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,206,1,106,1,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,206,1,107,1,NA,NA,NA,2520.JPG,empty.png,0,None,None,None,None
trials,206,1,108,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,1,109,1,3,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,206,1,110,1,4,negative,acquisition,14.png,2900.1.JPG,1,10,0,0,None
trials,206,1,111,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,206,1,112,1,4,neutral,extinction,8.png,empty.png,1,4,5,4,None
trials,206,1,113,1,NA,NA,NA,6.png,27.png,0,None,None,None,None
trials,206,1,114,1,4,neutral,acquisition,21.png,7004.JPG,1,1,2,6,None
trials,206,2,1,1,4,positive,acquisition,11.png,1721.JPG,0,None,None,None,None
trials,206,2,2,1,NA,NA,NA,1275.JPG,1230.JPG,0,None,None,None,None
trials,206,2,3,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,4,1,4,negative,acquisition,4.png,2110.JPG,0,None,None,None,None
trials,206,2,5,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,6,1,NA,NA,NA,1670.JPG,2357.JPG,0,None,None,None,None
trials,206,2,7,1,NA,NA,NA,22.png,19.png,0,None,None,None,None
trials,206,2,8,1,5,negative,acquisition,14.png,2900.1.JPG,0,None,None,None,None
trials,206,2,9,1,4,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,206,2,10,1,4,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,206,2,11,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,12,1,5,negative,acquisition,4.png,2110.JPG,0,None,None,None,None
trials,206,2,13,1,4,negative,acquisition,26.png,2455.JPG,0,None,None,None,None
trials,206,2,14,1,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,206,2,15,1,4,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,206,2,16,1,5,neutral,acquisition,21.png,7004.JPG,0,None,None,None,None
trials,206,2,17,1,4,neutral,acquisition,17.png,7080.JPG,0,None,None,None,None
trials,206,2,18,1,4,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,206,2,19,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,20,1,NA,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,206,2,21,1,NA,NA,NA,1275.JPG,1230.JPG,0,None,None,None,None
trials,206,2,22,1,NA,NA,NA,2510.JPG,1390.JPG,0,None,None,None,None
trials,206,2,23,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,206,2,24,1,5,negative,extinction,9.png,empty.png,0,None,None,None,None
trials,206,2,25,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,26,1,4,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,206,2,27,1,NA,NA,NA,8500.JPG,2310.JPG,0,None,None,None,None
trials,206,2,28,1,5,positive,acquisition,24.png,1500.JPG,0,None,None,None,None
trials,206,2,29,1,5,negative,acquisition,26.png,2455.JPG,0,None,None,None,None
trials,206,2,30,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,31,1,5,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,206,2,32,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,33,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,206,2,34,1,4,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,206,2,35,1,NA,NA,NA,2510.JPG,1390.JPG,0,None,None,None,None
trials,206,2,36,1,NA,NA,NA,22.png,19.png,0,None,None,None,None
trials,206,2,37,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,38,1,6,negative,acquisition,26.png,2455.JPG,0,None,None,None,None
trials,206,2,39,1,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,206,2,40,1,NA,NA,NA,22.png,19.png,0,None,None,None,None
trials,206,2,41,1,6,negative,acquisition,4.png,2110.JPG,0,None,None,None,None
trials,206,2,42,1,5,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,206,2,43,1,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,206,2,44,1,6,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,206,2,45,1,5,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,206,2,46,1,7,negative,acquisition,26.png,2455.JPG,1,10,0,0,None
trials,206,2,47,1,6,positive,acquisition,24.png,1500.JPG,0,None,None,None,None
trials,206,2,48,1,4,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,206,2,49,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,206,2,50,1,6,neutral,acquisition,21.png,7004.JPG,0,None,None,None,None
trials,206,2,51,1,5,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,206,2,52,1,6,negative,acquisition,14.png,2900.1.JPG,0,None,None,None,None
trials,206,2,53,1,4,positive,acquisition,10.png,1590.JPG,0,None,None,None,None
trials,206,2,54,1,5,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,206,2,55,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,56,1,5,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,206,2,57,1,5,positive,acquisition,11.png,1721.JPG,0,None,None,None,None
trials,206,2,58,1,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,206,2,59,1,NA,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,206,2,60,1,5,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,206,2,61,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,206,2,62,1,5,positive,acquisition,10.png,1590.JPG,0,None,None,None,None
trials,206,2,63,1,7,positive,extinction,12.png,empty.png,0,None,None,None,None
trials,206,2,64,1,NA,NA,NA,empty.png,16.png,0,None,None,None,space
trials,206,2,65,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,206,2,66,1,6,positive,acquisition,10.png,1590.JPG,0,None,None,None,None
trials,206,2,67,1,5,neutral,acquisition,17.png,7080.JPG,0,None,None,None,None
trials,206,2,68,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,69,1,NA,NA,NA,7060.JPG,9561.JPG,0,None,None,None,None
trials,206,2,70,1,5,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,206,2,71,1,6,neutral,extinction,5.png,empty.png,0,None,None,None,None
trials,206,2,72,1,6,negative,extinction,3.png,empty.png,0,None,None,None,None
trials,206,2,73,1,NA,NA,NA,7060.JPG,9561.JPG,0,None,None,None,None
trials,206,2,74,1,6,neutral,extinction,23.png,empty.png,0,None,None,None,None
trials,206,2,75,1,6,neutral,extinction,8.png,empty.png,0,None,None,None,None
trials,206,2,76,1,NA,NA,NA,empty.png,16.png,0,None,None,None,space
trials,206,2,77,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,78,1,NA,NA,NA,6.png,27.png,0,None,None,None,None
trials,206,2,79,1,7,neutral,acquisition,21.png,7004.JPG,0,None,None,None,None
trials,206,2,80,1,6,neutral,acquisition,17.png,7080.JPG,0,None,None,None,None
trials,206,2,81,1,6,positive,extinction,18.png,empty.png,0,None,None,None,None
trials,206,2,82,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,83,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,206,2,84,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,85,1,6,positive,extinction,1.png,empty.png,0,None,None,None,None
trials,206,2,86,1,7,positive,acquisition,10.png,1590.JPG,1,0,10,0,None
trials,206,2,87,1,6,neutral,acquisition,7.png,7006.JPG,0,None,None,None,None
trials,206,2,88,1,7,negative,acquisition,14.png,2900.1.JPG,0,None,None,None,None
trials,206,2,89,1,7,positive,acquisition,24.png,1500.JPG,0,None,None,None,None
trials,206,2,90,1,7,negative,extinction,3.png,empty.png,1,0,0,0,None
trials,206,2,91,1,5,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,206,2,92,1,NA,NA,NA,empty.png,2520.JPG,0,None,None,None,None
trials,206,2,93,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,94,1,NA,NA,NA,6.png,27.png,0,None,None,None,None
trials,206,2,95,1,NA,NA,NA,1670.JPG,2357.JPG,0,None,None,None,None
trials,206,2,96,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,97,1,7,neutral,acquisition,7.png,7006.JPG,1,0,0,10,None
trials,206,2,98,1,6,negative,extinction,20.png,empty.png,0,None,None,None,None
trials,206,2,99,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,206,2,100,1,7,positive,extinction,1.png,empty.png,1,0,0,0,None
