phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,227,1,58,2,NA,NA,NA,9561.JPG,1230.JPG,0,None,None,None,None
trials,227,1,59,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,1,60,2,2,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,227,1,61,2,3,negative,acquisition,2312.JPG,24.png,0,None,None,None,None
trials,227,1,62,2,3,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,227,1,63,2,3,positive,extinction,empty.png,7.png,0,None,None,None,None
trials,227,1,64,2,NA,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,227,1,65,2,4,negative,acquisition,2312.JPG,24.png,1,5,5,5,None
trials,227,1,66,2,2,positive,acquisition,1620.JPG,5.png,0,None,None,None,None
trials,227,1,67,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,1,68,2,NA,NA,NA,13.png,25.png,0,None,None,None,None
trials,227,1,69,2,1,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,227,1,70,2,NA,NA,NA,7060.JPG,1275.JPG,0,None,None,None,None
trials,227,1,71,2,3,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,227,1,72,2,2,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,227,1,73,2,4,positive,extinction,empty.png,7.png,1,5,5,5,None
trials,227,1,74,2,3,positive,acquisition,1440.JPG,17.png,0,None,None,None,None
trials,227,1,75,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,1,76,2,3,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,227,1,77,2,2,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,227,1,78,2,3,negative,acquisition,2100.JPG,4.png,0,None,None,None,None
trials,227,1,79,2,1,neutral,acquisition,7004.JPG,3.png,0,None,None,None,None
trials,227,1,80,2,3,positive,acquisition,1620.JPG,5.png,0,None,None,None,None
trials,227,1,81,2,NA,NA,NA,empty.png,2520.JPG,0,None,None,None,None
trials,227,1,82,2,2,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,227,1,83,2,NA,NA,NA,13.png,25.png,0,None,None,None,None
trials,227,1,84,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,1,85,2,3,neutral,acquisition,7090.JPG,8.png,0,None,None,None,None
trials,227,1,86,2,2,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,227,1,87,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,1,88,2,3,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,227,1,89,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,1,90,2,3,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,227,1,91,2,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,227,1,92,2,NA,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,227,1,93,2,NA,NA,NA,13.png,25.png,0,None,None,None,None
trials,227,1,94,2,3,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,227,1,95,2,3,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,227,1,96,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,1,97,2,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,227,1,98,2,3,positive,acquisition,1604.JPG,20.png,0,None,None,None,None
trials,227,1,99,2,3,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,227,1,100,2,2,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,227,1,101,2,4,positive,acquisition,1604.JPG,20.png,1,5,5,5,None
trials,227,1,102,2,NA,NA,NA,8500.JPG,2510.JPG,0,None,None,None,None
trials,227,1,103,2,4,neutral,extinction,empty.png,9.png,1,5,5,5,None
trials,227,1,104,2,NA,NA,NA,2357.JPG,2310.JPG,0,None,None,None,None
trials,227,1,105,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,1,106,2,NA,NA,NA,9561.JPG,1230.JPG,0,None,None,None,None
trials,227,1,107,2,2,neutral,acquisition,7004.JPG,3.png,0,None,None,None,None
trials,227,1,108,2,3,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,227,1,109,2,3,neutral,acquisition,7004.JPG,3.png,0,None,None,None,None
trials,227,1,110,2,4,neutral,acquisition,7175.JPG,12.png,1,5,5,5,None
trials,227,1,111,2,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,227,1,112,2,NA,NA,NA,2520.JPG,empty.png,0,None,None,None,None
trials,227,1,113,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,227,1,114,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,1,2,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,227,2,2,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,3,2,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,227,2,4,2,NA,NA,NA,9561.JPG,1230.JPG,0,None,None,None,None
trials,227,2,5,2,NA,NA,NA,13.png,25.png,0,None,None,None,None
trials,227,2,6,2,5,negative,acquisition,2312.JPG,24.png,0,None,None,None,None
trials,227,2,7,2,4,neutral,acquisition,7004.JPG,3.png,0,None,None,None,None
trials,227,2,8,2,NA,NA,NA,16.png,2.png,0,None,None,None,None
trials,227,2,9,2,5,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,227,2,10,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,227,2,11,2,5,positive,acquisition,1604.JPG,20.png,0,None,None,None,None
trials,227,2,12,2,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,227,2,13,2,NA,NA,NA,8500.JPG,2510.JPG,0,None,None,None,None
trials,227,2,14,2,4,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,227,2,15,2,4,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,227,2,16,2,5,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,227,2,17,2,4,positive,acquisition,1440.JPG,17.png,0,None,None,None,None
trials,227,2,18,2,4,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,227,2,19,2,4,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,227,2,20,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,21,2,5,neutral,acquisition,7004.JPG,3.png,0,None,None,None,None
trials,227,2,22,2,4,negative,acquisition,2100.JPG,4.png,0,None,None,None,None
trials,227,2,23,2,4,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,227,2,24,2,4,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,227,2,25,2,4,neutral,acquisition,7090.JPG,8.png,0,None,None,None,None
trials,227,2,26,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,27,2,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,227,2,28,2,6,neutral,acquisition,7004.JPG,3.png,0,None,None,None,None
trials,227,2,29,2,6,positive,acquisition,1604.JPG,20.png,0,None,None,None,None
trials,227,2,30,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,31,2,5,neutral,acquisition,7090.JPG,8.png,0,None,None,None,None
trials,227,2,32,2,5,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,227,2,33,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,34,2,NA,NA,NA,6.png,empty.png,0,None,None,None,space
trials,227,2,35,2,5,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,227,2,36,2,5,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,227,2,37,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,38,2,6,negative,acquisition,2312.JPG,24.png,0,None,None,None,None
trials,227,2,39,2,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,227,2,40,2,NA,NA,NA,2520.JPG,empty.png,0,None,None,None,None
trials,227,2,41,2,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,227,2,42,2,NA,NA,NA,1390.JPG,8330.JPG,0,None,None,None,None
trials,227,2,43,2,5,negative,acquisition,2100.JPG,4.png,0,None,None,None,None
trials,227,2,44,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,45,2,NA,NA,NA,16.png,2.png,0,None,None,None,None
trials,227,2,46,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,47,2,5,positive,extinction,empty.png,7.png,0,None,None,None,None
trials,227,2,48,2,5,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,227,2,49,2,5,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,227,2,50,2,5,positive,acquisition,1440.JPG,17.png,0,None,None,None,None
trials,227,2,51,2,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,227,2,52,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,227,2,53,2,4,positive,acquisition,1620.JPG,5.png,0,None,None,None,None
trials,227,2,54,2,NA,NA,NA,7060.JPG,1275.JPG,0,None,None,None,None
trials,227,2,55,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,227,2,56,2,6,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,227,2,57,2,7,neutral,acquisition,7004.JPG,3.png,1,5,5,5,None
trials,227,2,58,2,5,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,227,2,59,2,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,227,2,60,2,7,negative,acquisition,2312.JPG,24.png,0,None,None,None,None
trials,227,2,61,2,6,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,227,2,62,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,63,2,NA,NA,NA,2357.JPG,2310.JPG,0,None,None,None,None
trials,227,2,64,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,65,2,7,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,227,2,66,2,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,227,2,67,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,68,2,NA,NA,NA,empty.png,6.png,0,None,None,None,space
trials,227,2,69,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,70,2,6,positive,acquisition,1440.JPG,17.png,0,None,None,None,None
trials,227,2,71,2,NA,NA,NA,16.png,2.png,0,None,None,None,None
trials,227,2,72,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,73,2,6,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,227,2,74,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,75,2,6,negative,acquisition,2100.JPG,4.png,0,None,None,None,None
trials,227,2,76,2,5,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,227,2,77,2,6,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,227,2,78,2,4,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,227,2,79,2,7,positive,acquisition,1440.JPG,17.png,1,5,5,5,None
trials,227,2,80,2,6,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,227,2,81,2,7,positive,extinction,empty.png,11.png,1,5,5,5,None
trials,227,2,82,2,5,positive,acquisition,1620.JPG,5.png,0,None,None,None,None
trials,227,2,83,2,NA,NA,NA,13.png,25.png,0,None,None,None,None
trials,227,2,84,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,85,2,7,positive,acquisition,1604.JPG,20.png,0,None,None,None,None
trials,227,2,86,2,7,negative,acquisition,2753.JPG,10.png,1,5,5,5,None
trials,227,2,87,2,NA,NA,NA,1390.JPG,8330.JPG,0,None,None,None,None
trials,227,2,88,2,6,neutral,acquisition,7090.JPG,8.png,0,None,None,None,None
trials,227,2,89,2,6,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,227,2,90,2,6,positive,acquisition,1620.JPG,5.png,0,None,None,None,None
trials,227,2,91,2,NA,NA,NA,8500.JPG,2510.JPG,0,None,None,None,None
trials,227,2,92,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,93,2,NA,NA,NA,9561.JPG,1230.JPG,0,None,None,None,None
trials,227,2,94,2,7,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,227,2,95,2,6,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,227,2,96,2,6,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,227,2,97,2,NA,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,227,2,98,2,6,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,227,2,99,2,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,227,2,100,2,6,positive,extinction,empty.png,7.png,0,None,None,None,None
trials,227,2,101,2,7,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,227,2,102,2,7,negative,extinction,empty.png,26.png,1,5,5,5,None
trials,227,2,103,2,NA,NA,NA,7060.JPG,1275.JPG,0,None,None,None,None
trials,227,2,104,2,NA,NA,NA,6.png,empty.png,0,None,None,None,space
trials,227,2,105,2,NA,NA,NA,empty.png,2520.JPG,0,None,None,None,None
trials,227,2,106,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,107,2,5,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,227,2,108,2,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,227,2,109,2,6,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,227,2,110,2,NA,NA,NA,2357.JPG,2310.JPG,0,None,None,None,None
trials,227,2,111,2,7,neutral,extinction,empty.png,21.png,1,5,5,5,None
trials,227,2,112,2,7,positive,extinction,empty.png,7.png,0,None,None,None,None
trials,227,2,113,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,2,114,2,NA,NA,NA,13.png,25.png,0,None,None,None,None
trials,227,3,1,2,8,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,227,3,2,2,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,227,3,3,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,4,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,227,3,5,2,8,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,227,3,6,2,8,neutral,acquisition,7004.JPG,3.png,0,None,None,None,space
trials,227,3,7,2,NA,NA,NA,13.png,25.png,0,None,None,None,None
trials,227,3,8,2,8,positive,acquisition,1440.JPG,17.png,0,None,None,None,None
trials,227,3,9,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,10,2,7,neutral,acquisition,7090.JPG,8.png,0,None,None,None,None
trials,227,3,11,2,8,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,227,3,12,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,13,2,8,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,227,3,14,2,NA,NA,NA,16.png,2.png,0,None,None,None,None
trials,227,3,15,2,7,positive,acquisition,1620.JPG,5.png,0,None,None,None,None
trials,227,3,16,2,8,neutral,acquisition,7090.JPG,8.png,0,None,None,None,None
trials,227,3,17,2,9,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,227,3,18,2,7,negative,acquisition,2100.JPG,4.png,0,None,None,None,None
trials,227,3,19,2,8,positive,extinction,empty.png,7.png,0,None,None,None,None
trials,227,3,20,2,8,positive,acquisition,1604.JPG,20.png,0,None,None,None,None
trials,227,3,21,2,8,negative,acquisition,2312.JPG,24.png,0,None,None,None,None
trials,227,3,22,2,9,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,227,3,23,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,24,2,8,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,227,3,25,2,9,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,227,3,26,2,NA,NA,NA,9561.JPG,1230.JPG,0,None,None,None,None
trials,227,3,27,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,28,2,10,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,227,3,29,2,NA,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,227,3,30,2,NA,NA,NA,2520.JPG,empty.png,0,None,None,None,None
trials,227,3,31,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,32,2,8,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,227,3,33,2,10,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,227,3,34,2,9,positive,extinction,empty.png,7.png,0,None,None,None,None
trials,227,3,35,2,7,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,227,3,36,2,8,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,227,3,37,2,7,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,227,3,38,2,9,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,227,3,39,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,40,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,227,3,41,2,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,227,3,42,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,227,3,43,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,44,2,9,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,227,3,45,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,227,3,46,2,NA,NA,NA,13.png,25.png,0,None,None,None,None
trials,227,3,47,2,NA,NA,NA,1390.JPG,8330.JPG,0,None,None,None,None
trials,227,3,48,2,NA,NA,NA,7060.JPG,1275.JPG,0,None,None,None,None
trials,227,3,49,2,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,227,3,50,2,9,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,227,3,51,2,9,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,227,3,52,2,8,positive,acquisition,1620.JPG,5.png,0,None,None,None,None
trials,227,3,53,2,NA,NA,NA,16.png,2.png,0,None,None,None,None
trials,227,3,54,2,8,negative,acquisition,2100.JPG,4.png,0,None,None,None,None
trials,227,3,55,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,56,2,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,227,3,57,2,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,227,3,58,2,7,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,227,3,59,2,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,227,3,60,2,8,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,227,3,61,2,9,positive,acquisition,1620.JPG,5.png,0,None,None,None,None
trials,227,3,62,2,10,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,227,3,63,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,227,3,64,2,9,positive,acquisition,1440.JPG,17.png,0,None,None,None,None
trials,227,3,65,2,8,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,227,3,66,2,10,positive,acquisition,1440.JPG,17.png,0,None,None,None,None
trials,227,3,67,2,9,neutral,acquisition,7090.JPG,8.png,0,None,None,None,None
trials,227,3,68,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,69,2,9,positive,extinction,empty.png,18.png,0,None,None,None,None
trials,227,3,70,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,227,3,71,2,10,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,227,3,72,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,73,2,NA,NA,NA,2357.JPG,2310.JPG,0,None,None,None,None
trials,227,3,74,2,10,positive,acquisition,1620.JPG,5.png,1,5,5,5,None
trials,227,3,75,2,10,neutral,extinction,empty.png,9.png,0,None,None,None,None
trials,227,3,76,2,10,positive,extinction,empty.png,7.png,0,None,None,None,None
trials,227,3,77,2,NA,NA,NA,1390.JPG,8330.JPG,0,None,None,None,None
trials,227,3,78,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,79,2,9,negative,acquisition,2312.JPG,24.png,0,None,None,None,None
trials,227,3,80,2,NA,NA,NA,7060.JPG,1275.JPG,0,None,None,None,None
trials,227,3,81,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,82,2,NA,NA,NA,8500.JPG,2510.JPG,0,None,None,None,None
trials,227,3,83,2,NA,NA,NA,13.png,25.png,0,None,None,None,None
trials,227,3,84,2,9,positive,acquisition,1604.JPG,20.png,0,None,None,None,None
trials,227,3,85,2,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,227,3,86,2,NA,NA,NA,2520.JPG,empty.png,0,None,None,None,None
trials,227,3,87,2,10,neutral,acquisition,7090.JPG,8.png,1,5,5,5,None
trials,227,3,88,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,89,2,10,positive,extinction,empty.png,18.png,1,5,5,5,None
trials,227,3,90,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,91,2,8,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,227,3,92,2,10,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,227,3,93,2,10,negative,acquisition,2312.JPG,24.png,0,None,None,None,None
trials,227,3,94,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,95,2,9,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,227,3,96,2,NA,NA,NA,9561.JPG,1230.JPG,0,None,None,None,None
trials,227,3,97,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,98,2,9,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,227,3,99,2,10,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,227,3,100,2,NA,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,227,3,101,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,227,3,102,2,10,neutral,extinction,empty.png,14.png,1,5,5,5,None
trials,227,3,103,2,10,positive,acquisition,1604.JPG,20.png,0,None,None,None,None
trials,227,3,104,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,227,3,105,2,NA,NA,NA,2357.JPG,2310.JPG,0,None,None,None,None
trials,227,3,106,2,9,neutral,acquisition,7004.JPG,3.png,0,None,None,None,space
trials,227,3,107,2,9,negative,acquisition,2100.JPG,4.png,0,None,None,None,None
trials,227,3,108,2,NA,NA,NA,8500.JPG,2510.JPG,0,None,None,None,None
trials,227,3,109,2,10,negative,extinction,empty.png,23.png,1,5,5,5,None
trials,227,3,110,2,10,neutral,acquisition,7004.JPG,3.png,0,None,None,None,space
trials,227,3,111,2,10,negative,acquisition,2100.JPG,4.png,1,5,5,5,None
trials,227,3,112,2,NA,NA,NA,19.png,27.png,0,None,None,None,None
