phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,177,2,46,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,2,47,2,5,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,177,2,48,2,NA,NA,NA,2510.JPG,2304.JPG,0,None,None,None,None
trials,177,2,49,2,4,positive,acquisition,1600.JPG,12.png,0,None,None,None,None
trials,177,2,50,2,NA,NA,NA,22.png,16.png,0,None,None,None,None
trials,177,2,51,2,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,177,2,52,2,NA,NA,NA,19.png,15.png,0,None,None,None,None
trials,177,2,53,2,5,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,177,2,54,2,5,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,177,2,55,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,2,56,2,6,positive,acquisition,1440.JPG,14.png,0,None,None,None,None
trials,177,2,57,2,6,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,177,2,58,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,177,2,59,2,NA,NA,NA,1670.JPG,1230.JPG,0,None,None,None,None
trials,177,2,60,2,6,negative,acquisition,2750.JPG,18.png,0,None,None,None,None
trials,177,2,61,2,6,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,177,2,62,2,5,neutral,extinction,empty.png,26.png,0,None,None,None,space
trials,177,2,63,2,6,positive,acquisition,1540.JPG,7.png,0,None,None,None,None
trials,177,2,64,2,5,neutral,acquisition,7004.JPG,1.png,0,None,None,None,None
trials,177,2,65,2,7,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,177,2,66,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,2,67,2,NA,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,177,2,68,2,6,neutral,acquisition,7090.JPG,10.png,0,None,None,None,None
trials,177,2,69,2,NA,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,177,2,70,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,2,71,2,NA,NA,NA,19.png,15.png,0,None,None,None,None
trials,177,2,72,2,NA,NA,NA,7060.JPG,2520.JPG,0,None,None,None,None
trials,177,2,73,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,2,74,2,5,neutral,acquisition,7035.JPG,17.png,0,None,None,None,None
trials,177,2,75,2,6,neutral,acquisition,7004.JPG,1.png,0,None,None,None,None
trials,177,2,76,2,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,177,2,77,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,177,2,78,2,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,177,2,79,2,6,neutral,extinction,empty.png,26.png,0,None,None,None,space
trials,177,2,80,2,7,positive,acquisition,1540.JPG,7.png,1,0,10,0,None
trials,177,2,81,2,5,positive,acquisition,1600.JPG,12.png,0,None,None,None,None
trials,177,2,82,2,6,neutral,acquisition,7035.JPG,17.png,0,None,None,None,None
trials,177,2,83,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,2,84,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,177,2,85,2,5,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,177,2,86,2,6,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,177,2,87,2,NA,NA,NA,1945.JPG,8500.JPG,0,None,None,None,None
trials,177,2,88,2,5,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,177,2,89,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,2,90,2,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,177,2,91,2,NA,NA,NA,19.png,15.png,0,None,None,None,None
trials,177,2,92,2,6,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,177,2,93,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,2,94,2,7,neutral,extinction,empty.png,26.png,1,0,0,0,None
trials,177,2,95,2,6,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,177,2,96,2,7,negative,acquisition,2750.JPG,18.png,1,10,0,10,None
trials,177,2,97,2,7,neutral,extinction,empty.png,23.png,0,None,None,None,None
trials,177,2,98,2,NA,NA,NA,1670.JPG,1230.JPG,0,None,None,None,None
trials,177,2,99,2,6,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,177,2,100,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,2,101,2,6,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,177,2,102,2,6,negative,acquisition,2455.JPG,11.png,0,None,None,None,None
trials,177,2,103,2,7,negative,extinction,empty.png,3.png,1,3,3,3,None
trials,177,2,104,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,2,105,2,NA,NA,NA,1945.JPG,8500.JPG,0,None,None,None,None
trials,177,2,106,2,7,positive,extinction,empty.png,24.png,1,0,0,0,None
trials,177,2,107,2,7,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,177,2,108,2,NA,NA,NA,7060.JPG,2520.JPG,0,None,None,None,None
trials,177,2,109,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,177,2,110,2,7,neutral,acquisition,7090.JPG,10.png,0,None,None,None,None
trials,177,2,111,2,6,positive,acquisition,1600.JPG,12.png,0,None,None,None,None
trials,177,2,112,2,7,neutral,acquisition,7004.JPG,1.png,1,0,10,0,None
trials,177,2,113,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,177,2,114,2,7,positive,acquisition,1440.JPG,14.png,0,None,None,None,None
trials,177,3,1,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,2,2,7,neutral,acquisition,7035.JPG,17.png,0,None,None,None,None
trials,177,3,3,2,7,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,177,3,4,2,NA,NA,NA,1945.JPG,8500.JPG,0,None,None,None,None
trials,177,3,5,2,NA,NA,NA,2510.JPG,2304.JPG,0,None,None,None,None
trials,177,3,6,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,7,2,8,positive,acquisition,1440.JPG,14.png,0,None,None,None,None
trials,177,3,8,2,8,neutral,acquisition,7035.JPG,17.png,0,None,None,None,None
trials,177,3,9,2,8,neutral,extinction,empty.png,23.png,0,None,None,None,space
trials,177,3,10,2,9,neutral,acquisition,7035.JPG,17.png,0,None,None,None,None
trials,177,3,11,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,177,3,12,2,8,positive,acquisition,1540.JPG,7.png,0,None,None,None,None
trials,177,3,13,2,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,177,3,14,2,NA,NA,NA,19.png,15.png,0,None,None,None,None
trials,177,3,15,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,16,2,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,177,3,17,2,NA,NA,NA,1390.JPG,2310.JPG,0,None,None,None,None
trials,177,3,18,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,19,2,NA,NA,NA,1670.JPG,1230.JPG,0,None,None,None,None
trials,177,3,20,2,7,negative,acquisition,2455.JPG,11.png,0,None,None,None,None
trials,177,3,21,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,22,2,8,negative,acquisition,2750.JPG,18.png,0,None,None,None,None
trials,177,3,23,2,8,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,177,3,24,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,25,2,NA,NA,NA,empty.png,8330.JPG,0,None,None,None,None
trials,177,3,26,2,7,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,177,3,27,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,177,3,28,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,29,2,9,positive,acquisition,1540.JPG,7.png,0,None,None,None,None
trials,177,3,30,2,8,negative,acquisition,2455.JPG,11.png,0,None,None,None,None
trials,177,3,31,2,8,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,177,3,32,2,7,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,177,3,33,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,34,2,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,177,3,35,2,NA,NA,NA,22.png,16.png,0,None,None,None,None
trials,177,3,36,2,9,neutral,extinction,empty.png,23.png,0,None,None,None,None
trials,177,3,37,2,8,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,177,3,38,2,NA,NA,NA,22.png,16.png,0,None,None,None,None
trials,177,3,39,2,9,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,177,3,40,2,7,positive,acquisition,1600.JPG,12.png,0,None,None,None,None
trials,177,3,41,2,8,neutral,extinction,empty.png,26.png,0,None,None,None,None
trials,177,3,42,2,10,neutral,acquisition,7035.JPG,17.png,1,0,10,0,None
trials,177,3,43,2,8,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,177,3,44,2,8,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,177,3,45,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,46,2,NA,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,177,3,47,2,9,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,177,3,48,2,NA,NA,NA,25.png,27.png,0,None,None,None,None
trials,177,3,49,2,NA,NA,NA,1945.JPG,8500.JPG,0,None,None,None,None
trials,177,3,50,2,9,negative,acquisition,2750.JPG,18.png,0,None,None,None,None
trials,177,3,51,2,9,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,177,3,52,2,NA,NA,NA,1390.JPG,2310.JPG,0,None,None,None,None
trials,177,3,53,2,8,neutral,acquisition,7090.JPG,10.png,0,None,None,None,None
trials,177,3,54,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,177,3,55,2,8,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,177,3,56,2,8,negative,acquisition,2100.JPG,9.png,0,None,None,None,None
trials,177,3,57,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,177,3,58,2,9,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,177,3,59,2,9,negative,acquisition,2455.JPG,11.png,0,None,None,None,None
trials,177,3,60,2,NA,NA,NA,19.png,15.png,0,None,None,None,None
trials,177,3,61,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,177,3,62,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,63,2,NA,NA,NA,7060.JPG,2520.JPG,0,None,None,None,None
trials,177,3,64,2,9,negative,acquisition,2100.JPG,9.png,0,None,None,None,None
trials,177,3,65,2,9,positive,acquisition,1440.JPG,14.png,0,None,None,None,None
trials,177,3,66,2,8,positive,acquisition,1600.JPG,12.png,0,None,None,None,None
trials,177,3,67,2,NA,NA,NA,25.png,27.png,0,None,None,None,None
trials,177,3,68,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,69,2,9,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,177,3,70,2,NA,NA,NA,7060.JPG,2520.JPG,0,None,None,None,None
trials,177,3,71,2,9,positive,acquisition,1600.JPG,12.png,0,None,None,None,None
trials,177,3,72,2,9,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,177,3,73,2,8,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,177,3,74,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,177,3,75,2,NA,NA,NA,2510.JPG,2304.JPG,0,None,None,None,None
trials,177,3,76,2,10,negative,extinction,empty.png,3.png,0,None,None,None,None
trials,177,3,77,2,10,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,177,3,78,2,9,neutral,extinction,empty.png,26.png,0,None,None,None,None
trials,177,3,79,2,10,neutral,extinction,empty.png,20.png,1,0,0,0,None
trials,177,3,80,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,81,2,10,positive,acquisition,1600.JPG,12.png,1,0,10,0,None
trials,177,3,82,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,83,2,9,neutral,acquisition,7090.JPG,10.png,0,None,None,None,None
trials,177,3,84,2,NA,NA,NA,1670.JPG,1230.JPG,0,None,None,None,None
trials,177,3,85,2,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,177,3,86,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,87,2,8,neutral,acquisition,7004.JPG,1.png,0,None,None,None,None
trials,177,3,88,2,10,negative,acquisition,2455.JPG,11.png,1,10,0,0,None
trials,177,3,89,2,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,177,3,90,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,91,2,10,neutral,extinction,empty.png,26.png,0,None,None,None,None
trials,177,3,92,2,NA,NA,NA,25.png,27.png,0,None,None,None,None
trials,177,3,93,2,10,negative,extinction,empty.png,21.png,0,None,None,None,None
trials,177,3,94,2,10,neutral,extinction,empty.png,23.png,0,None,None,None,space
trials,177,3,95,2,10,negative,acquisition,2750.JPG,18.png,0,None,None,None,None
trials,177,3,96,2,NA,NA,NA,19.png,15.png,0,None,None,None,None
trials,177,3,97,2,10,neutral,acquisition,7090.JPG,10.png,0,None,None,None,None
trials,177,3,98,2,10,positive,acquisition,1540.JPG,7.png,0,None,None,None,None
trials,177,3,99,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,100,2,10,negative,extinction,empty.png,4.png,1,3,3,3,None
trials,177,3,101,2,10,positive,acquisition,1440.JPG,14.png,0,None,None,None,None
trials,177,3,102,2,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,177,3,103,2,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,177,3,104,2,10,positive,extinction,empty.png,8.png,1,0,0,0,None
trials,177,3,105,2,NA,NA,NA,22.png,16.png,0,None,None,None,None
trials,177,3,106,2,9,neutral,acquisition,7004.JPG,1.png,0,None,None,None,None
trials,177,3,107,2,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,177,3,108,2,10,neutral,acquisition,7004.JPG,1.png,0,None,None,None,None
trials,177,3,109,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,110,2,9,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,177,3,111,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,177,3,112,2,10,negative,acquisition,2100.JPG,9.png,0,None,None,None,None
