phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,190,1,111,2,NA,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,190,1,112,2,4,neutral,acquisition,7004.JPG,23.png,1,3,8,2,None
trials,190,1,113,2,3,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,190,1,114,2,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,190,2,1,2,4,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,190,2,2,2,4,positive,acquisition,1750.JPG,10.png,0,None,None,None,None
trials,190,2,3,2,5,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,190,2,4,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,5,2,4,positive,acquisition,1721.JPG,5.png,0,None,None,None,None
trials,190,2,6,2,4,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,190,2,7,2,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,190,2,8,2,4,neutral,acquisition,7000.JPG,4.png,0,None,None,None,None
trials,190,2,9,2,4,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,190,2,10,2,NA,NA,NA,2357.JPG,1230.JPG,0,None,None,None,None
trials,190,2,11,2,NA,NA,NA,2310.JPG,1670.JPG,0,None,None,None,None
trials,190,2,12,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,13,2,5,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,190,2,14,2,4,negative,acquisition,2455.JPG,7.png,0,None,None,None,None
trials,190,2,15,2,4,neutral,extinction,empty.png,1.png,0,None,None,None,space
trials,190,2,16,2,6,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,190,2,17,2,5,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,190,2,18,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,190,2,19,2,5,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,190,2,20,2,NA,NA,NA,9561.JPG,7060.JPG,0,None,None,None,None
trials,190,2,21,2,4,neutral,extinction,empty.png,12.png,0,None,None,None,None
trials,190,2,22,2,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,190,2,23,2,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,190,2,24,2,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,190,2,25,2,NA,NA,NA,empty.png,8330.JPG,0,None,None,None,None
trials,190,2,26,2,5,positive,acquisition,1721.JPG,5.png,0,None,None,None,None
trials,190,2,27,2,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,190,2,28,2,4,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,190,2,29,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,190,2,30,2,5,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,190,2,31,2,NA,NA,NA,empty.png,2520.JPG,0,None,None,None,None
trials,190,2,32,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,190,2,33,2,6,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,190,2,34,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,35,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,190,2,36,2,5,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,190,2,37,2,NA,NA,NA,2304.JPG,2510.JPG,0,None,None,None,None
trials,190,2,38,2,6,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,190,2,39,2,NA,NA,NA,2520.JPG,empty.png,0,None,None,None,None
trials,190,2,40,2,5,negative,acquisition,2399.JPG,3.png,0,None,None,None,None
trials,190,2,41,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,42,2,NA,NA,NA,2304.JPG,2510.JPG,0,None,None,None,None
trials,190,2,43,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,44,2,5,neutral,extinction,empty.png,1.png,0,None,None,None,space
trials,190,2,45,2,5,neutral,extinction,empty.png,12.png,0,None,None,None,None
trials,190,2,46,2,5,positive,acquisition,1463.JPG,21.png,0,None,None,None,None
trials,190,2,47,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,48,2,4,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,190,2,49,2,5,negative,acquisition,2455.JPG,7.png,0,None,None,None,None
trials,190,2,50,2,6,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,190,2,51,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,52,2,NA,NA,NA,9561.JPG,7060.JPG,0,None,None,None,None
trials,190,2,53,2,4,neutral,acquisition,7705.JPG,14.png,0,None,None,None,None
trials,190,2,54,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,55,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,190,2,56,2,5,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,190,2,57,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,190,2,58,2,6,negative,acquisition,2455.JPG,7.png,0,None,None,None,None
trials,190,2,59,2,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,190,2,60,2,6,neutral,extinction,empty.png,1.png,0,None,None,None,space
trials,190,2,61,2,5,positive,acquisition,1750.JPG,10.png,0,None,None,None,None
trials,190,2,62,2,NA,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,190,2,63,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,64,2,6,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,190,2,65,2,7,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,190,2,66,2,7,positive,extinction,empty.png,17.png,1,4,4,4,None
trials,190,2,67,2,5,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,190,2,68,2,NA,NA,NA,2.png,27.png,0,None,None,None,None
trials,190,2,69,2,NA,NA,NA,2357.JPG,1230.JPG,0,None,None,None,None
trials,190,2,70,2,6,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,190,2,71,2,NA,NA,NA,2.png,27.png,0,None,None,None,None
trials,190,2,72,2,5,neutral,acquisition,7000.JPG,4.png,0,None,None,None,None
trials,190,2,73,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,74,2,NA,NA,NA,2.png,27.png,0,None,None,None,None
trials,190,2,75,2,5,neutral,acquisition,7705.JPG,14.png,0,None,None,None,None
trials,190,2,76,2,6,positive,acquisition,1750.JPG,10.png,0,None,None,None,None
trials,190,2,77,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,78,2,6,neutral,extinction,empty.png,12.png,0,None,None,None,None
trials,190,2,79,2,6,positive,acquisition,1463.JPG,21.png,0,None,None,None,None
trials,190,2,80,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,81,2,5,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,190,2,82,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,83,2,6,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,190,2,84,2,7,negative,acquisition,2312.JPG,11.png,1,2,7,3,None
trials,190,2,85,2,7,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,190,2,86,2,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,190,2,87,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,88,2,6,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,190,2,89,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,90,2,NA,NA,NA,2310.JPG,1670.JPG,0,None,None,None,None
trials,190,2,91,2,7,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,190,2,92,2,7,positive,acquisition,1463.JPG,21.png,0,None,None,None,None
trials,190,2,93,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,94,2,6,negative,acquisition,2399.JPG,3.png,0,None,None,None,None
trials,190,2,95,2,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,190,2,96,2,NA,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,190,2,97,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,190,2,98,2,6,positive,acquisition,1721.JPG,5.png,0,None,None,None,None
trials,190,2,99,2,7,neutral,extinction,empty.png,12.png,1,3,7,3,None
trials,190,2,100,2,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,190,2,101,2,6,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,190,2,102,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,103,2,7,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,190,2,104,2,NA,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,190,2,105,2,7,negative,extinction,empty.png,26.png,1,3,8,3,None
trials,190,2,106,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,190,2,107,2,7,positive,acquisition,1750.JPG,10.png,1,4,4,8,None
trials,190,2,108,2,6,neutral,acquisition,7000.JPG,4.png,0,None,None,None,None
trials,190,2,109,2,6,neutral,acquisition,7705.JPG,14.png,0,None,None,None,None
trials,190,2,110,2,7,negative,acquisition,2399.JPG,3.png,0,None,None,None,None
trials,190,2,111,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,2,112,2,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,190,2,113,2,7,neutral,acquisition,7705.JPG,14.png,1,0,0,10,None
trials,190,2,114,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,190,3,1,2,7,positive,acquisition,1721.JPG,5.png,0,None,None,None,None
trials,190,3,2,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,3,2,8,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,190,3,4,2,7,negative,acquisition,2455.JPG,7.png,0,None,None,None,None
trials,190,3,5,2,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,190,3,6,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,190,3,7,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,8,2,8,positive,acquisition,1750.JPG,10.png,0,None,None,None,None
trials,190,3,9,2,8,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,190,3,10,2,9,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,190,3,11,2,7,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,190,3,12,2,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,190,3,13,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,14,2,9,positive,acquisition,1750.JPG,10.png,0,None,None,None,None
trials,190,3,15,2,8,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,190,3,16,2,8,positive,acquisition,1463.JPG,21.png,0,None,None,None,None
trials,190,3,17,2,7,neutral,acquisition,7000.JPG,4.png,0,None,None,None,None
trials,190,3,18,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,19,2,8,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,190,3,20,2,8,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,190,3,21,2,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,190,3,22,2,NA,NA,NA,empty.png,19.png,0,None,None,None,space
trials,190,3,23,2,8,neutral,acquisition,7705.JPG,14.png,0,None,None,None,None
trials,190,3,24,2,8,positive,acquisition,1721.JPG,5.png,0,None,None,None,None
trials,190,3,25,2,8,negative,acquisition,2455.JPG,7.png,0,None,None,None,None
trials,190,3,26,2,7,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,190,3,27,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,28,2,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,190,3,29,2,8,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,190,3,30,2,8,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,190,3,31,2,NA,NA,NA,2.png,27.png,0,None,None,None,None
trials,190,3,32,2,NA,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,190,3,33,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,34,2,7,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,190,3,35,2,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,190,3,36,2,NA,NA,NA,2357.JPG,1230.JPG,0,None,None,None,None
trials,190,3,37,2,8,neutral,acquisition,7000.JPG,4.png,0,None,None,None,None
trials,190,3,38,2,9,positive,acquisition,1721.JPG,5.png,0,None,None,None,None
trials,190,3,39,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,40,2,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,190,3,41,2,8,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,190,3,42,2,8,neutral,extinction,empty.png,12.png,0,None,None,None,None
trials,190,3,43,2,9,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,190,3,44,2,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,190,3,45,2,NA,NA,NA,9561.JPG,7060.JPG,0,None,None,None,None
trials,190,3,46,2,9,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,190,3,47,2,9,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,190,3,48,2,9,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,190,3,49,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,190,3,50,2,NA,NA,NA,2.png,27.png,0,None,None,None,None
trials,190,3,51,2,9,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,190,3,52,2,9,negative,acquisition,2455.JPG,7.png,0,None,None,None,None
trials,190,3,53,2,NA,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,190,3,54,2,9,neutral,extinction,empty.png,12.png,0,None,None,None,None
trials,190,3,55,2,8,negative,acquisition,2399.JPG,3.png,0,None,None,None,None
trials,190,3,56,2,10,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,190,3,57,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,190,3,58,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,59,2,NA,NA,NA,2304.JPG,2510.JPG,0,None,None,None,None
trials,190,3,60,2,10,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,190,3,61,2,NA,NA,NA,19.png,empty.png,0,None,None,None,space
trials,190,3,62,2,9,neutral,acquisition,7705.JPG,14.png,0,None,None,None,None
trials,190,3,63,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,64,2,NA,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,190,3,65,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,66,2,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,190,3,67,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,68,2,NA,NA,NA,empty.png,2520.JPG,0,None,None,None,None
trials,190,3,69,2,9,positive,acquisition,1463.JPG,21.png,0,None,None,None,None
trials,190,3,70,2,NA,NA,NA,6.png,22.png,0,None,None,None,None
trials,190,3,71,2,NA,NA,NA,2310.JPG,1670.JPG,0,None,None,None,None
trials,190,3,72,2,8,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,190,3,73,2,9,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,190,3,74,2,8,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,190,3,75,2,NA,NA,NA,19.png,empty.png,0,None,None,None,space
trials,190,3,76,2,9,neutral,acquisition,7000.JPG,4.png,0,None,None,None,None
trials,190,3,77,2,10,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,190,3,78,2,NA,NA,NA,9561.JPG,7060.JPG,0,None,None,None,None
trials,190,3,79,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,190,3,80,2,9,negative,acquisition,2399.JPG,3.png,0,None,None,None,None
trials,190,3,81,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,82,2,10,negative,acquisition,2455.JPG,7.png,1,9,2,2,None
trials,190,3,83,2,9,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,190,3,84,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,85,2,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,190,3,86,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,87,2,10,negative,extinction,empty.png,8.png,1,6,4,4,None
trials,190,3,88,2,10,neutral,acquisition,7705.JPG,14.png,0,None,None,None,None
trials,190,3,89,2,9,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,190,3,90,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,91,2,10,positive,extinction,empty.png,24.png,1,3,6,3,None
trials,190,3,92,2,9,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,190,3,93,2,10,positive,acquisition,1721.JPG,5.png,1,8,2,2,None
trials,190,3,94,2,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,190,3,95,2,NA,NA,NA,25.png,15.png,0,None,None,None,None
trials,190,3,96,2,NA,NA,NA,2310.JPG,1670.JPG,0,None,None,None,None
trials,190,3,97,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,98,2,NA,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,190,3,99,2,10,neutral,extinction,empty.png,12.png,0,None,None,None,None
trials,190,3,100,2,NA,NA,NA,2.png,27.png,0,None,None,None,None
trials,190,3,101,2,10,positive,acquisition,1750.JPG,10.png,0,None,None,None,None
trials,190,3,102,2,10,neutral,acquisition,7000.JPG,4.png,1,4,6,4,None
trials,190,3,103,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,104,2,10,negative,acquisition,2399.JPG,3.png,0,None,None,None,None
trials,190,3,105,2,10,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,190,3,106,2,10,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,190,3,107,2,NA,NA,NA,2357.JPG,1230.JPG,0,None,None,None,None
trials,190,3,108,2,NA,NA,NA,2520.JPG,empty.png,0,None,None,None,None
trials,190,3,109,2,10,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,190,3,110,2,10,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,190,3,111,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,190,3,112,2,10,positive,acquisition,1463.JPG,21.png,0,None,None,None,None
