phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,222,14.png,extinction,negative,11
globalratings,222,8.png,negative,extinction,3
globalratings,222,24.png,extinction,negative,3
globalratings,222,12.png,extinction,positive,7
globalratings,222,23.png,extinction,positive,10
globalratings,222,4.png,extinction,neutral,7
globalratings,222,1.png,extinction,neutral,5
globalratings,222,26.png,positive,extinction,9
globalratings,222,5.png,negative,extinction,13
globalratings,222,10.png,extinction,positive,8
globalratings,222,20.png,neutral,extinction,10
globalratings,222,21.png,neutral,extinction,6
globalratings,222,18.png,positive,extinction,7
globalratings,222,9.png,neutral,extinction,7
globalratings,222,7.png,extinction,negative,11
globalratings,222,11.png,negative,extinction,10
globalratings,222,17.png,extinction,neutral,8
globalratings,222,3.png,positive,extinction,4
c2ratings,222,14.png,extinction,negative,5
c2ratings,222,9.png,neutral,extinction,6
c2ratings,222,23.png,extinction,positive,8
c2ratings,222,3.png,positive,extinction,8
c2ratings,222,26.png,positive,extinction,7
c2ratings,222,12.png,extinction,positive,10
c2ratings,222,18.png,positive,extinction,9
c2ratings,222,17.png,extinction,neutral,7
c2ratings,222,24.png,extinction,negative,5
c2ratings,222,4.png,extinction,neutral,7
c2ratings,222,10.png,extinction,positive,6
c2ratings,222,5.png,negative,extinction,12
c2ratings,222,11.png,negative,extinction,9
c2ratings,222,21.png,neutral,extinction,7
c2ratings,222,1.png,extinction,neutral,5
c2ratings,222,7.png,extinction,negative,11
c2ratings,222,20.png,neutral,extinction,10
c2ratings,222,8.png,negative,extinction,5
c1ratings,222,26.png,positive,extinction,11
c1ratings,222,10.png,extinction,positive,11
c1ratings,222,9.png,neutral,extinction,7
c1ratings,222,21.png,neutral,extinction,7
c1ratings,222,4.png,extinction,neutral,5
c1ratings,222,24.png,extinction,negative,10
c1ratings,222,14.png,extinction,negative,7
c1ratings,222,12.png,extinction,positive,10
c1ratings,222,1.png,extinction,neutral,7
c1ratings,222,23.png,extinction,positive,9
c1ratings,222,17.png,extinction,neutral,10
c1ratings,222,8.png,negative,extinction,6
c1ratings,222,18.png,positive,extinction,6
c1ratings,222,7.png,extinction,negative,11
c1ratings,222,5.png,negative,extinction,13
c1ratings,222,11.png,negative,extinction,11
c1ratings,222,20.png,neutral,extinction,6
c1ratings,222,3.png,positive,extinction,7
