phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,219,1,50,1,3,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,219,1,51,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,1,52,1,3,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,219,1,53,1,3,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,219,1,54,1,3,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,219,1,55,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,1,56,1,2,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,219,1,57,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,1,58,1,3,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,219,1,59,1,2,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,219,1,60,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,1,61,1,NA,NA,NA,2520.JPG,2310.JPG,0,None,None,None,None
trials,219,1,62,1,3,neutral,acquisition,3.png,7035.JPG,0,None,None,None,None
trials,219,1,63,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,1,64,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,219,1,65,1,2,negative,acquisition,4.png,2900.1.JPG,0,None,None,None,None
trials,219,1,66,1,4,neutral,acquisition,3.png,7035.JPG,1,5,5,3,None
trials,219,1,67,1,3,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,219,1,68,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,1,69,1,NA,NA,NA,7060.JPG,1230.JPG,0,None,None,None,None
trials,219,1,70,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,219,1,71,1,4,negative,extinction,12.png,empty.png,1,5,4,3,None
trials,219,1,72,1,2,negative,acquisition,7.png,2100.JPG,0,None,None,None,None
trials,219,1,73,1,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,219,1,74,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,219,1,75,1,3,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,219,1,76,1,4,positive,extinction,8.png,empty.png,1,5,4,3,None
trials,219,1,77,1,3,neutral,extinction,26.png,empty.png,0,None,None,None,None
trials,219,1,78,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,219,1,79,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,219,1,80,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,219,1,81,1,1,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,219,1,82,1,NA,NA,NA,2520.JPG,2310.JPG,0,None,None,None,None
trials,219,1,83,1,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,219,1,84,1,3,negative,acquisition,4.png,2900.1.JPG,0,None,None,None,None
trials,219,1,85,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,1,86,1,NA,NA,NA,8500.JPG,8330.JPG,0,None,None,None,None
trials,219,1,87,1,2,positive,acquisition,5.png,1460.JPG,0,None,None,None,None
trials,219,1,88,1,2,negative,acquisition,24.png,9041.JPG,0,None,None,None,None
trials,219,1,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,1,90,1,2,positive,acquisition,9.png,1610.JPG,0,None,None,None,None
trials,219,1,91,1,3,positive,acquisition,5.png,1460.JPG,0,None,None,None,None
trials,219,1,92,1,NA,NA,NA,19.png,6.png,0,None,None,None,None
trials,219,1,93,1,2,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,219,1,94,1,3,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,219,1,95,1,NA,NA,NA,1945.JPG,2357.JPG,0,None,None,None,None
trials,219,1,96,1,3,negative,acquisition,24.png,9041.JPG,0,None,None,None,None
trials,219,1,97,1,1,positive,acquisition,23.png,1600.JPG,0,None,None,None,None
trials,219,1,98,1,NA,NA,NA,empty.png,27.png,0,None,None,None,space
trials,219,1,99,1,NA,NA,NA,27.png,empty.png,0,None,None,None,space
trials,219,1,100,1,NA,NA,NA,1390.JPG,9561.JPG,0,None,None,None,None
trials,219,1,101,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,1,102,1,4,negative,acquisition,4.png,2900.1.JPG,1,6,5,3,None
trials,219,1,103,1,3,negative,acquisition,7.png,2100.JPG,0,None,None,None,None
trials,219,1,104,1,NA,NA,NA,8500.JPG,8330.JPG,0,None,None,None,None
trials,219,1,105,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,219,1,106,1,3,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,219,1,107,1,2,positive,acquisition,23.png,1600.JPG,0,None,None,None,None
trials,219,1,108,1,4,neutral,extinction,26.png,empty.png,1,6,5,3,None
trials,219,1,109,1,3,positive,acquisition,9.png,1610.JPG,0,None,None,None,None
trials,219,1,110,1,3,neutral,acquisition,18.png,7233.JPG,0,None,None,None,None
trials,219,1,111,1,NA,NA,NA,1945.JPG,2357.JPG,0,None,None,None,None
trials,219,1,112,1,4,positive,acquisition,5.png,1460.JPG,1,6,4,3,None
trials,219,1,113,1,3,positive,acquisition,23.png,1600.JPG,0,None,None,None,None
trials,219,1,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,1,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,219,2,2,1,4,negative,acquisition,24.png,9041.JPG,0,None,None,None,None
trials,219,2,3,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,4,1,NA,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,219,2,5,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,6,1,4,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,219,2,7,1,4,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,219,2,8,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,219,2,9,1,4,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,219,2,10,1,NA,NA,NA,7060.JPG,1230.JPG,0,None,None,None,None
trials,219,2,11,1,4,positive,acquisition,9.png,1610.JPG,0,None,None,None,None
trials,219,2,12,1,NA,NA,NA,19.png,6.png,0,None,None,None,None
trials,219,2,13,1,4,neutral,acquisition,18.png,7233.JPG,0,None,None,None,None
trials,219,2,14,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,15,1,5,positive,acquisition,5.png,1460.JPG,0,None,None,None,None
trials,219,2,16,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,219,2,17,1,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,219,2,18,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,219,2,19,1,4,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,219,2,20,1,4,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,219,2,21,1,NA,NA,NA,1390.JPG,9561.JPG,0,None,None,None,None
trials,219,2,22,1,5,negative,acquisition,4.png,2900.1.JPG,0,None,None,None,None
trials,219,2,23,1,5,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,219,2,24,1,4,negative,acquisition,7.png,2100.JPG,0,None,None,None,None
trials,219,2,25,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,26,1,5,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,219,2,27,1,4,positive,acquisition,23.png,1600.JPG,0,None,None,None,None
trials,219,2,28,1,4,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,219,2,29,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,30,1,5,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,219,2,31,1,5,positive,acquisition,23.png,1600.JPG,0,None,None,None,None
trials,219,2,32,1,5,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,219,2,33,1,NA,NA,NA,empty.png,1670.JPG,0,None,None,None,None
trials,219,2,34,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,35,1,6,positive,acquisition,5.png,1460.JPG,0,None,None,None,None
trials,219,2,36,1,6,neutral,extinction,14.png,empty.png,0,None,None,None,None
trials,219,2,37,1,NA,NA,NA,2510.JPG,empty.png,0,None,None,None,None
trials,219,2,38,1,NA,NA,NA,2520.JPG,2310.JPG,0,None,None,None,None
trials,219,2,39,1,6,negative,acquisition,4.png,2900.1.JPG,0,None,None,None,None
trials,219,2,40,1,NA,NA,NA,1945.JPG,2357.JPG,0,None,None,None,None
trials,219,2,41,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,42,1,5,neutral,acquisition,18.png,7233.JPG,0,None,None,None,None
trials,219,2,43,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,44,1,NA,NA,NA,8500.JPG,8330.JPG,0,None,None,None,None
trials,219,2,45,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,46,1,7,neutral,extinction,14.png,empty.png,1,6,5,3,None
trials,219,2,47,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,48,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,219,2,49,1,4,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,219,2,50,1,5,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,219,2,51,1,5,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,219,2,52,1,NA,NA,NA,19.png,6.png,0,None,None,None,None
trials,219,2,53,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,54,1,5,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,219,2,55,1,5,neutral,extinction,26.png,empty.png,0,None,None,None,space
trials,219,2,56,1,5,neutral,acquisition,3.png,7035.JPG,0,None,None,None,None
trials,219,2,57,1,NA,NA,NA,19.png,6.png,0,None,None,None,None
trials,219,2,58,1,5,negative,acquisition,7.png,2100.JPG,0,None,None,None,None
trials,219,2,59,1,7,negative,acquisition,4.png,2900.1.JPG,0,None,None,None,None
trials,219,2,60,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,61,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,219,2,62,1,6,neutral,acquisition,18.png,7233.JPG,0,None,None,None,None
trials,219,2,63,1,NA,NA,NA,7060.JPG,1230.JPG,0,None,None,None,None
trials,219,2,64,1,5,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,219,2,65,1,7,positive,acquisition,5.png,1460.JPG,0,None,None,None,None
trials,219,2,66,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,219,2,67,1,5,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,219,2,68,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,219,2,69,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,219,2,70,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,71,1,6,neutral,acquisition,3.png,7035.JPG,0,None,None,None,None
trials,219,2,72,1,6,neutral,extinction,26.png,empty.png,0,None,None,None,space
trials,219,2,73,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,74,1,6,negative,acquisition,7.png,2100.JPG,0,None,None,None,None
trials,219,2,75,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,76,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,219,2,77,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,78,1,6,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,219,2,79,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,219,2,80,1,NA,NA,NA,1390.JPG,9561.JPG,0,None,None,None,None
trials,219,2,81,1,NA,NA,NA,2520.JPG,2310.JPG,0,None,None,None,None
trials,219,2,82,1,6,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,219,2,83,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,219,2,84,1,6,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,219,2,85,1,NA,NA,NA,8500.JPG,8330.JPG,0,None,None,None,None
trials,219,2,86,1,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,219,2,87,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,219,2,88,1,6,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,219,2,89,1,7,neutral,acquisition,10.png,7002.JPG,1,0,0,10,None
trials,219,2,90,1,7,neutral,acquisition,3.png,7035.JPG,0,None,None,None,None
trials,219,2,91,1,6,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,219,2,92,1,6,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,219,2,93,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,94,1,5,positive,acquisition,9.png,1610.JPG,0,None,None,None,None
trials,219,2,95,1,5,negative,acquisition,24.png,9041.JPG,0,None,None,None,None
trials,219,2,96,1,NA,NA,NA,1945.JPG,2357.JPG,0,None,None,None,None
trials,219,2,97,1,7,negative,acquisition,7.png,2100.JPG,1,10,0,0,None
trials,219,2,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,2,99,1,6,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,219,2,100,1,7,positive,extinction,17.png,empty.png,1,0,0,0,None
trials,219,2,101,1,NA,NA,NA,2510.JPG,empty.png,0,None,None,None,None
trials,219,2,102,1,6,positive,acquisition,9.png,1610.JPG,0,None,None,None,None
trials,219,2,103,1,7,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,219,2,104,1,7,positive,acquisition,9.png,1610.JPG,1,0,10,0,None
trials,219,2,105,1,6,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,219,2,106,1,7,neutral,extinction,26.png,empty.png,0,None,None,None,space
trials,219,2,107,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,219,2,108,1,6,positive,acquisition,23.png,1600.JPG,0,None,None,None,None
trials,219,2,109,1,6,negative,acquisition,24.png,9041.JPG,0,None,None,None,None
trials,219,2,110,1,7,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,219,2,111,1,7,negative,extinction,1.png,empty.png,1,8,2,0,None
trials,219,2,112,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,219,2,113,1,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,219,2,114,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,219,3,1,1,8,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,219,3,2,1,7,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,219,3,3,1,8,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,219,3,4,1,8,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,219,3,5,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,219,3,6,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,7,1,9,positive,extinction,8.png,empty.png,0,None,None,None,None
trials,219,3,8,1,8,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,219,3,9,1,7,positive,acquisition,23.png,1600.JPG,0,None,None,None,None
trials,219,3,10,1,8,positive,acquisition,5.png,1460.JPG,0,None,None,None,None
trials,219,3,11,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,12,1,7,negative,acquisition,24.png,9041.JPG,0,None,None,None,None
trials,219,3,13,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,14,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,219,3,15,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,219,3,16,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,17,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,219,3,18,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,19,1,8,neutral,extinction,26.png,empty.png,0,None,None,None,None
trials,219,3,20,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,21,1,8,positive,acquisition,9.png,1610.JPG,0,None,None,None,None
trials,219,3,22,1,NA,NA,NA,19.png,6.png,0,None,None,None,None
trials,219,3,23,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,24,1,NA,NA,NA,7060.JPG,1230.JPG,0,None,None,None,None
trials,219,3,25,1,8,positive,acquisition,23.png,1600.JPG,0,None,None,None,None
trials,219,3,26,1,7,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,219,3,27,1,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,219,3,28,1,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,219,3,29,1,NA,NA,NA,1945.JPG,2357.JPG,0,None,None,None,None
trials,219,3,30,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,219,3,31,1,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,219,3,32,1,8,negative,acquisition,24.png,9041.JPG,0,None,None,None,None
trials,219,3,33,1,8,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,219,3,34,1,8,neutral,extinction,14.png,empty.png,0,None,None,None,space
trials,219,3,35,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,36,1,9,negative,acquisition,24.png,9041.JPG,0,None,None,None,None
trials,219,3,37,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,219,3,38,1,9,neutral,extinction,14.png,empty.png,0,None,None,None,space
trials,219,3,39,1,7,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,219,3,40,1,NA,NA,NA,1945.JPG,2357.JPG,0,None,None,None,None
trials,219,3,41,1,8,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,219,3,42,1,8,negative,acquisition,4.png,2900.1.JPG,0,None,None,None,None
trials,219,3,43,1,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,219,3,44,1,9,positive,acquisition,23.png,1600.JPG,0,None,None,None,None
trials,219,3,45,1,8,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,219,3,46,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,47,1,9,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,219,3,48,1,9,negative,acquisition,4.png,2900.1.JPG,0,None,None,None,None
trials,219,3,49,1,NA,NA,NA,2520.JPG,2310.JPG,0,None,None,None,None
trials,219,3,50,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,51,1,9,positive,extinction,21.png,empty.png,0,None,None,None,None
trials,219,3,52,1,10,negative,acquisition,24.png,9041.JPG,1,10,0,0,None
trials,219,3,53,1,NA,NA,NA,7060.JPG,1230.JPG,0,None,None,None,None
trials,219,3,54,1,10,positive,acquisition,23.png,1600.JPG,1,0,10,0,None
trials,219,3,55,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,56,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,219,3,57,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,219,3,58,1,10,negative,extinction,1.png,empty.png,0,None,None,None,None
trials,219,3,59,1,NA,NA,NA,1390.JPG,9561.JPG,0,None,None,None,None
trials,219,3,60,1,7,neutral,acquisition,18.png,7233.JPG,0,None,None,None,None
trials,219,3,61,1,9,positive,acquisition,9.png,1610.JPG,0,None,None,None,None
trials,219,3,62,1,8,negative,acquisition,7.png,2100.JPG,0,None,None,None,None
trials,219,3,63,1,10,positive,acquisition,9.png,1610.JPG,0,None,None,None,None
trials,219,3,64,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,65,1,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,219,3,66,1,9,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,219,3,67,1,9,negative,acquisition,7.png,2100.JPG,0,None,None,None,None
trials,219,3,68,1,NA,NA,NA,19.png,6.png,0,None,None,None,None
trials,219,3,69,1,10,positive,extinction,21.png,empty.png,1,0,0,0,None
trials,219,3,70,1,10,negative,acquisition,7.png,2100.JPG,0,None,None,None,None
trials,219,3,71,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,72,1,8,neutral,acquisition,3.png,7035.JPG,0,None,None,None,None
trials,219,3,73,1,8,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,219,3,74,1,9,positive,acquisition,5.png,1460.JPG,0,None,None,None,None
trials,219,3,75,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,76,1,9,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,219,3,77,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,219,3,78,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,219,3,79,1,9,neutral,acquisition,3.png,7035.JPG,0,None,None,None,None
trials,219,3,80,1,10,negative,acquisition,4.png,2900.1.JPG,0,None,None,None,None
trials,219,3,81,1,8,neutral,acquisition,18.png,7233.JPG,0,None,None,None,None
trials,219,3,82,1,NA,NA,NA,1390.JPG,9561.JPG,0,None,None,None,None
trials,219,3,83,1,9,negative,extinction,11.png,empty.png,0,None,None,None,None
trials,219,3,84,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,219,3,85,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,86,1,10,negative,extinction,11.png,empty.png,1,0,0,0,None
trials,219,3,87,1,9,neutral,extinction,26.png,empty.png,0,None,None,None,None
trials,219,3,88,1,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,219,3,89,1,10,neutral,acquisition,3.png,7035.JPG,0,None,None,None,None
trials,219,3,90,1,10,neutral,extinction,14.png,empty.png,0,None,None,None,space
trials,219,3,91,1,9,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,219,3,92,1,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,219,3,93,1,NA,NA,NA,2520.JPG,2310.JPG,0,None,None,None,None
trials,219,3,94,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,95,1,10,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,219,3,96,1,NA,NA,NA,19.png,6.png,0,None,None,None,None
trials,219,3,97,1,9,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,219,3,98,1,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,219,3,99,1,9,neutral,acquisition,18.png,7233.JPG,0,None,None,None,None
trials,219,3,100,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,101,1,10,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,219,3,102,1,10,neutral,extinction,20.png,empty.png,1,0,0,0,None
trials,219,3,103,1,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,219,3,104,1,10,positive,extinction,17.png,empty.png,0,None,None,None,None
trials,219,3,105,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,219,3,106,1,NA,NA,NA,8500.JPG,8330.JPG,0,None,None,None,None
trials,219,3,107,1,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,219,3,108,1,NA,NA,NA,8500.JPG,8330.JPG,0,None,None,None,None
trials,219,3,109,1,10,neutral,extinction,26.png,empty.png,0,None,None,None,None
trials,219,3,110,1,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,219,3,111,1,10,positive,acquisition,5.png,1460.JPG,0,None,None,None,None
trials,219,3,112,1,10,positive,extinction,8.png,empty.png,0,None,None,None,None
