phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,248,2,53,1,5,negative,acquisition,17.png,2750.JPG,0,None,None,None,None
trials,248,2,54,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,2,55,1,NA,NA,NA,2510.JPG,1670.JPG,0,None,None,None,None
trials,248,2,56,1,5,neutral,acquisition,11.png,7175.JPG,0,None,None,None,None
trials,248,2,57,1,5,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,248,2,58,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,248,2,59,1,6,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,248,2,60,1,6,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,248,2,61,1,6,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,248,2,62,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,2,63,1,7,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,248,2,64,1,NA,NA,NA,empty.png,15.png,0,None,None,None,space
trials,248,2,65,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,2,66,1,5,positive,acquisition,23.png,1604.JPG,0,None,None,None,None
trials,248,2,67,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,248,2,68,1,6,positive,acquisition,26.png,1463.JPG,0,None,None,None,None
trials,248,2,69,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,248,2,70,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,2,71,1,7,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,248,2,72,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,2,73,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,248,2,74,1,NA,NA,NA,25.png,2.png,0,None,None,None,None
trials,248,2,75,1,NA,NA,NA,2310.JPG,2304.JPG,0,None,None,None,None
trials,248,2,76,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,2,77,1,6,positive,acquisition,8.png,1750.JPG,0,None,None,None,None
trials,248,2,78,1,4,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,248,2,79,1,5,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,248,2,80,1,NA,NA,NA,25.png,2.png,0,None,None,None,None
trials,248,2,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,2,82,1,6,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,248,2,83,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,2,84,1,6,neutral,acquisition,11.png,7175.JPG,0,None,None,None,None
trials,248,2,85,1,7,negative,extinction,24.png,empty.png,1,5,5,5,None
trials,248,2,86,1,6,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,248,2,87,1,7,neutral,extinction,20.png,empty.png,1,0,0,0,None
trials,248,2,88,1,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,248,2,89,1,6,negative,acquisition,17.png,2750.JPG,0,None,None,None,None
trials,248,2,90,1,NA,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,248,2,91,1,7,negative,acquisition,17.png,2750.JPG,1,10,0,0,None
trials,248,2,92,1,5,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,248,2,93,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,248,2,94,1,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,248,2,95,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,2,96,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,248,2,97,1,6,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,248,2,98,1,NA,NA,NA,15.png,empty.png,0,None,None,None,space
trials,248,2,99,1,7,positive,acquisition,8.png,1750.JPG,0,None,None,None,None
trials,248,2,100,1,5,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,248,2,101,1,6,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,248,2,102,1,7,positive,extinction,7.png,empty.png,1,6,2,9,None
trials,248,2,103,1,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,248,2,104,1,6,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,248,2,105,1,7,neutral,acquisition,14.png,7090.JPG,1,0,0,10,None
trials,248,2,106,1,6,negative,acquisition,1.png,2753.JPG,0,None,None,None,None
trials,248,2,107,1,7,positive,acquisition,26.png,1463.JPG,1,0,10,0,None
trials,248,2,108,1,7,negative,acquisition,4.png,2455.JPG,0,None,None,None,None
trials,248,2,109,1,7,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,248,2,110,1,6,positive,acquisition,23.png,1604.JPG,0,None,None,None,None
trials,248,2,111,1,NA,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,248,2,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,2,113,1,NA,NA,NA,1390.JPG,8500.JPG,0,None,None,None,None
trials,248,2,114,1,7,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,248,3,1,1,8,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,248,3,2,1,8,neutral,acquisition,14.png,7090.JPG,0,None,None,None,None
trials,248,3,3,1,9,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,248,3,4,1,NA,NA,NA,25.png,2.png,0,None,None,None,None
trials,248,3,5,1,8,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,248,3,6,1,NA,NA,NA,2310.JPG,2304.JPG,0,None,None,None,None
trials,248,3,7,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,248,3,8,1,NA,NA,NA,1230.JPG,2357.JPG,0,None,None,None,None
trials,248,3,9,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,10,1,8,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,248,3,11,1,NA,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,248,3,12,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,248,3,13,1,8,positive,acquisition,26.png,1463.JPG,0,None,None,None,None
trials,248,3,14,1,7,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,248,3,15,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,16,1,9,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,248,3,17,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,18,1,8,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,248,3,19,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,20,1,7,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,248,3,21,1,8,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,248,3,22,1,7,positive,acquisition,23.png,1604.JPG,0,None,None,None,None
trials,248,3,23,1,8,negative,acquisition,4.png,2455.JPG,0,None,None,None,None
trials,248,3,24,1,8,positive,acquisition,23.png,1604.JPG,0,None,None,None,None
trials,248,3,25,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,26,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,248,3,27,1,9,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,248,3,28,1,7,negative,acquisition,1.png,2753.JPG,0,None,None,None,None
trials,248,3,29,1,8,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,248,3,30,1,8,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,248,3,31,1,9,negative,acquisition,4.png,2455.JPG,0,None,None,None,None
trials,248,3,32,1,10,positive,extinction,7.png,empty.png,0,None,None,None,None
trials,248,3,33,1,10,negative,extinction,24.png,empty.png,0,None,None,None,None
trials,248,3,34,1,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,248,3,35,1,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,248,3,36,1,9,neutral,extinction,21.png,empty.png,0,None,None,None,None
trials,248,3,37,1,9,negative,extinction,5.png,empty.png,0,None,None,None,None
trials,248,3,38,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,39,1,7,neutral,acquisition,11.png,7175.JPG,0,None,None,None,None
trials,248,3,40,1,10,neutral,extinction,21.png,empty.png,1,0,0,0,None
trials,248,3,41,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,42,1,8,neutral,acquisition,11.png,7175.JPG,0,None,None,None,None
trials,248,3,43,1,8,positive,acquisition,8.png,1750.JPG,0,None,None,None,None
trials,248,3,44,1,NA,NA,NA,8330.JPG,2520.JPG,0,None,None,None,None
trials,248,3,45,1,8,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,248,3,46,1,8,negative,acquisition,17.png,2750.JPG,0,None,None,None,None
trials,248,3,47,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,48,1,7,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,248,3,49,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,50,1,9,positive,acquisition,26.png,1463.JPG,0,None,None,None,None
trials,248,3,51,1,NA,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,248,3,52,1,9,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,248,3,53,1,9,neutral,acquisition,11.png,7175.JPG,0,None,None,None,None
trials,248,3,54,1,NA,NA,NA,25.png,2.png,0,None,None,None,None
trials,248,3,55,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,56,1,8,negative,acquisition,1.png,2753.JPG,0,None,None,None,None
trials,248,3,57,1,8,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,248,3,58,1,9,negative,acquisition,17.png,2750.JPG,0,None,None,None,None
trials,248,3,59,1,10,neutral,extinction,18.png,empty.png,0,None,None,None,None
trials,248,3,60,1,NA,NA,NA,1390.JPG,8500.JPG,0,None,None,None,None
trials,248,3,61,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,62,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,248,3,63,1,10,negative,acquisition,17.png,2750.JPG,0,None,None,None,None
trials,248,3,64,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,248,3,65,1,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,248,3,66,1,9,negative,acquisition,1.png,2753.JPG,0,None,None,None,None
trials,248,3,67,1,9,positive,acquisition,23.png,1604.JPG,0,None,None,None,None
trials,248,3,68,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,248,3,69,1,10,neutral,acquisition,11.png,7175.JPG,1,2,4,6,None
trials,248,3,70,1,NA,NA,NA,22.png,empty.png,0,None,None,None,space
trials,248,3,71,1,9,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,248,3,72,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,73,1,NA,NA,NA,2510.JPG,1670.JPG,0,None,None,None,None
trials,248,3,74,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,248,3,75,1,9,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,248,3,76,1,NA,NA,NA,2310.JPG,2304.JPG,0,None,None,None,None
trials,248,3,77,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,78,1,NA,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,248,3,79,1,NA,NA,NA,22.png,empty.png,0,None,None,None,space
trials,248,3,80,1,8,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,248,3,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,82,1,9,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,248,3,83,1,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,248,3,84,1,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,248,3,85,1,NA,NA,NA,1390.JPG,8500.JPG,0,None,None,None,None
trials,248,3,86,1,NA,NA,NA,2510.JPG,1670.JPG,0,None,None,None,None
trials,248,3,87,1,NA,NA,NA,1230.JPG,2357.JPG,0,None,None,None,None
trials,248,3,88,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,248,3,89,1,NA,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,248,3,90,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,91,1,NA,NA,NA,25.png,2.png,0,None,None,None,None
trials,248,3,92,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,248,3,93,1,9,positive,acquisition,8.png,1750.JPG,0,None,None,None,None
trials,248,3,94,1,10,neutral,extinction,20.png,empty.png,0,None,None,None,None
trials,248,3,95,1,9,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,248,3,96,1,9,neutral,acquisition,14.png,7090.JPG,0,None,None,None,None
trials,248,3,97,1,10,negative,acquisition,1.png,2753.JPG,1,10,0,0,None
trials,248,3,98,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,248,3,99,1,10,positive,acquisition,26.png,1463.JPG,0,None,None,None,None
trials,248,3,100,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,101,1,10,positive,extinction,9.png,empty.png,0,None,None,None,None
trials,248,3,102,1,10,positive,extinction,3.png,empty.png,1,0,0,0,None
trials,248,3,103,1,10,neutral,acquisition,10.png,7002.JPG,0,None,None,None,None
trials,248,3,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,248,3,105,1,10,negative,extinction,5.png,empty.png,1,0,0,0,None
trials,248,3,106,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,248,3,107,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,248,3,108,1,NA,NA,NA,22.png,empty.png,0,None,None,None,space
trials,248,3,109,1,10,neutral,acquisition,14.png,7090.JPG,0,None,None,None,None
trials,248,3,110,1,10,positive,acquisition,8.png,1750.JPG,0,None,None,None,None
trials,248,3,111,1,10,negative,extinction,12.png,empty.png,0,None,None,None,None
trials,248,3,112,1,10,positive,acquisition,23.png,1604.JPG,1,0,10,0,None
