phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,213,7.png,neutral,extinction,9
globalratings,213,5.png,negative,extinction,9
globalratings,213,8.png,positive,extinction,9
globalratings,213,4.png,extinction,neutral,9
globalratings,213,18.png,extinction,neutral,9
globalratings,213,14.png,positive,extinction,12
globalratings,213,12.png,extinction,positive,9
globalratings,213,23.png,positive,extinction,9
globalratings,213,21.png,extinction,negative,9
globalratings,213,17.png,extinction,positive,9
globalratings,213,20.png,neutral,extinction,9
globalratings,213,26.png,extinction,negative,11
globalratings,213,11.png,extinction,positive,10
globalratings,213,1.png,extinction,negative,9
globalratings,213,10.png,negative,extinction,9
globalratings,213,3.png,negative,extinction,9
globalratings,213,24.png,extinction,neutral,9
globalratings,213,9.png,neutral,extinction,9
c2ratings,213,8.png,positive,extinction,9
c2ratings,213,11.png,extinction,positive,9
c2ratings,213,17.png,extinction,positive,9
c2ratings,213,23.png,positive,extinction,9
c2ratings,213,7.png,neutral,extinction,9
c2ratings,213,12.png,extinction,positive,9
c2ratings,213,4.png,extinction,neutral,9
c2ratings,213,3.png,negative,extinction,9
c2ratings,213,24.png,extinction,neutral,9
c2ratings,213,20.png,neutral,extinction,9
c2ratings,213,26.png,extinction,negative,10
c2ratings,213,5.png,negative,extinction,9
c2ratings,213,18.png,extinction,neutral,9
c2ratings,213,1.png,extinction,negative,9
c2ratings,213,9.png,neutral,extinction,9
c2ratings,213,21.png,extinction,negative,9
c2ratings,213,14.png,positive,extinction,11
c2ratings,213,10.png,negative,extinction,9
c1ratings,213,1.png,extinction,negative,9
c1ratings,213,23.png,positive,extinction,9
c1ratings,213,8.png,positive,extinction,9
c1ratings,213,9.png,neutral,extinction,9
c1ratings,213,4.png,extinction,neutral,9
c1ratings,213,3.png,negative,extinction,9
c1ratings,213,7.png,neutral,extinction,9
c1ratings,213,18.png,extinction,neutral,9
c1ratings,213,24.png,extinction,neutral,9
c1ratings,213,12.png,extinction,positive,9
c1ratings,213,26.png,extinction,negative,10
c1ratings,213,5.png,negative,extinction,9
c1ratings,213,14.png,positive,extinction,12
c1ratings,213,21.png,extinction,negative,9
c1ratings,213,11.png,extinction,positive,10
c1ratings,213,17.png,extinction,positive,9
c1ratings,213,10.png,negative,extinction,9
c1ratings,213,20.png,neutral,extinction,9
