phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,190,12.png,extinction,neutral,16
globalratings,190,14.png,neutral,extinction,16
globalratings,190,23.png,neutral,extinction,15
globalratings,190,1.png,extinction,neutral,13
globalratings,190,9.png,extinction,positive,15
globalratings,190,21.png,positive,extinction,3
globalratings,190,18.png,extinction,negative,6
globalratings,190,7.png,negative,extinction,13
globalratings,190,11.png,negative,extinction,13
globalratings,190,24.png,extinction,positive,8
globalratings,190,26.png,extinction,negative,11
globalratings,190,5.png,positive,extinction,15
globalratings,190,4.png,neutral,extinction,13
globalratings,190,20.png,extinction,neutral,9
globalratings,190,10.png,positive,extinction,6
globalratings,190,3.png,negative,extinction,15
globalratings,190,8.png,extinction,negative,8
globalratings,190,17.png,extinction,positive,10
c2ratings,190,5.png,positive,extinction,12
c2ratings,190,18.png,extinction,negative,10
c2ratings,190,17.png,extinction,positive,12
c2ratings,190,1.png,extinction,neutral,13
c2ratings,190,9.png,extinction,positive,16
c2ratings,190,26.png,extinction,negative,12
c2ratings,190,10.png,positive,extinction,9
c2ratings,190,3.png,negative,extinction,16
c2ratings,190,12.png,extinction,neutral,16
c2ratings,190,4.png,neutral,extinction,10
c2ratings,190,20.png,extinction,neutral,9
c2ratings,190,23.png,neutral,extinction,13
c2ratings,190,11.png,negative,extinction,15
c2ratings,190,21.png,positive,extinction,7
c2ratings,190,24.png,extinction,positive,10
c2ratings,190,8.png,extinction,negative,10
c2ratings,190,7.png,negative,extinction,13
c2ratings,190,14.png,neutral,extinction,15
c1ratings,190,1.png,extinction,neutral,16
c1ratings,190,11.png,negative,extinction,15
c1ratings,190,20.png,extinction,neutral,10
c1ratings,190,18.png,extinction,negative,10
c1ratings,190,5.png,positive,extinction,16
c1ratings,190,14.png,neutral,extinction,15
c1ratings,190,10.png,positive,extinction,9
c1ratings,190,26.png,extinction,negative,14
c1ratings,190,3.png,negative,extinction,16
c1ratings,190,23.png,neutral,extinction,14
c1ratings,190,4.png,neutral,extinction,9
c1ratings,190,7.png,negative,extinction,14
c1ratings,190,17.png,extinction,positive,13
c1ratings,190,8.png,extinction,negative,11
c1ratings,190,12.png,extinction,neutral,17
c1ratings,190,24.png,extinction,positive,10
c1ratings,190,21.png,positive,extinction,8
c1ratings,190,9.png,extinction,positive,15
