phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,182,9.png,neutral,extinction,8
globalratings,182,8.png,extinction,positive,5
globalratings,182,20.png,positive,extinction,13
globalratings,182,11.png,negative,extinction,15
globalratings,182,3.png,extinction,neutral,6
globalratings,182,26.png,positive,extinction,2
globalratings,182,18.png,extinction,positive,14
globalratings,182,24.png,neutral,extinction,6
globalratings,182,14.png,negative,extinction,7
globalratings,182,4.png,extinction,neutral,7
globalratings,182,1.png,positive,extinction,6
globalratings,182,10.png,extinction,negative,8
globalratings,182,7.png,extinction,neutral,14
globalratings,182,12.png,extinction,positive,12
globalratings,182,23.png,extinction,negative,12
globalratings,182,17.png,extinction,negative,5
globalratings,182,21.png,neutral,extinction,13
globalratings,182,5.png,negative,extinction,10
c2ratings,182,12.png,extinction,positive,10
c2ratings,182,4.png,extinction,neutral,7
c2ratings,182,9.png,neutral,extinction,8
c2ratings,182,3.png,extinction,neutral,7
c2ratings,182,24.png,neutral,extinction,6
c2ratings,182,23.png,extinction,negative,7
c2ratings,182,7.png,extinction,neutral,13
c2ratings,182,26.png,positive,extinction,2
c2ratings,182,11.png,negative,extinction,12
c2ratings,182,10.png,extinction,negative,5
c2ratings,182,17.png,extinction,negative,3
c2ratings,182,8.png,extinction,positive,4
c2ratings,182,1.png,positive,extinction,4
c2ratings,182,14.png,negative,extinction,5
c2ratings,182,18.png,extinction,positive,12
c2ratings,182,5.png,negative,extinction,13
c2ratings,182,21.png,neutral,extinction,12
c2ratings,182,20.png,positive,extinction,15
c1ratings,182,8.png,extinction,positive,4
c1ratings,182,14.png,negative,extinction,4
c1ratings,182,21.png,neutral,extinction,11
c1ratings,182,26.png,positive,extinction,2
c1ratings,182,12.png,extinction,positive,5
c1ratings,182,1.png,positive,extinction,5
c1ratings,182,7.png,extinction,neutral,13
c1ratings,182,9.png,neutral,extinction,9
c1ratings,182,24.png,neutral,extinction,7
c1ratings,182,18.png,extinction,positive,12
c1ratings,182,23.png,extinction,negative,9
c1ratings,182,10.png,extinction,negative,7
c1ratings,182,20.png,positive,extinction,15
c1ratings,182,17.png,extinction,negative,5
c1ratings,182,4.png,extinction,neutral,5
c1ratings,182,11.png,negative,extinction,13
c1ratings,182,5.png,negative,extinction,11
c1ratings,182,3.png,extinction,neutral,6
