phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,162,18.png,extinction,negative,12
globalratings,162,8.png,neutral,extinction,3
globalratings,162,20.png,negative,extinction,8
globalratings,162,10.png,neutral,extinction,5
globalratings,162,23.png,positive,extinction,16
globalratings,162,21.png,extinction,neutral,5
globalratings,162,5.png,extinction,neutral,12
globalratings,162,14.png,extinction,positive,11
globalratings,162,1.png,extinction,positive,2
globalratings,162,12.png,extinction,negative,12
globalratings,162,4.png,extinction,neutral,6
globalratings,162,26.png,positive,extinction,7
globalratings,162,3.png,negative,extinction,7
globalratings,162,17.png,neutral,extinction,4
globalratings,162,7.png,extinction,negative,13
globalratings,162,24.png,positive,extinction,8
globalratings,162,11.png,extinction,positive,7
globalratings,162,9.png,negative,extinction,12
c2ratings,162,9.png,negative,extinction,8
c2ratings,162,11.png,extinction,positive,11
c2ratings,162,14.png,extinction,positive,11
c2ratings,162,1.png,extinction,positive,6
c2ratings,162,23.png,positive,extinction,12
c2ratings,162,21.png,extinction,neutral,5
c2ratings,162,18.png,extinction,negative,8
c2ratings,162,12.png,extinction,negative,15
c2ratings,162,24.png,positive,extinction,9
c2ratings,162,10.png,neutral,extinction,11
c2ratings,162,8.png,neutral,extinction,3
c2ratings,162,20.png,negative,extinction,10
c2ratings,162,17.png,neutral,extinction,6
c2ratings,162,3.png,negative,extinction,7
c2ratings,162,4.png,extinction,neutral,9
c2ratings,162,26.png,positive,extinction,0
c2ratings,162,5.png,extinction,neutral,13
c2ratings,162,7.png,extinction,negative,14
c1ratings,162,24.png,positive,extinction,3
c1ratings,162,1.png,extinction,positive,7
c1ratings,162,10.png,neutral,extinction,6
c1ratings,162,3.png,negative,extinction,7
c1ratings,162,17.png,neutral,extinction,8
c1ratings,162,4.png,extinction,neutral,9
c1ratings,162,14.png,extinction,positive,7
c1ratings,162,26.png,positive,extinction,9
c1ratings,162,5.png,extinction,neutral,11
c1ratings,162,18.png,extinction,negative,14
c1ratings,162,21.png,extinction,neutral,9
c1ratings,162,11.png,extinction,positive,12
c1ratings,162,8.png,neutral,extinction,5
c1ratings,162,7.png,extinction,negative,16
c1ratings,162,20.png,negative,extinction,11
c1ratings,162,12.png,extinction,negative,15
c1ratings,162,23.png,positive,extinction,18
c1ratings,162,9.png,negative,extinction,7
