phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,167,1,1,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,2,2,1,neutral,extinction,empty.png,17.png,0,None,None,None,None
trials,167,1,3,2,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,167,1,4,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,5,2,1,negative,acquisition,2750.JPG,24.png,0,None,None,None,None
trials,167,1,6,2,1,positive,acquisition,1610.JPG,20.png,0,None,None,None,None
trials,167,1,7,2,1,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,167,1,8,2,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,167,1,9,2,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,167,1,10,2,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,167,1,11,2,NA,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,167,1,12,2,1,negative,acquisition,9331.JPG,5.png,0,None,None,None,None
trials,167,1,13,2,NA,NA,NA,19.png,16.png,0,None,None,None,None
trials,167,1,14,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,167,1,15,2,NA,NA,NA,8500.JPG,1390.JPG,0,None,None,None,None
trials,167,1,16,2,1,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,167,1,17,2,NA,NA,NA,1670.JPG,8330.JPG,0,None,None,None,None
trials,167,1,18,2,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,167,1,19,2,1,positive,acquisition,1590.JPG,18.png,0,None,None,None,None
trials,167,1,20,2,NA,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,167,1,21,2,NA,NA,NA,1230.JPG,2304.JPG,0,None,None,None,None
trials,167,1,22,2,1,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,167,1,23,2,NA,NA,NA,2520.JPG,2310.JPG,0,None,None,None,None
trials,167,1,24,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,25,2,1,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,167,1,26,2,NA,NA,NA,1275.JPG,1945.JPG,0,None,None,None,None
trials,167,1,27,2,1,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,167,1,28,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,29,2,2,positive,acquisition,1590.JPG,18.png,0,None,None,None,None
trials,167,1,30,2,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,167,1,31,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,167,1,32,2,2,positive,acquisition,1610.JPG,20.png,0,None,None,None,None
trials,167,1,33,2,1,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,167,1,34,2,1,positive,extinction,empty.png,4.png,0,None,None,None,None
trials,167,1,35,2,1,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,167,1,36,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,37,2,2,neutral,extinction,empty.png,17.png,0,None,None,None,space
trials,167,1,38,2,2,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,167,1,39,2,2,positive,extinction,empty.png,4.png,0,None,None,None,None
trials,167,1,40,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,41,2,2,negative,acquisition,9331.JPG,5.png,0,None,None,None,None
trials,167,1,42,2,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,167,1,43,2,NA,NA,NA,1670.JPG,8330.JPG,0,None,None,None,None
trials,167,1,44,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,45,2,3,positive,acquisition,1610.JPG,20.png,0,None,None,None,None
trials,167,1,46,2,NA,NA,NA,8500.JPG,1390.JPG,0,None,None,None,None
trials,167,1,47,2,NA,NA,NA,2520.JPG,2310.JPG,0,None,None,None,None
trials,167,1,48,2,2,negative,acquisition,2750.JPG,24.png,0,None,None,None,None
trials,167,1,49,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,50,2,2,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,167,1,51,2,3,positive,extinction,empty.png,4.png,0,None,None,None,None
trials,167,1,52,2,NA,NA,NA,19.png,16.png,0,None,None,None,None
trials,167,1,53,2,2,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,167,1,54,2,1,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,167,1,55,2,2,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,167,1,56,2,3,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,167,1,57,2,1,neutral,acquisition,7000.JPG,21.png,0,None,None,None,None
trials,167,1,58,2,3,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,167,1,59,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,60,2,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,167,1,61,2,NA,NA,NA,19.png,16.png,0,None,None,None,None
trials,167,1,62,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,63,2,1,neutral,acquisition,7009.JPG,9.png,0,None,None,None,None
trials,167,1,64,2,1,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,167,1,65,2,3,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,167,1,66,2,NA,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,167,1,67,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,68,2,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,167,1,69,2,2,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,167,1,70,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,71,2,2,neutral,acquisition,7009.JPG,9.png,0,None,None,None,None
trials,167,1,72,2,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,167,1,73,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,74,2,1,negative,acquisition,2100.JPG,11.png,0,None,None,None,None
trials,167,1,75,2,3,neutral,acquisition,7009.JPG,9.png,0,None,None,None,None
trials,167,1,76,2,NA,NA,NA,1275.JPG,1945.JPG,0,None,None,None,None
trials,167,1,77,2,NA,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,167,1,78,2,3,positive,acquisition,1590.JPG,18.png,0,None,None,None,None
trials,167,1,79,2,3,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,167,1,80,2,2,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,167,1,81,2,3,neutral,extinction,empty.png,17.png,0,None,None,None,space
trials,167,1,82,2,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,167,1,83,2,2,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,167,1,84,2,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,167,1,85,2,2,negative,acquisition,2100.JPG,11.png,0,None,None,None,None
trials,167,1,86,2,4,neutral,extinction,empty.png,17.png,1,1,2,2,None
trials,167,1,87,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,88,2,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,167,1,89,2,2,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,167,1,90,2,3,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,167,1,91,2,3,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,167,1,92,2,3,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,167,1,93,2,3,negative,acquisition,2750.JPG,24.png,0,None,None,None,None
trials,167,1,94,2,2,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,167,1,95,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,96,2,4,positive,acquisition,1440.JPG,7.png,1,3,2,8,None
trials,167,1,97,2,NA,NA,NA,1230.JPG,2304.JPG,0,None,None,None,None
trials,167,1,98,2,2,neutral,acquisition,7000.JPG,21.png,0,None,None,None,None
trials,167,1,99,2,4,negative,extinction,empty.png,26.png,1,0,0,1,None
trials,167,1,100,2,3,neutral,acquisition,7000.JPG,21.png,0,None,None,None,None
trials,167,1,101,2,4,positive,extinction,empty.png,8.png,1,3,0,7,None
trials,167,1,102,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,103,2,3,negative,acquisition,9331.JPG,5.png,0,None,None,None,None
trials,167,1,104,2,3,negative,acquisition,2100.JPG,11.png,0,None,None,None,None
trials,167,1,105,2,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,167,1,106,2,4,negative,acquisition,2750.JPG,24.png,1,3,1,2,None
trials,167,1,107,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,108,2,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,167,1,109,2,3,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,167,1,110,2,3,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,167,1,111,2,NA,NA,NA,2510.JPG,empty.png,0,None,None,None,None
trials,167,1,112,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,1,113,2,4,neutral,acquisition,7000.JPG,21.png,1,0,0,5,None
trials,167,1,114,2,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,167,2,1,2,NA,NA,NA,1275.JPG,1945.JPG,0,None,None,None,None
trials,167,2,2,2,5,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,167,2,3,2,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,167,2,4,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,167,2,5,2,4,neutral,acquisition,7175.JPG,12.png,0,None,None,None,None
trials,167,2,6,2,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,167,2,7,2,4,positive,extinction,empty.png,4.png,0,None,None,None,None
trials,167,2,8,2,4,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,167,2,9,2,5,positive,extinction,empty.png,8.png,0,None,None,None,None
