phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,173,18.png,extinction,negative,7
globalratings,173,11.png,negative,extinction,16
globalratings,173,24.png,neutral,extinction,11
globalratings,173,21.png,extinction,positive,6
globalratings,173,23.png,neutral,extinction,6
globalratings,173,14.png,positive,extinction,5
globalratings,173,9.png,extinction,neutral,9
globalratings,173,12.png,negative,extinction,6
globalratings,173,20.png,negative,extinction,13
globalratings,173,26.png,positive,extinction,3
globalratings,173,1.png,positive,extinction,1
globalratings,173,10.png,extinction,negative,2
globalratings,173,4.png,extinction,positive,9
globalratings,173,7.png,extinction,negative,16
globalratings,173,17.png,extinction,neutral,0
globalratings,173,8.png,neutral,extinction,2
globalratings,173,5.png,extinction,neutral,11
globalratings,173,3.png,extinction,positive,10
c2ratings,173,12.png,negative,extinction,13
c2ratings,173,20.png,negative,extinction,14
c2ratings,173,3.png,extinction,positive,13
c2ratings,173,21.png,extinction,positive,9
c2ratings,173,1.png,positive,extinction,0
c2ratings,173,14.png,positive,extinction,5
c2ratings,173,10.png,extinction,negative,3
c2ratings,173,18.png,extinction,negative,8
c2ratings,173,26.png,positive,extinction,4
c2ratings,173,4.png,extinction,positive,10
c2ratings,173,24.png,neutral,extinction,9
c2ratings,173,8.png,neutral,extinction,3
c2ratings,173,23.png,neutral,extinction,7
c2ratings,173,7.png,extinction,negative,14
c2ratings,173,11.png,negative,extinction,17
c2ratings,173,17.png,extinction,neutral,0
c2ratings,173,9.png,extinction,neutral,8
c2ratings,173,5.png,extinction,neutral,12
c1ratings,173,24.png,neutral,extinction,11
c1ratings,173,18.png,extinction,negative,8
c1ratings,173,26.png,positive,extinction,2
c1ratings,173,1.png,positive,extinction,0
c1ratings,173,11.png,negative,extinction,16
c1ratings,173,3.png,extinction,positive,11
c1ratings,173,5.png,extinction,neutral,10
c1ratings,173,14.png,positive,extinction,5
c1ratings,173,4.png,extinction,positive,10
c1ratings,173,8.png,neutral,extinction,4
c1ratings,173,7.png,extinction,negative,15
c1ratings,173,17.png,extinction,neutral,0
c1ratings,173,23.png,neutral,extinction,11
c1ratings,173,10.png,extinction,negative,4
c1ratings,173,21.png,extinction,positive,9
c1ratings,173,12.png,negative,extinction,7
c1ratings,173,9.png,extinction,neutral,9
c1ratings,173,20.png,negative,extinction,13
